t,u(t),y(t)
2456.00,0.712612,0.029974
2457.00,0.454626,-0.465479
2458.00,-0.213624,-0.100500
2459.00,-0.342591,0.026180
2460.00,0.104123,-0.235391
2461.00,-2.178500,-0.194612
2462.00,1.348066,-0.036061
2463.00,1.025400,-0.078974
2464.00,-0.143319,0.039765
2465.00,0.527159,0.632766
2466.00,1.338421,-0.232926
2467.00,-0.044650,-0.155927
2468.00,0.566644,0.005737
2469.00,1.188586,-0.206061
2470.00,-1.076867,-0.394262
2471.00,0.459183,-0.082232
2472.00,-0.581689,-0.349023
2473.00,0.504532,-0.398358
2474.00,-0.741626,0.077506
2475.00,-1.102096,-0.175582
2476.00,0.255920,0.091862
2477.00,-0.371001,-0.209486
2478.00,-1.532855,0.207152
2479.00,-0.088781,0.281583
2480.00,0.594314,-0.025740
2481.00,-0.199580,0.185235
2482.00,-0.000590,0.498100
2483.00,0.861600,0.175103
2484.00,0.911206,0.003467
2485.00,-0.036420,0.145448
2486.00,0.164259,0.071331
2487.00,0.176446,-0.200819
2488.00,-0.567675,-0.274371
2489.00,-1.657163,-0.099467
2490.00,0.298581,-0.171783
2491.00,0.086225,-0.195695
2492.00,-0.892572,0.104425
2493.00,-0.069045,0.440573
2494.00,-1.618722,0.004552
2495.00,-0.764656,0.097048
2496.00,-0.588495,0.192104
2497.00,0.388829,0.072072
2498.00,0.898390,0.497605
2499.00,-0.692665,0.382392
2500.00,-1.189962,0.423728
2501.00,-0.842818,0.042842
2502.00,-0.157378,-0.186482
2503.00,-0.073799,0.130820
2504.00,-1.928003,0.320197
2505.00,-1.006453,0.343892
2506.00,1.025859,0.109825
2507.00,0.843586,0.108338
2508.00,-0.884312,0.658264
2509.00,0.052806,0.498449
2510.00,-0.646598,-0.055496
2511.00,1.257391,-0.108536
2512.00,-0.921821,0.171038
2513.00,0.314668,0.075643
2514.00,-0.187883,0.177333
2515.00,1.216060,-0.260812
2516.00,0.415135,0.225612
2517.00,-0.168731,-0.032044
2518.00,0.303159,0.106758
2519.00,0.992702,-0.336222
2520.00,-1.131129,-0.154319
2521.00,0.692814,-0.026050
2522.00,-1.570707,-0.201604
2523.00,1.101640,-0.282158
2524.00,0.646278,0.104783
2525.00,-0.234134,-0.159957
2526.00,1.106060,0.444592
2527.00,-0.118528,-0.260903
2528.00,0.189210,-0.070311
2529.00,2.182829,-0.040286
2530.00,-0.875657,-0.325910
2531.00,0.215765,0.054067
2532.00,0.804939,-0.196858
2533.00,1.604079,-0.621135
2534.00,-0.029010,0.083236
2535.00,0.972975,-0.122737
2536.00,0.602736,-0.256636
2537.00,-1.152525,-0.488778
2538.00,0.005783,-0.157649
2539.00,-0.138716,-0.501580
2540.00,-1.451115,-0.314841
2541.00,-0.339254,0.109746
2542.00,0.870990,-0.127418
2543.00,-1.402855,0.037531
2544.00,1.463395,0.432817
2545.00,-0.084633,0.123816
2546.00,0.246203,-0.008351
2547.00,-1.063159,0.393580
2548.00,0.837007,-0.301145
2549.00,-0.781960,-0.010722
2550.00,0.381424,-0.089552
2551.00,-0.338602,0.221127
2552.00,1.029865,-0.170614
2553.00,0.784107,0.207701
2554.00,0.954525,-0.040835
2555.00,1.300552,0.161450
2556.00,-0.493051,-0.220281
2557.00,-0.259134,-0.178356
2558.00,0.221568,-0.407247
2559.00,-0.675303,-0.513568
2560.00,0.881076,-0.074391
2561.00,1.136088,-0.111231
2562.00,-0.808591,-0.053031
2563.00,-0.035966,0.196278
2564.00,-0.986906,-0.269347
2565.00,0.112271,-0.324271
2566.00,0.721302,0.028055
2567.00,0.484696,-0.047045
2568.00,0.213165,0.307591
2569.00,-1.701835,0.048798
2570.00,-0.320519,-0.108815
2571.00,-0.260534,-0.242557
2572.00,-0.658459,-0.140373
2573.00,0.253116,0.371472
2574.00,-1.427656,0.111603
2575.00,-1.504368,0.214918
2576.00,0.028350,0.187724
2577.00,0.131503,-0.029924
2578.00,0.071469,0.460834
2579.00,0.751743,0.532468
2580.00,-0.642971,0.238470
2581.00,2.147966,0.193061
2582.00,1.005006,0.042272
2583.00,-0.528510,-0.030705
2584.00,-1.701207,0.204590
2585.00,-0.865567,-0.596998
2586.00,0.144661,-0.456859
2587.00,0.851987,-0.135247
2588.00,0.873557,0.346257
2589.00,-1.171649,0.334639
2590.00,0.996325,0.163391
2591.00,-0.271137,-0.187273
2592.00,0.162569,-0.180498
2593.00,2.693392,0.209059
2594.00,-1.867520,-0.258995
2595.00,-0.886399,0.201933
2596.00,0.975552,-0.193775
2597.00,-1.323038,-0.768111
2598.00,-0.847163,0.345589
2599.00,0.111193,0.056842
2600.00,0.629919,-0.200437
2601.00,-0.256350,0.351769
2602.00,-0.055879,0.304304
2603.00,-0.250233,0.111255
2604.00,1.392435,-0.071044
2605.00,1.721223,0.070696
2606.00,-0.718904,0.091293
2607.00,-0.845091,0.180420
2608.00,-0.521949,-0.384432
2609.00,-0.254541,-0.561709
2610.00,1.464842,-0.048584
2611.00,-1.276108,0.076330
2612.00,1.213251,0.234222
2613.00,-0.263993,0.062039
2614.00,-1.262232,-0.255328
2615.00,0.432588,0.278222
2616.00,-0.343260,-0.395848
2617.00,-0.301292,0.087301
2618.00,0.894249,0.250826
2619.00,0.219891,-0.048380
2620.00,-0.052515,0.197794
2621.00,0.241024,0.119821
2622.00,-0.387979,-0.175169
2623.00,0.110971,-0.061762
2624.00,-1.538370,-0.068405
2625.00,0.505674,-0.087975
2626.00,0.675935,-0.012918
2627.00,-0.747838,-0.007937
2628.00,0.133330,0.453345
2629.00,-1.541670,-0.079691
2630.00,-0.053648,-0.074610
2631.00,-0.037175,0.089067
2632.00,-0.723187,-0.015478
2633.00,0.328878,0.447824
2634.00,1.268298,0.083028
2635.00,-0.644852,0.171448
2636.00,1.348285,0.328060
2637.00,0.366483,-0.018119
2638.00,0.073187,-0.196032
2639.00,-0.549492,0.130125
2640.00,0.404406,-0.396278
2641.00,-1.459704,-0.193485
2642.00,0.274817,-0.140431
2643.00,0.229139,-0.012839
2644.00,-1.908708,-0.118728
2645.00,-1.685524,0.381878
2646.00,0.579183,-0.116039
2647.00,-0.035289,-0.057159
2648.00,-0.957138,0.542514
2649.00,-0.362872,0.579979
2650.00,-0.315222,0.067285
2651.00,-0.446164,0.166310
2652.00,-0.163147,0.312719
2653.00,0.259613,0.199142
2654.00,0.859029,0.213340
2655.00,0.732296,0.243261
2656.00,-1.191727,0.199953
2657.00,-1.405755,0.064156
2658.00,-0.275778,-0.246844
2659.00,-0.012716,-0.305580
2660.00,-2.000284,0.200993
2661.00,0.995230,0.368223
2662.00,-1.149948,0.111897
2663.00,1.670101,0.201764
2664.00,2.602712,0.563462
2665.00,-1.787311,0.013030
2666.00,0.276192,0.578912
2667.00,-0.735631,-0.447696
2668.00,0.807102,-0.652922
2669.00,-0.598314,0.183846
2670.00,2.305224,-0.143043
2671.00,-0.313154,0.174905
2672.00,2.448038,-0.090418
2673.00,1.061758,0.139929
2674.00,0.732505,-0.499661
2675.00,0.923487,0.020719
2676.00,0.797571,-0.779840
2677.00,1.858119,-0.442744
2678.00,0.030276,-0.479089
2679.00,0.841195,-0.401971
2680.00,0.723116,-0.464383
2681.00,0.488523,-0.689150
2682.00,1.655202,-0.266943
2683.00,-0.731768,-0.458456
2684.00,-0.978730,-0.302315
2685.00,0.121943,-0.385618
2686.00,-0.021873,-0.674975
2687.00,0.329042,-0.037475
2688.00,-2.296899,0.090743
2689.00,-0.722398,-0.003460
2690.00,-0.175505,-0.095634
2691.00,1.111430,-0.124452
2692.00,-0.838712,0.586609
2693.00,1.751193,0.372897
2694.00,1.050839,0.227744
2695.00,1.427754,-0.058279
2696.00,1.762985,0.307329
2697.00,0.851989,-0.368904
2698.00,0.225738,-0.233126
2699.00,-0.425590,-0.525992
2700.00,1.492960,-0.680048
2701.00,-1.815609,-0.564306
2702.00,-0.025264,-0.288532
2703.00,-1.207345,-0.209926
2704.00,-0.195519,-0.517042
2705.00,-0.508929,0.264556
2706.00,0.232009,-0.052281
2707.00,0.318945,0.368323
2708.00,-1.368958,0.151414
2709.00,0.846737,0.284441
2710.00,0.917936,-0.030936
2711.00,0.698684,0.037791
2712.00,-1.617116,0.419559
2713.00,0.200909,-0.101484
2714.00,0.989366,-0.270867
2715.00,-0.751619,-0.254715
2716.00,-0.437364,0.370671
2717.00,0.424934,-0.082286
2718.00,-0.198188,-0.216616
2719.00,1.121315,0.164345
2720.00,-0.482427,0.089417
2721.00,-0.292118,0.004396
2722.00,0.641290,0.036946
2723.00,-0.562188,-0.311808
2724.00,1.426158,0.105614
2725.00,1.562093,-0.007632
2726.00,-0.619832,-0.072796
2727.00,1.245207,0.197528
2728.00,0.650827,-0.422187
2729.00,0.012830,-0.416980
2730.00,-0.284991,-0.019257
2731.00,1.833794,-0.465318
2732.00,0.159019,-0.316525
2733.00,0.516968,-0.097415
2734.00,0.112717,-0.042093
2735.00,0.925285,-0.522995
2736.00,-1.734084,-0.185530
2737.00,1.090632,-0.274310
2738.00,0.637935,-0.247899
2739.00,0.169286,-0.308036
2740.00,0.275549,0.365050
2741.00,1.536598,-0.290939
2742.00,1.558870,-0.145483
2743.00,0.099584,-0.080010
2744.00,0.869121,-0.074488
2745.00,-0.633513,-0.482354
2746.00,-1.719407,-0.527021
2747.00,0.822286,-0.323161
2748.00,-0.846626,-0.535436
2749.00,-0.205102,0.031509
2750.00,-0.578699,0.297285
2751.00,1.178457,-0.147420
2752.00,-0.551010,0.247409
2753.00,0.308982,0.149283
2754.00,-1.691591,0.213348
2755.00,-0.266502,-0.216846
2756.00,-1.144129,0.065058
2757.00,-1.366654,-0.114269
2758.00,-0.421162,0.401922
2759.00,-0.353040,0.088864
2760.00,-1.087121,0.439464
2761.00,1.034715,0.498905
2762.00,-0.324590,0.297949
2763.00,0.023026,0.365397
2764.00,-1.533467,0.436276
2765.00,-0.226322,-0.083554
2766.00,0.163613,0.098351
2767.00,-0.692120,0.005227
2768.00,-0.806136,0.465820
2769.00,-0.183262,0.139303
2770.00,-0.046720,0.073668
2771.00,0.087925,0.248112
2772.00,-0.032831,0.302536
2773.00,-0.412075,0.190390
2774.00,-1.175524,0.133133
2775.00,0.030341,0.035526
2776.00,1.276499,-0.004873
2777.00,1.131970,0.139784
2778.00,-1.138812,0.428484
2779.00,-0.673984,0.172737
2780.00,-0.656537,-0.280054
2781.00,0.967798,-0.359573
2782.00,0.989416,0.132482
2783.00,-0.385921,0.189545
2784.00,0.493556,0.299680
2785.00,0.289872,-0.183169
2786.00,0.457227,-0.216434
2787.00,0.880850,0.016224
2788.00,-1.131990,-0.169557
2789.00,-1.312385,-0.078532
2790.00,-2.026614,-0.260034
2791.00,0.724821,-0.382600
2792.00,0.503918,0.070824
2793.00,0.314948,0.353443
2794.00,-1.400937,0.686121
2795.00,1.448913,0.064081
2796.00,-0.504876,-0.030579
2797.00,0.208529,0.013026
2798.00,-1.033786,0.339063
2799.00,-0.789777,-0.301334
2800.00,1.372569,0.094428
2801.00,-0.370792,-0.138377
2802.00,0.402897,0.360813
2803.00,1.219417,0.235139
2804.00,-1.022494,-0.209098
2805.00,0.633161,0.169640
2806.00,-2.727337,-0.195157
2807.00,-0.417292,-0.300247
2808.00,-0.726971,0.010836
2809.00,-0.396732,-0.235439
2810.00,-0.041815,0.672219
2811.00,-0.925843,0.211636
2812.00,1.352602,0.424268
2813.00,0.286473,0.220365
2814.00,0.526989,0.255005
2815.00,0.856052,0.370064
2816.00,0.124676,-0.196143
2817.00,-0.554771,0.001701
2818.00,0.916045,-0.200365
2819.00,-1.852857,-0.316464
2820.00,0.030040,-0.107350
2821.00,-1.524914,-0.058682
2822.00,0.360784,-0.270826
2823.00,-0.177886,0.357032
2824.00,-0.641040,0.050453
2825.00,0.170835,0.513427
2826.00,1.001578,0.005286
2827.00,-0.201221,0.198564
2828.00,0.549411,0.277510
2829.00,-0.568428,0.046977
2830.00,2.011240,-0.166160
2831.00,0.267480,-0.009749
2832.00,-1.125212,-0.083590
2833.00,-1.590126,0.121846
2834.00,0.934479,-0.614688
2835.00,-1.805251,-0.261475
2836.00,0.486943,0.164917
2837.00,0.692273,0.310345
2838.00,-0.117743,-0.092835
2839.00,0.088516,0.589461
2840.00,-0.555876,-0.031386
2841.00,1.757079,-0.047540
2842.00,-0.260066,-0.016387
2843.00,-0.605837,0.058527
2844.00,-1.743312,0.127516
2845.00,-1.279358,-0.472484
2846.00,-1.028664,-0.093205
2847.00,0.134080,-0.012829
2848.00,0.081785,0.423017
2849.00,0.927549,0.479113
2850.00,0.993894,0.512731
2851.00,-1.319769,0.254515
2852.00,-0.186221,0.207643
2853.00,-0.151372,-0.227218
2854.00,-1.645234,-0.272391
2855.00,-0.563193,0.238856
2856.00,0.409696,-0.041251
2857.00,0.804527,0.083811
2858.00,1.740237,0.496334
2859.00,-0.227510,0.334195
2860.00,0.654702,0.172774
2861.00,0.082987,-0.133310
2862.00,0.571081,-0.439665
2863.00,-0.767839,-0.082080
2864.00,0.811272,-0.287190
2865.00,1.656048,-0.161068
2866.00,-0.116467,-0.221719
2867.00,-0.971284,0.195035
2868.00,-1.047956,-0.263908
2869.00,0.069569,-0.528915
2870.00,0.953143,-0.205371
2871.00,0.053015,0.104368
2872.00,-0.569679,0.315347
2873.00,1.259536,0.073280
2874.00,0.690335,-0.198818
2875.00,-0.924782,0.029395
2876.00,0.771236,0.132612
2877.00,0.165945,-0.368819
2878.00,1.693008,-0.197248
2879.00,-1.361146,0.115951
2880.00,0.256925,-0.151574
2881.00,0.150955,-0.148729
2882.00,0.640310,-0.514614
2883.00,0.120637,0.221643
2884.00,-0.476818,-0.116255
2885.00,0.131523,-0.016956
2886.00,-0.433719,-0.239516
2887.00,-1.907432,-0.083190
2888.00,-0.492830,0.028265
2889.00,1.817541,-0.144423
2890.00,-1.998374,0.094749
2891.00,0.727341,0.621086
2892.00,-0.509854,0.184557
2893.00,0.540254,-0.241999
2894.00,0.768187,0.508910
2895.00,-1.302894,-0.102827
2896.00,-0.841229,0.277635
2897.00,0.291166,-0.187149
2898.00,0.121578,-0.215870
2899.00,-1.351060,0.290228
2900.00,0.013906,0.254198
2901.00,0.195817,-0.015930
2902.00,0.187091,0.044558
2903.00,-0.699140,0.392783
2904.00,-0.219725,0.109372
2905.00,-0.303282,0.031555
2906.00,0.993616,-0.020692
2907.00,-0.416582,0.184965
2908.00,-0.032382,0.156295
2909.00,2.075030,0.134522
2910.00,-0.480325,-0.198816
2911.00,1.560845,0.209878
2912.00,-1.496769,-0.044771
2913.00,-0.114085,-0.447977
2914.00,0.990921,-0.085357
2915.00,1.049905,-0.556888
2916.00,1.045383,0.312251
2917.00,0.597363,0.010009
2918.00,-1.370039,-0.157298
2919.00,0.951756,-0.310504
2920.00,1.034112,-0.485922
2921.00,0.113970,-0.295004
2922.00,0.872674,0.228932
2923.00,-0.221581,-0.291691
2924.00,-0.971168,-0.259485
2925.00,0.130193,-0.191339
2926.00,1.349893,-0.402746
2927.00,0.270819,-0.062995
2928.00,-0.392938,0.224007
2929.00,2.248472,-0.001109
2930.00,1.597627,-0.344826
2931.00,-1.557383,-0.036659
2932.00,-0.230762,0.065311
2933.00,0.334766,-0.724563
2934.00,-2.334498,-0.596042
2935.00,1.777838,0.127143
2936.00,-0.159672,-0.179062
2937.00,-0.470943,0.018029
2938.00,-0.656585,0.578531
2939.00,0.722816,-0.374081
2940.00,1.069337,0.070171
2941.00,-1.707069,0.100579
2942.00,0.849018,0.270634
2943.00,0.068938,-0.214095
2944.00,-0.110585,-0.212835
2945.00,0.475423,0.363002
2946.00,0.879274,-0.208206
2947.00,1.394469,0.047935
2948.00,-0.059547,0.030400
2949.00,-0.200477,-0.051610
2950.00,-0.635206,-0.272584
2951.00,-0.311857,-0.477258
2952.00,-0.936796,-0.196700
2953.00,0.918093,-0.119943
2954.00,-1.552821,0.053882
2955.00,0.869154,0.131188
2956.00,-0.205362,0.212151
2957.00,-1.240283,-0.104481
2958.00,-0.309580,0.438063
2959.00,-1.036023,-0.222607
2960.00,-0.032516,0.113997
2961.00,0.438754,0.267371
2962.00,2.126177,0.193559
2963.00,2.415814,0.426726
2964.00,-0.497938,0.267156
2965.00,-0.445147,0.146330
2966.00,0.011403,-0.548513
2967.00,-1.163864,-0.787559
2968.00,-1.537672,-0.186101
2969.00,-0.396593,-0.179108
2970.00,-0.100273,-0.156831
2971.00,-0.542196,0.241378
2972.00,1.061447,0.448079
2973.00,1.523084,0.254387
2974.00,-0.235143,0.265569
2975.00,-0.729656,0.345325
2976.00,0.159196,-0.178445
2977.00,1.506297,-0.415543
2978.00,0.456677,-0.062416
2979.00,-0.615898,0.159882
2980.00,-0.887611,-0.016828
2981.00,-0.640944,-0.423156
2982.00,0.029436,-0.273262
2983.00,-0.733681,-0.022444
2984.00,-0.664533,0.184971
2985.00,0.833349,0.180619
2986.00,-0.383608,0.058184
2987.00,-0.037585,0.315130
2988.00,-0.462211,0.244671
2989.00,-0.922915,-0.089285
2990.00,1.198821,0.123182
2991.00,1.700065,-0.023925
2992.00,-1.498360,0.228971
2993.00,-2.141273,0.378796
2994.00,-0.769417,-0.284129
2995.00,1.529478,-0.539286
2996.00,-0.503478,0.202591
2997.00,-1.614286,0.602202
2998.00,-0.933657,0.365441
2999.00,-0.209219,-0.263843
3000.00,0.697920,0.143481
3001.00,1.439103,0.420392
3002.00,1.775645,0.437488
3003.00,-1.134924,0.335274
3004.00,0.107757,0.073021
3005.00,-0.782488,-0.381418
3006.00,0.955604,-0.549012
3007.00,1.342171,0.042083
3008.00,-0.381234,-0.094634
3009.00,0.603234,0.262333
3010.00,-1.313679,-0.262577
3011.00,-0.841226,-0.336427
3012.00,1.151946,-0.117788
3013.00,-0.123923,-0.306979
3014.00,1.025409,0.331938
3015.00,0.205853,0.215588
3016.00,1.076254,-0.129447
3017.00,-0.064484,0.054222
3018.00,1.228743,-0.253443
3019.00,-0.814703,-0.122377
3020.00,-0.136198,-0.328245
3021.00,1.276668,-0.154221
3022.00,-0.458020,-0.456938
3023.00,0.156786,0.147624
3024.00,1.300308,-0.080921
3025.00,-0.142467,-0.323464
3026.00,-0.478273,0.093019
3027.00,-0.764877,-0.125468
3028.00,0.161086,-0.393374
3029.00,0.127094,-0.120693
3030.00,-0.110546,0.024780
3031.00,0.211562,0.194185
3032.00,0.997740,0.000892
3033.00,-0.060055,0.027232
3034.00,1.307377,0.086477
3035.00,1.776845,-0.048312
3036.00,-0.034347,-0.199746
3037.00,-0.969410,0.029480
3038.00,0.411046,-0.435541
3039.00,1.313493,-0.644529
3040.00,-0.672256,-0.222770
3041.00,-0.502275,0.115379
3042.00,0.741320,-0.195771
3043.00,0.582590,-0.403824
3044.00,-0.995072,0.084660
3045.00,-2.060296,0.080458
3046.00,0.246253,-0.226744
3047.00,-0.067258,-0.292666
3048.00,0.731538,0.191627
3049.00,-0.695874,0.540361
3050.00,0.763123,0.149136
3051.00,1.521696,0.142584
3052.00,-0.225611,-0.082294
3053.00,-0.488829,0.277563
3054.00,-0.992179,-0.197708
3055.00,-0.680196,-0.426912
3056.00,1.396447,-0.136627
3057.00,0.851969,-0.025928
3058.00,0.166950,0.318567
3059.00,0.916464,0.288719
3060.00,-0.091893,-0.242132
3061.00,2.030934,-0.180036
3062.00,-1.327258,-0.168174
3063.00,-0.363283,-0.236462
3064.00,0.135882,-0.172182
3065.00,0.932813,-0.668618
3066.00,-0.712366,0.174459
3067.00,0.583519,0.022269
3068.00,-1.321723,-0.037189
3069.00,-0.457458,-0.224440
3070.00,0.822142,0.057738
3071.00,2.126353,-0.211693
3072.00,0.928394,0.380245
3073.00,-0.845776,0.266526
3074.00,-1.102560,-0.048515
3075.00,0.396211,-0.597144
3076.00,0.286644,-0.461458
3077.00,-0.112374,0.009501
3078.00,-1.088778,0.203918
3079.00,2.450098,-0.068769
3080.00,1.113584,-0.101003
3081.00,-0.263739,0.131228
3082.00,0.529626,0.334445
3083.00,-1.037603,-0.596632
3084.00,-0.359719,-0.340907
3085.00,0.971423,-0.219688
3086.00,-1.033415,-0.291117
3087.00,2.401239,0.217895
3088.00,0.169354,0.012125
3089.00,1.081918,-0.074930
3090.00,-1.734145,0.249647
3091.00,0.860368,-0.575024
3092.00,1.313914,-0.228781
3093.00,-1.109728,-0.433457
3094.00,-2.765587,0.375758
3095.00,0.942277,-0.333037
3096.00,1.786277,-0.485242
3097.00,-0.315191,0.195698
3098.00,1.206648,0.778678
3099.00,1.033734,-0.065253
3100.00,0.640641,-0.252092
3101.00,0.672049,0.044441
3102.00,-1.153022,-0.370231
3103.00,0.049042,-0.342405
3104.00,-1.298897,-0.425723
3105.00,-1.537025,-0.362309
3106.00,0.355171,0.058106
3107.00,0.677445,-0.149888
3108.00,-0.306255,0.380991
3109.00,-1.433338,0.513703
3110.00,0.424325,0.095881
3111.00,0.008996,-0.106137
3112.00,-0.224003,0.124066
3113.00,0.239463,0.397782
3114.00,0.147225,-0.002713
3115.00,-0.254697,0.113555
3116.00,0.851379,0.094274
3117.00,-0.277702,-0.031364
3118.00,-0.507967,0.020851
3119.00,-0.931317,0.043042
3120.00,2.413800,-0.244895
3121.00,-0.229349,-0.012988
3122.00,0.536468,0.216059
3123.00,0.802876,0.265628
3124.00,0.250128,-0.521986
3125.00,-0.512603,0.038207
3126.00,2.005815,-0.268633
3127.00,0.445901,-0.309521
3128.00,0.241766,-0.101105
3129.00,-0.173186,0.035570
3130.00,-0.205255,-0.569890
3131.00,-0.353522,-0.267335
3132.00,-0.603619,-0.284778
3133.00,1.256220,-0.101810
3134.00,-0.381064,-0.065677
3135.00,0.352795,0.130239
3136.00,0.761900,0.146726
3137.00,-0.847382,-0.258537
3138.00,0.454649,0.114161
3139.00,-0.272972,-0.189359
3140.00,1.145574,-0.194084
3141.00,0.070389,0.122491
3142.00,-0.403208,-0.082655
3143.00,0.252567,0.074018
3144.00,-1.424560,-0.345579
3145.00,-0.934407,-0.066433
3146.00,1.455016,-0.068498
3147.00,0.995502,-0.132289
3148.00,0.220067,0.436137
3149.00,1.075771,0.364926
3150.00,0.208896,-0.207981
3151.00,1.528897,-0.185990
3152.00,0.187969,-0.164299
3153.00,-0.211026,-0.310761
3154.00,-0.063694,-0.184934
3155.00,1.180745,-0.562915
3156.00,1.721396,-0.236087
3157.00,0.381049,-0.078724
3158.00,-0.071441,0.013069
3159.00,1.558298,-0.351838
3160.00,-0.292411,-0.569088
3161.00,-0.174495,-0.253973
3162.00,0.348972,-0.222084
3163.00,0.734730,-0.560407
3164.00,1.648868,-0.088980
3165.00,0.517350,-0.080702
3166.00,0.040242,-0.065278
3167.00,-1.413827,-0.237884
3168.00,0.612794,-0.536903
3169.00,-0.567917,-0.411293
3170.00,1.891840,-0.196756
3171.00,0.574603,0.205648
3172.00,0.693789,-0.064048
3173.00,0.112400,0.197272
3174.00,-0.485036,-0.467400
3175.00,-0.275523,-0.228497
3176.00,1.254475,-0.392841
3177.00,1.281202,-0.192177
3178.00,0.162653,0.058372
3179.00,-0.214658,0.091441
3180.00,0.489418,-0.322326
3181.00,1.446538,-0.427458
3182.00,-0.858469,-0.203464
3183.00,1.277858,-0.026830
3184.00,1.228862,-0.258881
3185.00,0.557424,-0.395332
3186.00,-0.747824,0.124281
3187.00,-0.653582,-0.412220
3188.00,0.937681,-0.458588
3189.00,0.384567,-0.395214
3190.00,-0.745122,0.054122
3191.00,-0.678521,0.103178
3192.00,-1.502616,-0.265498
3193.00,-0.634567,-0.170127
3194.00,-0.817987,0.030840
3195.00,0.973902,0.143042
3196.00,-2.137543,0.427250
3197.00,0.405641,0.378691
3198.00,-1.155134,0.304642
3199.00,-1.375280,-0.050987
3200.00,0.783761,0.595016
3201.00,-2.018688,-0.036308
3202.00,-1.629831,0.521778
3203.00,-1.228876,0.384960
3204.00,-0.406491,-0.050959
3205.00,-0.476463,0.605248
3206.00,-0.381587,0.586142
3207.00,1.010520,0.619190
3208.00,-1.926654,0.400059
3209.00,0.281728,0.443187
3210.00,0.987360,0.201847
3211.00,1.527593,-0.079043
3212.00,0.774764,0.617277
3213.00,-1.132505,0.119034
3214.00,-0.091452,-0.072578
3215.00,0.784899,-0.484461
3216.00,-1.114519,-0.342348
3217.00,-0.355375,0.152997
3218.00,0.044605,-0.094541
3219.00,-0.804552,-0.207572
3220.00,-1.024943,0.242526
3221.00,-0.352454,0.062451
3222.00,2.379257,0.021781
3223.00,0.746864,0.240167
3224.00,0.349624,0.480111
3225.00,1.100835,0.282630
3226.00,0.075528,-0.465911
3227.00,0.114773,-0.199589
3228.00,-0.299051,-0.274140
3229.00,0.142246,-0.418275
3230.00,0.304174,-0.211149
3231.00,-1.369289,-0.176429
3232.00,0.375153,0.002177
3233.00,-0.407048,-0.159409
3234.00,0.314925,-0.083849
3235.00,1.443920,0.296150
3236.00,-0.838501,-0.031435
3237.00,0.548424,0.250380
3238.00,2.820912,-0.097398
3239.00,0.226642,-0.325169
3240.00,-0.316483,0.268109
3241.00,1.335323,-0.196355
3242.00,1.230886,-0.786385
3243.00,-0.655030,-0.232875
3244.00,-1.222126,-0.121465
3245.00,-0.482833,-0.511785
3246.00,-1.219163,-0.554057
3247.00,0.270285,-0.087312
3248.00,-2.035491,0.125204
3249.00,1.279238,0.174110
3250.00,-0.843219,0.304986
3251.00,-0.948264,0.137078
3252.00,-1.234440,0.616377
3253.00,1.027454,-0.207541
3254.00,-0.137610,0.286912
3255.00,0.491588,0.352753
3256.00,0.929668,0.481592
3257.00,-1.624926,-0.054286
3258.00,0.426809,0.189461
3259.00,-0.330951,-0.203021
3260.00,-0.047337,-0.215883
3261.00,1.736896,0.326645
3262.00,1.229374,-0.090874
3263.00,-1.045814,0.244207
3264.00,-0.428766,0.089526
3265.00,-2.055288,-0.471901
3266.00,-1.179365,-0.444419
3267.00,-0.103352,-0.036706
3268.00,0.133255,-0.033090
3269.00,1.043525,0.564206
3270.00,0.567630,0.468229
3271.00,2.612367,0.338285
3272.00,0.604224,0.179876
3273.00,-0.038512,-0.034186
3274.00,0.015560,-0.126464
3275.00,-2.338037,-0.777692
3276.00,0.845056,-0.390003
3277.00,-1.667093,-0.401197
3278.00,0.716027,-0.123737
3279.00,-0.430644,0.422017
3280.00,0.184981,-0.102590
3281.00,-0.609834,0.513639
3282.00,-0.779847,-0.083353
3283.00,0.807921,0.194612
3284.00,1.095691,-0.058002
3285.00,-0.748975,0.258626
3286.00,0.259632,0.312353
3287.00,1.292439,-0.139455
3288.00,0.554435,-0.238730
3289.00,-1.100510,0.179297
3290.00,-1.228544,-0.077345
3291.00,-1.136991,-0.399531
3292.00,-1.968014,-0.320544
3293.00,1.247247,0.083886
3294.00,-1.659794,0.196081
3295.00,1.310494,0.476755
3296.00,0.168399,0.610592
3297.00,-0.503414,0.010500
3298.00,-0.542214,0.610108
3299.00,-0.291301,-0.242946
3300.00,0.831012,0.025339
3301.00,-1.288428,0.078434
3302.00,0.082477,0.223863
3303.00,-0.637854,0.077848
3304.00,-1.633666,-0.135154
3305.00,0.234939,0.310836
3306.00,0.478660,-0.058205
3307.00,0.558497,0.277907
3308.00,-0.137498,0.530391
3309.00,-0.909193,0.156686
3310.00,-0.896353,0.024014
3311.00,0.270287,-0.154957
3312.00,0.053949,-0.027913
3313.00,-0.180630,0.232916
3314.00,-1.502686,0.298578
3315.00,0.369737,0.044743
3316.00,0.394123,-0.004344
3317.00,1.143520,0.101037
3318.00,-0.314001,0.458903
3319.00,-0.480628,0.087776
3320.00,0.366463,-0.003928
3321.00,0.223420,-0.317351
3322.00,-0.022428,0.034762
3323.00,0.896769,0.069147
3324.00,0.720512,-0.080334
3325.00,1.427954,-0.018776
3326.00,-1.023587,0.006203
3327.00,-1.245481,-0.189137
3328.00,0.800151,-0.317044
