t,u(t),y(t)
2626.00,-0.361597,0.010140
2627.00,-1.357198,0.087459
2628.00,1.286522,-0.087213
2629.00,0.986742,-0.168545
2630.00,0.472552,0.101803
2631.00,-0.473100,0.169668
2632.00,0.005388,0.120525
2633.00,1.498636,-0.099752
2634.00,0.084665,-0.083477
2635.00,-0.405127,0.121589
2636.00,-0.165677,0.069390
2637.00,0.821878,-0.013635
2638.00,-0.977357,-0.084522
2639.00,-0.668058,0.062838
2640.00,-0.511812,-0.096838
2641.00,-0.161681,-0.043556
2642.00,0.456802,-0.091900
2643.00,1.118482,0.033812
2644.00,0.232820,0.071427
2645.00,-0.232151,0.168289
2646.00,-0.586071,0.009371
2647.00,0.544543,-0.056405
2648.00,0.827537,-0.134582
2649.00,-1.744146,0.041363
2650.00,0.126856,0.115984
2651.00,-0.467707,-0.131005
2652.00,0.077113,-0.014850
2653.00,0.514557,-0.105127
2654.00,-0.555208,0.066271
2655.00,0.651102,0.077147
2656.00,0.623945,0.000765
2657.00,0.832733,0.043928
2658.00,0.455427,0.031301
2659.00,0.717424,0.087387
2660.00,-0.501184,0.017759
2661.00,-1.810700,0.066394
2662.00,-0.546504,-0.097672
2663.00,-0.093350,-0.227622
2664.00,-0.695314,-0.098055
2665.00,2.178839,0.036382
2666.00,0.290992,0.021261
2667.00,-0.382903,0.288885
2668.00,1.267559,0.037361
2669.00,0.809810,-0.070453
2670.00,0.774683,0.008836
2671.00,1.729427,0.094484
2672.00,-0.183597,0.127330
2673.00,1.328107,0.199740
2674.00,-2.067211,-0.045923
2675.00,-1.631590,0.083707
2676.00,1.614743,-0.325527
2677.00,1.303170,-0.183700
2678.00,0.685548,0.134057
2679.00,-1.139860,0.316802
2680.00,-0.283776,0.184534
2681.00,-0.636459,-0.198469
2682.00,0.525983,-0.194024
2683.00,0.588290,-0.162817
2684.00,-1.065130,0.146315
2685.00,-0.689413,0.161293
2686.00,0.245654,-0.030134
2687.00,0.023282,-0.151838
2688.00,0.257371,-0.059115
2689.00,-0.085136,0.019942
2690.00,0.827333,0.100359
2691.00,-0.491080,0.026407
2692.00,0.322689,0.090085
2693.00,-0.184627,-0.093733
2694.00,1.059582,0.009487
2695.00,-0.157489,-0.052119
2696.00,-1.434528,0.168654
2697.00,-0.810289,-0.001042
2698.00,-2.144588,-0.147640
2699.00,-0.127208,-0.176827
2700.00,-0.252389,-0.256211
2701.00,-0.605272,0.043283
2702.00,1.929679,0.061539
2703.00,-0.698171,0.056717
2704.00,0.439447,0.201029
2705.00,0.085759,-0.088129
2706.00,-0.795475,0.027954
2707.00,-0.586267,-0.072280
2708.00,1.626388,-0.047407
2709.00,0.058267,-0.079063
2710.00,-1.140533,0.207591
2711.00,-0.017308,0.037103
2712.00,0.088527,-0.086324
2713.00,-0.500834,-0.102349
2714.00,0.053633,-0.023731
2715.00,-1.248905,-0.012287
2716.00,0.646996,0.058958
2717.00,-0.792657,-0.126232
2718.00,-1.053510,0.059587
2719.00,0.455954,-0.105736
2720.00,-0.010317,-0.071583
2721.00,-0.793369,0.020248
2722.00,-0.457066,0.042980
2723.00,1.316487,-0.046839
2724.00,0.729670,-0.061004
2725.00,-0.408878,0.135066
2726.00,0.181107,0.108142
2727.00,0.183253,-0.017793
2728.00,0.564099,-0.049962
2729.00,-0.034835,-0.027136
2730.00,-0.688381,0.074927
2731.00,-0.240738,0.014230
2732.00,-0.922050,-0.064662
2733.00,-0.511814,-0.068753
2734.00,-0.514171,-0.121456
2735.00,0.370698,-0.024093
2736.00,-0.346376,-0.016387
2737.00,0.026451,0.088153
2738.00,0.704541,-0.008844
2739.00,0.296770,-0.000466
2740.00,-1.727578,0.052416
2741.00,0.110897,0.046785
2742.00,-2.105004,-0.196187
2743.00,-1.104892,-0.015273
2744.00,1.602472,-0.263075
2745.00,0.240371,-0.045014
2746.00,0.247363,0.183686
2747.00,1.417015,0.164706
2748.00,0.473715,0.042628
2749.00,0.114377,0.074053
2750.00,0.610254,-0.036827
2751.00,0.185275,-0.017245
2752.00,1.457465,0.030953
2753.00,0.319641,0.048388
2754.00,0.280269,0.165857
2755.00,0.688933,0.042597
2756.00,0.367704,0.002928
2757.00,-0.113836,-0.003530
2758.00,-1.167094,0.017474
2759.00,-1.672539,-0.013225
2760.00,0.771217,-0.118124
2761.00,0.829284,-0.206827
2762.00,1.268898,0.097415
2763.00,-0.736980,0.154970
2764.00,0.257432,0.244432
2765.00,0.591251,-0.127599
2766.00,-0.042388,-0.055516
2767.00,2.367837,-0.053104
2768.00,-0.446899,0.050800
2769.00,0.187650,0.288699
2770.00,-0.802545,-0.024795
2771.00,1.170282,-0.013104
2772.00,-0.517688,-0.223699
2773.00,-1.138948,0.135864
2774.00,0.319584,-0.047324
2775.00,-0.990137,-0.035638
2776.00,-0.738310,-0.026914
2777.00,1.963837,-0.090050
2778.00,0.017623,-0.069342
2779.00,-0.802160,0.243225
2780.00,-2.180032,0.045315
2781.00,-0.222542,-0.062032
2782.00,0.618205,-0.361321
2783.00,0.673137,-0.064014
2784.00,1.043031,0.107610
2785.00,-0.027987,0.247737
2786.00,0.524380,0.155902
2787.00,0.333238,-0.042953
2788.00,-0.661351,-0.054247
2789.00,-2.201027,-0.041961
2790.00,-0.536711,-0.056856
2791.00,0.890711,-0.215923
2792.00,0.823014,-0.061028
2793.00,0.677403,0.138140
2794.00,-0.396782,0.212722
2795.00,1.000129,0.111636
2796.00,2.012337,-0.102458
2797.00,-0.688586,0.008808
2798.00,-0.970486,0.184964
2799.00,1.056192,-0.022322
2800.00,1.226889,-0.128157
2801.00,-1.299672,0.029079
2802.00,0.655661,0.159638
2803.00,-0.824578,-0.091287
2804.00,0.477023,0.064226
2805.00,0.763561,-0.156166
2806.00,-0.717877,0.080079
2807.00,0.094412,0.057963
2808.00,-0.895752,-0.015674
2809.00,0.687208,-0.031852
2810.00,0.667210,-0.130698
2811.00,0.457114,0.084965
2812.00,0.109619,0.102230
2813.00,0.144724,0.111379
2814.00,-0.059471,-0.026193
2815.00,0.947659,-0.041219
2816.00,-0.435759,-0.072085
2817.00,1.155305,0.110751
2818.00,-0.199512,-0.033846
2819.00,2.360384,0.149102
2820.00,-1.272997,-0.067321
2821.00,0.869702,0.270919
2822.00,-1.004818,-0.187350
2823.00,-0.133296,0.111927
2824.00,1.516519,-0.217874
2825.00,2.831637,0.040833
2826.00,-1.002456,0.127399
2827.00,-1.197705,0.424626
2828.00,-1.422450,-0.111206
2829.00,1.174794,-0.215555
2830.00,-1.041154,-0.371747
2831.00,-0.464281,0.154809
2832.00,-1.028862,-0.002679
2833.00,0.481460,0.100021
2834.00,-1.136740,-0.178188
2835.00,-0.804359,0.030905
2836.00,-0.385961,-0.164793
2837.00,0.092613,-0.018593
2838.00,0.492643,-0.060841
2839.00,0.656031,0.074396
2840.00,-0.377161,0.070946
2841.00,-0.922242,0.105038
2842.00,1.266429,-0.077878
2843.00,1.152719,-0.157562
2844.00,-2.018757,0.100918
2845.00,0.333532,0.177195
2846.00,-0.289310,-0.153176
2847.00,-0.108810,-0.023912
2848.00,-0.273007,-0.099537
2849.00,2.471190,0.065306
2850.00,-0.138118,-0.026644
2851.00,-0.041251,0.312828
2852.00,0.271035,-0.022350
2853.00,0.602861,0.008703
2854.00,0.825974,-0.121030
2855.00,1.208561,0.077219
2856.00,-0.392347,0.105988
2857.00,-0.154308,0.194676
2858.00,2.063404,-0.068243
2859.00,0.866814,-0.059963
2860.00,-2.142500,0.142216
2861.00,-0.389985,0.146515
2862.00,0.603397,-0.208654
2863.00,-0.552406,-0.120086
2864.00,-0.967928,-0.007136
2865.00,1.500632,0.034097
2866.00,-0.222925,-0.049216
2867.00,-0.260804,0.174235
2868.00,1.228304,-0.034872
2869.00,0.535668,-0.013859
2870.00,-0.958934,0.070445
2871.00,-0.332717,0.075840
2872.00,1.133524,-0.102493
2873.00,-0.995441,-0.072211
2874.00,-1.559990,0.101949
2875.00,0.626214,-0.066219
2876.00,-0.859536,-0.144183
2877.00,1.789124,0.023875
2878.00,0.344259,-0.062010
2879.00,-0.396340,0.267033
2880.00,0.188967,0.052444
2881.00,0.630548,-0.024485
2882.00,1.165860,-0.101367
2883.00,0.080839,0.041415
2884.00,0.903115,0.138826
2885.00,-0.349207,0.051028
2886.00,0.678347,0.084879
2887.00,-0.588818,-0.086971
2888.00,-1.766757,0.053630
2889.00,0.621111,-0.092677
2890.00,-0.025280,-0.179423
2891.00,-0.471590,0.032437
2892.00,-0.724870,0.030550
2893.00,0.244822,0.017087
2894.00,-0.149271,-0.088255
2895.00,-0.061447,-0.000171
2896.00,0.727023,-0.021068
2897.00,-0.564814,0.022732
2898.00,0.151888,0.090343
2899.00,-1.298378,-0.062807
2900.00,0.175249,0.000007
2901.00,-0.018306,-0.170509
2902.00,1.087028,0.032731
2903.00,0.846740,0.008368
2904.00,-0.390164,0.203564
2905.00,0.591130,0.095644
2906.00,0.571657,-0.056421
2907.00,0.100946,-0.044271
2908.00,-1.094877,0.027162
2909.00,0.336225,0.038051
2910.00,0.461981,-0.097710
2911.00,0.075485,0.020472
2912.00,-0.885953,0.045949
2913.00,-1.009988,0.070807
2914.00,-1.050412,-0.109061
2915.00,-0.461723,-0.145680
2916.00,0.959580,-0.161123
2917.00,-0.816360,-0.000018
2918.00,0.298095,0.168869
2919.00,-1.605931,-0.016956
2920.00,-0.059098,0.015679
2921.00,-0.681054,-0.257663
2922.00,-1.111813,-0.024160
2923.00,0.236538,-0.086544
2924.00,-0.030693,0.002500
2925.00,0.766713,0.022611
2926.00,0.202039,0.041948
2927.00,-1.065302,0.084536
2928.00,0.847038,0.037342
2929.00,0.253218,-0.146974
2930.00,-1.428798,0.050532
2931.00,-2.266902,0.027603
2932.00,-0.681450,-0.107755
2933.00,1.517687,-0.285114
2934.00,0.524225,-0.119145
2935.00,-0.635832,0.220532
2936.00,1.074502,0.203020
2937.00,0.344142,-0.015981
2938.00,-2.409957,0.012043
2939.00,0.717304,-0.061242
2940.00,0.161110,-0.259578
2941.00,-0.452577,0.071503
2942.00,1.186503,0.068465
2943.00,-1.624219,0.078557
2944.00,-1.665331,0.104718
2945.00,2.154171,-0.207567
2946.00,0.272724,-0.242033
2947.00,-0.440001,0.190589
2948.00,-0.072918,0.125247
2949.00,0.455235,0.072278
2950.00,-0.930339,-0.113736
2951.00,-0.664236,-0.013230
2952.00,-0.024102,-0.127612
2953.00,1.001438,-0.050411
2954.00,-0.738642,0.020532
2955.00,-0.186191,0.170725
2956.00,-1.114940,-0.051486
2957.00,-0.662795,-0.032767
2958.00,0.996424,-0.207586
2959.00,-2.194584,-0.085533
2960.00,-0.931987,0.128378
2961.00,-0.713884,-0.149200
2962.00,0.357543,-0.077956
2963.00,0.605927,-0.142392
2964.00,0.210104,0.096526
2965.00,-0.531166,0.117019
2966.00,-0.518314,0.087360
2967.00,1.024570,-0.110126
2968.00,0.722120,-0.112724
2969.00,0.812162,0.058864
2970.00,-0.383509,0.150630
2971.00,-0.869191,0.154271
2972.00,0.289220,-0.064055
2973.00,2.720821,-0.168503
2974.00,0.404191,-0.054970
2975.00,-0.922689,0.343959
2976.00,-0.169896,0.145032
2977.00,0.668999,-0.090224
2978.00,0.617357,-0.187790
2979.00,-0.876950,0.006385
2980.00,-0.281646,0.110283
2981.00,-0.195526,0.000033
2982.00,-0.034512,-0.037921
2983.00,0.693909,-0.073406
2984.00,0.579929,-0.025885
2985.00,0.736044,0.105906
2986.00,1.283845,0.116912
2987.00,-0.010993,0.089195
2988.00,0.530989,0.094534
2989.00,-0.179368,-0.051550
2990.00,0.610042,0.014970
2991.00,-0.385411,-0.041897
2992.00,-0.458753,0.086084
2993.00,-1.581029,-0.053122
2994.00,0.301281,-0.047043
2995.00,0.366115,-0.202929
2996.00,-1.400478,0.051481
2997.00,0.196392,0.073866
2998.00,-0.133816,-0.062811
2999.00,-1.863083,-0.001094
3000.00,-1.846580,-0.036846
3001.00,1.015463,-0.180332
3002.00,-0.384262,-0.191845
3003.00,-0.775550,0.113184
3004.00,1.277051,0.045551
3005.00,1.346573,0.014038
3006.00,0.716185,0.097160
3007.00,-1.508499,0.137722
3008.00,0.965325,0.093856
3009.00,0.687076,-0.224471
3010.00,0.374749,0.027323
3011.00,0.198118,0.054698
3012.00,0.353115,0.153419
3013.00,0.537268,0.009291
3014.00,-1.516154,0.003898
3015.00,-0.328614,-0.004216
3016.00,-0.718689,-0.175414
3017.00,-1.437450,-0.047529
3018.00,0.445022,-0.076015
3019.00,0.473488,-0.073280
3020.00,-0.182688,0.071692
3021.00,-0.293837,0.097392
3022.00,-2.009936,0.000889
3023.00,1.520561,-0.082410
3024.00,-0.790617,-0.286566
3025.00,0.668026,0.165139
3026.00,1.047826,-0.040406
3027.00,-0.347450,0.190224
3028.00,1.399207,0.062281
3029.00,0.834214,-0.023843
3030.00,-0.398333,0.074668
3031.00,0.933603,0.049642
3032.00,-0.878334,-0.029734
3033.00,-1.412641,0.074491
3034.00,-0.264333,-0.110372
3035.00,0.036745,-0.143206
3036.00,-0.327665,-0.063450
3037.00,1.760465,0.066903
3038.00,1.248634,0.030871
3039.00,-0.875042,0.235553
3040.00,0.344685,0.108039
3041.00,0.322885,-0.107108
3042.00,-2.313432,-0.066073
3043.00,-2.289902,-0.011249
3044.00,1.783405,-0.217441
3045.00,2.873248,-0.234429
3046.00,-0.350356,0.206068
3047.00,-0.064817,0.438964
3048.00,0.319315,0.080811
3049.00,-0.242358,-0.117867
3050.00,1.130793,-0.167498
3051.00,-0.994507,-0.073449
3052.00,0.999472,0.195549
3053.00,-0.921757,-0.016871
3054.00,0.121752,0.147865
3055.00,0.320338,-0.190159
3056.00,-1.132160,0.018446
3057.00,-0.952624,-0.017574
3058.00,0.090421,-0.039102
3059.00,0.283700,-0.116259
3060.00,0.817125,0.006488
3061.00,0.908616,0.062990
3062.00,2.662105,0.146467
3063.00,-0.485217,0.106700
3064.00,0.847316,0.276666
3065.00,-0.975827,-0.113213
3066.00,1.764887,0.040808
3067.00,0.714837,-0.224058
3068.00,1.528998,0.251964
3069.00,1.045920,0.079857
3070.00,-1.823522,0.261192
3071.00,-0.391830,0.005463
3072.00,-0.196565,-0.262809
3073.00,0.035458,-0.171512
3074.00,-0.271221,-0.028680
3075.00,0.688675,0.133328
3076.00,1.094750,0.058275
3077.00,-0.575376,0.086765
3078.00,-0.926659,0.067807
3079.00,1.177571,-0.091090
3080.00,-1.376070,-0.146123
3081.00,-1.609506,0.090226
3082.00,-0.572854,-0.115121
3083.00,-0.000473,-0.109188
3084.00,0.056491,-0.113389
3085.00,-1.415346,0.050758
3086.00,0.274062,0.056299
3087.00,0.728069,-0.108048
3088.00,-0.130312,-0.005728
3089.00,0.427480,0.065346
3090.00,0.739370,0.038115
3091.00,0.010082,0.058387
3092.00,-0.921398,0.046722
3093.00,0.195367,-0.022113
3094.00,-0.485070,-0.135849
3095.00,1.089303,-0.014041
3096.00,-0.828038,-0.040649
3097.00,1.877745,0.183978
3098.00,1.202930,-0.062448
3099.00,1.154644,0.219561
3100.00,-0.629969,0.056105
3101.00,-1.014621,0.166875
3102.00,0.809414,-0.156510
3103.00,-0.284177,-0.169301
3104.00,-0.401714,0.007930
3105.00,-0.447668,0.048854
3106.00,0.675547,0.040752
3107.00,1.138337,-0.054361
3108.00,-0.128755,0.063007
3109.00,-0.325868,0.109575
3110.00,-0.102006,0.020656
3111.00,1.423630,-0.075402
3112.00,1.114682,-0.063201
3113.00,0.395640,0.148320
3114.00,-0.258830,0.178954
3115.00,0.021521,0.076433
3116.00,-0.365217,-0.094794
3117.00,0.088759,-0.082987
3118.00,0.429114,-0.069414
3119.00,1.229361,0.050653
3120.00,0.481308,0.087885
3121.00,-1.101572,0.177931
3122.00,0.528022,0.037051
3123.00,-1.013006,-0.179049
3124.00,-0.440400,-0.038296
3125.00,1.357375,-0.133605
3126.00,-1.120513,0.031366
3127.00,-0.204763,0.177532
3128.00,-0.122729,-0.057455
3129.00,-1.176562,-0.041030
3130.00,-0.850467,-0.097496
3131.00,-0.082845,-0.112537
3132.00,0.332898,-0.065753
3133.00,-1.398637,0.031920
3134.00,-0.288104,0.102046
3135.00,-0.718786,-0.132287
3136.00,0.381027,-0.044031
3137.00,0.538887,-0.111479
3138.00,1.229453,0.111368
3139.00,-0.411686,0.099124
3140.00,-0.118201,0.184235
3141.00,0.050188,-0.099686
3142.00,0.607486,-0.088872
3143.00,-0.668641,-0.068209
3144.00,0.507379,0.121239
3145.00,1.125793,-0.016530
3146.00,-1.551150,0.094992
3147.00,-0.027034,0.078634
3148.00,-2.011335,-0.161348
3149.00,0.644267,-0.052332
3150.00,1.248223,-0.265454
3151.00,-0.084272,0.136424
3152.00,2.346668,0.179804
3153.00,-0.203433,0.121876
3154.00,-0.133872,0.203031
3155.00,0.998893,-0.104000
3156.00,-0.090102,-0.090047
3157.00,-0.010798,0.030140
3158.00,1.205390,0.031834
3159.00,0.216152,0.043691
3160.00,0.197316,0.130647
3161.00,-0.722002,0.006137
3162.00,0.647581,-0.004175
3163.00,-1.709049,-0.155232
3164.00,0.151606,0.060198
3165.00,1.471505,-0.184386
3166.00,0.168155,0.057319
3167.00,-0.134114,0.159392
3168.00,-0.806582,0.108796
3169.00,-0.590363,-0.047966
3170.00,-1.125302,-0.165972
3171.00,-1.444780,-0.118118
3172.00,1.143706,-0.106893
3173.00,-0.362110,-0.092303
3174.00,-0.410435,0.175190
3175.00,-1.141593,0.023333
3176.00,-0.224998,0.002457
3177.00,0.900210,-0.214116
3178.00,0.393441,-0.044154
3179.00,1.059546,0.110120
3180.00,1.848642,0.152153
3181.00,0.496245,0.152108
3182.00,1.869766,0.168152
3183.00,-0.120120,-0.015722
3184.00,0.722951,0.142216
3185.00,-1.401248,-0.064122
3186.00,0.196292,0.077026
3187.00,-2.372260,-0.222524
3188.00,1.257728,0.042231
3189.00,0.235195,-0.301617
3190.00,-0.220600,0.238959
3191.00,-0.999654,0.038954
3192.00,1.413422,0.111479
3193.00,-0.705592,-0.205985
3194.00,-0.304514,0.127123
3195.00,1.138022,-0.100890
3196.00,-1.280038,0.043247
3197.00,-0.922049,0.067986
3198.00,0.275750,-0.091332
3199.00,1.930234,-0.120888
3200.00,-1.982486,0.001314
3201.00,0.336547,0.269339
3202.00,0.205317,-0.148727
3203.00,0.369222,0.034659
3204.00,0.002506,-0.097223
3205.00,0.462853,0.108808
3206.00,0.401660,-0.009825
3207.00,-0.065020,0.093725
3208.00,1.969370,0.011783
3209.00,-0.080477,-0.015520
3210.00,-1.319517,0.183316
3211.00,0.720530,-0.009529
3212.00,-1.163282,-0.164673
3213.00,0.196462,-0.015551
3214.00,0.391984,-0.122799
3215.00,-1.348472,0.088042
3216.00,-0.310447,0.056868
3217.00,-0.265831,-0.086142
3218.00,0.005693,-0.074659
3219.00,-1.081131,-0.063253
3220.00,0.227260,0.044538
3221.00,0.684055,-0.100722
3222.00,-1.174911,0.047168
3223.00,1.113457,0.060388
3224.00,2.487815,-0.077405
3225.00,0.237261,0.105906
3226.00,-0.940701,0.267284
3227.00,-0.484385,0.078985
3228.00,-0.230241,-0.153775
3229.00,-0.727894,-0.171607
3230.00,0.381461,-0.063632
3231.00,-0.201878,-0.025853
3232.00,0.707776,0.127738
3233.00,-1.748749,0.015278
3234.00,0.460255,0.099708
3235.00,-0.725311,-0.247495
3236.00,0.343920,0.038352
3237.00,0.735499,-0.116740
3238.00,-0.875517,0.152099
3239.00,0.709870,0.080530
3240.00,-0.365394,-0.041221
3241.00,0.793304,0.015942
3242.00,2.287681,-0.084755
3243.00,0.674358,0.103187
3244.00,0.959949,0.269788
3245.00,-1.394969,0.136006
3246.00,-0.024055,0.055267
3247.00,0.595195,-0.286291
3248.00,0.724361,-0.061243
3249.00,0.430398,0.050890
3250.00,-0.964481,0.211977
3251.00,0.581454,0.093700
3252.00,0.779488,-0.121724
3253.00,-0.027439,-0.032623
3254.00,-0.402030,0.036309
3255.00,0.786241,0.064758
3256.00,0.612922,-0.031849
3257.00,-0.320062,0.072099
3258.00,0.556524,0.046193
3259.00,-0.994401,-0.032279
3260.00,1.375664,0.024853
3261.00,-0.281585,-0.131286
3262.00,-0.230825,0.170602
3263.00,0.386646,-0.023415
3264.00,0.626836,0.021726
3265.00,0.906505,-0.035078
3266.00,-0.541472,0.082722
3267.00,-2.280661,0.081371
3268.00,-1.227978,-0.057576
3269.00,-0.101241,-0.293104
3270.00,0.753647,-0.178615
3271.00,0.631292,0.031510
3272.00,-0.164103,0.227621
3273.00,-0.761029,0.171484
3274.00,0.259360,-0.024329
3275.00,0.280316,-0.194632
3276.00,0.119273,-0.053019
3277.00,-0.250840,0.057556
3278.00,2.014119,0.109097
3279.00,-0.882673,0.001976
3280.00,-0.378876,0.194402
3281.00,0.889021,-0.137942
3282.00,0.598734,-0.063918
3283.00,1.545102,0.011160
3284.00,0.098721,0.143195
3285.00,1.168331,0.208493
3286.00,-0.866021,0.022347
3287.00,0.774150,0.071221
3288.00,-0.527817,-0.192695
3289.00,0.529338,0.065632
3290.00,0.951858,-0.067288
3291.00,-1.750672,0.146023
3292.00,-0.197622,0.088284
3293.00,-1.421300,-0.168604
3294.00,0.061933,-0.085473
3295.00,0.153551,-0.211686
3296.00,0.040880,0.083099
3297.00,1.023963,0.065632
3298.00,0.460701,0.090859
3299.00,0.463836,0.092445
3300.00,1.046864,0.012524
3301.00,-0.106932,0.002586
3302.00,0.585086,0.078884
3303.00,-0.028398,-0.012618
3304.00,-0.157684,0.065393
3305.00,-0.821532,-0.051401
3306.00,-0.551228,-0.036001
3307.00,-1.709326,-0.119666
3308.00,0.019537,-0.055742
3309.00,-1.887448,-0.183983
3310.00,-0.310972,0.047615
3311.00,1.975640,-0.170734
3312.00,0.022038,0.022813
3313.00,0.987314,0.211688
3314.00,0.881121,0.074140
3315.00,-0.810442,0.105124
3316.00,0.269402,0.003998
3317.00,0.605214,-0.135030
3318.00,1.079962,-0.027481
3319.00,1.497514,0.058069
3320.00,-0.365746,0.182060
3321.00,-0.445608,0.183463
3322.00,0.427911,-0.051509
3323.00,-1.116697,-0.146177
3324.00,-0.198696,-0.045029
3325.00,0.079142,-0.102588
3326.00,1.329996,0.048072
3327.00,1.650589,0.030326
3328.00,-0.141850,0.186354
3329.00,-0.690879,0.179988
3330.00,-0.646711,-0.014288
3331.00,-0.997929,-0.182448
3332.00,0.460737,-0.165045
3333.00,0.634072,-0.100168
3334.00,0.766152,0.144439
3335.00,1.325019,0.165732
3336.00,2.072901,0.143381
3337.00,0.549594,0.081703
3338.00,-0.846787,0.157010
3339.00,0.701966,-0.004047
3340.00,0.274006,-0.138769
3341.00,0.860067,-0.004453
3342.00,-1.983167,0.044517
3343.00,0.557204,0.173469
3344.00,-0.058099,-0.209083
3345.00,-0.085716,0.042707
3346.00,0.910585,-0.063901
3347.00,2.038807,0.082549
3348.00,0.025894,0.081982
3349.00,-0.521647,0.253235
3350.00,0.035376,-0.030619
3351.00,-1.445245,-0.107696
3352.00,0.062067,-0.117753
3353.00,-0.220333,-0.146297
3354.00,-0.092803,0.034521
3355.00,-0.632924,0.028335
3356.00,-1.348045,0.053960
3357.00,-1.549102,-0.088728
3358.00,-0.615940,-0.173496
3359.00,0.820729,-0.197942
3360.00,1.179539,-0.021831
3361.00,-0.085509,0.189336
3362.00,-0.630348,0.229202
3363.00,-1.728054,0.011399
3364.00,-1.184569,-0.165157
3365.00,0.521628,-0.300709
3366.00,1.145372,-0.147062
3367.00,0.787328,0.141728
3368.00,-2.107573,0.283324
3369.00,1.072448,0.178717
3370.00,0.885677,-0.296984
3371.00,0.309433,-0.036281
3372.00,0.973591,0.021740
3373.00,-1.427760,0.188856
3374.00,-0.092499,0.139706
3375.00,1.454759,-0.173243
3376.00,-1.821041,-0.116947
3377.00,-0.843427,0.116845
3378.00,1.016716,-0.117972
3379.00,0.961171,-0.049529
3380.00,-0.039918,0.063113
3381.00,0.245162,0.179977
3382.00,0.365934,0.014822
3383.00,-0.476769,-0.009019
3384.00,-0.830205,-0.058366
3385.00,1.359996,-0.069539
3386.00,-1.021421,-0.086447
3387.00,-1.059944,0.170267
3388.00,1.536085,-0.067834
3389.00,0.586699,-0.092836
3390.00,0.419101,0.097580
3391.00,-0.606131,0.107350
3392.00,0.659776,0.096250
3393.00,-1.591139,-0.111382
3394.00,-1.089739,0.015495
3395.00,0.790374,-0.224772
3396.00,-0.521352,-0.089992
3397.00,0.437415,0.089132
3398.00,-0.655327,0.045189
3399.00,-0.400343,0.080760
3400.00,-0.168846,-0.105938
3401.00,-1.461396,-0.069533
3402.00,-0.043017,-0.061201
3403.00,-0.131258,-0.123442
3404.00,-0.194939,0.031850
3405.00,0.445011,0.031575
3406.00,0.462032,0.009514
3407.00,0.073729,0.015867
3408.00,0.311183,0.031756
3409.00,-0.099853,-0.002791
3410.00,0.109731,0.032715
3411.00,-1.177284,-0.037374
3412.00,-0.191043,0.013590
3413.00,-1.196988,-0.143280
3414.00,-1.321383,-0.012737
3415.00,0.830198,-0.146980
3416.00,1.075267,-0.103598
3417.00,-0.272707,0.090465
3418.00,0.845978,0.183195
3419.00,-1.080503,0.023381
3420.00,-0.295549,0.052950
3421.00,1.021716,-0.212670
3422.00,1.144186,-0.048036
3423.00,2.580702,0.105532
3424.00,0.901992,0.237653
3425.00,1.263345,0.313777
3426.00,-0.984142,0.047320
3427.00,-0.377600,0.033988
3428.00,1.114800,-0.253062
3429.00,-0.169228,-0.093877
3430.00,0.950920,0.116806
3431.00,1.310742,0.106722
3432.00,-0.219955,0.144762
3433.00,-0.811791,0.097641
3434.00,1.710025,-0.065018
3435.00,1.120456,-0.163281
3436.00,-0.169049,0.147078
3437.00,0.472363,0.169544
3438.00,0.136280,0.052963
3439.00,-1.355920,-0.016307
3440.00,-0.470002,-0.078554
3441.00,0.846268,-0.194467
3442.00,-0.451124,-0.052867
3443.00,-0.341984,0.142286
3444.00,-0.714578,0.055212
3445.00,-0.767001,-0.022458
3446.00,-0.154743,-0.149757
3447.00,-0.998158,-0.128452
3448.00,-0.102406,-0.010526
3449.00,-0.279388,-0.039863
3450.00,0.340734,0.048350
3451.00,-0.265774,-0.026058
3452.00,1.232548,0.046941
3453.00,-0.479291,-0.052853
3454.00,0.431841,0.146197
3455.00,-0.288886,-0.064563
3456.00,0.823072,0.072625
3457.00,0.562026,-0.099021
3458.00,0.208482,0.112597
3459.00,-2.327686,0.061840
3460.00,-1.705877,0.072095
3461.00,-0.318469,-0.313024
3462.00,0.435459,-0.238658
3463.00,-0.831672,-0.072194
3464.00,-0.566125,0.198962
3465.00,-0.519315,0.015347
3466.00,-0.707086,-0.042650
3467.00,0.604020,-0.148364
3468.00,-1.152845,-0.101224
3469.00,-0.285517,0.095144
3470.00,1.272434,-0.054623
3471.00,0.744635,-0.007234
3472.00,0.716170,0.102998
3473.00,0.935788,0.110161
3474.00,-0.510096,0.074239
3475.00,0.085834,0.065086
3476.00,-0.566942,-0.129415
3477.00,1.175752,-0.032576
3478.00,0.141326,-0.098881
3479.00,1.237638,0.186440
3480.00,1.600749,0.039435
3481.00,1.651143,0.171596
3482.00,-0.555554,0.101623
3483.00,2.104118,0.170105
3484.00,-0.996612,-0.138465
3485.00,1.194874,0.176664
3486.00,0.151704,-0.175266
3487.00,0.162769,0.179885
3488.00,-0.012766,-0.037065
3489.00,-0.507542,0.082395
3490.00,1.006634,-0.068117
3491.00,0.283904,-0.039555
3492.00,0.905566,0.061111
3493.00,-1.205501,0.064941
3494.00,1.156479,0.120178
3495.00,-0.424112,-0.161298
3496.00,-0.788411,0.092284
3497.00,0.514644,-0.091514
3498.00,0.266217,-0.019633
3499.00,0.614897,0.017550
3500.00,-0.591784,0.074474
3501.00,0.609257,0.082296
