t,u(t),y(t)
2763.00,-1.255594,-0.206444
2764.00,0.661371,-0.721907
2765.00,-0.004714,0.413250
2766.00,-1.400615,-0.401032
2767.00,0.403981,0.344788
2768.00,0.874343,-0.342303
2769.00,0.041741,-0.526076
2770.00,0.157687,0.660964
2771.00,-0.578205,0.312218
2772.00,-1.681589,-0.221657
2773.00,1.186037,-0.062158
2774.00,-1.136574,-0.559058
2775.00,1.256090,-0.320498
2776.00,-0.216218,0.572668
2777.00,0.277482,-0.377102
2778.00,0.662994,0.552952
2779.00,-0.613981,-0.163502
2780.00,0.019801,0.199134
2781.00,0.688949,0.153180
2782.00,-0.446875,-0.401226
2783.00,0.191747,0.280131
2784.00,-0.646980,0.223111
2785.00,0.244022,-0.317199
2786.00,-1.300097,0.010369
2787.00,-1.358888,-0.174865
2788.00,-0.199916,-0.097992
2789.00,-0.567603,-0.832043
2790.00,-0.183163,-0.353184
2791.00,-0.837649,0.146767
2792.00,-0.912894,-0.272243
2793.00,0.564577,-0.201722
2794.00,0.785992,-0.450975
2795.00,-0.744291,-0.069062
2796.00,-0.149398,0.582767
2797.00,-0.381287,0.006701
2798.00,0.250623,-0.521760
2799.00,-0.454485,0.041264
2800.00,-0.570278,-0.003537
2801.00,0.843576,0.011224
2802.00,-1.067819,-0.345345
2803.00,-0.760081,0.056079
2804.00,0.746398,0.236092
2805.00,0.638573,-0.770798
2806.00,-0.043881,0.044300
2807.00,0.018364,0.688950
2808.00,-0.138958,0.022605
2809.00,0.223494,-0.194026
2810.00,-1.078741,0.053251
2811.00,-1.788169,0.025122
2812.00,-1.603401,-0.143490
2813.00,-1.004463,-0.855638
2814.00,1.731832,-0.826449
2815.00,-0.256302,-0.447847
2816.00,0.310664,0.295473
2817.00,-0.788318,0.777945
2818.00,1.049813,-0.438448
2819.00,-0.571953,-0.069778
2820.00,0.250532,0.003970
2821.00,0.986227,0.380844
2822.00,0.160334,-0.355636
2823.00,-0.027965,0.363325
2824.00,0.999378,0.444086
2825.00,-1.110531,-0.203938
2826.00,-0.767337,0.157210
2827.00,0.589142,0.215104
2828.00,0.917676,-0.805936
2829.00,-1.822864,0.022471
2830.00,-0.300640,0.665996
2831.00,-0.155194,-0.235660
2832.00,0.358607,-1.006814
2833.00,-0.184837,0.261221
2834.00,0.927846,0.167324
2835.00,1.499798,-0.004630
2836.00,-0.856873,0.108356
2837.00,0.918187,0.727611
2838.00,2.164446,0.208356
2839.00,1.184700,-0.476634
2840.00,-1.358514,1.022689
2841.00,0.530445,1.027689
2842.00,2.330574,-0.388654
2843.00,-0.154855,-0.641521
2844.00,0.492313,1.099664
2845.00,0.270013,0.805869
2846.00,-1.190787,-0.562767
2847.00,-1.328406,0.312905
2848.00,1.078240,-0.108967
2849.00,-0.153809,-0.891016
2850.00,1.931937,-0.013729
2851.00,-0.387182,0.721415
2852.00,1.065145,0.068905
2853.00,-0.308287,0.613043
2854.00,-0.972373,-0.195877
2855.00,1.591191,0.349381
2856.00,-0.349852,-0.447927
2857.00,1.132037,-0.019678
2858.00,0.522070,0.788283
2859.00,0.083772,-0.209654
2860.00,0.965781,0.521334
2861.00,0.061697,0.112429
2862.00,1.433822,0.066577
2863.00,-1.122064,0.411433
2864.00,-1.336557,0.173298
2865.00,1.026880,0.255431
2866.00,-1.400251,-0.959179
2867.00,-1.383035,-0.104760
2868.00,-0.018940,0.462866
2869.00,-0.786012,-1.107063
2870.00,0.205958,-0.367832
2871.00,-0.364976,0.247745
2872.00,0.471605,-0.339154
2873.00,1.196078,0.078936
2874.00,0.584644,-0.016588
2875.00,1.135924,0.461548
2876.00,-0.170437,0.506233
2877.00,0.813542,0.192507
2878.00,-1.681411,0.295444
2879.00,-1.459924,-0.072668
2880.00,0.097092,-0.044891
2881.00,-1.727925,-1.060155
2882.00,0.154070,-0.242240
2883.00,-0.637514,0.031414
2884.00,-1.126053,-0.727382
2885.00,-1.752176,0.205535
2886.00,0.617061,-0.429631
2887.00,-0.130081,-0.779955
2888.00,0.986320,-0.279783
2889.00,-1.609998,0.557406
2890.00,-0.747742,0.019760
2891.00,-2.303054,-0.036273
2892.00,0.888926,-0.904968
2893.00,0.649615,-0.507843
2894.00,1.115572,-0.455170
2895.00,-0.960468,0.847164
2896.00,0.734180,0.338610
2897.00,0.852166,-0.053931
2898.00,-1.204729,-0.352553
2899.00,0.233531,0.683226
2900.00,-0.149651,-0.022159
2901.00,-1.101081,-0.686851
2902.00,0.574505,0.336926
2903.00,-0.643814,-0.253586
2904.00,0.367951,-0.392876
2905.00,-0.304747,0.354040
2906.00,-0.816279,-0.254095
2907.00,-0.096786,0.103777
2908.00,-0.994070,-0.278089
2909.00,-0.572518,-0.327675
2910.00,0.859783,-0.067506
2911.00,0.731043,-0.479560
2912.00,-0.697741,0.112549
2913.00,-1.184207,0.646030
2914.00,0.503822,-0.080277
2915.00,-0.275773,-0.723853
2916.00,-0.776467,-0.154190
2917.00,0.068001,0.436589
2918.00,1.169322,-0.414907
2919.00,-0.877630,-0.313957
2920.00,0.244046,0.516527
2921.00,0.326383,0.248478
2922.00,0.334006,-0.591770
2923.00,-0.138075,0.339420
2924.00,-0.457256,0.260305
2925.00,-0.189980,-0.069689
2926.00,-0.425997,-0.191366
2927.00,-0.248110,-0.155833
2928.00,0.266061,-0.076529
2929.00,0.545939,-0.184951
2930.00,-0.162958,0.043283
2931.00,-1.095878,0.279713
2932.00,-0.234192,0.105047
2933.00,0.508597,-0.430782
2934.00,0.244209,-0.423680
2935.00,-0.224544,0.273846
2936.00,-1.524471,0.297823
2937.00,-0.373561,-0.119524
2938.00,-0.700960,-0.452402
2939.00,1.418222,-0.591845
2940.00,0.452937,0.013265
2941.00,0.260938,0.119797
2942.00,-0.989371,0.714671
2943.00,-0.314942,-0.039595
2944.00,0.811945,-0.271729
2945.00,-0.015049,-0.420764
2946.00,-0.076896,0.248405
2947.00,0.496151,0.385643
2948.00,-0.809847,-0.222711
2949.00,-2.100974,0.042284
2950.00,0.278030,0.085276
2951.00,-1.369157,-0.875370
2952.00,0.383435,-0.622717
2953.00,-1.136688,0.296016
2954.00,-0.553438,-0.514327
2955.00,0.487851,0.040642
2956.00,-0.608589,-0.522092
2957.00,-1.018162,0.022121
2958.00,-1.033359,0.216087
2959.00,-2.560212,-0.587969
2960.00,0.521989,-0.535148
2961.00,-0.858750,-0.684679
2962.00,-1.520798,-0.685008
2963.00,-0.538411,0.503273
2964.00,0.448527,-0.755579
2965.00,-0.769937,-0.689508
2966.00,0.369678,0.306604
2967.00,0.176513,0.112022
2968.00,0.265833,-0.401879
2969.00,-1.129632,0.337990
2970.00,-1.360666,0.114274
2971.00,-0.224708,-0.258609
2972.00,-0.195418,-0.752709
2973.00,0.866742,-0.346088
2974.00,-1.092261,0.172995
2975.00,-1.141946,0.118546
2976.00,1.064882,0.077252
2977.00,-1.839062,-0.829460
2978.00,0.603353,-0.006965
2979.00,-0.702588,0.314815
2980.00,0.638759,-0.837782
2981.00,-0.897495,0.355705
2982.00,0.999156,-0.099575
2983.00,1.401184,0.045257
2984.00,1.013389,-0.196421
2985.00,-1.161825,0.831122
2986.00,-0.140259,0.618202
2987.00,-0.739883,-0.214373
2988.00,0.167577,-0.648513
2989.00,-0.229403,0.086152
2990.00,-0.754532,-0.161745
2991.00,0.635262,0.070634
2992.00,-0.022044,-0.271649
2993.00,-0.388100,-0.128154
2994.00,0.680787,0.414667
2995.00,-0.211172,-0.213177
2996.00,2.090592,-0.066645
2997.00,-0.072097,0.361923
2998.00,-2.012339,0.236902
2999.00,1.476623,0.780756
3000.00,0.735877,-0.824204
3001.00,0.782242,-0.507147
3002.00,-0.442448,1.258254
3003.00,-1.485409,0.174746
3004.00,0.147317,-0.119484
3005.00,-1.021833,-0.536091
3006.00,0.206200,-0.417762
3007.00,-1.669808,0.133268
3008.00,-1.518068,-0.396694
3009.00,1.601625,-0.157360
3010.00,-1.531212,-0.941099
3011.00,0.027702,0.040320
3012.00,0.607186,0.660177
3013.00,0.283443,-0.970617
3014.00,-0.364192,0.322261
3015.00,1.768778,0.467364
3016.00,-0.328291,-0.203650
3017.00,0.402164,0.168294
3018.00,-0.925924,0.742717
3019.00,1.260149,-0.394898
3020.00,-0.036898,-0.053745
3021.00,0.489929,-0.035033
3022.00,-1.065166,0.615609
3023.00,0.370378,-0.146962
3024.00,-0.550607,-0.101983
3025.00,-2.930751,-0.330118
3026.00,-0.827353,0.206415
3027.00,1.787726,-0.878479
3028.00,-0.785716,-1.285774
3029.00,0.197845,0.728598
3030.00,-1.002713,0.703927
3031.00,0.520596,-0.774965
3032.00,0.860784,-0.019752
3033.00,-0.690550,-0.145270
3034.00,-0.612040,0.497466
3035.00,-0.254351,0.095298
3036.00,-0.840756,-0.622851
3037.00,0.396350,-0.115042
3038.00,-0.486690,-0.088503
3039.00,-1.444578,-0.249108
3040.00,1.728725,0.196094
3041.00,-0.745993,-0.543377
3042.00,-0.251464,-0.129915
3043.00,-0.057825,0.830093
3044.00,-1.469708,-0.701070
3045.00,1.845628,-0.062062
3046.00,0.265236,-0.152559
3047.00,-0.060428,-0.205140
3048.00,0.258152,1.041134
3049.00,0.267463,-0.229659
3050.00,0.266726,-0.162407
3051.00,0.298425,0.297419
3052.00,0.670562,0.124677
3053.00,1.175839,0.066752
3054.00,0.013434,0.232528
3055.00,0.429712,0.463261
3056.00,-0.363025,0.306583
3057.00,-1.396983,-0.134114
3058.00,-0.969400,0.103590
3059.00,0.234307,-0.469362
3060.00,2.125143,-0.709944
3061.00,-0.940417,-0.016404
3062.00,0.358609,0.761976
3063.00,0.368313,0.506500
3064.00,-0.421240,-0.743147
3065.00,-0.414630,0.395307
3066.00,-0.834171,0.124483
3067.00,-0.385186,-0.438738
3068.00,-0.056767,-0.243188
3069.00,0.941000,-0.262914
3070.00,-0.980058,-0.029586
3071.00,-0.134881,0.257869
3072.00,-1.837343,0.136806
3073.00,-0.155344,-0.615117
3074.00,0.143039,-0.260089
3075.00,-1.483635,-0.632446
3076.00,-0.110670,0.256091
3077.00,1.238098,-0.194978
3078.00,0.659347,-0.714483
3079.00,0.608940,0.547247
3080.00,-0.646020,0.699383
3081.00,1.088869,0.042140
3082.00,-0.179685,-0.062716
3083.00,-0.598705,-0.037904
3084.00,-1.058271,0.502463
3085.00,-0.225901,-0.381333
3086.00,1.305479,-0.492269
3087.00,-0.390695,-0.260213
3088.00,-0.157541,0.401088
3089.00,0.821129,0.439518
3090.00,1.091334,-0.491165
3091.00,-0.811124,0.189135
3092.00,0.364096,0.686837
3093.00,-0.753272,0.036123
3094.00,0.524031,-0.480174
3095.00,0.437117,0.165150
3096.00,1.156967,-0.165397
3097.00,0.310536,0.366297
3098.00,-0.489587,0.362399
3099.00,1.143500,0.362335
3100.00,-0.366243,-0.178261
3101.00,-0.826991,-0.001049
3102.00,0.962351,0.503983
3103.00,0.111417,-0.526177
3104.00,2.077243,-0.114260
3105.00,-1.177982,0.656421
3106.00,1.652793,0.283897
3107.00,1.099650,0.442673
3108.00,2.082232,-0.428259
3109.00,-0.225496,1.057368
3110.00,2.103492,0.684253
3111.00,0.385657,0.392381
3112.00,-0.303044,0.028457
3113.00,-0.358785,0.967001
3114.00,-0.276774,-0.258451
3115.00,-1.289424,-0.373982
3116.00,-0.906410,-0.017613
3117.00,0.413856,-0.295157
3118.00,0.516938,-0.692319
3119.00,-2.197053,0.000037
3120.00,0.850012,0.491201
3121.00,-0.559866,-0.424537
3122.00,-2.006075,-0.806535
3123.00,0.387019,0.689289
3124.00,-0.474733,-0.742710
3125.00,-2.454616,-0.751078
3126.00,0.813633,0.571646
3127.00,-0.944750,-0.780432
3128.00,0.675220,-0.836978
3129.00,1.296660,0.697530
3130.00,-1.999611,-0.352207
3131.00,-1.660934,0.559510
3132.00,2.289649,0.051245
3133.00,-0.077255,-1.464848
3134.00,-0.356385,0.263528
3135.00,-0.322402,1.335601
3136.00,1.376224,-0.692612
3137.00,-1.524362,-0.314280
3138.00,-1.804346,0.432129
3139.00,-0.707986,0.239903
3140.00,-0.813729,-1.301366
3141.00,0.159243,-0.586295
3142.00,0.738469,0.046448
3143.00,-0.635970,-0.205404
3144.00,-1.853470,0.299992
3145.00,0.708674,0.135062
3146.00,-0.068863,-0.821452
3147.00,0.855782,-0.433224
3148.00,-2.092957,0.697066
3149.00,-2.430405,-0.001026
3150.00,0.379004,-0.241452
3151.00,-0.442390,-1.408224
3152.00,0.988522,-0.458363
3153.00,0.649828,0.637636
3154.00,0.213361,-0.121630
3155.00,-1.602684,0.489664
3156.00,-0.234524,0.191534
3157.00,0.313202,-0.461950
3158.00,0.475666,-0.677447
3159.00,-1.036744,0.340287
3160.00,0.019501,0.302632
3161.00,-0.820523,-0.205905
3162.00,-0.843098,-0.476607
3163.00,-0.548556,0.047141
3164.00,0.162755,-0.459279
3165.00,0.515611,-0.346797
3166.00,0.079051,0.045169
3167.00,-0.919623,0.259715
3168.00,-1.258939,0.143807
3169.00,1.718653,-0.288134
3170.00,-0.294682,-0.634857
3171.00,-0.526695,0.101524
3172.00,0.186375,0.872957
3173.00,0.910480,-0.615414
3174.00,-0.137724,-0.202336
3175.00,-0.216408,0.542924
3176.00,0.476539,0.243477
3177.00,1.493330,-0.340530
3178.00,0.294968,0.078957
3179.00,-0.974339,0.606097
3180.00,-0.580643,0.515295
3181.00,-2.234565,-0.437095
3182.00,-0.117582,-0.546788
3183.00,-0.088616,-0.432461
3184.00,0.126558,-0.776302
3185.00,-0.885701,0.333128
3186.00,-0.505007,0.063068
3187.00,-0.479579,-0.239309
3188.00,-2.627536,-0.453868
3189.00,-1.210683,-0.101351
3190.00,-0.248726,-0.633508
3191.00,-1.183957,-1.235430
3192.00,0.455204,0.015039
3193.00,1.385639,-0.065947
3194.00,-1.184203,-0.448174
3195.00,0.076906,0.689336
3196.00,-1.094566,0.233757
3197.00,0.673212,-0.794172
3198.00,1.170835,0.029652
3199.00,-0.525862,-0.175496
3200.00,-1.890956,0.632349
3201.00,0.904576,0.244224
3202.00,0.006802,-0.922581
3203.00,-0.334416,-0.401662
3204.00,-1.273986,0.816009
3205.00,1.445020,-0.259584
3206.00,0.573098,-0.555655
3207.00,-1.271793,0.001903
3208.00,0.906901,0.937401
3209.00,0.182654,-0.371665
3210.00,-0.821340,-0.501617
3211.00,0.298499,0.766177
3212.00,-0.051678,-0.260651
3213.00,-1.277303,-0.428274
3214.00,-0.696886,0.355088
3215.00,0.095430,-0.317326
3216.00,0.198992,-0.729800
3217.00,0.689401,0.054034
3218.00,-0.586345,0.246509
3219.00,1.090914,0.142577
3220.00,0.462042,0.083322
3221.00,1.033840,-0.116055
3222.00,-0.034951,0.639023
3223.00,1.396963,0.228300
3224.00,-0.352772,0.215403
3225.00,-0.668703,0.144330
3226.00,0.504823,0.476930
3227.00,-0.297342,-0.526600
3228.00,-1.824692,-0.116308
3229.00,0.962375,0.367438
3230.00,0.488880,-0.625259
3231.00,-1.673576,-0.496502
3232.00,-0.831304,0.911939
3233.00,-0.498071,-0.354002
3234.00,-1.434695,-1.059860
3235.00,-0.755492,-0.007968
3236.00,0.808748,-0.263078
3237.00,0.943101,-0.733893
3238.00,-0.196424,0.160256
3239.00,-0.413513,0.705952
3240.00,0.914884,0.105017
3241.00,0.728228,-0.405755
3242.00,0.607917,0.149672
3243.00,-0.175644,0.632342
3244.00,0.441798,0.190870
3245.00,-1.415428,0.001421
3246.00,-0.555194,-0.039831
3247.00,0.578027,-0.098629
3248.00,-1.620542,-0.730565
3249.00,-0.074176,0.172909
3250.00,-0.961232,0.041527
3251.00,-0.454097,-0.834887
3252.00,1.196565,0.051713
3253.00,0.686398,-0.333741
3254.00,0.219126,0.156828
3255.00,0.189806,0.734458
3256.00,-0.353983,0.048735
3257.00,-0.714838,-0.073550
3258.00,-0.690947,0.023426
3259.00,0.073244,-0.321639
3260.00,0.261739,-0.371405
3261.00,-0.280435,-0.089456
3262.00,0.287765,0.215745
3263.00,-0.557351,0.001489
3264.00,-0.225591,-0.124487
3265.00,-0.626916,0.055402
3266.00,-1.273093,-0.303113
3267.00,-1.000132,-0.139879
3268.00,-0.121006,-0.450501
3269.00,-1.538729,-0.600223
3270.00,2.149070,-0.137090
3271.00,0.002787,-0.186032
3272.00,-0.059970,-0.144922
3273.00,-0.241270,1.110686
3274.00,-1.046138,-0.386086
3275.00,1.009703,-0.219135
3276.00,-0.430248,-0.158327
3277.00,-1.137373,-0.146703
3278.00,0.727902,0.491042
3279.00,0.983870,-0.603862
3280.00,0.892001,-0.276331
3281.00,2.298172,0.810202
3282.00,-0.145744,0.411677
3283.00,-2.015400,0.528441
3284.00,0.317783,0.741899
3285.00,-1.126366,-0.928049
3286.00,-1.324231,-0.706637
3287.00,-0.654275,0.417030
3288.00,-0.258208,-0.787318
3289.00,0.323665,-0.558720
3290.00,-0.940702,0.058016
3291.00,1.153521,0.068910
3292.00,-0.158837,-0.098737
3293.00,0.013839,-0.153276
3294.00,0.844245,0.596261
3295.00,-0.342577,-0.246680
3296.00,-0.421988,0.124358
3297.00,-0.708113,0.349909
3298.00,-0.786115,-0.419874
3299.00,0.899651,-0.288433
3300.00,1.464599,-0.299253
3301.00,0.392857,0.018494
3302.00,-0.734193,0.819889
3303.00,0.797751,0.449296
3304.00,-0.858148,-0.340591
3305.00,1.126684,-0.149445
3306.00,0.557063,0.334066
3307.00,-0.013244,-0.228913
3308.00,0.199112,0.652794
3309.00,-1.782702,0.051579
3310.00,0.280263,-0.154962
3311.00,0.045933,-0.252387
3312.00,0.081481,-0.637917
3313.00,-0.138152,0.433179
3314.00,1.134060,0.041237
3315.00,-1.723250,-0.119017
3316.00,-2.699906,0.213390
3317.00,0.767761,0.109956
3318.00,0.696489,-1.512087
3319.00,-0.636598,-0.549545
3320.00,0.176655,1.108655
3321.00,1.100534,-0.101405
3322.00,1.845254,-0.508203
3323.00,-0.111949,0.547227
3324.00,-2.787315,0.842683
3325.00,0.140515,0.376447
3326.00,-2.153524,-1.015818
3327.00,-1.353225,-0.978999
3328.00,-0.334739,0.229236
3329.00,-0.069937,-1.123486
3330.00,-0.256702,-0.360252
3331.00,-0.350953,0.245809
3332.00,0.193852,-0.079645
3333.00,-1.117892,-0.222220
3334.00,-0.445348,-0.023664
3335.00,-0.186220,-0.078543
3336.00,0.569642,-0.590088
3337.00,0.057888,-0.006128
3338.00,-0.322455,0.202908
3339.00,-0.003338,0.198723
3340.00,-1.261225,-0.174038
3341.00,-1.748324,-0.148915
3342.00,-1.835700,-0.176669
3343.00,1.145397,-0.855613
3344.00,1.289861,-0.847126
3345.00,1.353124,-0.061511
3346.00,-0.954784,1.052079
3347.00,-0.425162,0.519379
3348.00,-0.040548,-0.063448
3349.00,-0.614121,-0.641144
3350.00,-1.172149,0.055910
3351.00,-0.610158,-0.010278
3352.00,0.265544,-0.563299
3353.00,-0.994316,-0.442878
3354.00,0.282351,0.094276
3355.00,-0.342541,-0.014838
3356.00,0.662432,-0.418075
3357.00,-0.723881,0.203186
3358.00,-1.222433,0.022712
3359.00,-0.950913,0.086200
3360.00,-1.240828,-0.655317
3361.00,0.449792,-0.547765
3362.00,-0.988190,-0.344089
3363.00,-0.493871,-0.218162
3364.00,0.107561,0.170100
3365.00,-0.095844,-0.584795
3366.00,-0.635861,-0.029218
3367.00,1.144980,0.195408
3368.00,-0.046850,-0.238156
3369.00,0.402818,-0.012116
3370.00,0.259078,0.597023
3371.00,-1.315688,-0.152131
3372.00,-0.902346,0.148099
3373.00,0.742497,-0.192539
3374.00,1.011863,-0.782696
3375.00,-0.917793,0.084732
3376.00,-0.166272,0.742892
3377.00,2.365093,-0.038694
3378.00,-0.349348,-0.650143
3379.00,-0.468232,0.700980
3380.00,-0.083348,0.920576
3381.00,-1.717463,-0.789285
3382.00,0.681474,-0.184197
3383.00,0.936804,-0.132290
3384.00,0.011175,-0.554429
3385.00,0.277527,0.755078
3386.00,1.325595,0.306061
3387.00,0.519668,-0.256061
3388.00,1.371458,0.437083
3389.00,-3.262234,0.639586
3390.00,-1.300760,0.190804
3391.00,0.992475,-0.303545
3392.00,-0.353706,-1.744156
3393.00,0.463014,0.363586
3394.00,-0.843460,0.706658
3395.00,0.349993,-0.449695
3396.00,-0.943410,0.012308
3397.00,-0.991718,-0.206183
3398.00,1.386763,0.025195
3399.00,-0.405451,-0.612876
3400.00,1.976282,0.071230
3401.00,1.137280,0.677096
3402.00,1.481296,-0.014154
3403.00,0.992955,0.998581
3404.00,0.183179,0.484768
3405.00,-1.395088,0.469677
3406.00,0.157404,0.189854
3407.00,-2.777998,-0.428113
3408.00,1.375707,-0.500352
3409.00,2.678917,-0.235163
3410.00,-0.583245,-0.776674
3411.00,-1.095335,1.597196
3412.00,-0.121126,0.723785
3413.00,0.130220,-1.202883
3414.00,-0.759594,-0.271733
3415.00,1.457651,0.406406
3416.00,-0.601086,-0.189388
3417.00,-0.628501,-0.075603
3418.00,0.430002,0.636171
3419.00,-1.881931,-0.626617
3420.00,0.278692,-0.129896
3421.00,0.456142,-0.010058
3422.00,1.500661,-0.783879
3423.00,-0.026955,0.534906
3424.00,-0.475050,0.540413
3425.00,1.782960,0.348314
3426.00,0.015708,-0.391920
3427.00,0.776139,0.222053
3428.00,-0.848066,0.847042
3429.00,0.848153,-0.208958
3430.00,-0.534873,0.036226
3431.00,-1.243340,-0.172712
3432.00,1.164124,0.354694
3433.00,0.534913,-0.628618
3434.00,-1.457752,-0.164949
3435.00,1.303722,0.888221
3436.00,0.760154,-0.359283
3437.00,0.567952,-0.487422
3438.00,1.474116,1.060776
3439.00,-2.103137,0.208383
3440.00,-1.095591,0.240470
3441.00,-1.182857,0.090939
3442.00,-0.916988,-1.320197
3443.00,-0.244654,-0.308432
3444.00,0.174619,-0.284823
3445.00,-1.411566,-0.282334
3446.00,-0.165764,0.102188
3447.00,0.813310,-0.181149
3448.00,-1.820178,-0.680297
3449.00,-0.882030,0.398025
3450.00,1.082081,0.017435
3451.00,-0.371354,-1.162683
3452.00,-0.209821,0.268306
3453.00,-0.248128,0.609409
3454.00,-0.859917,-0.519161
3455.00,1.034216,-0.106580
3456.00,-0.347036,-0.133343
3457.00,-0.494886,-0.092787
3458.00,0.960841,0.482145
3459.00,0.995356,-0.433787
3460.00,1.445434,0.017214
3461.00,2.168604,0.773744
3462.00,0.077262,0.480018
3463.00,1.469180,0.766279
3464.00,1.111177,0.628678
3465.00,1.508910,-0.076408
3466.00,-0.573214,0.797651
3467.00,-0.644423,0.558473
3468.00,0.531009,0.169398
3469.00,0.551230,-0.620172
3470.00,-1.751779,0.010857
3471.00,1.649755,0.523850
3472.00,-1.047501,-0.330294
3473.00,1.187106,-0.482435
3474.00,0.479362,0.809356
3475.00,-0.883002,-0.416156
3476.00,0.341747,0.616831
3477.00,0.377456,-0.090664
3478.00,-0.059271,-0.466725
3479.00,-0.999119,0.436953
3480.00,-0.046936,0.130249
3481.00,0.184757,-0.412921
3482.00,0.246396,-0.366522
3483.00,0.612920,0.261892
3484.00,-0.179875,0.131644
3485.00,0.792101,0.120228
3486.00,-0.751609,0.167473
3487.00,0.232791,-0.013755
3488.00,0.522775,0.183448
3489.00,0.141986,-0.369752
3490.00,2.153997,0.319288
3491.00,-0.072112,0.250656
3492.00,0.633866,0.362979
3493.00,0.420463,0.779164
3494.00,0.408117,-0.280133
3495.00,-1.348461,0.295989
3496.00,-0.179269,0.249852
3497.00,1.124221,-0.277046
3498.00,-2.082830,-0.643954
3499.00,0.432310,0.476632
3500.00,0.051325,0.054661
3501.00,-0.355129,-1.028634
3502.00,-1.783944,0.594695
3503.00,0.217315,-0.017700
3504.00,-0.439748,-0.688179
3505.00,-0.355694,-0.527297
3506.00,-0.335487,0.373041
3507.00,0.189300,-0.292992
3508.00,-0.557337,-0.232328
3509.00,0.017555,0.042813
3510.00,0.464839,0.005236
3511.00,0.694055,-0.260522
3512.00,-1.679149,0.194296
3513.00,-0.109380,0.358119
3514.00,-1.424722,-0.218777
3515.00,1.289044,-0.841851
3516.00,-0.456010,0.021880
3517.00,0.212895,-0.175062
3518.00,0.305690,0.556666
3519.00,-0.519292,-0.339615
3520.00,1.092748,0.151106
3521.00,-0.902816,0.086982
3522.00,0.159375,-0.068474
3523.00,1.145751,0.307829
3524.00,0.298321,-0.486458
3525.00,-0.098720,0.410439
3526.00,-1.301646,0.557969
3527.00,-1.347085,-0.202056
3528.00,-1.528306,-0.405520
3529.00,-0.443208,-0.701267
3530.00,-0.288465,-0.584991
3531.00,-1.677624,-0.424426
3532.00,1.834659,0.046014
3533.00,-0.511588,-0.406450
3534.00,1.274157,-0.249648
3535.00,0.095490,0.952738
3536.00,0.487508,-0.248641
3537.00,-0.614080,0.465122
3538.00,-1.626429,0.050781
3539.00,0.181235,-0.064724
3540.00,-1.391462,-0.619622
3541.00,-0.772032,-0.478452
3542.00,-0.100913,0.139616
3543.00,-0.076141,-0.748922
3544.00,1.125513,-0.140946
3545.00,1.703915,0.196638
3546.00,0.997899,0.166897
3547.00,0.194046,0.768717
3548.00,0.000469,0.669291
3549.00,0.473225,0.070120
3550.00,-0.975174,-0.132925
3551.00,-0.586830,0.135123
3552.00,-1.911785,-0.022124
3553.00,1.231375,-0.601473
3554.00,0.777241,-0.465163
3555.00,0.330243,-0.302108
3556.00,-0.903321,0.974053
3557.00,-0.873255,0.161776
3558.00,-2.128240,-0.351688
3559.00,-0.952227,-0.520590
3560.00,-0.510314,-0.578571
3561.00,-0.620708,-0.856998
3562.00,0.062314,-0.086121
3563.00,1.049615,-0.114345
3564.00,-1.058101,-0.206161
3565.00,-0.418471,0.358556
3566.00,-1.722334,0.179812
3567.00,0.912170,-0.751274
3568.00,-0.198748,-0.337254
3569.00,0.464149,-0.278847
3570.00,0.467088,0.576087
3571.00,0.983016,-0.147369
3572.00,-0.723477,0.219550
3573.00,0.333408,0.383689
3574.00,-0.338799,0.099251
3575.00,0.823563,-0.404598
3576.00,1.016533,0.218084
3577.00,-0.861582,0.039405
3578.00,-1.105430,0.528042
3579.00,1.299947,0.084596
3580.00,0.381744,-0.817381
3581.00,-1.436328,0.051281
3582.00,-0.198291,0.880054
3583.00,1.454124,-0.481610
3584.00,-1.495171,-0.764833
3585.00,1.877353,0.628662
3586.00,-1.294149,0.308893
3587.00,-2.742326,-0.575337
3588.00,-0.470847,0.734869
3589.00,0.159687,-1.330814
3590.00,1.023306,-1.082077
3591.00,0.950129,0.561704
3592.00,0.985026,0.364749
3593.00,-0.590604,0.388700
3594.00,-0.480294,0.407584
3595.00,-0.699659,0.078120
3596.00,0.648278,-0.536253
3597.00,0.285261,-0.192047
3598.00,0.193447,0.031564
3599.00,0.996675,0.404599
3600.00,0.688515,0.006231
3601.00,-1.945534,0.191393
3602.00,-0.620966,0.551494
3603.00,0.234218,-0.358944
3604.00,-0.466538,-1.048198
3605.00,-0.574722,0.262297
3606.00,1.073275,0.181288
3607.00,-0.527695,-0.484553
3608.00,0.082617,0.111879
3609.00,1.145021,0.455366
3610.00,0.785904,-0.424551
3611.00,0.213800,0.325197
3612.00,1.221849,0.682451
3613.00,-0.286897,0.076922
3614.00,-1.373358,0.149168
3615.00,-0.786578,0.428482
3616.00,-0.197949,-0.635934
3617.00,-1.830052,-0.690550
3618.00,0.986558,0.009855
3619.00,0.584737,-0.312797
3620.00,0.366413,-0.520056
3621.00,-1.101137,0.879008
3622.00,-2.086825,0.147438
3623.00,-0.542912,-0.351620
3624.00,0.492243,-0.879902
3625.00,-0.302868,-0.663444
3626.00,0.639696,0.329054
3627.00,-1.197004,0.216338
3628.00,0.392270,-0.170294
3629.00,-1.619356,0.049427
3630.00,0.497126,-0.431243
3631.00,1.045477,-0.024346
3632.00,-0.449671,-0.537506
3633.00,0.055625,0.678676
