t,u(t),y(t)
139.00,-0.319348,0.122484
140.00,0.600478,0.005245
141.00,1.537218,-0.496198
142.00,0.262941,0.492445
143.00,-0.396073,0.829663
144.00,0.087470,0.125406
145.00,-0.469416,0.149518
146.00,0.016775,0.000387
147.00,-0.456910,-0.031725
148.00,-1.395866,0.372650
149.00,-1.285026,-0.100590
150.00,0.170045,-0.893099
151.00,-0.650273,-0.404734
152.00,-1.141477,0.156228
153.00,-1.210466,-0.215861
154.00,-1.310665,-0.317483
155.00,2.180816,-1.592202
156.00,0.149649,-0.384965
157.00,1.011666,0.412481
158.00,-0.858230,0.456715
159.00,0.566311,0.240823
160.00,-0.654171,-0.024344
161.00,-1.752282,0.775919
162.00,-0.126999,-0.604383
163.00,0.033452,-0.732185
164.00,0.706133,-0.423153
165.00,-0.508203,0.152266
166.00,-1.008683,0.515008
167.00,-1.102198,-0.054008
168.00,0.241983,-0.672131
169.00,0.741953,-0.733634
170.00,0.976874,-0.210430
171.00,0.132391,0.345937
172.00,0.537612,0.260538
173.00,0.711763,-0.002175
174.00,0.145254,0.399088
175.00,0.912122,0.097315
176.00,-1.576835,0.804972
177.00,-1.412116,0.637616
178.00,0.435206,-1.004422
179.00,0.694908,-0.687201
180.00,0.943074,-0.178418
181.00,0.119610,0.322541
182.00,-0.401112,0.571142
183.00,0.778693,-0.180875
184.00,0.239552,-0.011827
185.00,-1.967724,1.037252
186.00,-0.700066,-0.014214
187.00,-0.105857,-0.811389
188.00,-0.304179,-0.248728
189.00,0.799956,-0.537534
190.00,-0.065937,-0.048424
191.00,0.875297,0.001071
192.00,0.489798,-0.064131
193.00,0.839449,0.247636
194.00,1.468809,-0.108346
195.00,0.522951,0.566867
196.00,-0.361351,0.917193
197.00,-0.935094,0.618183
198.00,0.168933,-0.215197
199.00,0.586480,-0.491079
200.00,-0.310746,0.230981
201.00,-1.749676,0.714838
202.00,-0.410620,-0.267289
203.00,-0.927773,-0.491123
204.00,0.479161,-0.589048
205.00,-1.185148,-0.081567
206.00,1.818475,-0.676231
207.00,-0.413062,-0.119279
208.00,0.825451,0.393362
209.00,3.230354,-1.123876
210.00,0.878611,0.789002
211.00,-1.760175,2.077753
212.00,-0.729190,0.507409
213.00,-0.715654,-0.331322
214.00,-1.769429,0.205187
215.00,-0.017122,-0.750299
216.00,-0.719589,-0.596604
217.00,-1.382895,0.148067
218.00,-1.446721,-0.270527
219.00,0.515269,-1.072327
220.00,-1.027625,-0.345573
221.00,0.317185,-0.277804
222.00,-0.260228,-0.427954
223.00,-0.808437,0.317016
224.00,-0.342032,-0.285052
225.00,0.338257,-0.489542
226.00,1.082454,-0.514287
227.00,0.449070,0.116919
228.00,-0.089360,0.522138
229.00,0.978406,-0.099827
230.00,-1.033180,0.583481
231.00,-1.399343,0.718218
232.00,-0.511428,-0.499144
233.00,-0.622675,-0.426149
234.00,-1.541833,0.020591
235.00,-1.340970,-0.245415
236.00,-0.159436,-0.945739
237.00,-1.279992,-0.321384
238.00,-1.253863,-0.114073
239.00,-0.746138,-0.688018
240.00,0.132480,-0.796676
241.00,0.490034,-0.656620
242.00,-0.860187,0.268142
243.00,1.381956,-0.520901
244.00,0.554990,-0.314745
245.00,2.255898,-0.053503
246.00,0.340096,0.496682
247.00,-0.499269,1.326319
248.00,0.109804,0.136340
249.00,-1.081100,0.376787
250.00,1.075907,-0.467224
251.00,0.161728,-0.315618
252.00,-0.846621,0.743933
253.00,-1.532678,0.327526
254.00,1.719163,-1.084536
255.00,-0.063025,-0.330342
256.00,0.562981,0.408898
257.00,0.216328,-0.086186
258.00,-1.004162,0.741209
259.00,-0.083736,-0.097236
260.00,0.230976,-0.437683
261.00,0.487501,-0.193624
262.00,-0.020912,0.121197
263.00,-0.245246,0.265083
264.00,-0.278142,0.070152
265.00,-0.451449,0.040096
266.00,0.735508,-0.455772
267.00,-0.281192,0.006597
268.00,-0.889166,0.492927
269.00,-0.598004,-0.102595
270.00,-1.024329,-0.105841
271.00,-1.316477,-0.061895
272.00,-0.553106,-0.593472
273.00,0.575098,-0.962777
274.00,-1.063223,0.043501
275.00,1.001877,-0.435475
276.00,-0.104082,-0.294163
277.00,-0.390217,0.503601
278.00,0.457346,-0.341568
279.00,0.863733,-0.252600
280.00,0.005916,0.294179
281.00,-0.271091,0.440004
282.00,-0.859640,0.294993
283.00,1.374664,-0.642626
284.00,0.166638,-0.142038
285.00,1.050884,0.241267
286.00,-0.796662,0.489651
287.00,-0.362006,0.522115
288.00,-0.921181,-0.062379
289.00,0.672845,-0.449583
290.00,-1.031575,-0.017320
291.00,1.510247,-0.427328
292.00,-0.629797,-0.036932
293.00,0.267724,0.425494
294.00,-1.049756,0.077932
295.00,2.490096,-0.761765
296.00,0.331287,-0.170795
297.00,-0.981243,1.439435
298.00,0.747274,-0.279455
299.00,0.741476,-0.277071
300.00,-0.014480,0.433884
301.00,0.387070,0.190230
302.00,-0.634863,0.361485
303.00,-0.813254,0.388007
304.00,0.748595,-0.628702
305.00,0.322961,-0.283061
306.00,-0.336002,0.398254
307.00,-1.072492,0.382021
308.00,0.914781,-0.571914
309.00,-0.102382,-0.244071
310.00,-0.835959,0.567936
311.00,0.868217,-0.525792
312.00,0.081550,-0.166247
313.00,-1.344980,0.746539
314.00,-0.323161,-0.128233
315.00,-0.335717,-0.460098
316.00,0.627660,-0.444150
317.00,0.432691,-0.280213
318.00,-1.311832,0.720191
319.00,2.738333,-0.988098
320.00,-1.735117,0.546929
321.00,0.355698,0.723909
322.00,0.950958,-0.981569
323.00,0.243875,0.410805
324.00,-1.935192,0.920359
325.00,1.190627,-0.534065
326.00,1.815873,-1.106181
327.00,0.861952,0.508417
328.00,-2.075790,1.469510
329.00,-0.967375,0.471454
330.00,1.546650,-1.388592
331.00,-0.196006,-0.010686
332.00,0.822627,0.149930
333.00,0.367207,-0.088154
334.00,2.137307,-0.187594
335.00,-1.517738,1.040468
336.00,-0.663580,0.961323
337.00,0.476415,-0.801048
338.00,-1.750520,0.528439
339.00,0.795595,-0.522385
340.00,0.119779,-0.654708
341.00,1.151503,-0.067580
342.00,1.577520,-0.359827
343.00,-1.020689,1.158395
344.00,1.081521,0.159656
345.00,-1.089887,0.298940
346.00,0.369823,0.245002
347.00,-0.336469,-0.303031
348.00,0.830881,-0.104114
349.00,1.801357,-0.649311
350.00,-0.374042,0.820103
351.00,0.625932,0.452000
352.00,-1.165356,0.481260
353.00,-1.078986,0.511057
354.00,1.804713,-1.261252
355.00,0.427296,-0.234912
356.00,-0.309552,0.797084
357.00,-0.539099,0.299448
358.00,-0.719524,0.149375
359.00,0.430318,-0.465401
360.00,-0.986623,0.080511
361.00,-0.053618,-0.041004
362.00,1.034026,-0.816348
363.00,0.071710,0.136695
364.00,0.049889,0.335020
365.00,-0.292820,0.159688
366.00,0.542686,-0.137464
367.00,1.210107,-0.385109
368.00,0.752465,0.210168
369.00,-0.707035,0.896364
370.00,0.857496,0.004654
371.00,-0.348096,0.101418
372.00,-0.403564,0.494785
373.00,0.147967,-0.269023
374.00,-2.419074,0.705313
375.00,1.135411,-0.792383
376.00,-0.779742,-0.576828
377.00,0.163455,0.203128
378.00,0.588552,-0.645367
379.00,-0.189471,0.300787
380.00,1.100280,-0.236741
381.00,1.291395,-0.229964
382.00,0.232439,0.631131
383.00,1.767257,0.061444
384.00,-0.782062,0.830683
385.00,0.529065,0.555176
386.00,-0.058751,-0.101134
387.00,-1.179318,0.756178
388.00,-1.065070,0.095594
389.00,0.723041,-0.830749
390.00,-0.581491,-0.183389
391.00,-0.430720,0.190143
392.00,0.561932,-0.583842
393.00,0.472896,-0.215903
394.00,-0.196708,0.287859
395.00,-2.066135,0.806287
396.00,1.394203,-0.862954
397.00,-1.041012,-0.233152
398.00,2.002867,-0.348597
399.00,-0.302087,-0.094183
400.00,-1.933554,1.480428
401.00,1.858423,-1.133796
402.00,-1.563006,0.200117
403.00,0.159314,0.325407
404.00,-0.341870,-0.607263
405.00,-0.012888,0.096079
406.00,0.490963,-0.436885
407.00,0.550312,-0.090446
408.00,-0.032897,0.255169
409.00,-1.092523,0.613307
410.00,-0.991999,0.160002
411.00,-0.314132,-0.500946
412.00,0.453382,-0.668651
413.00,0.052723,-0.195072
414.00,-1.963812,0.722888
415.00,0.885617,-0.674218
416.00,-0.987728,-0.326272
417.00,0.390371,-0.030501
418.00,0.753625,-0.723652
419.00,-0.649746,0.524709
420.00,-0.276112,0.198157
421.00,0.542669,-0.401338
422.00,0.312349,-0.112364
423.00,-1.807997,0.827229
424.00,-1.614500,0.333270
425.00,-0.059767,-0.985016
426.00,0.877187,-1.027999
427.00,-0.603046,0.111016
428.00,1.177541,-0.318366
429.00,-1.251906,0.355200
430.00,-0.259690,0.371343
431.00,0.826815,-0.861847
432.00,-0.929215,0.392044
433.00,0.604736,-0.166562
434.00,-0.435628,-0.116539
435.00,1.147940,-0.182452
436.00,0.219319,-0.098211
437.00,-0.457046,0.706396
438.00,-0.023828,-0.007804
439.00,-0.314538,0.056365
440.00,0.823459,-0.310731
441.00,-0.388954,0.132637
442.00,-0.702876,0.499269
443.00,-0.639386,-0.068133
444.00,-0.275148,-0.263274
445.00,-0.181103,-0.320742
446.00,-1.222044,0.153181
447.00,-2.105161,0.308511
448.00,0.266661,-1.037294
449.00,-0.161868,-0.878497
450.00,0.727044,-0.333006
451.00,-0.318628,-0.033861
452.00,0.657363,0.006688
453.00,0.540974,-0.252623
454.00,1.734381,-0.148785
455.00,-0.233859,0.619953
456.00,1.619183,0.276346
457.00,-0.769256,0.567572
458.00,-0.016244,0.704556
459.00,-0.190527,-0.191978
460.00,0.427841,0.003970
461.00,1.106577,-0.403416
462.00,1.979837,-0.223709
463.00,0.027295,0.803409
464.00,0.509423,0.761231
465.00,1.666138,-0.266781
466.00,2.272576,-0.032278
467.00,-0.243617,1.255895
468.00,0.963832,0.761272
469.00,-0.096340,0.352821
470.00,-0.628464,0.815568
471.00,-0.407174,0.066445
472.00,1.127474,-0.561207
473.00,-1.100866,0.363786
474.00,-0.658678,0.453071
475.00,1.315523,-1.017448
476.00,0.761943,-0.226152
477.00,-0.025819,0.591442
478.00,0.121222,0.277481
479.00,0.282659,0.047459
480.00,-1.348564,0.603281
481.00,1.324483,-0.517593
482.00,-0.204797,-0.214562
483.00,-0.145706,0.545318
484.00,0.862839,-0.445089
485.00,-1.000981,0.517076
486.00,-1.196028,0.532770
487.00,1.829942,-1.188559
488.00,0.182970,-0.184329
489.00,0.892208,0.403784
490.00,-1.225764,0.585324
491.00,-1.061122,0.647109
492.00,1.514683,-1.135274
493.00,-1.522096,0.405547
494.00,-1.435223,0.703247
495.00,2.005068,-1.572981
496.00,-0.534725,-0.011154
497.00,0.765463,0.302492
498.00,2.189454,-0.810478
499.00,1.720611,0.275634
500.00,0.481604,1.039417
501.00,0.159642,0.941340
502.00,-0.605883,0.678167
503.00,-0.704990,0.395869
504.00,-1.418809,0.192513
505.00,-0.177361,-0.472961
506.00,1.422373,-1.123654
507.00,0.279281,-0.022055
508.00,-0.592309,0.703607
509.00,-0.933880,0.314793
510.00,1.898594,-0.920745
511.00,-0.771367,0.201480
512.00,0.171076,0.537608
513.00,-0.336834,-0.203335
514.00,0.472636,-0.030117
515.00,-0.226448,-0.055345
516.00,1.433625,-0.268057
517.00,-0.310983,0.225790
518.00,-1.413736,1.065592
519.00,0.894033,-0.633459
520.00,-0.657101,-0.068161
521.00,-0.734320,0.421344
522.00,0.353507,-0.574510
523.00,-0.161071,-0.154532
524.00,-0.578325,0.188802
525.00,-0.448126,-0.079665
526.00,-1.008086,-0.009787
527.00,-0.024097,-0.414904
528.00,-0.994663,-0.157058
529.00,0.560345,-0.456309
530.00,-0.945654,-0.101813
531.00,0.020524,0.007523
532.00,-1.007984,-0.153757
533.00,0.448191,-0.307683
534.00,-0.869970,-0.144527
535.00,-1.463626,0.461922
536.00,0.637454,-0.938642
537.00,-0.071952,-0.481326
538.00,1.125005,-0.265456
539.00,-0.384281,0.176823
540.00,0.982366,0.116902
541.00,-2.796317,0.904503
542.00,-1.697114,0.514901
543.00,0.293729,-1.606581
544.00,1.168053,-1.056992
545.00,-0.206051,0.079604
546.00,1.614338,-0.204843
547.00,-0.005526,0.212015
548.00,-0.597480,0.936136
549.00,-0.167899,-0.016534
550.00,0.733935,-0.333231
551.00,-1.303419,0.449027
552.00,0.375780,-0.086578
553.00,0.226939,-0.551555
554.00,-1.225884,0.623200
555.00,0.310120,-0.332313
556.00,-0.441914,-0.308068
557.00,0.857570,-0.277133
558.00,0.700244,-0.338388
559.00,-0.534007,0.658017
560.00,0.396955,0.037091
561.00,0.722257,-0.287769
562.00,-0.475749,0.494023
563.00,-0.704758,0.413950
564.00,1.083507,-0.608056
565.00,0.082178,-0.087698
566.00,1.289604,-0.009023
567.00,1.542512,-0.226001
568.00,-1.035652,1.244875
569.00,-3.942867,1.798252
570.00,0.030469,-0.970292
571.00,1.965228,-2.167267
572.00,-0.942341,0.492347
573.00,-0.514204,0.501090
574.00,0.684388,-0.684341
575.00,-0.313188,0.093030
576.00,-0.695622,0.351629
577.00,-0.652869,-0.049960
578.00,-0.046375,-0.375358
579.00,0.112294,-0.374007
580.00,0.744334,-0.306039
581.00,0.674776,-0.090215
582.00,-0.236017,0.496914
583.00,0.676461,0.051946
584.00,0.013341,0.098385
585.00,-1.359530,0.813527
586.00,1.341111,-0.660264
587.00,1.315212,-0.669129
588.00,1.539415,0.256594
589.00,1.009935,0.451032
590.00,0.049760,0.978937
591.00,-3.112945,1.610781
592.00,1.455406,-0.808759
593.00,1.064949,-1.250847
594.00,-0.663370,0.941339
595.00,-0.388432,0.263756
596.00,0.351804,-0.312223
597.00,-2.968868,0.878895
598.00,-1.895988,0.166148
599.00,1.267590,-2.015014
600.00,0.868883,-0.951305
601.00,-0.753374,0.566586
602.00,-1.344361,0.511146
603.00,0.114344,-0.533203
604.00,-1.662103,-0.000668
605.00,-1.210733,0.034545
606.00,-0.859315,-0.757617
607.00,1.348286,-1.187415
608.00,0.931419,-0.636009
609.00,0.744498,0.331535
610.00,-0.989055,0.761307
611.00,-0.110166,0.314103
612.00,-0.594647,-0.148531
613.00,-0.862674,0.202652
614.00,-0.568001,-0.292854
615.00,0.440795,-0.612645
616.00,-1.636731,0.238300
617.00,0.009826,-0.231267
618.00,-0.690152,-0.522165
619.00,0.647009,-0.375230
620.00,-0.010285,-0.332911
621.00,-3.280292,1.312634
622.00,-0.398188,-0.561664
623.00,-1.484952,-0.931742
624.00,-0.745809,-0.330014
625.00,-0.170034,-1.020359
626.00,-0.437516,-0.313573
627.00,0.199614,-0.430090
628.00,0.348320,-0.366952
629.00,-0.449314,0.220876
630.00,-0.279381,0.113471
631.00,-1.099187,0.129851
632.00,-0.974628,0.025577
633.00,-0.005067,-0.694763
634.00,-0.012893,-0.459769
635.00,-0.207209,-0.061522
636.00,1.237492,-0.536428
637.00,0.832911,-0.160382
638.00,0.895640,0.350984
639.00,0.056036,0.519712
640.00,-0.321305,0.639456
641.00,-0.777634,0.321988
642.00,-0.260802,-0.085429
643.00,0.346416,-0.474589
644.00,-0.281945,0.011477
645.00,-0.530560,0.189975
646.00,-0.073210,-0.219625
647.00,-0.153224,-0.189248
648.00,1.332002,-0.535911
649.00,0.073728,0.061934
650.00,-2.193041,1.258167
651.00,1.520333,-0.834559
652.00,-0.462228,-0.382425
653.00,-0.243721,0.566990
654.00,2.059363,-1.021163
655.00,-1.547168,0.875664
656.00,0.626211,0.307255
657.00,-0.490748,-0.294068
658.00,-0.436777,0.420687
659.00,0.377098,-0.474822
660.00,-0.014585,-0.059535
661.00,0.423015,-0.053132
662.00,-2.157225,0.743115
663.00,-0.915804,0.100755
664.00,1.669266,-1.616337
665.00,0.741515,-0.351706
666.00,1.557869,0.111616
667.00,-2.027054,1.232122
668.00,-0.396358,0.541713
669.00,-0.240683,-0.727175
670.00,-0.601165,0.090260
671.00,-0.986546,-0.049483
672.00,-0.683636,-0.237269
673.00,0.294271,-0.719372
674.00,-0.604215,-0.149137
675.00,1.319988,-0.540722
676.00,-0.611274,0.128189
677.00,-0.097094,0.441887
678.00,-0.798099,-0.055355
679.00,0.509600,-0.243694
680.00,0.282132,-0.413745
681.00,1.476751,-0.210833
682.00,-0.221856,0.379483
683.00,0.815738,0.364233
684.00,2.885233,-0.817861
685.00,-0.310020,1.106591
686.00,-0.366425,1.292796
687.00,-0.034560,0.022837
688.00,0.083916,0.069083
689.00,-0.352831,0.095493
690.00,0.538096,-0.173812
691.00,-1.418526,0.391334
692.00,1.740213,-0.588715
693.00,-0.152239,-0.234552
694.00,0.439033,0.576120
695.00,-1.138126,0.307101
696.00,1.882918,-0.453584
697.00,1.944577,-0.791453
698.00,0.363862,1.062645
699.00,-0.872466,1.118024
700.00,1.329431,-0.189155
701.00,1.196023,-0.331826
702.00,0.274944,0.749633
703.00,0.572760,0.353661
704.00,1.672991,-0.154545
705.00,-0.488058,0.824406
706.00,-0.319266,0.824193
707.00,-0.512274,0.058562
708.00,1.448779,-0.532051
709.00,-0.786187,0.263249
710.00,0.189342,0.376386
711.00,1.337062,-0.720528
712.00,1.963553,-0.225024
713.00,0.198969,0.782503
714.00,0.312197,0.846957
715.00,-0.429435,0.455715
716.00,-0.033292,0.257732
717.00,0.630051,-0.311358
718.00,0.476804,-0.014583
719.00,0.173719,0.265822
720.00,0.131080,0.216158
721.00,0.734081,-0.069202
722.00,0.285290,0.150899
723.00,-1.066499,0.747802
724.00,-0.239305,0.044628
725.00,0.172439,-0.474846
726.00,1.695178,-0.629414
727.00,0.179498,0.229153
728.00,0.036775,0.714089
729.00,-0.418985,0.289414
730.00,-0.411632,0.213650
731.00,-0.025865,-0.210000
732.00,-0.516632,0.008958
733.00,-0.752460,0.096570
734.00,1.516547,-0.890395
735.00,1.892160,-0.667882
736.00,1.610787,0.369293
737.00,1.493405,0.604284
738.00,0.675400,0.925156
739.00,-0.475476,1.141003
740.00,1.342954,0.016142
741.00,-0.017467,0.294193
742.00,-1.371999,1.101862
743.00,1.270505,-0.607393
744.00,-0.784422,0.066365
745.00,0.040456,0.356756
746.00,-0.382144,-0.248555
747.00,0.466759,-0.115130
748.00,0.285704,-0.242114
749.00,-0.275934,0.373684
750.00,0.608127,-0.140831
751.00,-0.774207,0.308820
752.00,-0.787734,0.385601
753.00,-0.261001,-0.393938
754.00,-2.235211,0.384214
755.00,0.237053,-0.695253
756.00,0.954143,-1.289939
757.00,-0.669250,0.371883
758.00,0.658244,-0.154025
759.00,-0.544148,0.046562
760.00,-0.652853,0.420620
761.00,0.603233,-0.560933
762.00,-0.428163,0.008005
763.00,-3.124335,1.092993
764.00,-1.288983,-0.375711
765.00,1.252671,-1.947587
766.00,-1.319142,-0.081347
767.00,0.775350,-0.308501
768.00,-0.372706,-0.390224
769.00,0.496994,0.075541
770.00,0.497097,-0.343651
771.00,-1.692761,0.900651
772.00,-0.185139,-0.098494
773.00,-0.668464,-0.457458
774.00,1.971071,-0.864273
775.00,0.170771,-0.146624
776.00,1.271324,0.377715
777.00,1.669840,-0.258027
778.00,-0.186029,1.091451
779.00,0.563517,0.564261
780.00,0.437032,0.115439
781.00,-0.495576,0.636060
782.00,1.505577,-0.344686
783.00,-0.997253,0.485162
784.00,-0.287012,0.575125
785.00,-0.086600,-0.403460
786.00,1.572369,-0.543478
787.00,0.787760,-0.081392
788.00,-0.586282,0.969273
789.00,-0.591508,0.454250
790.00,0.600421,-0.369034
791.00,0.481694,-0.259487
792.00,-0.628558,0.510926
793.00,0.591623,-0.125182
794.00,-1.025138,0.233905
795.00,-0.937050,0.379386
796.00,-0.690951,-0.400629
797.00,-1.212494,-0.088645
798.00,0.162470,-0.708386
799.00,0.089067,-0.606065
800.00,0.002721,-0.059723
801.00,-1.472738,0.386731
802.00,-1.718608,0.262116
803.00,3.028604,-1.948743
804.00,0.625365,-0.439924
805.00,0.334990,1.056650
806.00,-1.756439,0.837605
807.00,0.625768,-0.126167
808.00,0.940072,-0.854468
809.00,-0.372581,0.585732
810.00,-0.047733,0.225427
811.00,-1.661075,0.475211
812.00,0.264250,-0.364910
813.00,-0.443905,-0.532451
814.00,0.064530,-0.061312
815.00,1.375150,-0.806366
816.00,-1.164440,0.677164
817.00,-0.584225,0.499528
818.00,0.847828,-0.801131
819.00,-0.404618,0.106271
820.00,-0.156919,0.211074
821.00,-2.033319,0.428251
822.00,0.431920,-0.545077
823.00,-1.579234,-0.337682
824.00,-0.288211,-0.094421
825.00,0.053485,-0.916870
826.00,-1.111956,0.205916
827.00,0.395836,-0.490979
828.00,-0.751812,-0.179396
829.00,-1.184345,0.327871
830.00,-0.712229,-0.401315
831.00,1.988725,-1.272623
832.00,-0.260064,0.018034
833.00,-1.031608,0.984956
834.00,-0.052120,-0.310272
835.00,-0.850976,-0.033791
836.00,-0.012274,-0.232216
837.00,-0.093500,-0.407748
838.00,0.057330,-0.109167
839.00,0.300092,-0.220719
840.00,-0.733408,0.264158
841.00,-0.849952,0.242107
842.00,-1.654689,0.062950
843.00,0.673073,-0.876281
844.00,-0.473938,-0.532866
845.00,-0.612515,0.250658
846.00,-0.280831,-0.393723
847.00,-1.093584,0.059794
848.00,0.848558,-0.694805
849.00,-0.015341,-0.367836
850.00,1.131114,-0.110546
851.00,-0.531200,0.296863
852.00,0.232931,0.358194
853.00,0.769464,-0.396329
854.00,-0.275753,0.423825
855.00,-0.672172,0.462841
856.00,0.187798,-0.223946
857.00,0.566942,-0.393929
858.00,-0.828310,0.421718
859.00,-0.856456,0.297636
860.00,-2.270143,0.273751
861.00,1.402443,-1.221903
862.00,0.714273,-1.047737
863.00,1.117479,0.196401
864.00,1.278867,-0.107606
865.00,-0.277244,0.923606
866.00,-0.430912,0.692372
867.00,-0.373791,0.102016
868.00,-1.439372,0.305269
869.00,-2.019233,0.230391
870.00,-0.553965,-0.831126
871.00,-0.235451,-0.963140
872.00,-1.541337,0.005790
873.00,1.030111,-0.932041
874.00,0.786823,-0.808236
875.00,-0.991054,0.741317
876.00,0.121961,-0.009569
877.00,1.075968,-0.659242
878.00,0.860668,-0.030288
879.00,-1.170149,0.941618
880.00,-1.428848,0.644409
881.00,0.205824,-0.682502
882.00,0.513036,-0.704297
883.00,-0.446607,0.190584
884.00,1.404343,-0.428221
885.00,1.837152,-0.528454
886.00,1.346580,0.483096
887.00,-1.415744,1.496416
888.00,-0.750669,0.760495
889.00,0.932921,-0.832348
890.00,-0.590088,0.142256
891.00,-0.033956,0.201628
892.00,0.797998,-0.536126
893.00,-1.356892,0.606342
894.00,0.197604,-0.042644
895.00,-0.585867,-0.305636
896.00,-2.268522,0.729726
897.00,1.705825,-1.313111
898.00,0.564361,-0.837448
899.00,0.788143,0.395866
900.00,-0.211368,0.305456
901.00,0.533119,0.266425
902.00,0.300001,-0.036552
903.00,-1.114721,0.731035
904.00,-0.358513,0.065804
905.00,0.176330,-0.502685
906.00,-1.472657,0.331407
907.00,0.184632,-0.341508
908.00,-0.653997,-0.429508
909.00,-0.111378,-0.086115
910.00,-0.784855,-0.168011
911.00,1.223818,-0.634359
912.00,1.435763,-0.652768
913.00,1.680766,0.179107
914.00,1.588673,0.349260
915.00,-0.240496,1.236251
916.00,-1.676266,1.349106
917.00,0.268124,-0.264267
918.00,0.565623,-0.676752
919.00,-0.304826,0.276813
920.00,0.074555,0.058546
921.00,-0.012875,-0.087634
922.00,-0.037870,0.071010
923.00,0.350560,-0.166111
924.00,-0.897270,0.350780
925.00,2.386131,-0.773089
926.00,-0.450192,0.213295
927.00,0.510480,0.781019
928.00,-1.202186,0.317324
929.00,0.901656,-0.092604
930.00,1.320593,-0.787322
931.00,-0.916477,0.954826
932.00,0.457328,0.153837
933.00,1.961915,-0.814228
