t,u(t),y(t)
1901.00,1.102233,0.663819
1902.00,-0.462477,-0.564814
1903.00,-1.010466,0.298623
1904.00,0.212531,0.433147
1905.00,-0.429916,-0.174408
1906.00,-0.155843,0.227818
1907.00,-0.000316,0.061305
1908.00,-1.198400,-0.008327
1909.00,1.298968,0.549273
1910.00,-0.607074,-0.656375
1911.00,-1.065374,0.357488
1912.00,0.840306,0.434430
1913.00,-0.512306,-0.458612
1914.00,-1.050798,0.309106
1915.00,0.981971,0.452508
1916.00,0.576892,-0.517112
1917.00,0.253775,-0.177596
1918.00,-0.275181,-0.075842
1919.00,0.727225,0.105721
1920.00,-1.770770,-0.366677
1921.00,0.498114,0.845802
1922.00,2.659841,-0.327544
1923.00,-1.815155,-1.157042
1924.00,-0.440582,0.998742
1925.00,-0.162094,0.047731
1926.00,1.462953,0.016337
1927.00,1.542192,-0.620557
1928.00,1.641954,-0.577430
1929.00,0.888240,-0.676682
1930.00,0.939877,-0.359738
1931.00,-0.577811,-0.421321
1932.00,0.849921,0.278635
1933.00,0.729603,-0.434147
1934.00,0.292289,-0.277112
1935.00,1.082677,-0.087569
1936.00,1.491443,-0.486471
1937.00,3.143416,-0.615883
1938.00,-0.396461,-1.338142
1939.00,0.402914,0.326449
1940.00,-1.063598,-0.281526
1941.00,-0.882267,0.452684
1942.00,0.228344,0.340048
1943.00,0.106742,-0.129310
1944.00,0.802381,0.000030
1945.00,-0.094950,-0.341284
1946.00,-1.022365,0.076412
1947.00,0.087579,0.433883
1948.00,0.398984,-0.111100
1949.00,-0.313465,-0.156789
1950.00,-1.588078,0.182977
1951.00,1.155678,0.683220
1952.00,0.643161,-0.623976
1953.00,-0.335858,-0.187640
1954.00,-1.449829,0.215943
1955.00,-1.112946,0.593381
1956.00,1.120822,0.388523
1957.00,0.931646,-0.538922
1958.00,-2.047847,-0.296181
1959.00,0.203905,0.974107
1960.00,-0.184302,-0.266530
1961.00,1.522950,0.105394
1962.00,-3.180132,-0.651959
1963.00,-1.357610,1.531572
1964.00,-0.048203,0.386952
1965.00,0.161105,-0.042521
1966.00,1.964021,0.013055
1967.00,0.804693,-0.832199
1968.00,-1.906708,-0.265529
1969.00,-0.727792,0.862284
1970.00,-0.566024,0.172549
1971.00,-1.202272,0.225620
1972.00,-0.622552,0.566390
1973.00,0.032751,0.232488
1974.00,-0.208976,-0.040776
1975.00,2.933105,0.123665
1976.00,0.153846,-1.317756
1977.00,-0.257824,0.113102
1978.00,-0.637865,0.081148
1979.00,-1.093047,0.216632
1980.00,-1.159518,0.455159
1981.00,0.848721,0.489457
1982.00,-2.213144,-0.420463
1983.00,0.527943,1.073290
1984.00,-0.077309,-0.367117
1985.00,0.653778,0.077148
1986.00,-0.844333,-0.269814
1987.00,0.441893,0.413399
1988.00,-0.686101,-0.266779
1989.00,-0.376655,0.342259
1990.00,-1.263021,0.147076
1991.00,-1.645626,0.546560
1992.00,-0.402637,0.673103
1993.00,2.096332,0.101811
1994.00,-0.337657,-0.915685
1995.00,-0.959421,0.320077
1996.00,0.347804,0.380540
1997.00,0.563393,-0.261030
1998.00,0.400174,-0.216099
1999.00,-0.139307,-0.127130
2000.00,0.391320,0.069975
2001.00,-0.470356,-0.207359
2002.00,-1.997630,0.234657
2003.00,-1.094027,0.869214
2004.00,1.515304,0.373493
2005.00,-0.135050,-0.710297
2006.00,0.988062,0.210208
2007.00,2.217461,-0.454294
2008.00,-0.881813,-0.974465
2009.00,1.171976,0.503296
2010.00,-0.225415,-0.625362
2011.00,0.776374,0.150564
2012.00,-0.041052,-0.354822
2013.00,1.811598,0.058571
2014.00,1.721124,-0.818250
2015.00,-0.760533,-0.672153
2016.00,0.008277,0.413087
2017.00,-1.196848,-0.107091
2018.00,0.157907,0.517944
2019.00,0.838820,-0.119124
2020.00,-0.296138,-0.336059
2021.00,2.176970,0.199800
2022.00,-0.494354,-1.019825
2023.00,-0.293313,0.340065
2024.00,0.737162,0.075527
2025.00,0.676054,-0.379999
2026.00,-0.390764,-0.247064
2027.00,1.311149,0.221050
2028.00,1.971747,-0.640684
2029.00,1.063833,-0.818093
2030.00,-0.078545,-0.362277
2031.00,0.578063,0.044738
2032.00,-1.866020,-0.322089
2033.00,-1.061296,0.854639
2034.00,0.832743,0.368441
2035.00,0.413776,-0.405628
2036.00,0.330511,-0.084828
2037.00,-0.889563,-0.112777
2038.00,0.126269,0.392603
2039.00,-0.591348,-0.131392
2040.00,1.162661,0.292620
2041.00,0.356643,-0.530671
2042.00,0.167422,-0.081748
2043.00,1.293411,-0.064753
2044.00,0.975477,-0.596290
2045.00,1.269944,-0.371889
2046.00,0.172048,-0.535302
2047.00,1.143793,-0.040327
2048.00,-0.462458,-0.528194
2049.00,0.211091,0.253000
2050.00,-0.980190,-0.137452
2051.00,-0.298947,0.449472
2052.00,-1.046702,0.086138
2053.00,0.304074,0.464130
2054.00,0.122896,-0.177955
2055.00,-0.213759,-0.018285
2056.00,0.950669,0.109019
2057.00,-1.159209,-0.451044
2058.00,-0.148742,0.574656
2059.00,-1.990579,-0.011511
2060.00,-1.681829,0.882810
2061.00,-1.454344,0.660379
2062.00,-0.038372,0.589177
2063.00,1.541569,-0.016451
2064.00,-0.769055,-0.644376
2065.00,-0.671568,0.451305
2066.00,-0.755819,0.214443
2067.00,1.517788,0.281042
2068.00,-0.534979,-0.703306
2069.00,2.163899,0.356177
2070.00,-0.442299,-1.012844
2071.00,1.804224,0.312323
2072.00,-0.713260,-0.862185
2073.00,1.032610,0.390236
2074.00,-1.607582,-0.528956
2075.00,-0.471974,0.773900
2076.00,-0.997175,0.116248
2077.00,0.064699,0.432562
2078.00,0.496927,-0.058510
2079.00,0.055993,-0.195950
2080.00,0.003049,0.017606
2081.00,0.945158,-0.017821
2082.00,1.243976,-0.440292
2083.00,-1.298191,-0.498351
2084.00,-0.467791,0.649685
2085.00,-0.248527,0.082843
2086.00,0.289158,0.077712
2087.00,-0.421436,-0.107630
2088.00,-0.405786,0.224364
2089.00,0.021097,0.157492
2090.00,1.277164,-0.034393
2091.00,0.029298,-0.563399
2092.00,-1.440416,0.069595
2093.00,-0.932272,0.621964
2094.00,-1.707072,0.311356
2095.00,0.334069,0.734701
2096.00,1.412689,-0.199561
2097.00,-1.041524,-0.574569
2098.00,-1.797464,0.573002
2099.00,-0.739842,0.715619
2100.00,0.595919,0.213693
2101.00,1.721731,-0.257133
2102.00,-0.309161,-0.682209
2103.00,0.537406,0.242499
2104.00,-0.291914,-0.311718
2105.00,-0.182129,0.133242
2106.00,0.720476,0.073323
2107.00,-0.268130,-0.329223
2108.00,0.270716,0.167083
2109.00,0.632120,-0.137399
2110.00,0.250014,-0.278932
2111.00,0.299917,-0.072902
2112.00,0.828771,-0.118056
2113.00,-1.282620,-0.370184
2114.00,0.204297,0.608708
2115.00,0.257818,-0.193947
2116.00,2.115610,-0.097689
2117.00,0.865143,-0.910156
2118.00,1.655065,-0.260869
2119.00,-0.658070,-0.729533
2120.00,-2.178391,0.341535
2121.00,0.185232,0.898052
2122.00,0.647473,-0.227553
2123.00,-0.554438,-0.220583
2124.00,1.376242,0.335906
2125.00,0.072760,-0.671070
2126.00,0.489161,0.026236
2127.00,1.113020,-0.228536
2128.00,0.730434,-0.487426
2129.00,-0.995568,-0.267963
2130.00,0.010533,0.465230
2131.00,1.776711,-0.098147
2132.00,-1.977067,-0.787650
2133.00,-0.787873,1.017053
2134.00,-1.444504,0.202509
2135.00,1.391147,0.584666
2136.00,-1.096093,-0.659510
2137.00,-0.592107,0.629073
2138.00,-1.224055,0.195929
2139.00,-0.585442,0.493992
2140.00,0.890927,0.211469
2141.00,-1.107946,-0.396654
2142.00,-1.556981,0.583238
2143.00,-0.158415,0.625761
2144.00,0.371761,-0.034589
2145.00,0.787808,-0.131175
2146.00,-1.553086,-0.287987
2147.00,-0.518178,0.734962
2148.00,0.620022,0.115482
2149.00,-0.075590,-0.297533
2150.00,-0.005580,0.110075
2151.00,0.321730,0.000105
2152.00,0.349610,-0.160419
2153.00,1.225981,-0.136534
2154.00,0.502813,-0.523619
2155.00,-0.654025,-0.161059
2156.00,1.717718,0.291021
2157.00,-1.313515,-0.847150
2158.00,-0.904086,0.690302
2159.00,-0.696253,0.319888
2160.00,1.424256,0.245394
2161.00,-0.183071,-0.641494
2162.00,-0.308839,0.205462
2163.00,-0.335589,0.110667
2164.00,-1.017736,0.094621
2165.00,0.911626,0.444113
2166.00,0.594985,-0.448996
2167.00,-0.665698,-0.189923
2168.00,-0.528761,0.341780
2169.00,-0.986616,0.173001
2170.00,-0.232260,0.404008
2171.00,-0.411511,0.071391
2172.00,0.602072,0.203936
2173.00,-0.304345,-0.274835
2174.00,-1.518297,0.178716
2175.00,-1.067931,0.652942
2176.00,-0.668329,0.373264
2177.00,0.361296,0.266836
2178.00,-0.870816,-0.145856
2179.00,-1.182340,0.436867
2180.00,-0.417527,0.469726
2181.00,0.981636,0.120599
2182.00,0.485841,-0.423650
2183.00,0.463817,-0.124862
2184.00,0.250955,-0.190730
2185.00,-0.281813,-0.115971
2186.00,1.095872,0.122499
2187.00,-0.757112,-0.513095
2188.00,0.061796,0.407839
2189.00,-0.267767,-0.083840
2190.00,0.230220,0.120129
2191.00,-0.107943,-0.105405
2192.00,-1.042372,0.073813
2193.00,0.555746,0.464762
2194.00,-0.030386,-0.314195
2195.00,-2.061136,0.068993
2196.00,-2.378519,0.940012
2197.00,-0.392703,0.933035
2198.00,-0.445244,0.063053
2199.00,-1.479294,0.260590
2200.00,0.893677,0.683279
2201.00,-0.362917,-0.492870
2202.00,1.232102,0.233296
2203.00,-1.240874,-0.562529
2204.00,-0.237223,0.614458
2205.00,1.000074,0.003484
2206.00,-1.477324,-0.460364
2207.00,0.789984,0.755696
2208.00,-0.740539,-0.453401
2209.00,0.875584,0.371015
2210.00,1.156290,-0.418326
2211.00,-0.388935,-0.466051
2212.00,0.294047,0.232845
2213.00,-1.767597,-0.192559
2214.00,-0.210058,0.792744
2215.00,-1.883128,0.000767
2216.00,-1.031173,0.855874
2217.00,1.303785,0.382981
2218.00,0.929744,-0.617580
2219.00,0.780276,-0.293718
2220.00,0.028206,-0.296042
2221.00,0.840382,-0.019048
2222.00,-0.674650,-0.411505
2223.00,0.368256,0.345942
2224.00,-0.460875,-0.213491
2225.00,0.248362,0.223940
2226.00,-0.323300,-0.137976
2227.00,-0.829416,0.166370
2228.00,0.180327,0.358428
2229.00,0.436092,-0.131144
2230.00,-0.495306,-0.167643
2231.00,-0.480400,0.267178
2232.00,-0.309846,0.169522
2233.00,0.413552,0.102319
2234.00,1.578183,-0.189242
2235.00,0.338888,-0.658243
2236.00,-0.760605,-0.062370
2237.00,-0.026312,0.327037
2238.00,0.003920,-0.073126
2239.00,2.865394,0.000884
2240.00,0.041175,-1.258493
2241.00,-0.971635,0.157881
2242.00,-1.002647,0.382568
2243.00,0.780848,0.333013
2244.00,0.222407,-0.399010
2245.00,-0.516473,-0.002087
2246.00,0.429747,0.258535
2247.00,1.195471,-0.252946
2248.00,0.473538,-0.517171
2249.00,0.289269,-0.134624
2250.00,-1.044639,-0.125257
2251.00,0.376958,0.459903
2252.00,0.472222,-0.247571
2253.00,-1.207704,-0.170442
2254.00,-1.607462,0.590941
2255.00,0.026401,0.633177
2256.00,-0.191267,-0.102422
2257.00,0.178316,0.144643
2258.00,-0.272655,-0.058571
2259.00,0.286851,0.136116
2260.00,0.407954,-0.162494
2261.00,0.372236,-0.168943
2262.00,0.930375,-0.138100
2263.00,-0.277543,-0.396432
2264.00,-0.545938,0.165238
2265.00,1.204247,0.206232
2266.00,-0.185836,-0.586986
2267.00,0.583005,0.178580
2268.00,0.378317,-0.276905
2269.00,0.623377,-0.156879
2270.00,1.130331,-0.259338
2271.00,0.073573,-0.482875
2272.00,1.406007,0.024010
2273.00,0.640463,-0.650280
2274.00,0.240440,-0.216547
2275.00,0.226945,-0.086592
2276.00,-1.567807,-0.120008
2277.00,-0.067444,0.701893
2278.00,0.049399,-0.056894
2279.00,0.487556,0.005524
2280.00,1.065845,-0.179126
2281.00,0.862542,-0.439615
2282.00,0.368848,-0.344668
2283.00,0.219553,-0.137701
2284.00,0.388511,-0.109857
2285.00,-1.296426,-0.183425
2286.00,0.254609,0.599570
2287.00,-1.703015,-0.199476
2288.00,0.792019,0.786421
2289.00,1.321412,-0.437583
2290.00,-0.433959,-0.522150
2291.00,-0.286891,0.282539
2292.00,-0.677939,0.069414
2293.00,-0.772006,0.262143
2294.00,-0.091000,0.319264
2295.00,0.804799,0.016112
2296.00,0.169015,-0.341571
2297.00,0.059003,-0.017804
2298.00,1.027028,-0.029582
2299.00,0.070212,-0.478115
2300.00,0.408265,0.023231
2301.00,-1.653375,-0.199534
2302.00,-0.435542,0.746881
2303.00,0.596939,0.097159
2304.00,-0.316883,-0.275675
2305.00,0.774919,0.208199
2306.00,0.698248,-0.369008
2307.00,-0.467734,-0.284762
2308.00,-0.820523,0.241551
2309.00,-0.879765,0.314263
2310.00,-1.359754,0.338551
2311.00,0.589378,0.586693
2312.00,0.799262,-0.309689
2313.00,1.887974,-0.284276
2314.00,-1.516790,-0.785222
2315.00,1.279992,0.769012
2316.00,-0.562873,-0.716294
2317.00,-0.609691,0.319143
2318.00,-1.163447,0.265411
2319.00,-0.037583,0.474473
2320.00,-0.540603,-0.051772
2321.00,-1.673535,0.266107
2322.00,-0.287345,0.740992
2323.00,0.458587,0.029080
2324.00,-0.052475,-0.193781
2325.00,-0.319391,0.093799
2326.00,0.115683,0.142476
2327.00,0.415458,-0.086027
2328.00,0.250990,-0.178319
2329.00,-0.812405,-0.081739
2330.00,-0.072262,0.374470
2331.00,-0.948960,-0.032268
2332.00,0.869736,0.427786
2333.00,1.689169,-0.430561
2334.00,-0.252244,-0.695556
2335.00,0.246645,0.214810
2336.00,-0.461303,-0.167639
2337.00,-1.049893,0.188535
2338.00,-1.091278,0.456372
2339.00,-2.487865,0.440125
2340.00,1.028580,1.072645
2341.00,-0.951121,-0.575379
2342.00,0.252993,0.543238
2343.00,0.537114,-0.144288
2344.00,-2.139655,-0.244852
2345.00,-0.869568,0.992990
2346.00,0.248268,0.257608
2347.00,0.144393,-0.135530
2348.00,0.748748,-0.001365
2349.00,-0.608336,-0.315075
2350.00,1.988992,0.302572
2351.00,-2.377204,-0.947875
2352.00,-0.971679,1.181293
2353.00,0.138510,0.280276
2354.00,-0.461959,-0.115709
2355.00,-0.589700,0.267977
2356.00,0.248707,0.261832
2357.00,0.311470,-0.151754
2358.00,0.712228,-0.109976
2359.00,-1.314682,-0.295211
2360.00,-1.535624,0.620255
2361.00,1.715666,0.581230
2362.00,-0.230118,-0.851266
2363.00,-1.055921,0.263024
2364.00,-0.871249,0.470074
2365.00,-0.918153,0.285272
2366.00,-2.573917,0.370876
2367.00,0.909527,1.146234
2368.00,0.546570,-0.527415
2369.00,0.619783,-0.136532
2370.00,0.571545,-0.219082
2371.00,-1.292007,-0.249655
2372.00,0.214216,0.579628
2373.00,0.668881,-0.179018
2374.00,-0.997547,-0.273636
2375.00,-0.775227,0.499683
2376.00,0.215238,0.274962
2377.00,-0.024660,-0.149902
2378.00,0.619335,0.057361
2379.00,-1.061291,-0.263631
2380.00,0.427186,0.501884
2381.00,-0.619228,-0.268867
2382.00,-1.295418,0.306764
2383.00,0.434675,0.557944
2384.00,-0.064461,-0.268601
2385.00,-0.930519,0.078101
2386.00,1.900405,0.427403
2387.00,0.204390,-0.921256
2388.00,-3.627263,0.031158
2389.00,-0.645843,1.638726
2390.00,0.047255,0.034665
2391.00,-0.371880,-0.007743
2392.00,-1.981460,0.258360
2393.00,-1.863518,0.877020
2394.00,-1.001260,0.700528
2395.00,-0.773721,0.371079
2396.00,1.302342,0.357679
2397.00,1.162003,-0.579707
2398.00,-0.176816,-0.426371
2399.00,-0.678274,0.132811
2400.00,-0.999006,0.249198
2401.00,-1.466469,0.389369
2402.00,-1.494731,0.625585
2403.00,-1.062473,0.616134
2404.00,1.116204,0.419926
2405.00,-2.014639,-0.520486
2406.00,0.217325,1.009088
2407.00,0.960970,-0.230425
2408.00,0.125781,-0.419699
2409.00,0.735277,0.032387
2410.00,0.560660,-0.333592
2411.00,-0.299107,-0.234182
2412.00,-0.929789,0.150918
2413.00,-0.610152,0.374783
2414.00,0.214578,0.218599
2415.00,1.615427,-0.109937
2416.00,-0.213367,-0.675274
2417.00,-0.608812,0.192193
2418.00,-0.326165,0.217282
2419.00,-0.344788,0.077844
2420.00,-0.043227,0.153167
2421.00,0.264796,0.028567
2422.00,-1.873012,-0.108174
2423.00,0.858093,0.857479
2424.00,-1.146577,-0.503739
2425.00,-1.171877,0.589359
2426.00,-1.497355,0.479379
2427.00,0.143663,0.602403
2428.00,-0.475943,-0.122083
2429.00,0.283507,0.270865
2430.00,-0.487498,-0.131545
2431.00,-1.043962,0.228687
2432.00,-0.515002,0.432051
2433.00,0.357714,0.171064
2434.00,-0.051541,-0.155756
2435.00,-0.934650,0.072680
2436.00,-0.162768,0.419515
2437.00,0.092669,0.003604
2438.00,-1.355453,-0.031428
2439.00,-0.451354,0.643769
2440.00,1.173683,0.125563
2441.00,0.330754,-0.538695
2442.00,0.459876,-0.047288
2443.00,-0.102941,-0.195499
2444.00,0.697486,0.036642
2445.00,-1.358776,-0.337911
2446.00,0.499300,0.652240
2447.00,-0.713569,-0.302404
2448.00,1.260478,0.362239
2449.00,0.455218,-0.595876
2450.00,-0.996707,-0.125766
2451.00,0.469828,0.463263
2452.00,0.175666,-0.297187
2453.00,-0.644252,-0.047636
2454.00,0.504067,0.322673
2455.00,-0.402247,-0.269765
2456.00,-1.744939,0.201846
2457.00,0.727353,0.763803
2458.00,-2.089394,-0.430861
2459.00,0.348147,1.016689
2460.00,-1.268966,-0.263030
2461.00,-0.596328,0.606315
2462.00,-0.554644,0.207067
2463.00,-0.845418,0.235893
2464.00,-0.225856,0.377052
2465.00,2.066931,0.071657
2466.00,-0.022005,-0.926802
2467.00,-1.429590,0.155949
2468.00,0.204014,0.610038
2469.00,-0.711434,-0.227733
2470.00,0.064687,0.355519
2471.00,-0.657359,-0.037811
2472.00,0.052625,0.303136
2473.00,0.251515,-0.063459
2474.00,2.437645,-0.099312
2475.00,-0.796184,-1.060903
2476.00,-0.277444,0.502409
2477.00,-1.225260,0.023973
2478.00,0.638876,0.496469
2479.00,1.547843,-0.333269
2480.00,0.897773,-0.617798
2481.00,1.165982,-0.296689
2482.00,-1.895495,-0.512564
2483.00,-1.071554,0.873159
2484.00,0.378473,0.335712
2485.00,-1.566180,-0.221120
2486.00,0.863996,0.783620
2487.00,-0.320987,-0.461606
2488.00,0.384209,0.198712
2489.00,-0.745073,-0.181430
2490.00,1.291311,0.347797
2491.00,0.451645,-0.627608
2492.00,0.778852,-0.122609
2493.00,-0.425220,-0.326218
2494.00,0.660777,0.201024
2495.00,-1.468288,-0.345783
2496.00,-1.764235,0.692904
2497.00,-0.626087,0.708272
2498.00,-0.339431,0.191187
2499.00,-0.246804,0.173919
2500.00,-1.543006,0.131964
2501.00,-0.726450,0.688291
2502.00,-1.103273,0.229853
2503.00,-1.976871,0.473240
2504.00,1.276958,0.854689
2505.00,-2.903800,-0.664038
2506.00,-0.055918,1.427376
2507.00,-0.029527,-0.133505
2508.00,-0.091262,0.024546
2509.00,-0.064610,0.084071
2510.00,-0.103995,0.025391
2511.00,-0.617475,0.022758
2512.00,1.977314,0.266877
2513.00,-1.188963,-0.913732
2514.00,-0.252848,0.666227
2515.00,-0.538268,0.018289
2516.00,-1.843945,0.209266
2517.00,0.533474,0.830522
2518.00,0.436656,-0.327886
2519.00,0.497176,-0.136550
2520.00,-0.618510,-0.174237
2521.00,1.336494,0.296139
2522.00,-0.996035,-0.660456
2523.00,0.684395,0.524207
2524.00,0.221645,-0.381262
2525.00,-0.031441,-0.057909
2526.00,0.061655,0.036349
2527.00,0.591138,-0.040840
2528.00,0.276823,-0.276424
2529.00,0.324977,-0.090398
2530.00,0.249007,-0.140841
2531.00,0.061372,-0.101489
2532.00,1.960183,-0.020375
2533.00,-1.224917,-0.879526
2534.00,-0.632492,0.658242
2535.00,0.867890,0.181533
2536.00,0.718228,-0.446960
2537.00,0.256092,-0.226499
2538.00,0.387155,-0.067563
2539.00,-1.871103,-0.195430
2540.00,1.006267,0.838510
2541.00,-0.354034,-0.574002
2542.00,1.035694,0.245346
2543.00,0.653440,-0.461735
2544.00,0.426736,-0.248141
2545.00,-0.429011,-0.172182
2546.00,2.312793,0.195902
2547.00,-0.127794,-1.075583
2548.00,0.546330,0.198240
2549.00,-0.576197,-0.280901
2550.00,-0.708192,0.244941
2551.00,-1.023952,0.280091
2552.00,0.060181,0.429069
2553.00,0.531323,-0.063384
2554.00,1.832175,-0.205130
2555.00,-0.997768,-0.776416
2556.00,0.175067,0.552350
2557.00,-0.303671,-0.184354
2558.00,1.071231,0.121254
2559.00,-0.060931,-0.471029
2560.00,-0.696187,0.113235
2561.00,0.246336,0.289676
2562.00,1.402479,-0.169912
2563.00,0.639947,-0.598939
2564.00,0.659074,-0.194116
2565.00,-0.743355,-0.286379
2566.00,-0.289020,0.331073
2567.00,-0.638361,0.071952
2568.00,1.308941,0.273293
2569.00,-0.829590,-0.604889
2570.00,-1.534776,0.472040
2571.00,0.015455,0.616781
2572.00,0.718672,-0.115769
2573.00,-0.300803,-0.288174
2574.00,-1.336495,0.218969
2575.00,1.297029,0.564010
2576.00,-0.789277,-0.689280
2577.00,0.421078,0.459343
2578.00,0.838831,-0.217181
2579.00,-0.537436,-0.367162
2580.00,-1.520088,0.289754
2581.00,0.503737,0.632183
2582.00,0.015071,-0.328682
2583.00,-2.110470,0.059244
2584.00,-0.564861,0.972704
2585.00,-0.771987,0.111035
2586.00,-0.975670,0.333020
2587.00,-1.127971,0.437659
2588.00,0.801865,0.468451
2589.00,0.278226,-0.417412
2590.00,-0.946964,-0.054464
2591.00,-0.137380,0.448630
2592.00,-0.791809,-0.022644
2593.00,-0.156293,0.350050
2594.00,-0.059151,0.056169
2595.00,-0.082726,0.042332
2596.00,0.040274,0.043061
2597.00,1.042892,-0.030818
2598.00,0.422058,-0.467102
2599.00,-1.497766,-0.122616
2600.00,-0.403198,0.681006
2601.00,-1.501097,0.060460
2602.00,0.324172,0.667766
2603.00,0.056677,-0.192210
2604.00,1.220284,0.025851
2605.00,0.094879,-0.533180
2606.00,-0.537970,0.018820
2607.00,-0.521070,0.221139
2608.00,0.008661,0.176324
2609.00,0.377649,-0.019505
2610.00,-0.250228,-0.140649
2611.00,-1.983937,0.147599
2612.00,2.042306,0.865836
2613.00,1.096631,-1.048572
2614.00,-0.979369,-0.330059
2615.00,2.008670,0.515975
2616.00,0.831958,-1.019963
2617.00,-1.691432,-0.268006
2618.00,-0.094350,0.800769
2619.00,0.069567,-0.103001
2620.00,-0.168439,-0.026546
2621.00,-0.148966,0.130779
2622.00,1.146579,0.069215
2623.00,0.735502,-0.525831
2624.00,0.362243,-0.255504
2625.00,0.414257,-0.132292
2626.00,0.372616,-0.195772
2627.00,-0.426309,-0.160721
2628.00,0.835807,0.211028
2629.00,0.188982,-0.412724
2630.00,-1.909808,-0.040747
2631.00,-0.881318,0.866495
2632.00,0.446362,0.265845
2633.00,-1.304365,-0.235064
2634.00,0.369764,0.667768
2635.00,0.590108,-0.226108
2636.00,-0.360880,-0.244987
2637.00,-0.526976,0.209965
2638.00,-0.810140,0.197799
2639.00,1.292351,0.314921
2640.00,-0.153604,-0.616304
2641.00,0.770580,0.178848
2642.00,1.811596,-0.362943
2643.00,0.513744,-0.797596
2644.00,0.626590,-0.136777
2645.00,-0.240271,-0.288021
2646.00,-0.309450,0.110728
2647.00,-0.486663,0.115751
2648.00,-0.163638,0.193192
2649.00,0.011632,0.055811
2650.00,1.582667,-0.000539
2651.00,-1.844379,-0.704658
2652.00,-1.234775,0.915145
2653.00,0.168374,0.418896
2654.00,0.269381,-0.144773
2655.00,-0.960756,-0.047155
2656.00,-0.956821,0.471578
2657.00,-1.807448,0.349702
2658.00,1.187765,0.745544
2659.00,0.540399,-0.605672
2660.00,1.428002,-0.115241
2661.00,0.300240,-0.596055
2662.00,-0.183127,-0.086984
2663.00,1.094460,0.050690
2664.00,0.318438,-0.521547
2665.00,-0.377135,-0.068580
2666.00,-0.050871,0.177414
2667.00,-0.441666,-0.033167
2668.00,-0.061967,0.193296
2669.00,-0.730215,0.017498
2670.00,-1.065404,0.336851
2671.00,0.921849,0.440075
2672.00,-0.552245,-0.477477
2673.00,1.095343,0.328535
2674.00,-0.594431,-0.517013
2675.00,-2.862620,0.320794
2676.00,1.410411,1.242110
2677.00,-0.720386,-0.818067
2678.00,1.235550,0.462387
2679.00,-1.346102,-0.556768
2680.00,2.441117,0.656203
2681.00,2.187499,-1.204204
2682.00,0.745712,-0.827514
2683.00,0.672907,-0.214018
2684.00,-0.535874,-0.340548
2685.00,-1.393973,0.224845
2686.00,0.881117,0.578917
2687.00,-0.187467,-0.464772
2688.00,1.138668,0.173962
2689.00,0.972303,-0.510941
2690.00,1.111719,-0.390892
2691.00,-0.640008,-0.467466
2692.00,-0.308834,0.326583
2693.00,-0.281884,0.064545
2694.00,-0.138794,0.102445
2695.00,-0.409079,0.069442
2696.00,-0.020553,0.193980
2697.00,-1.862601,-0.012077
2698.00,-0.407153,0.845598
2699.00,0.567392,0.074649
2700.00,-0.303545,-0.248593
2701.00,0.705870,0.210928
2702.00,-1.433284,-0.333177
2703.00,2.084525,0.673249
2704.00,0.153129,-1.033583
2705.00,-0.785074,0.070398
2706.00,-0.403225,0.356351
2707.00,-1.485871,0.090971
2708.00,1.156418,0.646254
2709.00,-0.936603,-0.570592
2710.00,-0.778869,0.523556
2711.00,0.364704,0.297985
2712.00,-0.573692,-0.230280
2713.00,0.530136,0.307773
2714.00,1.123473,-0.257375
2715.00,0.076107,-0.479800
2716.00,-0.154604,0.028548
2717.00,0.052260,0.039592
2718.00,-0.055207,-0.056344
2719.00,-0.760402,0.040931
2720.00,0.879916,0.349800
2721.00,0.998435,-0.443073
2722.00,0.612192,-0.385379
2723.00,-0.212599,-0.216959
2724.00,-2.743518,0.095590
2725.00,1.353757,1.188622
2726.00,1.013944,-0.771541
2727.00,-0.447428,-0.319870
2728.00,-1.061833,0.290542
2729.00,-0.557724,0.409864
2730.00,0.142625,0.161521
2731.00,1.002757,-0.070818
2732.00,1.230811,-0.400526
2733.00,0.386292,-0.490296
2734.00,-0.477396,-0.126785
2735.00,0.032592,0.194024
2736.00,-0.479307,-0.066978
2737.00,0.298106,0.224108
2738.00,-2.659821,-0.147039
2739.00,1.005993,1.217606
2740.00,-1.610740,-0.611328
2741.00,-0.313706,0.812732
2742.00,0.387699,0.082844
2743.00,0.313315,-0.190941
2744.00,0.003978,-0.098082
2745.00,0.037449,0.017350
2746.00,-1.102358,-0.028730
2747.00,-0.433466,0.490813
2748.00,-0.122722,0.129784
2749.00,-0.952946,0.047559
2750.00,-0.175736,0.452207
2751.00,-0.203422,0.031384
2752.00,-1.093509,0.090129
2753.00,0.393349,0.491108
2754.00,0.796360,-0.242940
2755.00,-0.855876,-0.319098
2756.00,-0.503460,0.442186
2757.00,-0.361683,0.148165
2758.00,0.852400,0.119232
2759.00,-0.965041,-0.378417
2760.00,0.720150,0.512839
2761.00,1.442037,-0.392120
2762.00,-0.611902,-0.610152
2763.00,-0.522103,0.365322
2764.00,-0.609152,0.167730
2765.00,-1.354951,0.217892
2766.00,0.632345,0.595196
2767.00,-1.554377,-0.342603
2768.00,0.951450,0.768505
2769.00,0.511532,-0.495261
2770.00,-0.572413,-0.162087
2771.00,-0.057815,0.299656
2772.00,0.039602,-0.030431
2773.00,0.443038,-0.024840
2774.00,0.388776,-0.178672
