t,u(t),y(t)
2632.00,-0.772973,0.067707
2633.00,-0.373784,0.093139
2634.00,-0.647524,0.008109
2635.00,0.098884,0.101842
2636.00,-0.029612,-0.010377
2637.00,-0.823478,-0.059746
2638.00,-0.281645,0.089567
2639.00,-0.087091,0.020821
2640.00,-0.083773,-0.013778
2641.00,0.322197,0.049777
2642.00,-0.777978,-0.110275
2643.00,-1.105261,0.029488
2644.00,1.655637,0.249474
2645.00,2.982921,0.032686
2646.00,-1.583308,-0.450328
2647.00,-2.070043,0.014459
2648.00,0.848896,0.286419
2649.00,0.150622,-0.089082
2650.00,-0.100397,-0.035373
2651.00,-0.295556,0.003512
2652.00,1.607466,0.159668
2653.00,1.699151,-0.052540
2654.00,-0.080667,-0.183646
2655.00,0.571486,0.058100
2656.00,-0.209070,-0.098411
2657.00,-0.687087,-0.006380
2658.00,1.645450,0.195565
2659.00,-0.973833,-0.267685
2660.00,-0.526357,0.049026
2661.00,-2.257236,-0.088915
2662.00,-0.031967,0.247359
2663.00,0.596865,0.054030
2664.00,0.272997,-0.042908
2665.00,-0.140023,-0.039541
2666.00,-2.225378,-0.160533
2667.00,-0.122742,0.244577
2668.00,0.679385,0.098126
2669.00,0.081215,-0.092211
2670.00,0.585440,0.039513
2671.00,-0.257370,-0.082665
2672.00,0.551688,0.066793
2673.00,-0.391548,-0.086162
2674.00,-0.584991,-0.034793
2675.00,-1.326673,-0.025449
2676.00,-1.315825,0.083516
2677.00,-1.227071,0.042188
2678.00,1.102786,0.204234
2679.00,-1.562951,-0.204417
2680.00,0.528345,0.206453
2681.00,0.470698,-0.032448
2682.00,-1.301987,-0.171482
2683.00,-0.745422,0.102721
2684.00,-0.174892,0.056125
2685.00,-0.159202,0.047636
2686.00,-1.300459,-0.067900
2687.00,-2.205371,-0.006880
2688.00,-0.659859,0.214403
2689.00,0.655629,0.105108
2690.00,-0.514682,-0.109006
2691.00,-1.259915,-0.034769
2692.00,-2.582516,-0.058049
2693.00,-0.249334,0.258967
2694.00,-0.031795,0.025052
2695.00,-0.281625,-0.003884
2696.00,-0.676192,-0.009168
2697.00,-0.138001,0.091300
2698.00,1.038943,0.097903
2699.00,1.569061,0.022164
2700.00,-0.999608,-0.244041
2701.00,-0.740254,0.074146
2702.00,-0.966675,0.005363
2703.00,-1.167490,0.025333
2704.00,-0.482667,0.111601
2705.00,2.421485,0.214393
2706.00,0.523916,-0.243897
2707.00,1.960425,0.097519
2708.00,0.263610,-0.188715
2709.00,0.043185,-0.015495
2710.00,0.903726,0.065414
2711.00,-0.794799,-0.172856
2712.00,-0.171870,0.066353
2713.00,-0.273033,0.017133
2714.00,-0.878627,-0.048485
2715.00,-1.015717,0.029515
2716.00,0.812979,0.171795
2717.00,-1.056810,-0.195793
2718.00,-0.345889,0.072146
2719.00,0.347212,0.085911
2720.00,0.377242,0.003109
2721.00,-0.397719,-0.070512
2722.00,-0.802346,-0.033291
2723.00,0.192289,0.109080
2724.00,2.286087,0.130907
2725.00,0.470340,-0.230167
2726.00,0.200819,-0.036152
2727.00,0.249578,0.002116
2728.00,-0.270939,-0.078945
2729.00,-0.719137,-0.016287
2730.00,-0.715118,0.051295
2731.00,-0.790728,0.038970
2732.00,-0.011875,0.083725
2733.00,-0.919133,-0.049796
2734.00,0.002513,0.098576
2735.00,0.280850,0.025181
2736.00,0.230997,-0.020585
2737.00,0.968586,0.055026
2738.00,0.824079,-0.065980
2739.00,-0.326544,-0.133517
2740.00,-0.121021,0.050170
2741.00,1.355813,0.094377
2742.00,-0.195659,-0.157875
2743.00,-1.261055,-0.058584
2744.00,1.197521,0.247724
2745.00,-0.583664,-0.185712
2746.00,-2.177727,-0.099123
2747.00,-1.043367,0.161535
2748.00,-0.954752,0.033104
2749.00,-0.158795,0.107405
2750.00,-0.580228,-0.024673
2751.00,-0.402629,0.056374
2752.00,-1.066601,-0.019513
2753.00,-0.928862,0.058380
2754.00,0.364673,0.135749
2755.00,1.211328,0.044947
2756.00,1.604987,-0.028844
2757.00,0.403069,-0.164259
2758.00,-0.197545,-0.059799
2759.00,-1.182312,-0.058302
2760.00,0.571360,0.176625
2761.00,-0.889055,-0.123200
2762.00,1.289936,0.207437
2763.00,0.028380,-0.161457
2764.00,-0.070094,-0.027848
2765.00,0.435247,0.023740
2766.00,-0.177986,-0.062740
2767.00,0.899579,0.092647
2768.00,-1.510578,-0.191964
2769.00,-0.458494,0.119526
2770.00,1.244925,0.121914
2771.00,-1.810233,-0.281298
2772.00,0.526297,0.229599
2773.00,2.089652,0.094977
2774.00,-0.212037,-0.280889
2775.00,-1.244694,-0.073577
2776.00,0.902793,0.196442
2777.00,1.276937,0.003181
2778.00,0.631707,-0.110838
2779.00,0.096607,-0.078812
2780.00,-1.819495,-0.143039
2781.00,0.484902,0.258633
2782.00,1.430942,0.014920
2783.00,0.490519,-0.118043
2784.00,0.288094,-0.062938
2785.00,-0.562665,-0.082991
2786.00,-0.066391,0.056906
2787.00,-0.187428,-0.022080
2788.00,-0.289562,-0.013332
2789.00,-0.400925,0.008986
2790.00,1.024113,0.132645
2791.00,-1.494792,-0.237817
2792.00,0.325669,0.220886
2793.00,-0.895883,-0.109029
2794.00,0.303866,0.135763
2795.00,1.513395,0.067453
2796.00,-0.304220,-0.201521
2797.00,1.652597,0.157879
2798.00,-0.711907,-0.281883
2799.00,0.250789,0.100134
2800.00,0.094031,-0.011045
2801.00,-0.166410,-0.000682
2802.00,-0.055884,0.010862
2803.00,0.612168,0.057423
2804.00,-0.498703,-0.106078
2805.00,-0.689331,0.016374
2806.00,0.954070,0.166969
2807.00,0.493746,-0.092707
2808.00,0.890572,0.015513
2809.00,0.332075,-0.094455
2810.00,-0.228054,-0.057863
2811.00,-0.521310,-0.007022
2812.00,0.615048,0.100352
2813.00,-0.040524,-0.090818
2814.00,0.061582,0.018987
2815.00,0.303718,0.021985
2816.00,-0.823822,-0.084560
2817.00,0.945363,0.170049
2818.00,1.268082,-0.007966
2819.00,0.279414,-0.146960
2820.00,0.109746,-0.046601
2821.00,-0.967793,-0.079708
2822.00,0.213370,0.116511
2823.00,-0.089056,-0.020116
2824.00,0.446482,0.038293
2825.00,-0.157919,-0.062449
2826.00,1.791294,0.139696
2827.00,-0.394251,-0.227363
2828.00,-0.493598,0.015352
2829.00,-1.385448,-0.042645
2830.00,1.610041,0.300585
2831.00,0.626896,-0.145644
2832.00,-0.457158,-0.099254
2833.00,-2.059048,-0.077073
2834.00,1.337027,0.333466
2835.00,0.689297,-0.091788
2836.00,0.420533,-0.063361
2837.00,0.780159,0.008975
2838.00,1.074342,-0.008298
2839.00,1.178808,-0.066262
2840.00,-1.837524,-0.295377
2841.00,1.313306,0.312767
2842.00,-1.096308,-0.233441
2843.00,-0.623793,0.084948
2844.00,-2.325913,-0.062434
2845.00,0.330464,0.270172
2846.00,-0.667439,-0.086153
2847.00,0.180169,0.078109
2848.00,-0.714488,-0.066629
2849.00,-0.552609,0.040400
2850.00,0.046782,0.074946
2851.00,-1.663560,-0.144079
2852.00,-0.492050,0.147374
2853.00,-1.920290,-0.084652
2854.00,1.286313,0.305154
2855.00,0.842824,-0.101988
2856.00,0.394471,-0.066605
2857.00,1.095769,0.021273
2858.00,0.053965,-0.085632
2859.00,0.874012,0.059214
2860.00,1.654158,0.052035
2861.00,0.032844,-0.196220
2862.00,-0.049079,-0.006171
2863.00,-0.315567,0.015310
2864.00,-1.224785,-0.050419
2865.00,0.634215,0.188530
2866.00,-1.629454,-0.206010
2867.00,-2.920216,-0.050085
2868.00,-0.393726,0.315365
2869.00,0.853421,0.102203
2870.00,0.956403,-0.029048
2871.00,-0.127736,-0.099223
2872.00,0.522240,0.041855
2873.00,-0.158072,-0.090559
2874.00,1.041300,0.094328
2875.00,-0.136313,-0.139678
2876.00,-1.140616,-0.075075
2877.00,-2.414551,-0.074009
2878.00,0.185848,0.295181
2879.00,0.200032,-0.010317
2880.00,-0.800833,-0.089786
2881.00,0.608911,0.128147
2882.00,1.818303,0.065158
2883.00,0.795794,-0.111202
2884.00,-0.499088,-0.141412
2885.00,1.131391,0.148258
2886.00,1.031571,-0.035660
2887.00,0.768596,-0.073497
2888.00,0.087207,-0.070468
2889.00,-0.535711,-0.072344
2890.00,1.035709,0.161482
2891.00,-0.100363,-0.140926
2892.00,1.237622,0.126521
2893.00,-0.061658,-0.163035
2894.00,0.118888,0.001216
2895.00,-1.213160,-0.105445
2896.00,0.693561,0.194594
2897.00,0.187650,-0.072132
2898.00,0.731981,0.031722
2899.00,-1.779766,-0.207638
2900.00,-1.505516,0.093932
2901.00,-0.392490,0.152070
2902.00,0.654101,0.095571
2903.00,-0.232659,-0.069334
2904.00,-0.361775,0.014419
2905.00,0.572676,0.091203
2906.00,-0.305266,-0.091864
2907.00,-0.751589,-0.042243
2908.00,1.133805,0.170191
2909.00,-0.675166,-0.179360
2910.00,-0.615277,0.012150
2911.00,1.905679,0.188936
2912.00,-1.993308,-0.371321
2913.00,-0.072012,0.217218
2914.00,-0.903008,-0.054059
2915.00,-0.129345,0.091700
2916.00,0.835371,0.077295
2917.00,-2.368060,-0.266346
2918.00,-0.379570,0.217757
2919.00,2.862949,0.260078
2920.00,-0.196901,-0.357884
2921.00,-1.499047,-0.085762
2922.00,0.065954,0.161773
2923.00,0.285299,0.029057
2924.00,-0.361087,-0.030048
2925.00,-0.641748,-0.030005
2926.00,0.160112,0.101318
2927.00,0.580688,0.049193
2928.00,-0.649259,-0.126633
2929.00,0.722231,0.122498
2930.00,0.170903,-0.048214
2931.00,-0.311817,-0.056357
2932.00,-0.344698,0.017914
2933.00,-0.182384,-0.005714
2934.00,0.161878,0.037422
2935.00,-1.751801,-0.139388
2936.00,1.356318,0.265656
2937.00,-1.046180,-0.200931
2938.00,-0.273665,0.094154
2939.00,1.735537,0.147768
2940.00,3.293905,0.063177
2941.00,0.072763,-0.382818
2942.00,-0.771092,-0.078858
2943.00,-0.434023,0.047747
2944.00,0.205761,0.062257
2945.00,0.220019,0.008763
2946.00,0.316371,0.007020
2947.00,-0.743545,-0.090512
2948.00,-0.696128,0.048780
2949.00,1.275970,0.202677
2950.00,-2.776067,-0.340706
2951.00,-1.322974,0.238590
2952.00,0.447567,0.195263
2953.00,-0.377852,-0.105435
2954.00,-0.811503,-0.023115
2955.00,1.189709,0.185694
2956.00,0.777811,-0.062779
2957.00,-1.583453,-0.193138
2958.00,0.883156,0.246363
2959.00,-1.272641,-0.192300
2960.00,-0.255130,0.126146
2961.00,0.607908,0.109022
2962.00,0.171695,-0.030694
2963.00,-0.034343,-0.032848
2964.00,-0.887407,-0.063011
2965.00,-0.455387,0.089002
2966.00,0.730017,0.114476
2967.00,0.272382,-0.096496
2968.00,-0.584127,-0.063621
2969.00,-1.000538,-0.016299
2970.00,-0.267642,0.089623
2971.00,1.737618,0.163667
2972.00,-0.379532,-0.210724
2973.00,-0.742378,-0.008785
2974.00,-0.261008,0.077865
2975.00,1.511535,0.145413
2976.00,-0.693851,-0.243545
2977.00,1.412542,0.187913
2978.00,-0.216684,-0.168242
2979.00,1.526036,0.136742
2980.00,-0.246832,-0.197505
2981.00,1.415557,0.153699
2982.00,0.614073,-0.132647
2983.00,0.058897,-0.039570
2984.00,0.831658,0.042434
2985.00,-0.400105,-0.146437
2986.00,0.194184,0.055343
2987.00,-1.421609,-0.111753
2988.00,-0.790217,0.088401
2989.00,0.197907,0.098696
2990.00,0.892325,0.037509
2991.00,1.905135,0.041564
2992.00,-1.460201,-0.336083
2993.00,0.438915,0.200292
2994.00,0.312924,-0.030236
2995.00,-0.449740,-0.056187
2996.00,0.370462,0.085466
2997.00,0.487735,-0.010340
2998.00,1.569036,0.038695
2999.00,-0.399151,-0.195111
3000.00,0.914192,0.103383
3001.00,-0.147125,-0.083280
3002.00,0.092273,0.044416
3003.00,1.926607,0.095170
3004.00,-2.278937,-0.388179
3005.00,0.849756,0.309270
3006.00,-0.311434,-0.098186
3007.00,-1.310541,-0.080995
3008.00,-0.242078,0.115322
3009.00,0.254102,0.040983
3010.00,-1.960791,-0.161563
3011.00,-1.447480,0.130756
3012.00,2.337276,0.340486
3013.00,-1.322774,-0.370321
3014.00,0.522689,0.201789
3015.00,-1.798607,-0.207445
3016.00,0.099735,0.219003
3017.00,-0.866534,-0.075214
3018.00,-0.285954,0.064415
3019.00,-0.418306,-0.009292
3020.00,-0.133855,0.039825
3021.00,-0.236997,-0.017089
3022.00,-0.062317,-0.003131
3023.00,0.505167,0.036416
3024.00,0.299049,-0.066445
3025.00,0.307471,0.013585
3026.00,-0.897247,-0.066904
3027.00,0.128493,0.085998
3028.00,1.381708,0.102498
3029.00,-0.270717,-0.176968
3030.00,-0.371701,0.001937
3031.00,0.313756,0.052533
3032.00,2.106725,0.108087
3033.00,0.481682,-0.217266
3034.00,-0.855405,-0.108075
3035.00,0.255997,0.129039
3036.00,-2.651578,-0.216697
3037.00,-1.386491,0.221198
3038.00,-1.572649,0.027227
3039.00,0.057389,0.180036
3040.00,-0.092952,-0.008318
3041.00,0.991902,0.055729
3042.00,-0.370532,-0.174195
3043.00,-0.647474,0.001271
3044.00,0.505617,0.115632
3045.00,-0.524539,-0.114298
3046.00,0.724709,0.103212
3047.00,-0.025820,-0.101768
3048.00,-0.142681,-0.009903
3049.00,0.847531,0.084472
3050.00,0.781072,-0.017365
3051.00,-0.030724,-0.084578
3052.00,0.976868,0.082735
3053.00,0.318368,-0.072835
3054.00,-1.072914,-0.121281
3055.00,0.344391,0.166575
3056.00,0.384710,-0.023263
3057.00,-0.199085,-0.047770
3058.00,0.813969,0.088144
3059.00,0.366164,-0.063534
3060.00,-0.332268,-0.060229
3061.00,0.969607,0.112694
3062.00,0.342583,-0.073091
3063.00,1.024268,0.017555
3064.00,0.000333,-0.105545
3065.00,-0.929181,-0.078586
3066.00,0.533067,0.129846
3067.00,-1.895901,-0.198128
3068.00,0.091933,0.245187
3069.00,0.796993,0.056088
3070.00,2.951471,0.138123
3071.00,-0.204340,-0.346720
3072.00,1.504360,0.112418
3073.00,-1.889434,-0.291928
3074.00,1.867791,0.333337
3075.00,1.094936,-0.129889
3076.00,-0.309307,-0.181147
3077.00,-0.030581,0.037315
3078.00,-1.227272,-0.081567
3079.00,-0.891666,0.063257
3080.00,1.290797,0.202036
3081.00,-1.201254,-0.246400
3082.00,-0.665572,0.065101
3083.00,0.893269,0.149124
3084.00,1.367274,-0.013623
3085.00,-1.945738,-0.302419
3086.00,1.820177,0.335277
3087.00,2.409487,-0.019803
3088.00,1.464641,-0.181490
3089.00,-0.259195,-0.165694
3090.00,-0.213448,0.003840
3091.00,1.233751,0.114220
3092.00,-1.051385,-0.215760
3093.00,-1.453128,0.018016
3094.00,0.392937,0.213761
3095.00,-0.772851,-0.094480
3096.00,-0.677656,0.028167
3097.00,-0.382086,0.051507
3098.00,1.243781,0.126754
3099.00,0.227480,-0.163554
3100.00,2.056203,0.115694
3101.00,-0.001060,-0.245902
3102.00,1.217287,0.076468
3103.00,0.463590,-0.104355
3104.00,-0.271367,-0.065514
3105.00,-0.131056,0.011591
3106.00,-0.065430,0.012754
3107.00,-0.506699,-0.041322
3108.00,-0.704799,0.000454
3109.00,0.274480,0.061895
3110.00,1.226296,0.093918
3111.00,-1.111022,-0.237708
3112.00,-2.690658,-0.085782
3113.00,-0.491852,0.270723
3114.00,-1.456681,-0.087025
3115.00,-0.605116,0.095684
3116.00,-0.246156,0.075011
3117.00,0.340878,0.046220
3118.00,1.954217,0.095559
3119.00,-0.044887,-0.203640
3120.00,0.094590,0.007882
3121.00,0.144408,-0.023155
3122.00,-0.029609,-0.025447
3123.00,-0.079133,-0.010482
3124.00,0.036003,-0.017088
3125.00,0.940209,0.050986
3126.00,-0.029477,-0.110488
3127.00,-1.047409,-0.076596
3128.00,-0.872779,0.072027
3129.00,0.666372,0.150927
3130.00,1.526208,0.027061
3131.00,-0.392610,-0.219211
3132.00,-1.210289,-0.023949
3133.00,0.368563,0.158212
3134.00,-0.559184,-0.062486
3135.00,-0.694174,0.018259
3136.00,0.500841,0.112347
3137.00,1.272937,0.059103
3138.00,1.010238,-0.087966
3139.00,-0.858162,-0.178784
3140.00,0.985859,0.202855
3141.00,0.262707,-0.089360
3142.00,0.426100,-0.011717
3143.00,-1.713430,-0.188736
3144.00,-0.320187,0.201470
3145.00,-0.987804,-0.051256
3146.00,1.473525,0.231343
3147.00,1.324698,-0.071432
3148.00,-0.030935,-0.178539
3149.00,0.685169,0.074203
3150.00,-0.860452,-0.136328
3151.00,1.773867,0.231404
3152.00,-0.129559,-0.218331
3153.00,2.302419,0.173730
3154.00,1.673519,-0.145664
3155.00,1.153592,-0.121691
3156.00,-0.517171,-0.171393
3157.00,1.127633,0.128927
3158.00,1.067849,-0.047501
3159.00,1.335883,0.000220
3160.00,-1.333299,-0.247229
3161.00,1.472360,0.237391
3162.00,-0.071166,-0.197129
3163.00,-0.242733,-0.015228
3164.00,-0.047925,0.033666
3165.00,2.403599,0.191169
3166.00,-1.988802,-0.455192
3167.00,0.867527,0.279065
3168.00,-0.639447,-0.127584
3169.00,-0.467358,0.043153
3170.00,-0.333098,0.034748
3171.00,-0.435678,-0.000234
3172.00,-0.812295,0.001215
3173.00,0.392871,0.120451
3174.00,-0.012740,-0.052126
3175.00,0.066405,-0.001649
3176.00,-0.285940,-0.019589
3177.00,1.265913,0.117321
3178.00,-0.650555,-0.213389
3179.00,1.247594,0.204290
3180.00,0.027420,-0.144491
3181.00,1.040209,0.079893
3182.00,0.062812,-0.108255
3183.00,-0.427315,-0.029024
3184.00,-1.048798,-0.035363
3185.00,0.352772,0.113966
3186.00,2.094079,0.121209
3187.00,-1.255697,-0.355348
3188.00,-0.978756,0.092746
3189.00,-0.016880,0.099642
3190.00,-1.034712,-0.083724
3191.00,-0.018281,0.138581
3192.00,-0.243061,-0.021828
3193.00,-0.489654,-0.009363
3194.00,0.894863,0.109678
3195.00,0.282282,-0.086966
3196.00,1.310021,0.068352
3197.00,1.298677,-0.064639
3198.00,-0.061729,-0.151903
3199.00,-0.135483,0.001991
3200.00,-0.891399,-0.060026
3201.00,-0.083108,0.086082
3202.00,0.572601,0.042424
3203.00,-0.956873,-0.131251
3204.00,0.302386,0.147089
3205.00,-1.923013,-0.184761
3206.00,-0.243147,0.223031
3207.00,-0.469992,-0.011422
3208.00,-0.363109,0.049282
3209.00,-0.775916,-0.029676
3210.00,-0.844778,0.034798
3211.00,-0.129832,0.081764
3212.00,1.645587,0.126660
3213.00,-0.059735,-0.183133
3214.00,-2.431923,-0.158858
3215.00,-0.582620,0.219560
3216.00,0.835761,0.139757
3217.00,-0.831848,-0.147289
3218.00,1.119674,0.170100
3219.00,1.697975,0.010950
3220.00,0.580692,-0.168408
3221.00,1.361068,0.038954
3222.00,-0.593471,-0.172397
3223.00,1.923748,0.220255
3224.00,0.637688,-0.164396
3225.00,0.363072,-0.057482
3226.00,0.814960,0.009064
3227.00,0.835361,-0.055252
3228.00,-1.259638,-0.192593
3229.00,0.573340,0.206569
3230.00,0.378303,-0.051051
3231.00,1.735744,0.098202
3232.00,0.296865,-0.180676
3233.00,-0.674876,-0.057683
3234.00,1.465429,0.158953
3235.00,1.292087,-0.066089
3236.00,-0.952624,-0.224349
3237.00,0.523776,0.155565
3238.00,0.272225,-0.035466
3239.00,1.322812,0.067099
3240.00,-2.581511,-0.322048
3241.00,0.578451,0.329800
3242.00,2.909972,0.166463
3243.00,0.344438,-0.289920
3244.00,-0.478676,-0.061705
3245.00,1.376074,0.122179
3246.00,-1.838129,-0.270504
3247.00,-0.522735,0.177424
3248.00,-0.189705,0.053664
3249.00,-0.121533,-0.013538
3250.00,0.153696,0.054675
3251.00,-1.434760,-0.124122
3252.00,1.046801,0.247787
3253.00,1.402195,-0.014355
3254.00,0.899455,-0.104864
3255.00,1.162719,-0.030991
3256.00,1.056132,-0.070970
3257.00,-1.377978,-0.217306
3258.00,0.580764,0.191490
3259.00,-0.072459,-0.064010
3260.00,-0.585692,-0.067225
3261.00,1.602578,0.197801
3262.00,0.236653,-0.153171
3263.00,2.024233,0.119610
3264.00,0.909959,-0.167221
3265.00,1.634522,0.025651
3266.00,0.379772,-0.152803
3267.00,-1.888505,-0.176326
3268.00,0.137240,0.242255
3269.00,2.476973,0.164837
3270.00,0.369755,-0.275052
3271.00,-1.564441,-0.177585
3272.00,2.088896,0.337474
3273.00,0.350224,-0.227408
3274.00,1.468987,0.060945
3275.00,0.266238,-0.158659
3276.00,-0.321088,-0.069857
3277.00,-1.714725,-0.087169
3278.00,0.755934,0.253368
3279.00,0.597633,-0.034277
3280.00,0.845300,-0.047017
3281.00,-1.477082,-0.204247
3282.00,-0.161682,0.186913
3283.00,0.072449,0.046646
3284.00,0.891984,0.035865
3285.00,-1.024693,-0.180282
3286.00,0.463819,0.182615
3287.00,1.766536,0.090149
3288.00,-0.644109,-0.243417
3289.00,0.393828,0.102586
3290.00,-0.930087,-0.137210
3291.00,0.241379,0.143761
3292.00,-0.345766,-0.059414
3293.00,1.064648,0.105704
3294.00,1.616658,-0.008608
3295.00,-1.723018,-0.290276
3296.00,0.421619,0.236805
3297.00,-0.655182,-0.084275
3298.00,0.406643,0.091628
3299.00,-0.035942,-0.064337
3300.00,-1.956532,-0.123335
3301.00,1.521615,0.339294
3302.00,-1.214019,-0.255092
3303.00,-0.164524,0.130837
3304.00,0.019812,0.041303
3305.00,0.961248,0.064006
3306.00,0.057727,-0.098618
3307.00,0.459318,0.028732
3308.00,0.363297,-0.030819
3309.00,-0.857141,-0.106661
3310.00,-0.923107,0.022013
3311.00,1.196037,0.191237
3312.00,2.264802,0.022821
3313.00,-3.041094,-0.486865
3314.00,-0.238917,0.334923
3315.00,-0.933166,-0.023599
3316.00,-0.738098,0.082359
3317.00,0.316233,0.121489
3318.00,-0.316240,-0.055268
3319.00,1.213340,0.126808
3320.00,0.555355,-0.107679
3321.00,0.704008,0.002582
3322.00,1.470695,0.026156
3323.00,0.525968,-0.140706
3324.00,-0.554123,-0.082289
3325.00,0.020952,0.049005
3326.00,-0.625746,-0.038884
3327.00,0.699943,0.117580
3328.00,-0.513397,-0.101006
3329.00,-0.475256,0.028158
3330.00,0.337518,0.093132
3331.00,-0.050967,-0.029117
3332.00,-0.509336,-0.047184
3333.00,-0.176896,0.034784
3334.00,1.648565,0.164781
3335.00,0.952268,-0.135837
3336.00,0.186710,-0.098058
3337.00,0.592773,0.034221
3338.00,-0.324524,-0.096819
3339.00,-0.463798,0.011357
3340.00,0.955239,0.135056
3341.00,-0.839702,-0.185066
3342.00,2.137363,0.256249
3343.00,0.390518,-0.222345
3344.00,-0.728094,-0.091350
3345.00,-0.025326,0.055564
3346.00,-0.191943,-0.001402
3347.00,0.655035,0.078371
3348.00,0.533801,-0.051732
3349.00,1.147027,0.048539
3350.00,1.155841,-0.051157
3351.00,-0.667994,-0.184267
3352.00,0.391826,0.106133
3353.00,0.303663,-0.035966
3354.00,0.457987,0.026772
3355.00,0.697609,0.013897
3356.00,-0.318573,-0.108000
3357.00,2.149911,0.197886
3358.00,-0.784421,-0.298626
3359.00,-0.167820,0.094322
3360.00,0.211775,0.050384
3361.00,-0.088446,-0.035709
3362.00,0.806696,0.051559
3363.00,-0.068045,-0.111142
3364.00,-1.618559,-0.108655
3365.00,-1.014761,0.108572
3366.00,-0.099810,0.127335
3367.00,-0.459072,-0.012182
3368.00,-1.226633,-0.057706
3369.00,0.579330,0.205746
3370.00,1.262762,0.028664
3371.00,-0.732615,-0.189606
3372.00,-0.640880,0.030325
3373.00,-1.293685,-0.019248
3374.00,-0.248870,0.145232
3375.00,-0.120103,0.014445
3376.00,-0.055382,-0.003391
3377.00,0.129294,0.014762
3378.00,0.402679,0.033210
3379.00,-0.195500,-0.094111
3380.00,-1.460712,-0.085392
3381.00,-0.366527,0.128762
3382.00,0.227462,0.055578
3383.00,0.536742,0.028063
3384.00,1.924400,0.062535
3385.00,-2.084874,-0.376871
3386.00,-1.567829,0.132326
3387.00,0.265662,0.207000
3388.00,0.699149,0.026011
3389.00,-0.135994,-0.081037
3390.00,-0.460847,-0.040886
3391.00,0.471496,0.098304
3392.00,-0.425085,-0.063886
3393.00,-0.020458,0.040292
3394.00,0.233994,0.009901
3395.00,1.492035,0.079597
3396.00,0.023613,-0.152634
3397.00,-0.879434,-0.085139
3398.00,-1.328366,0.004077
3399.00,-0.056642,0.150635
3400.00,0.463319,0.027816
3401.00,-0.081661,-0.062306
3402.00,-0.647420,-0.027186
3403.00,1.504871,0.181785
3404.00,-0.678780,-0.244360
3405.00,0.072677,0.076639
3406.00,1.537340,0.111712
3407.00,1.169995,-0.077378
3408.00,-0.408413,-0.191134
3409.00,0.799277,0.100247
3410.00,0.370685,-0.069082
3411.00,0.511444,-0.006755
3412.00,1.527241,0.061533
3413.00,0.214272,-0.147836
3414.00,2.882605,0.197759
3415.00,-0.518898,-0.374314
3416.00,-0.603657,0.013225
3417.00,0.904626,0.142632
3418.00,-0.153470,-0.115364
3419.00,1.842760,0.148521
3420.00,-0.121750,-0.213675
3421.00,-0.727474,-0.037946
3422.00,-0.556373,0.032797
3423.00,-0.272412,0.033172
3424.00,1.778887,0.151429
3425.00,0.796466,-0.136371
3426.00,1.274991,0.011562
3427.00,0.352458,-0.108596
3428.00,-0.654842,-0.042383
3429.00,0.015121,0.094651
3430.00,-0.971240,-0.067044
3431.00,-0.835547,0.050491
3432.00,3.005940,0.301523
3433.00,0.795372,-0.274363
3434.00,0.938875,-0.047233
3435.00,0.014528,-0.088986
3436.00,0.912484,0.065930
3437.00,-0.354738,-0.133199
3438.00,-0.380042,0.015120
3439.00,0.000621,0.019250
3440.00,1.526636,0.122209
3441.00,0.659048,-0.123878
3442.00,-1.015386,-0.158357
3443.00,-0.974775,0.061788
3444.00,0.907623,0.190051
3445.00,0.731006,-0.062889
3446.00,-2.192376,-0.223158
3447.00,0.859099,0.295676
3448.00,-0.749252,-0.158595
3449.00,1.608673,0.186600
3450.00,-1.817159,-0.321080
3451.00,-1.532445,0.079967
3452.00,-1.591407,0.067069
3453.00,-0.551652,0.156146
3454.00,1.446700,0.154236
3455.00,0.409284,-0.126554
3456.00,-1.615941,-0.158050
3457.00,-0.020535,0.176793
3458.00,-0.427028,-0.049583
3459.00,-1.116454,-0.034547
3460.00,0.581619,0.186449
3461.00,-0.301127,-0.109172
3462.00,0.532288,0.078046
3463.00,-0.047057,-0.054477
3464.00,0.278430,0.046161
3465.00,-0.542688,-0.047601
3466.00,-0.082332,0.057706
3467.00,1.331268,0.115428
3468.00,0.640573,-0.113851
3469.00,-0.876305,-0.137071
3470.00,-2.420338,-0.077649
3471.00,1.046410,0.351927
3472.00,0.797665,-0.054258
3473.00,0.331176,-0.070527
3474.00,0.929509,0.041301
3475.00,-0.733609,-0.132147
3476.00,-0.857805,0.029427
3477.00,-0.606896,0.066856
3478.00,0.541247,0.094994
3479.00,0.376077,-0.030739
3480.00,-0.434270,-0.080254
3481.00,-0.391156,0.016424
3482.00,0.672222,0.095229
3483.00,0.811335,0.011750
3484.00,1.115933,-0.013438
3485.00,0.069743,-0.133786
3486.00,1.481071,0.111491
3487.00,-1.524456,-0.261482
3488.00,-0.124635,0.184762
3489.00,1.585955,0.149737
3490.00,-0.115589,-0.227033
3491.00,0.809948,0.068895
3492.00,0.127656,-0.091332
3493.00,0.224132,0.004953
3494.00,-1.411938,-0.141077
3495.00,0.297633,0.171876
3496.00,-1.121647,-0.079063
3497.00,0.230725,0.135871
3498.00,-1.452372,-0.140403
3499.00,0.428303,0.175857
3500.00,0.784108,0.016478
3501.00,-1.002655,-0.152041
3502.00,-0.318091,0.088786
3503.00,-0.165735,0.051271
3504.00,-1.127307,-0.058612
3505.00,-0.047388,0.140982
