t,u(t),y(t)
121.00,1.059423,0.063357
122.00,0.025234,0.453207
123.00,-1.162407,-0.018401
124.00,-0.664424,-0.180473
125.00,0.401096,-0.352689
126.00,0.500655,-0.412860
127.00,-1.584667,0.253819
128.00,0.288005,0.374914
129.00,-1.432209,0.230307
130.00,1.475952,-1.071270
131.00,1.275104,1.290253
132.00,-0.033546,-1.510502
133.00,1.344271,1.906055
134.00,0.713204,-0.901187
135.00,-1.090819,-0.091510
136.00,-0.266750,0.287904
137.00,0.818073,-0.114258
138.00,1.043264,-0.752922
139.00,-0.155859,0.424683
140.00,-0.293400,0.224252
141.00,0.305198,0.225860
142.00,0.542789,-0.581484
143.00,1.173128,0.067309
144.00,0.602129,0.117786
145.00,0.386531,0.049997
146.00,0.141505,0.251003
147.00,1.019691,-0.380995
148.00,-0.535134,0.053032
149.00,-0.041366,-0.312947
150.00,-0.893176,0.613854
151.00,-0.853151,-0.930028
152.00,1.678879,0.677060
153.00,0.176403,-0.687601
154.00,-0.968088,0.183310
155.00,0.490755,0.974576
156.00,-0.187385,-0.693845
157.00,0.150008,-0.331230
158.00,-0.317967,0.617959
159.00,-1.838997,-0.465814
160.00,1.315706,0.429820
161.00,0.234953,-0.275385
162.00,-1.561037,-0.723538
163.00,-0.918538,1.580102
164.00,0.598637,-0.783675
165.00,0.129931,-0.289380
166.00,-0.273930,-0.009455
167.00,-0.064921,0.774234
168.00,1.256561,-0.346937
169.00,-1.451861,-0.014291
170.00,-0.394606,-0.192503
171.00,-0.806336,0.915407
172.00,1.267621,-1.524685
173.00,0.755820,1.101021
174.00,0.273405,-0.961196
175.00,0.822055,1.476942
176.00,1.436207,-0.867014
177.00,-1.313229,0.219573
178.00,-0.878382,-0.226006
179.00,-0.259332,0.667011
180.00,-1.063805,-1.409622
181.00,-0.956600,0.683825
182.00,-0.824913,-0.015201
183.00,-0.532141,-0.013345
184.00,-0.583639,0.002407
185.00,-0.761439,0.070255
186.00,-0.191190,0.156935
187.00,1.464208,-0.011623
188.00,0.088222,-0.085941
189.00,0.603915,0.092492
190.00,1.541741,0.734134
191.00,-0.843491,-0.881598
192.00,-0.981423,0.390406
193.00,0.047606,0.280052
194.00,-0.676829,-0.931519
195.00,0.274243,0.142538
196.00,-1.701958,0.383270
197.00,-1.634525,-0.382169
198.00,-1.523150,0.769044
199.00,0.010609,-1.060033
200.00,1.042439,0.572597
201.00,0.456258,-0.375436
202.00,0.790358,0.883547
203.00,0.462773,0.082615
204.00,-0.574449,-0.209271
205.00,0.092208,0.091129
206.00,-2.117798,-0.146518
207.00,1.905068,-0.424920
208.00,1.119402,0.636253
209.00,1.490458,-1.499552
210.00,-1.330691,2.279179
211.00,-0.386990,-1.370661
212.00,0.817686,1.165355
213.00,-0.134051,-2.043152
214.00,-1.295114,1.196066
215.00,-0.616400,-0.101861
216.00,0.052456,0.117723
217.00,0.494893,-0.690619
218.00,-0.670535,0.492244
219.00,-1.425855,0.020923
220.00,-0.529951,0.426654
221.00,-0.815607,-0.569603
222.00,0.357043,-0.131568
223.00,-0.933665,0.410980
224.00,-0.865900,-0.232134
225.00,-0.251716,0.770009
226.00,-1.176889,-0.800051
227.00,0.329359,0.360384
228.00,-1.333454,0.112812
229.00,0.951602,-0.390906
230.00,-0.129391,0.947041
231.00,-1.259729,-1.206752
232.00,0.058903,1.573580
233.00,0.733790,-1.038349
234.00,-0.542996,0.041735
235.00,1.675501,0.200468
236.00,-0.096267,0.472091
237.00,0.505549,-0.917685
238.00,0.782889,1.370745
239.00,1.296896,-1.375832
240.00,-0.960978,0.849462
241.00,-1.590966,-0.550536
242.00,0.855168,0.805483
243.00,-0.680008,-1.285054
244.00,0.589432,0.053038
245.00,0.648848,0.973375
246.00,1.350354,-0.873135
247.00,1.565965,0.854601
248.00,0.443903,-0.557887
249.00,-0.437119,0.537984
250.00,-0.409302,-0.203237
251.00,0.672054,-0.236676
252.00,0.685827,-0.385813
253.00,-0.763530,0.026219
254.00,1.194736,0.393541
255.00,0.370045,0.056376
256.00,-0.895497,-0.786546
257.00,0.533249,1.050577
258.00,-2.059116,-0.627255
259.00,0.735858,-0.281723
260.00,0.672754,0.793694
261.00,0.444979,-1.514638
262.00,0.901768,1.764796
263.00,-0.583790,-0.830479
264.00,0.310187,0.435811
265.00,-0.098788,-0.109796
266.00,0.656148,-0.558950
267.00,-0.764949,0.545672
268.00,-1.295251,-0.485679
269.00,0.439716,0.703514
270.00,1.877609,-0.824821
271.00,0.590941,0.009243
272.00,-1.126525,0.387317
273.00,-0.110070,0.639935
274.00,-1.581341,-0.581512
275.00,1.546834,-0.614684
276.00,0.067005,0.667359
277.00,-1.024730,-1.076813
278.00,-1.303866,1.913922
279.00,0.628245,-1.272947
280.00,-0.826917,0.322618
281.00,-1.089543,-0.698244
282.00,1.124050,1.368778
283.00,-0.918769,-1.064799
284.00,-0.734726,0.241272
285.00,-0.787288,0.802417
286.00,0.072773,-0.933184
287.00,1.006426,0.491075
288.00,-1.444608,-0.405201
289.00,-1.501650,0.547679
290.00,-1.069034,0.361737
291.00,-0.718901,-0.976514
292.00,1.165330,0.274018
293.00,-1.562433,0.022232
294.00,0.276055,0.144795
295.00,1.839611,1.009913
296.00,1.987343,-1.567840
297.00,0.067871,1.146804
298.00,-0.395417,-0.074429
299.00,1.153267,0.488290
300.00,-1.517294,-1.079631
301.00,-0.476205,0.009742
302.00,0.148641,0.774625
303.00,0.027828,-1.275772
304.00,0.277520,0.848102
305.00,-0.908430,-0.192295
306.00,-0.093348,0.248800
307.00,-0.364144,0.028466
308.00,0.250939,-0.517272
309.00,1.638228,0.519951
310.00,-0.011876,-0.362134
311.00,0.173476,0.313252
312.00,0.493608,0.497208
313.00,0.719760,-0.839750
314.00,-0.179745,0.265600
315.00,-0.857718,-0.123275
316.00,0.448734,0.313133
317.00,-1.431705,-0.448954
318.00,1.207218,-0.222629
319.00,0.654802,0.752843
320.00,0.750117,-1.203919
321.00,2.251324,1.589341
322.00,-0.308274,-0.986975
323.00,2.153578,0.390516
324.00,-1.457055,0.384982
325.00,-0.582872,-1.382236
326.00,-0.845838,1.736443
327.00,-1.779982,-2.304207
328.00,-0.042598,1.488687
329.00,-0.455388,-0.804249
330.00,1.297692,0.185230
331.00,-1.223313,0.514102
332.00,0.377285,-0.372264
333.00,-3.265872,1.129391
334.00,-0.786434,-1.648575
335.00,-0.288691,1.733852
336.00,-0.715570,-2.487975
337.00,-0.100714,2.197463
338.00,-1.223892,-0.814038
339.00,-0.031790,0.555654
340.00,-1.623345,-0.096130
341.00,-0.836074,-0.366562
342.00,2.135902,0.747134
343.00,0.079292,-0.930576
344.00,0.186648,0.460475
345.00,1.538097,1.108276
346.00,0.356536,-1.086906
347.00,-0.686207,0.237593
348.00,-0.479824,0.314155
349.00,-1.435882,-0.378431
350.00,0.945268,-0.338231
351.00,-0.601390,0.228079
352.00,1.344842,-0.633828
353.00,0.130740,1.405069
354.00,-0.128605,-1.368705
355.00,-0.051446,1.502859
356.00,0.369593,-1.271619
357.00,0.551202,0.583361
358.00,1.631398,-0.489672
359.00,-0.180060,0.509758
360.00,-1.545028,-0.333219
361.00,0.116219,0.785868
362.00,-1.609325,-0.983274
363.00,-0.881413,-0.279294
364.00,0.067004,0.834556
365.00,0.369986,-0.879041
366.00,0.179630,0.641896
367.00,-0.568758,-0.012250
368.00,-0.648016,0.316730
369.00,-0.848339,-0.215008
370.00,1.195015,-0.199928
371.00,1.986647,-0.013694
372.00,1.005355,-0.239904
373.00,0.276439,0.810268
374.00,0.682516,0.091230
375.00,0.647094,-0.337094
376.00,1.316369,-0.419207
377.00,-1.470380,0.201782
378.00,-0.554261,-0.193224
379.00,0.455887,0.659405
380.00,-0.369861,-1.469680
381.00,-1.275971,0.852297
382.00,1.816516,0.056585
383.00,-0.012703,0.009385
384.00,0.143104,-0.759561
385.00,-1.232508,1.675243
386.00,1.005297,-1.404036
387.00,-0.244024,0.884584
388.00,0.380252,-1.379924
389.00,1.227621,1.729050
390.00,-0.558041,-1.372169
391.00,0.606965,0.926277
392.00,0.396976,-0.124860
393.00,-0.462594,-0.618230
394.00,1.248388,0.549249
395.00,0.935545,-0.229059
396.00,1.100489,-0.365430
397.00,-1.712418,0.730580
398.00,0.381947,-0.460199
399.00,-0.406889,0.549537
400.00,-1.302259,-1.654751
401.00,-0.574459,1.562799
402.00,0.058755,-0.903677
403.00,-0.739836,0.230929
404.00,-1.851932,-0.056377
405.00,-1.152862,0.508497
406.00,-1.144112,-0.356324
407.00,0.754231,-0.288279
408.00,-1.854312,0.371254
409.00,0.601078,-0.220765
410.00,-0.824907,1.237492
411.00,0.521050,-1.734208
412.00,0.380759,1.854345
413.00,-1.366953,-1.592941
414.00,0.995164,1.435195
415.00,1.476181,-0.689766
416.00,-0.867978,-0.409546
417.00,-1.112701,0.768774
418.00,1.670893,0.193234
419.00,0.768105,-0.872798
420.00,0.718851,-0.179974
421.00,-0.622106,1.174256
422.00,0.719847,-0.697135
423.00,-0.874997,0.436159
424.00,-0.677440,-1.068180
425.00,0.226809,1.163227
426.00,1.131405,-1.167714
427.00,0.734776,0.631023
428.00,0.926301,-0.149040
429.00,1.942457,0.602192
430.00,0.838825,-0.496279
431.00,-1.193876,0.121938
432.00,-1.838215,0.279064
433.00,-0.232993,-0.375869
434.00,-0.273876,-0.625867
435.00,-0.767090,-0.253961
436.00,-0.828128,0.808033
437.00,2.986621,-0.128611
438.00,0.031733,-0.011874
439.00,0.096510,-0.511371
440.00,-0.742171,1.984695
441.00,-1.572337,-1.935422
442.00,-0.196474,0.937120
443.00,-2.606751,-0.942465
444.00,-1.786286,0.183609
445.00,0.593796,0.662772
446.00,0.716327,-1.041621
447.00,-2.044079,0.582204
448.00,1.451451,0.619507
449.00,1.077610,0.332954
450.00,-0.317128,-1.577426
451.00,-1.672177,1.922504
452.00,0.529163,-0.855188
453.00,-1.488133,0.185311
454.00,-1.048263,-1.103767
455.00,1.282080,1.654313
456.00,-0.905568,-1.443304
457.00,1.553900,0.719003
458.00,0.010297,0.629457
459.00,1.498133,-1.120689
460.00,0.543695,1.471275
461.00,-0.067730,-1.499239
462.00,-1.394808,1.382456
463.00,1.211095,-1.126910
464.00,-0.324707,0.513700
465.00,-0.959231,-1.238212
466.00,1.354668,1.808134
467.00,-0.136068,-1.277209
468.00,1.357820,0.243328
469.00,-1.788482,0.698176
470.00,-1.883301,-0.831888
471.00,0.445443,1.193238
472.00,-0.041832,-1.775702
473.00,1.563730,0.562654
474.00,-1.377782,0.556506
475.00,-0.550636,-0.285800
476.00,0.107572,0.984454
477.00,1.224008,-1.680089
478.00,-2.108565,0.921828
479.00,-0.862869,-0.411029
480.00,0.612951,1.216766
481.00,1.686719,-1.996926
482.00,-1.423702,1.161972
483.00,-0.199875,-0.182192
484.00,-1.963346,1.138209
485.00,1.478182,-1.946123
486.00,0.240842,1.460065
487.00,-0.571194,-1.796217
488.00,0.695789,2.471084
489.00,0.715591,-1.563188
490.00,2.256125,0.455241
491.00,2.086624,-0.077585
492.00,-1.242133,0.054961
493.00,1.438239,0.460957
494.00,0.304380,0.026565
495.00,-0.669871,-1.666239
496.00,1.175309,1.611909
497.00,-1.405377,-1.016711
498.00,0.581408,0.066501
499.00,-0.076921,0.722707
500.00,-2.994952,-1.380608
501.00,-0.740411,1.406309
502.00,0.030731,-0.617135
503.00,0.780836,-0.811993
504.00,0.501329,0.966116
505.00,2.005582,-0.031527
506.00,-1.252484,0.520826
507.00,0.563227,-0.597311
508.00,-1.022263,1.146041
509.00,-0.034061,-2.019187
510.00,1.053630,1.701797
511.00,1.126345,-1.559133
512.00,-0.155613,1.217833
513.00,-1.330858,-0.336588
514.00,-0.553989,0.520541
515.00,-0.104255,-0.769435
516.00,1.837723,-0.235331
517.00,0.991594,0.246615
518.00,1.007480,0.007784
519.00,0.858035,0.900517
520.00,0.091777,-0.773876
521.00,-0.214464,0.245640
522.00,0.352812,-0.299403
523.00,0.426445,-0.114948
524.00,-0.207900,-0.211548
525.00,1.417607,0.294917
526.00,0.592166,-0.015979
527.00,-1.033941,-0.406486
528.00,0.081203,0.813105
529.00,1.599189,-0.516572
530.00,-1.146050,-0.473684
531.00,-0.800298,0.297956
532.00,0.941364,0.801276
533.00,-1.923689,-1.322327
534.00,0.707929,0.431534
535.00,-0.039769,0.679310
536.00,-0.145827,-1.429215
537.00,-0.234819,1.628957
538.00,0.692751,-1.009849
539.00,0.250101,0.611694
540.00,1.154321,-0.629347
541.00,0.050087,0.804453
542.00,0.683249,-0.689648
543.00,-1.185366,0.794872
544.00,-0.955472,-0.999378
545.00,-0.245280,0.904306
546.00,-0.339615,-1.239046
547.00,-0.247298,0.641358
548.00,-0.826743,-0.094832
549.00,-1.493757,0.208244
550.00,2.140223,-0.036776
551.00,0.739305,-0.049193
552.00,1.476412,-0.585867
553.00,-2.270809,1.810606
554.00,0.967208,-1.347678
555.00,-1.738501,1.296414
556.00,0.247475,-2.594281
557.00,0.633157,2.714753
558.00,-0.453951,-2.471153
559.00,0.647044,2.122931
560.00,1.785266,-0.946473
561.00,1.054491,0.221960
562.00,0.129877,-0.107940
563.00,-0.922161,0.656163
564.00,0.152296,-0.498800
565.00,2.036413,-0.085772
566.00,-1.765710,-0.644133
567.00,-0.619501,0.459252
568.00,0.473067,0.920751
569.00,0.141556,-1.851691
570.00,-0.209962,0.998066
571.00,1.718909,-0.084932
572.00,-0.137884,0.237606
573.00,0.041221,-0.572757
574.00,-0.219240,1.114992
575.00,0.834563,-1.214955
576.00,-0.455854,0.629184
577.00,0.145070,-0.674447
578.00,-1.530665,0.958261
579.00,-2.202921,-1.043671
580.00,1.870210,0.932324
581.00,0.072171,-1.066364
582.00,-0.859115,-0.074946
583.00,1.598180,1.699734
584.00,-0.139755,-1.055580
585.00,0.862689,-0.153914
586.00,0.586499,0.892340
587.00,0.483667,-1.013807
588.00,0.670430,0.824723
589.00,1.404000,-0.613086
590.00,1.200431,0.300427
591.00,0.276658,-0.310847
592.00,1.697902,0.461308
593.00,-0.409720,-0.270256
594.00,1.191218,-0.430209
595.00,1.130428,0.794377
596.00,-0.735013,-1.334787
597.00,0.834706,1.145795
598.00,0.126475,-0.460046
599.00,0.714420,-0.538299
600.00,1.985830,0.666952
601.00,0.459098,-0.591757
602.00,1.313462,0.362368
603.00,-0.028016,0.346357
604.00,-0.404742,-0.803357
605.00,-0.930240,0.654219
606.00,-1.228335,-0.888153
607.00,-0.308203,0.346040
608.00,0.652083,-0.410798
609.00,-0.016700,0.132053
610.00,-0.845332,0.184287
611.00,0.597573,0.470231
612.00,0.760475,-0.361892
613.00,0.446779,-0.347494
614.00,-0.330772,0.590061
615.00,1.366948,-0.144111
616.00,1.002656,0.048241
617.00,0.905341,-0.623421
618.00,-0.158141,0.904994
619.00,-1.062857,-0.543428
620.00,1.093006,0.332251
621.00,0.474706,-0.633657
622.00,-1.110488,-0.292853
623.00,-0.776952,0.943445
624.00,0.225170,-0.323275
625.00,-0.119649,-0.452442
626.00,0.349016,0.074139
627.00,0.021625,0.451163
628.00,-1.440328,-0.259756
629.00,0.183964,0.322661
630.00,-0.781640,-0.138646
631.00,-1.777994,-0.629459
632.00,0.078142,0.928169
633.00,0.865913,-0.563197
634.00,-0.295580,-0.162477
635.00,-1.479216,0.598196
636.00,-0.304383,0.315817
637.00,-0.028033,-0.364748
638.00,-1.034456,-0.501935
639.00,2.312801,0.602225
640.00,1.946532,0.072835
641.00,0.632593,-0.634618
642.00,1.857856,1.484753
643.00,0.248523,-0.635842
644.00,-0.341492,-0.370031
645.00,-0.977621,0.439974
646.00,-0.596557,-0.760303
647.00,1.608250,0.148395
648.00,0.247573,-0.420731
649.00,1.451975,0.184248
650.00,0.275354,0.912177
651.00,-0.230934,-0.950686
652.00,0.939101,0.907158
653.00,0.423018,-0.944104
654.00,-1.097785,0.142641
655.00,-0.815958,0.289359
656.00,1.224230,-0.047095
657.00,-0.684208,-0.626526
658.00,0.202692,0.101984
659.00,1.525160,0.961649
660.00,0.002572,-1.098267
661.00,1.035721,0.632468
662.00,-1.824821,0.243835
663.00,-0.921776,-0.667821
664.00,-0.754325,0.835934
665.00,-0.085576,-1.584896
666.00,0.946002,1.072566
667.00,-0.423053,-0.509779
668.00,1.166801,0.648488
669.00,0.297280,0.193220
670.00,-0.671314,-0.669358
671.00,-0.489312,0.888268
672.00,0.858085,-0.651321
673.00,0.118066,-0.051649
674.00,-0.228139,-0.209211
675.00,1.066141,0.753780
676.00,-0.085462,-0.519732
677.00,0.217495,-0.017275
678.00,0.202282,0.496117
679.00,-0.615902,-0.628487
680.00,-0.052876,0.357145
681.00,0.896712,-0.142561
682.00,-2.215145,-0.222393
683.00,-0.200399,0.137060
684.00,1.370508,0.701004
685.00,0.196335,-1.620429
686.00,1.452308,1.260005
687.00,0.714152,0.118841
688.00,-1.829533,-0.360654
689.00,0.017101,0.517956
690.00,0.388209,-0.302103
691.00,0.332749,-1.017837
692.00,-0.462713,0.969325
693.00,-0.142952,-0.206819
694.00,-0.724885,0.355760
695.00,1.109225,-0.592258
696.00,0.002773,0.456289
697.00,1.156320,-0.648140
698.00,-1.507470,1.198005
699.00,-2.540220,-1.098522
700.00,0.785570,1.229394
701.00,-0.841432,-1.585166
702.00,1.337337,0.081866
703.00,0.148885,1.283656
704.00,0.384105,-1.064426
705.00,0.377612,1.446258
706.00,-0.272185,-1.261916
707.00,-1.254338,0.720821
708.00,0.832377,-0.480412
709.00,0.255594,0.180702
710.00,-0.824821,-0.764452
711.00,-1.426439,1.231883
712.00,0.280761,-0.591326
713.00,0.463706,0.039317
714.00,-1.655103,-0.617687
715.00,-0.370046,0.969527
716.00,-0.439218,-0.036846
717.00,0.059728,-0.775470
718.00,-1.359404,0.708816
719.00,-2.202241,-0.334621
720.00,-0.006507,0.643911
721.00,-1.200777,-0.755567
722.00,-0.683233,-0.135673
723.00,-0.232259,1.030308
724.00,1.579711,-0.720480
725.00,0.583590,0.544386
726.00,0.870552,-0.315751
727.00,-0.531351,1.044305
728.00,-1.305926,-0.935624
729.00,-0.009618,0.651844
730.00,1.349254,-0.922840
731.00,0.320455,0.051205
732.00,-0.464137,0.237727
733.00,1.240702,0.681537
734.00,2.112541,-0.563505
735.00,0.470902,-0.300134
736.00,-0.272417,0.507416
737.00,1.577775,0.330837
738.00,1.876486,-0.696135
739.00,-0.272017,-0.373778
740.00,-0.188652,0.669946
741.00,0.774257,0.099946
742.00,-0.482802,-0.869062
743.00,-0.162623,0.094313
744.00,-0.646311,0.396525
745.00,1.452702,-0.537212
746.00,-0.426703,0.386415
747.00,0.543788,-0.623686
748.00,0.057881,1.338252
749.00,-0.699782,-1.418933
750.00,-1.132694,1.075330
751.00,0.356678,-0.767247
752.00,-0.654138,0.262324
753.00,-0.394383,-0.564115
754.00,1.207772,1.051036
755.00,-0.091380,-0.821028
756.00,-0.449453,0.369213
757.00,1.857919,0.445145
758.00,-1.775032,-0.540677
759.00,0.232886,-0.215810
760.00,-0.415802,1.250859
761.00,1.001135,-2.031959
762.00,0.220401,1.689019
763.00,0.665390,-1.266611
764.00,-1.502113,1.450313
765.00,0.750033,-1.171020
766.00,-0.494231,1.038655
767.00,-2.253189,-1.711353
768.00,1.528215,1.819914
769.00,0.073499,-1.147035
770.00,1.341400,-0.322838
771.00,0.421858,1.494875
772.00,1.159531,-1.107123
773.00,0.827853,1.085286
774.00,-1.762068,-1.143154
775.00,-0.616956,0.854964
776.00,0.399865,-0.424602
777.00,0.729319,-0.820394
778.00,-1.256720,0.517822
779.00,-1.081400,0.246391
780.00,-1.125408,0.408537
781.00,-0.428693,-0.997982
782.00,-0.518524,0.442650
783.00,1.428289,-0.304028
784.00,1.996258,0.631476
785.00,-0.058249,-0.503906
786.00,0.655088,0.960150
787.00,-0.876384,-0.071745
788.00,-1.206662,-0.827610
789.00,0.350030,0.541122
790.00,0.948941,-0.781588
791.00,-0.622858,0.141079
792.00,-1.057493,0.422846
793.00,-0.347886,0.370848
794.00,0.003797,-0.729117
795.00,-0.544063,-0.010802
796.00,1.017022,0.189252
797.00,-0.579956,0.250302
798.00,0.474068,-0.430102
799.00,-0.876700,0.952692
800.00,0.835705,-1.134975
801.00,-0.292851,1.062574
802.00,-1.258842,-1.276608
803.00,0.777518,1.454225
804.00,-0.461658,-1.069863
805.00,0.451787,0.038264
806.00,-0.902286,0.685643
807.00,0.395581,-0.689999
808.00,-0.451640,0.776219
809.00,-2.012880,-1.063594
810.00,0.197480,1.117717
811.00,0.441123,-0.713556
812.00,-0.686586,-0.360439
813.00,-0.618619,0.846128
814.00,1.205613,0.023019
815.00,-2.371594,-0.336739
816.00,-1.234567,-0.139544
817.00,-0.883893,1.121389
818.00,2.050905,-1.856851
819.00,-1.048191,1.210426
820.00,1.234858,-0.774899
821.00,0.085876,2.096480
822.00,-0.791530,-2.403386
823.00,0.597762,2.054657
824.00,-0.697254,-1.537920
825.00,0.853690,0.460008
826.00,-0.502158,0.179918
827.00,0.323664,-0.502448
828.00,-0.952958,0.893280
829.00,1.128154,-0.997769
830.00,-0.731259,0.926481
831.00,-0.570763,-1.210459
832.00,0.232407,1.652657
833.00,0.145416,-1.513669
834.00,-0.667536,0.765668
835.00,1.091694,-0.244830
836.00,-0.959737,0.393372
837.00,-0.568337,-0.722864
838.00,0.793849,1.200676
839.00,-0.904701,-1.366093
840.00,-1.316473,0.659570
841.00,1.757239,0.283954
842.00,-0.653090,-0.502820
843.00,0.162434,-0.361461
844.00,-0.522828,1.533988
845.00,-0.101233,-1.556671
846.00,-2.794545,1.065650
847.00,-0.762108,-0.988083
848.00,0.362461,1.091469
849.00,0.121431,-1.777639
850.00,1.881806,1.567659
851.00,-0.740606,-0.258189
852.00,0.283878,0.167790
853.00,0.070120,0.700745
854.00,-0.270949,-1.391925
855.00,0.816842,0.935341
856.00,-0.277371,-0.549455
857.00,0.506834,0.161648
858.00,-1.034155,0.328546
859.00,1.862006,-0.568842
860.00,0.866239,0.660594
861.00,-0.146576,-1.242656
862.00,0.528513,1.790251
863.00,0.748768,-1.120301
864.00,1.144534,0.161643
865.00,0.437346,-0.131258
866.00,0.269346,0.197891
867.00,-0.537263,0.075205
868.00,0.952065,-0.319586
869.00,0.693927,0.062954
870.00,0.453699,-0.536758
871.00,-1.002789,0.820469
872.00,0.877620,-0.427599
873.00,-0.790383,0.292930
874.00,1.077287,-1.037921
875.00,0.113813,1.329501
876.00,-0.318606,-1.433001
877.00,-0.401252,1.526949
878.00,-0.262295,-1.111650
879.00,0.287441,0.500081
880.00,0.493212,-0.447225
881.00,0.541723,0.335712
882.00,1.035639,0.020279
883.00,-0.057199,0.127357
884.00,-1.691450,-0.148866
885.00,2.131261,0.319304
886.00,-0.666439,-0.426301
887.00,0.612675,-0.855353
888.00,-0.077526,2.047574
889.00,-0.970614,-1.959288
890.00,-1.946102,1.467717
891.00,0.536907,-1.080217
892.00,-0.821115,0.450078
893.00,0.542650,-1.008376
894.00,0.555612,1.671778
895.00,-0.420158,-1.323302
896.00,1.929321,1.235573
897.00,0.198747,-0.635226
898.00,0.627156,-0.195948
899.00,1.690987,0.919476
900.00,-0.428018,-1.052769
901.00,1.516639,0.438374
902.00,-0.016855,0.266274
903.00,1.357133,-1.017004
904.00,-0.714250,1.209395
905.00,-0.117900,-1.338113
906.00,-0.049088,1.378057
907.00,0.730069,-1.624839
908.00,0.915946,1.041011
909.00,-0.937517,-0.673088
910.00,-0.194788,0.765493
911.00,-0.846150,-0.185294
912.00,0.695624,-0.622772
913.00,-0.370773,0.491860
914.00,1.666657,-0.584050
915.00,0.343527,1.066654
916.00,-0.060885,-1.105529
917.00,0.569735,1.458776
918.00,-1.842162,-1.214333
919.00,1.493966,0.389141
920.00,-0.055835,0.106379
921.00,-1.340847,-1.177283
922.00,1.117828,1.871823
923.00,1.378319,-1.217495
924.00,-0.587431,-0.058285
925.00,-0.653842,0.649953
926.00,0.311052,0.194226
927.00,-0.912830,-0.825552
928.00,0.148617,0.052648
929.00,-1.481264,0.408870
930.00,-1.286769,-0.617690
931.00,0.865600,0.877301
932.00,1.435783,-1.013450
933.00,-1.544655,0.399727
934.00,-0.215451,0.540263
935.00,0.442371,0.511607
936.00,-1.079709,-1.531130
937.00,-1.209958,0.939553
938.00,0.823963,-0.065755
