t,u(t),y(t)
2337.00,-0.065305,-0.117626
2338.00,0.370464,-0.026648
2339.00,-1.151667,0.047690
2340.00,-0.785181,-0.093809
2341.00,0.317406,-0.089975
2342.00,0.380666,0.031456
2343.00,-0.303107,0.055691
2344.00,-0.191478,-0.024785
2345.00,-1.464430,-0.050708
2346.00,-0.727061,-0.137460
2347.00,-1.123169,-0.071115
2348.00,2.966241,-0.072016
2349.00,0.204009,0.262575
2350.00,0.446987,0.080239
2351.00,0.785606,-0.015134
2352.00,-0.528306,0.044632
2353.00,0.173415,-0.031211
2354.00,-0.924382,-0.006511
2355.00,-0.574396,-0.080549
2356.00,0.515548,-0.059803
2357.00,-1.020007,0.043293
2358.00,-1.328261,-0.067268
2359.00,1.591184,-0.142933
2360.00,0.675263,0.123452
2361.00,-0.327042,0.112435
2362.00,1.715135,-0.031669
2363.00,2.141540,0.121427
2364.00,0.054554,0.216466
2365.00,-1.405074,0.008805
2366.00,-1.318061,-0.173719
2367.00,-1.215831,-0.154497
2368.00,-0.448092,-0.095611
2369.00,0.362224,-0.030070
2370.00,-0.039565,0.051100
2371.00,0.641388,0.023927
2372.00,1.151903,0.052425
2373.00,-1.390066,0.099942
2374.00,-0.434603,-0.114977
2375.00,-0.458876,-0.080602
2376.00,-0.825059,-0.035038
2377.00,0.075105,-0.052960
2378.00,0.091738,0.014074
2379.00,2.335345,0.018163
2380.00,-0.091386,0.209403
2381.00,-1.020991,0.027222
2382.00,0.254147,-0.141216
2383.00,-0.314730,-0.026815
2384.00,1.240847,0.005514
2385.00,-1.515888,0.107745
2386.00,1.227848,-0.119408
2387.00,-0.973970,0.057622
2388.00,-1.061020,-0.048110
2389.00,-3.181576,-0.107674
2390.00,-0.476574,-0.288295
2391.00,-0.705564,-0.082430
2392.00,0.463737,-0.007039
2393.00,-0.681527,0.065064
2394.00,-1.137485,-0.046846
2395.00,0.282633,-0.126919
2396.00,-0.054405,0.010894
2397.00,-1.988023,0.031257
2398.00,0.670662,-0.168969
2399.00,-1.205977,0.013851
2400.00,-0.423256,-0.064911
2401.00,1.022300,-0.057658
2402.00,-1.887489,0.092881
2403.00,-0.191807,-0.138945
2404.00,0.354510,-0.067650
2405.00,1.229488,0.059245
2406.00,0.164063,0.133131
2407.00,0.704590,0.017614
2408.00,-0.234034,0.031551
2409.00,0.201717,-0.019359
2410.00,0.764971,0.002579
2411.00,-0.462598,0.068588
2412.00,0.319217,-0.031373
2413.00,0.391841,0.002810
2414.00,-0.354741,0.031303
2415.00,0.999427,-0.019473
2416.00,1.394796,0.069605
2417.00,-0.531019,0.139609
2418.00,-1.832406,-0.029551
2419.00,-0.465340,-0.195779
2420.00,0.683607,-0.066650
2421.00,-1.901905,0.081847
2422.00,1.308270,-0.122748
2423.00,-0.176911,0.074098
2424.00,2.232859,0.026255
2425.00,-0.377048,0.179796
2426.00,-0.297648,-0.003246
2427.00,-0.321262,-0.070172
2428.00,0.959616,-0.034185
2429.00,-1.402741,0.093814
2430.00,-1.071565,-0.092743
2431.00,-0.438432,-0.125820
2432.00,0.774391,-0.046660
2433.00,-0.914600,0.089975
2434.00,0.592661,-0.053812
2435.00,0.951695,0.020781
2436.00,0.050680,0.096331
2437.00,-1.335425,0.013345
2438.00,0.868503,-0.141987
2439.00,0.549081,0.041839
2440.00,-0.193534,0.098158
2441.00,1.088041,-0.016015
2442.00,0.211270,0.079187
2443.00,-1.120924,0.041124
2444.00,1.558055,-0.091073
2445.00,-1.291621,0.106654
2446.00,0.086598,-0.069816
2447.00,-0.711184,-0.028759
2448.00,0.132009,-0.050664
2449.00,0.104915,0.002700
2450.00,0.497594,0.021412
2451.00,-0.998840,0.041351
2452.00,-1.075223,-0.094010
2453.00,-0.689702,-0.120474
2454.00,-0.209075,-0.060812
2455.00,-0.309783,-0.007618
2456.00,1.477578,-0.011494
2457.00,-1.812044,0.124862
2458.00,-0.365465,-0.135244
2459.00,0.707967,-0.080370
2460.00,0.325006,0.082984
2461.00,-2.858490,0.053313
2462.00,-0.193462,-0.264089
2463.00,-2.113175,-0.086605
2464.00,0.288964,-0.129655
2465.00,-0.677188,0.014699
2466.00,-0.360561,-0.023671
2467.00,-0.900115,-0.039898
2468.00,0.296526,-0.083522
2469.00,-2.369214,0.019331
2470.00,0.959578,-0.180655
2471.00,0.183002,0.040379
2472.00,0.546647,0.065026
2473.00,0.257368,0.047160
2474.00,-0.306115,0.018185
2475.00,1.245898,-0.044759
2476.00,-1.641421,0.091056
2477.00,-0.607865,-0.108622
2478.00,0.309241,-0.096673
2479.00,0.548314,0.032034
2480.00,-0.005820,0.077480
2481.00,0.576446,0.003618
2482.00,-0.602097,0.028347
2483.00,1.008976,-0.053160
2484.00,-0.607474,0.075700
2485.00,1.977357,-0.038877
2486.00,0.920932,0.143906
2487.00,1.179814,0.114332
2488.00,2.236276,0.098221
2489.00,-1.534882,0.200670
2490.00,-0.830077,-0.108908
2491.00,0.690784,-0.135401
2492.00,-1.122228,0.056669
2493.00,0.117049,-0.046857
2494.00,1.496288,-0.003382
2495.00,-0.779935,0.143439
2496.00,-0.825579,-0.039724
2497.00,1.479685,-0.107358
2498.00,-0.302899,0.116404
2499.00,0.424470,0.005297
2500.00,-0.550740,0.002760
2501.00,0.033423,-0.048822
2502.00,0.791444,0.003370
2503.00,0.538839,0.077168
2504.00,-0.505468,0.059681
2505.00,0.490840,-0.047442
2506.00,-0.027799,0.018199
2507.00,-0.710171,0.021166
2508.00,-2.473913,-0.065176
2509.00,-0.483994,-0.239638
2510.00,0.827607,-0.077770
2511.00,0.995335,0.123807
2512.00,-0.483619,0.127518
2513.00,-0.638958,-0.045864
2514.00,-0.039934,-0.089132
2515.00,-0.115297,-0.011432
2516.00,0.095693,0.007877
2517.00,0.332651,0.006907
2518.00,1.884344,0.033778
2519.00,-0.117497,0.177286
2520.00,0.466963,0.024411
2521.00,-0.350164,0.006928
2522.00,1.447199,-0.031714
2523.00,0.135001,0.118855
2524.00,1.079077,0.044450
2525.00,0.299294,0.078472
2526.00,-1.178212,0.039994
2527.00,0.661305,-0.108778
2528.00,-0.618480,0.032316
2529.00,0.646629,-0.014687
2530.00,1.306186,0.045488
2531.00,0.931774,0.127227
2532.00,1.893675,0.092208
2533.00,0.377938,0.150953
2534.00,-0.398088,0.035075
2535.00,0.508379,-0.072347
2536.00,0.309732,0.024398
2537.00,0.187158,0.047572
2538.00,1.784073,0.029560
2539.00,1.289916,0.147568
2540.00,0.173165,0.119800
2541.00,-0.910705,0.009304
2542.00,0.883111,-0.108914
2543.00,-0.035967,0.049717
2544.00,0.713330,0.038597
2545.00,-0.048274,0.057944
2546.00,0.540432,-0.003471
2547.00,2.352921,0.027993
2548.00,-0.063398,0.207110
2549.00,0.007932,0.014145
2550.00,2.026978,-0.041711
2551.00,0.598651,0.165332
2552.00,-0.428854,0.091354
2553.00,-0.013327,-0.067069
2554.00,-1.790927,-0.031611
2555.00,-2.841016,-0.158792
2556.00,-0.522202,-0.266031
2557.00,1.571065,-0.062278
2558.00,0.146369,0.182960
2559.00,1.071849,0.061885
2560.00,1.180374,0.060253
2561.00,0.996900,0.097147
2562.00,-1.431716,0.083513
2563.00,0.078386,-0.143952
2564.00,-2.178531,-0.041491
2565.00,-0.724452,-0.154435
2566.00,-0.532704,-0.087049
2567.00,1.822444,-0.020380
2568.00,0.452668,0.182773
2569.00,-2.229241,0.081669
2570.00,-1.070590,-0.223645
2571.00,-1.992588,-0.152984
2572.00,0.383967,-0.146749
2573.00,-0.183753,0.035173
2574.00,0.425875,0.015850
2575.00,1.077061,0.031770
2576.00,-0.318886,0.089291
2577.00,1.099249,-0.017629
2578.00,0.102450,0.061008
2579.00,1.234929,0.039722
2580.00,-0.467289,0.096360
2581.00,-1.275840,-0.032007
2582.00,-0.459873,-0.141046
2583.00,-0.428891,-0.044286
2584.00,-1.126017,-0.012059
2585.00,-1.180835,-0.091235
2586.00,-0.078077,-0.117647
2587.00,0.811100,-0.011531
2588.00,0.763468,0.091377
2589.00,0.573084,0.093556
2590.00,-0.219034,0.055542
2591.00,-0.050924,-0.033072
2592.00,-1.195478,-0.021385
2593.00,-0.740054,-0.102554
2594.00,0.627396,-0.085246
2595.00,0.221358,0.067456
2596.00,-0.311560,0.052204
2597.00,0.535802,-0.028746
2598.00,-0.744972,0.033816
2599.00,0.181352,-0.040131
2600.00,0.098517,-0.006373
2601.00,0.937743,0.011674
2602.00,0.395251,0.084420
2603.00,-1.537542,0.042723
2604.00,-0.677481,-0.142210
2605.00,0.084983,-0.090966
2606.00,-2.589075,0.014567
2607.00,-1.681050,-0.199108
2608.00,-0.843887,-0.186183
2609.00,0.053885,-0.057933
2610.00,0.737598,0.032713
2611.00,-0.664429,0.087130
2612.00,1.867930,-0.049317
2613.00,1.513017,0.129594
2614.00,0.544934,0.162855
2615.00,-0.872548,0.052816
2616.00,-0.933781,-0.107041
2617.00,1.475602,-0.117680
2618.00,0.072417,0.120328
2619.00,0.278923,0.051607
2620.00,-0.000443,-0.003299
2621.00,-0.772061,-0.018744
2622.00,1.405472,-0.064141
2623.00,1.602279,0.118570
2624.00,-1.036257,0.176827
2625.00,1.274622,-0.085077
2626.00,1.162932,0.052418
2627.00,-0.788965,0.126773
2628.00,1.207816,-0.054457
2629.00,0.490084,0.060209
2630.00,0.663217,0.067639
2631.00,-0.754903,0.055429
2632.00,-0.536723,-0.075125
2633.00,-0.069937,-0.076100
2634.00,-1.103775,-0.001215
2635.00,0.519186,-0.078326
2636.00,-2.291550,0.032623
2637.00,0.761443,-0.163607
2638.00,-0.340785,0.022000
2639.00,-0.338740,0.001418
2640.00,-0.153682,-0.037189
2641.00,0.289070,-0.015661
2642.00,0.601455,0.028051
2643.00,1.187999,0.070409
2644.00,1.231525,0.105160
2645.00,0.401301,0.107255
2646.00,0.203900,0.023097
2647.00,-1.554405,-0.007981
2648.00,0.863681,-0.140362
2649.00,0.049438,0.040129
2650.00,0.965509,0.046233
2651.00,0.281211,0.089941
2652.00,0.958475,0.031505
2653.00,-1.072548,0.064380
2654.00,0.099994,-0.089631
2655.00,-0.284322,-0.030354
2656.00,0.486272,-0.016856
2657.00,-0.225189,0.044279
2658.00,1.484545,-0.012033
2659.00,-0.046393,0.126514
2660.00,0.332282,0.022663
2661.00,1.071083,0.008822
2662.00,0.221200,0.093853
2663.00,0.036954,0.044473
2664.00,0.433250,-0.016852
2665.00,0.816065,0.018173
2666.00,2.228986,0.073885
2667.00,0.235307,0.194053
2668.00,0.636443,0.040332
2669.00,-0.057974,0.015769
2670.00,-1.021219,-0.005677
2671.00,-0.286117,-0.092034
2672.00,0.978558,-0.036197
2673.00,-0.546935,0.101018
2674.00,-0.866336,-0.020514
2675.00,-1.021100,-0.102627
2676.00,2.472928,-0.108287
2677.00,-1.702542,0.226612
2678.00,-0.639933,-0.077755
2679.00,0.973795,-0.120483
2680.00,0.939142,0.093311
2681.00,0.303207,0.136197
2682.00,1.053040,0.028912
2683.00,-0.513401,0.067669
2684.00,0.166229,-0.036769
2685.00,0.098400,-0.010625
2686.00,-1.867164,0.014970
2687.00,0.465585,-0.153440
2688.00,-1.189730,0.009508
2689.00,1.180021,-0.054904
2690.00,-0.586691,0.093870
2691.00,1.501847,-0.023931
2692.00,-1.005689,0.093051
2693.00,-0.635420,-0.062144
2694.00,0.542800,-0.087970
2695.00,0.008685,0.043139
2696.00,0.335535,0.024303
2697.00,-0.263229,0.029632
2698.00,0.510341,-0.038396
2699.00,1.299440,0.019360
2700.00,0.199480,0.121175
2701.00,1.972382,0.028014
2702.00,-0.724980,0.146756
2703.00,-1.262811,-0.043891
2704.00,-0.558292,-0.147655
2705.00,1.180039,-0.061316
2706.00,2.042627,0.132751
2707.00,0.286831,0.220170
2708.00,-0.851882,0.032641
2709.00,-0.267598,-0.117568
2710.00,0.490769,-0.050205
2711.00,-0.508174,0.060900
2712.00,0.709668,-0.022866
2713.00,0.219749,0.034655
2714.00,0.051950,0.026596
2715.00,-0.493280,0.006080
2716.00,-0.637659,-0.051144
2717.00,-0.047178,-0.061240
2718.00,0.834428,0.001595
2719.00,-0.607200,0.084052
2720.00,-0.227456,-0.039651
2721.00,-0.302778,-0.047733
2722.00,1.010161,-0.029792
2723.00,-0.395886,0.087586
2724.00,-1.141565,-0.013639
2725.00,-0.582209,-0.123914
2726.00,0.963299,-0.076880
2727.00,0.538513,0.099779
2728.00,-1.261996,0.083364
2729.00,-0.027639,-0.128351
2730.00,-0.607741,-0.045890
2731.00,0.619348,-0.026006
2732.00,-1.457663,0.044733
2733.00,-0.357137,-0.114089
2734.00,1.017621,-0.048214
2735.00,-0.017420,0.100029
2736.00,-1.298454,0.021303
2737.00,1.338810,-0.138215
2738.00,-1.713419,0.093918
2739.00,-1.106620,-0.104685
2740.00,0.889880,-0.138358
2741.00,-0.955940,0.081671
2742.00,1.157090,-0.038745
2743.00,-1.514700,0.064437
2744.00,-0.582070,-0.103209
2745.00,-1.203981,-0.090472
2746.00,-0.287034,-0.094517
2747.00,-1.664256,-0.012573
2748.00,-0.760850,-0.126626
2749.00,-0.066949,-0.084976
2750.00,0.640333,0.011238
2751.00,0.106925,0.088525
2752.00,0.311937,0.027321
2753.00,-0.022690,0.016369
2754.00,-2.295608,0.000489
2755.00,0.663103,-0.200039
2756.00,-1.140644,0.023032
2757.00,-0.237875,-0.053402
2758.00,-0.044105,-0.038915
2759.00,1.236330,-0.002151
2760.00,1.757605,0.114772
2761.00,-2.394984,0.171406
2762.00,0.969312,-0.206179
2763.00,-0.093139,0.005404
2764.00,1.453181,0.042871
2765.00,-0.127259,0.133306
2766.00,-0.294745,-0.000066
2767.00,-0.457019,-0.056788
2768.00,1.402438,-0.046667
2769.00,0.201502,0.128243
2770.00,1.737693,0.035595
2771.00,-0.194177,0.127988
2772.00,-0.028061,-0.008104
2773.00,-0.122961,-0.032662
2774.00,-0.084238,-0.012830
2775.00,2.244555,-0.000680
2776.00,0.305763,0.194616
2777.00,0.245840,0.060948
2778.00,-1.470887,-0.009652
2779.00,1.772318,-0.138185
2780.00,-0.888909,0.137581
2781.00,0.437786,-0.011303
2782.00,-0.288171,0.004230
2783.00,-0.194841,-0.025380
2784.00,1.769708,-0.040465
2785.00,-1.683563,0.149284
2786.00,-0.640550,-0.100075
2787.00,-0.090554,-0.121752
2788.00,1.039417,-0.005071
2789.00,0.214351,0.119111
2790.00,-2.353499,0.052540
2791.00,-0.456266,-0.226557
2792.00,-0.314517,-0.099384
2793.00,-0.066381,0.011467
2794.00,0.649410,0.008786
2795.00,-0.093223,0.053795
2796.00,-0.873773,-0.006922
2797.00,-0.495461,-0.085718
2798.00,0.272262,-0.049521
2799.00,0.597730,0.035931
2800.00,-0.356520,0.075902
2801.00,1.303748,-0.021697
2802.00,-1.060657,0.089239
2803.00,-0.560914,-0.071804
2804.00,-1.384715,-0.084006
2805.00,-0.148616,-0.116453
2806.00,0.749507,-0.008285
2807.00,-0.015535,0.098444
2808.00,1.618859,0.021493
2809.00,-0.471908,0.118466
2810.00,-0.893394,-0.015720
2811.00,-1.862150,-0.102877
2812.00,0.544701,-0.170741
2813.00,0.715184,0.042914
2814.00,2.700282,0.114239
2815.00,0.628096,0.242492
2816.00,0.745168,0.073708
2817.00,-1.204171,0.020201
2818.00,-0.019206,-0.115080
2819.00,-0.467302,-0.026158
2820.00,1.515899,-0.021916
2821.00,0.571407,0.129571
2822.00,1.146870,0.082170
2823.00,0.617714,0.090805
2824.00,-0.888207,0.056670
2825.00,0.090717,-0.080436
2826.00,-0.149423,-0.023536
2827.00,-0.245871,-0.000281
2828.00,1.926514,-0.008435
2829.00,-1.071079,0.162377
2830.00,0.152416,-0.060100
2831.00,-0.942279,-0.041283
2832.00,0.412947,-0.061662
2833.00,-0.971858,0.026529
2834.00,-1.217615,-0.063058
2835.00,-0.600227,-0.127826
2836.00,0.744078,-0.052261
2837.00,0.803457,0.087392
2838.00,-0.624624,0.088145
2839.00,0.363965,-0.053852
2840.00,0.669040,-0.007523
2841.00,1.580247,0.065534
2842.00,-0.143970,0.153362
2843.00,2.541710,0.003663
2844.00,1.128127,0.187158
2845.00,-1.680920,0.131627
2846.00,-0.404198,-0.166682
2847.00,-0.477205,-0.103364
2848.00,0.681908,-0.013672
2849.00,-0.912471,0.088789
2850.00,0.779738,-0.063001
2851.00,0.881454,0.051674
2852.00,0.692343,0.103937
2853.00,-1.472523,0.070057
2854.00,-0.060775,-0.132560
2855.00,-0.186516,-0.051714
2856.00,-0.319208,0.000040
2857.00,0.813719,-0.022772
2858.00,1.306945,0.065926
2859.00,0.504413,0.125317
2860.00,1.425403,0.057381
2861.00,0.024587,0.099773
2862.00,0.686395,0.010042
2863.00,-0.261321,0.039494
2864.00,-1.756792,-0.021063
2865.00,1.605176,-0.165842
2866.00,-0.254362,0.112918
2867.00,-2.035459,0.033310
2868.00,2.228026,-0.194750
2869.00,-0.387218,0.143654
2870.00,-1.030822,0.035948
2871.00,-0.351813,-0.117971
2872.00,-0.298280,-0.064395
2873.00,0.151576,-0.013359
2874.00,-0.798852,0.034813
2875.00,2.147802,-0.061566
2876.00,-2.290574,0.163816
2877.00,0.223768,-0.154138
2878.00,0.649279,-0.048355
2879.00,-0.713798,0.089512
2880.00,1.638580,-0.027634
2881.00,0.704105,0.107301
2882.00,-0.995101,0.086413
2883.00,-1.241410,-0.102832
2884.00,-1.357679,-0.146536
2885.00,0.312842,-0.119517
2886.00,-1.172308,0.033222
2887.00,0.588953,-0.070220
2888.00,0.392980,0.032958
2889.00,1.526482,0.066507
2890.00,1.876675,0.142762
2891.00,0.251109,0.179393
2892.00,0.117025,0.016441
2893.00,-1.589258,-0.028927
2894.00,-1.056443,-0.143176
2895.00,0.442643,-0.115883
2896.00,-0.114150,0.050696
2897.00,0.873925,0.026346
2898.00,-1.198876,0.073132
2899.00,1.038624,-0.099763
2900.00,0.138344,0.055810
2901.00,-1.265909,0.038201
2902.00,-0.692968,-0.129216
2903.00,0.728069,-0.089864
2904.00,0.352552,0.087636
2905.00,0.940813,0.065409
2906.00,-0.509721,0.071727
2907.00,-2.287722,-0.045181
2908.00,-0.829530,-0.230796
2909.00,-0.246263,-0.108519
2910.00,-0.659315,0.012848
2911.00,-0.143695,-0.017861
2912.00,2.106510,-0.012882
2913.00,1.194395,0.188710
2914.00,0.172312,0.148661
2915.00,-0.216245,-0.000818
2916.00,-0.263781,-0.055140
2917.00,-1.744005,-0.031021
2918.00,0.489517,-0.143773
2919.00,-2.118307,0.021715
2920.00,-0.975738,-0.147602
2921.00,-0.118793,-0.119692
2922.00,-1.100271,-0.000107
2923.00,1.219791,-0.068725
2924.00,0.767043,0.083599
2925.00,-0.449775,0.097268
2926.00,-0.023845,-0.034142
2927.00,-0.097795,-0.027476
2928.00,0.993867,-0.002301
2929.00,-1.759878,0.103232
2930.00,1.081355,-0.120502
2931.00,-0.024115,0.046105
2932.00,-1.003345,0.033088
2933.00,0.282753,-0.093539
2934.00,1.475030,-0.007076
2935.00,0.804249,0.157404
2936.00,1.046369,0.105845
2937.00,0.225446,0.091015
2938.00,0.035782,0.010373
2939.00,1.029532,-0.006288
2940.00,0.715564,0.090690
2941.00,0.767112,0.081454
2942.00,-2.817040,0.056432
2943.00,0.107270,-0.255426
2944.00,-1.220449,-0.044391
2945.00,0.038769,-0.048641
2946.00,1.300057,0.011271
2947.00,0.919632,0.123895
2948.00,-0.524890,0.103469
2949.00,-0.198828,-0.063383
2950.00,-0.430992,-0.055289
2951.00,0.820433,-0.035964
2952.00,0.552274,0.084562
2953.00,1.250531,0.079533
2954.00,0.083195,0.097455
2955.00,-0.917655,0.000124
2956.00,0.085014,-0.114447
2957.00,0.982183,-0.020322
2958.00,2.465269,0.106556
2959.00,2.399704,0.223334
2960.00,-0.131162,0.227752
2961.00,-2.369802,-0.018830
2962.00,-0.594717,-0.265760
2963.00,-0.437441,-0.108703
2964.00,0.746583,0.009352
2965.00,0.997985,0.086781
2966.00,0.194346,0.096160
2967.00,-1.499113,0.013864
2968.00,0.600454,-0.142730
2969.00,-0.702164,0.026298
2970.00,0.580824,-0.021904
2971.00,-1.186159,0.046391
2972.00,-0.822406,-0.099515
2973.00,-1.271143,-0.095010
2974.00,-1.123077,-0.109256
2975.00,1.590074,-0.092588
2976.00,0.088941,0.143065
2977.00,0.517824,0.067255
2978.00,0.506754,0.021725
2979.00,-0.224451,0.038546
2980.00,1.839717,-0.019667
2981.00,-1.419381,0.148270
2982.00,-1.542999,-0.082416
2983.00,-0.167123,-0.195008
2984.00,-1.026948,-0.028202
2985.00,-0.192821,-0.050441
2986.00,0.216268,-0.020740
2987.00,0.327905,0.027191
2988.00,-0.682867,0.047687
2989.00,0.000343,-0.044806
2990.00,-1.332703,-0.023377
2991.00,0.774428,-0.113768
2992.00,0.911850,0.045179
2993.00,-0.217631,0.113607
2994.00,-0.970607,-0.006074
2995.00,0.604898,-0.110220
2996.00,0.349094,0.029998
2997.00,-0.798395,0.063537
2998.00,0.287617,-0.067680
2999.00,-0.212322,0.003345
3000.00,1.912597,-0.003742
3001.00,-0.059057,0.164887
3002.00,-0.373605,0.028433
3003.00,2.165316,-0.063199
3004.00,0.686852,0.167095
3005.00,0.634623,0.108563
3006.00,-0.308895,0.043877
3007.00,-0.542246,-0.042334
3008.00,-0.109540,-0.063503
3009.00,-0.017444,-0.026082
3010.00,0.743684,0.014935
3011.00,0.246109,0.066633
3012.00,0.128020,0.033185
3013.00,-0.845567,-0.004141
3014.00,-1.587225,-0.090652
3015.00,-1.306054,-0.151137
3016.00,-0.280680,-0.107387
3017.00,-1.105064,-0.009445
3018.00,0.462367,-0.079378
3019.00,0.409142,0.021496
3020.00,-0.867711,0.065086
3021.00,-0.659722,-0.062690
3022.00,1.990029,-0.087848
3023.00,0.587021,0.170655
3024.00,0.146254,0.103903
3025.00,0.093900,-0.014736
3026.00,-0.308977,-0.008147
3027.00,0.898400,-0.019161
3028.00,0.199132,0.071186
3029.00,-0.379381,0.034394
3030.00,-1.056146,-0.046634
3031.00,-1.280746,-0.114077
3032.00,-1.028029,-0.113926
3033.00,0.704981,-0.091193
3034.00,-1.594257,0.073273
3035.00,-1.010008,-0.107064
3036.00,-0.970198,-0.128598
3037.00,-0.282656,-0.078472
3038.00,-0.959499,-0.018590
3039.00,0.117597,-0.069515
3040.00,-1.499086,0.001029
3041.00,-0.077881,-0.125589
3042.00,-0.165615,-0.032269
3043.00,0.976302,0.011354
3044.00,0.119521,0.084716
3045.00,-0.131317,0.028133
3046.00,0.087552,-0.023646
3047.00,-0.672144,0.000607
3048.00,0.407478,-0.045876
3049.00,-0.061571,0.026632
3050.00,-1.297791,0.016545
3051.00,0.997325,-0.114265
3052.00,-0.217951,0.066269
3053.00,-0.064366,0.018973
3054.00,-1.444256,-0.016567
3055.00,-0.510506,-0.137543
3056.00,-0.216963,-0.077135
3057.00,0.638895,-0.009410
3058.00,0.576963,0.076041
3059.00,-1.807087,0.077948
3060.00,0.283419,-0.159487
3061.00,0.175921,-0.010224
3062.00,0.861832,0.052132
3063.00,-2.188210,0.087274
3064.00,-0.771690,-0.184826
3065.00,-0.472069,-0.123623
3066.00,-1.289026,-0.015029
3067.00,0.389549,-0.088351
3068.00,0.442122,0.025701
3069.00,-0.942086,0.065422
3070.00,0.027370,-0.070460
3071.00,0.316548,-0.025871
3072.00,-0.706090,0.039037
3073.00,-0.151997,-0.044187
3074.00,0.278047,-0.033830
3075.00,-1.749499,0.042821
3076.00,0.604811,-0.125387
3077.00,1.702469,0.031287
3078.00,0.922769,0.182218
3079.00,-0.009286,0.093084
3080.00,-0.264244,-0.027031
3081.00,0.378078,-0.044065
3082.00,-1.662948,0.026421
3083.00,-0.950504,-0.131845
3084.00,2.091637,-0.117358
3085.00,0.706920,0.187895
3086.00,0.992775,0.123367
3087.00,0.745782,0.063388
3088.00,-1.306677,0.050073
3089.00,0.162915,-0.115842
3090.00,0.904110,-0.009698
3091.00,0.662419,0.114365
3092.00,-1.119722,0.082963
3093.00,1.641974,-0.113677
3094.00,0.181375,0.106975
3095.00,-0.698598,0.058629
3096.00,0.766229,-0.063507
3097.00,0.515636,0.037673
3098.00,-0.849274,0.054854
3099.00,-0.622391,-0.070343
3100.00,-0.129811,-0.076207
3101.00,0.083961,-0.004321
3102.00,0.928784,0.015274
3103.00,0.376177,0.088575
3104.00,-0.721153,0.043781
3105.00,0.449685,-0.071002
3106.00,0.230582,0.008240
3107.00,-0.141727,0.025633
3108.00,0.084507,-0.006658
3109.00,-2.335376,0.004807
3110.00,-2.261749,-0.196581
3111.00,-2.378810,-0.230785
3112.00,-0.504053,-0.201606
3113.00,0.265758,-0.027611
3114.00,-0.197036,0.060383
3115.00,-1.429921,-0.011396
3116.00,0.375839,-0.139884
3117.00,-0.110861,-0.002104
3118.00,0.362583,0.026770
3119.00,1.110675,0.036134
3120.00,-0.068134,0.098257
3121.00,-0.745430,0.005586
3122.00,-0.190672,-0.095534
3123.00,-1.613223,-0.030021
3124.00,0.601175,-0.141906
3125.00,-0.689439,0.028075
3126.00,-0.742448,-0.027520
3127.00,0.598110,-0.086113
3128.00,-0.186202,0.041178
3129.00,-1.213962,0.019325
3130.00,-0.274054,-0.116617
3131.00,-1.503155,-0.052475
3132.00,-1.317200,-0.120583
3133.00,1.833124,-0.130009
3134.00,0.637733,0.168280
3135.00,0.848290,0.119650
3136.00,0.865477,0.057057
3137.00,-0.121752,0.051897
3138.00,-0.891221,-0.024561
3139.00,0.434307,-0.095721
3140.00,-2.397026,0.026185
3141.00,-0.013270,-0.176499
3142.00,-0.794864,-0.042561
3143.00,-0.271570,-0.034101
3144.00,0.077466,-0.025841
3145.00,1.441239,0.021689
3146.00,0.223084,0.136452
3147.00,-0.509172,0.038165
3148.00,0.542994,-0.067399
3149.00,0.760810,0.027182
3150.00,0.571369,0.093460
3151.00,0.148058,0.059294
3152.00,-2.217216,0.006652
3153.00,2.250659,-0.207094
3154.00,-0.395566,0.151891
3155.00,0.357327,0.044807
3156.00,1.285725,-0.000029
3157.00,0.160788,0.100441
3158.00,-0.565494,0.033442
3159.00,0.114240,-0.061089
3160.00,0.009749,-0.009973
3161.00,0.376811,0.020562
3162.00,-0.585000,0.032932
3163.00,-0.346127,-0.048342
3164.00,-2.041058,-0.056562
3165.00,-1.375591,-0.178224
3166.00,-0.135443,-0.147234
3167.00,0.391994,0.003340
3168.00,-0.084715,0.072174
3169.00,0.065328,0.012412
3170.00,-0.933271,-0.015706
3171.00,0.426428,-0.076890
3172.00,-1.130968,0.026953
3173.00,-0.750290,-0.065317
3174.00,-0.247117,-0.093311
3175.00,-1.238139,-0.032769
3176.00,-0.728428,-0.088845
3177.00,1.066554,-0.076388
3178.00,0.915498,0.092658
3179.00,-2.532625,0.126211
3180.00,0.151175,-0.224174
3181.00,-0.715930,-0.063137
3182.00,-0.825008,-0.017113
3183.00,0.892862,-0.061492
3184.00,-0.322041,0.068292
3185.00,0.832844,-0.000429
3186.00,0.856513,0.057748
3187.00,1.075534,0.086319
3188.00,0.991354,0.092406
3189.00,-0.829692,0.075558
3190.00,0.946428,-0.088503
3191.00,-0.654968,0.043552
3192.00,-0.058234,-0.043857
3193.00,1.215205,-0.031205
3194.00,1.192510,0.110532
3195.00,0.881865,0.128090
3196.00,0.738745,0.072100
3197.00,1.023886,0.046838
3198.00,-0.220865,0.077158
3199.00,0.032087,-0.018174
3200.00,-1.481677,-0.013148
3201.00,-0.786025,-0.121857
3202.00,1.578409,-0.084424
3203.00,-0.839475,0.152226
3204.00,-0.515327,-0.027398
3205.00,0.314478,-0.088397
3206.00,0.402353,0.015874
3207.00,-0.498694,0.053901
3208.00,0.551465,-0.049763
3209.00,-0.308301,0.020649
3210.00,-0.384029,-0.022326
