t,u(t),y(t)
2751.00,0.264122,0.010715
2752.00,-1.488473,-0.167962
2753.00,0.165075,-0.019419
2754.00,-1.377093,-0.192452
2755.00,-1.190505,-0.159423
2756.00,-0.790446,-0.183033
2757.00,0.223940,-0.084785
2758.00,-1.115015,-0.191573
2759.00,-0.612515,-0.131651
2760.00,-0.687079,-0.163091
2761.00,1.051852,0.008259
2762.00,-0.792062,-0.131157
2763.00,0.550060,0.020639
2764.00,1.331580,0.074681
2765.00,-0.738875,-0.039689
2766.00,-0.853157,-0.060017
2767.00,0.019156,-0.023093
2768.00,0.217609,-0.009158
2769.00,-1.129804,-0.112078
2770.00,-0.056333,-0.034382
2771.00,-0.845589,-0.126637
2772.00,0.561459,0.010215
2773.00,1.142869,0.061663
2774.00,-2.445761,-0.204419
2775.00,1.558855,0.116277
2776.00,-1.062177,-0.145716
2777.00,-0.208345,-0.010636
2778.00,1.363639,0.068461
2779.00,-0.798454,-0.061429
2780.00,-0.010739,0.011677
2781.00,0.216084,-0.000121
2782.00,0.535050,0.053267
2783.00,1.877852,0.182835
2784.00,-0.277144,0.037651
2785.00,1.343025,0.200847
2786.00,0.431740,0.100993
2787.00,-1.593078,-0.046567
2788.00,0.017699,0.028059
2789.00,-0.191905,-0.028902
2790.00,-0.112118,-0.004465
2791.00,1.872467,0.156919
2792.00,0.096133,0.043350
2793.00,-0.264791,0.043623
2794.00,-0.653993,-0.035366
2795.00,-0.403163,-0.024225
2796.00,-1.147954,-0.120333
2797.00,0.219170,-0.015139
2798.00,0.463007,-0.002672
2799.00,-2.294858,-0.214634
2800.00,-0.278286,-0.074170
2801.00,-0.773200,-0.169771
2802.00,-0.345764,-0.098423
2803.00,0.314177,-0.056658
2804.00,0.238151,-0.029373
2805.00,0.581131,0.023509
2806.00,1.756437,0.158655
2807.00,-0.247819,0.023809
2808.00,0.688349,0.124798
2809.00,-0.568633,-0.017097
2810.00,-0.911553,-0.036962
2811.00,-1.748009,-0.176408
2812.00,0.076282,-0.047861
2813.00,1.229142,0.036897
2814.00,0.388540,0.027062
2815.00,0.863921,0.097342
2816.00,-0.951204,-0.052154
2817.00,0.077011,0.032848
2818.00,1.334292,0.109226
2819.00,-0.332241,0.009007
2820.00,1.665928,0.197480
2821.00,0.044863,0.054240
2822.00,-0.488921,0.045118
2823.00,-0.833648,-0.045024
2824.00,-0.136189,-0.006048
2825.00,0.024828,-0.014876
2826.00,-0.327644,-0.034688
2827.00,1.331491,0.105923
2828.00,1.239156,0.123545
2829.00,0.061590,0.071983
2830.00,0.354840,0.094625
2831.00,-0.128940,0.040945
2832.00,-3.872428,-0.307945
2833.00,0.477948,-0.012254
2834.00,0.545548,-0.071183
2835.00,0.286061,0.005075
2836.00,0.747050,0.039721
2837.00,1.860921,0.182883
2838.00,1.241094,0.172345
2839.00,-0.007995,0.108290
2840.00,-0.948766,0.006321
2841.00,-0.537319,-0.007953
2842.00,-0.220628,-0.016852
2843.00,-0.515939,-0.051005
2844.00,0.565140,0.036166
2845.00,1.417812,0.117064
2846.00,0.255513,0.067214
2847.00,1.388750,0.182569
2848.00,1.219937,0.179781
2849.00,-0.543819,0.059504
2850.00,0.830746,0.160803
2851.00,-1.345054,-0.063590
2852.00,1.913426,0.219056
2853.00,0.961874,0.117321
2854.00,-0.761567,0.037961
2855.00,-1.717126,-0.105684
2856.00,0.078705,-0.002249
2857.00,0.205524,-0.021319
2858.00,-0.616393,-0.060047
2859.00,0.523562,0.026755
2860.00,-0.397211,-0.050491
2861.00,0.871012,0.080618
2862.00,-0.747205,-0.065555
2863.00,-1.383575,-0.109405
2864.00,1.807464,0.115447
2865.00,-0.046273,-0.018061
2866.00,-0.775851,-0.033558
2867.00,2.524481,0.217160
2868.00,0.585047,0.090546
2869.00,-0.702292,0.036661
2870.00,0.424537,0.082283
2871.00,-1.751830,-0.126087
2872.00,0.197913,0.019052
2873.00,1.870876,0.130621
2874.00,-0.308517,0.008880
2875.00,-0.537005,0.003083
2876.00,0.404792,0.042813
2877.00,0.002609,0.010158
2878.00,-0.142530,0.001551
2879.00,-1.053451,-0.091031
2880.00,0.386152,0.012255
2881.00,0.222329,-0.012268
2882.00,0.711636,0.061922
2883.00,-1.600258,-0.135174
2884.00,2.583560,0.227547
2885.00,-0.373216,-0.032298
2886.00,-2.240132,-0.128054
2887.00,-0.350148,-0.074899
2888.00,0.446513,-0.026086
2889.00,-1.276704,-0.150719
2890.00,0.025311,-0.041773
2891.00,-0.604600,-0.123693
2892.00,-0.348808,-0.079637
2893.00,-0.547154,-0.112647
2894.00,-0.513877,-0.105464
2895.00,0.433719,-0.027056
2896.00,1.153772,0.060746
2897.00,-0.527257,-0.042743
2898.00,0.465300,0.053209
2899.00,-1.494574,-0.142009
2900.00,0.232690,0.008065
2901.00,0.938268,0.036520
2902.00,-0.151363,-0.002159
2903.00,0.093772,0.023398
2904.00,0.256839,0.028631
2905.00,-0.185391,-0.001900
2906.00,0.976045,0.100788
2907.00,-1.532315,-0.116304
2908.00,0.395485,0.050451
2909.00,1.268551,0.082861
2910.00,-0.647200,-0.020346
2911.00,-0.654724,-0.032613
2912.00,0.116647,-0.004314
2913.00,2.301686,0.192697
2914.00,0.378583,0.080784
2915.00,-2.014947,-0.092053
2916.00,0.491579,0.052251
2917.00,0.274530,0.002760
2918.00,0.514601,0.067933
2919.00,0.874210,0.099390
2920.00,-1.615835,-0.096516
2921.00,0.440184,0.055403
2922.00,-1.814267,-0.188310
2923.00,1.362765,0.100263
2924.00,2.353007,0.167687
2925.00,-2.261471,-0.130852
2926.00,0.628380,0.089227
2927.00,-1.299880,-0.146846
2928.00,-0.452975,-0.043133
2929.00,-0.384714,-0.098376
2930.00,-0.074583,-0.049856
2931.00,-0.103370,-0.056410
2932.00,-0.677239,-0.095013
2933.00,0.562871,0.008399
2934.00,-0.514274,-0.080468
2935.00,1.596884,0.131260
2936.00,0.539456,0.049756
2937.00,-0.100484,0.052662
2938.00,-0.620306,-0.028008
2939.00,-0.788935,-0.060422
2940.00,0.536176,0.025144
2941.00,-1.288164,-0.135027
2942.00,1.821310,0.143218
2943.00,-1.115144,-0.119434
2944.00,-0.550735,-0.023108
2945.00,0.023928,-0.047052
2946.00,-0.894203,-0.098566
2947.00,-0.315585,-0.071439
2948.00,0.888922,0.027915
2949.00,-0.805802,-0.095354
2950.00,-0.073435,-0.018334
2951.00,1.052961,0.057246
2952.00,-0.094155,-0.000216
2953.00,0.309148,0.047576
2954.00,-0.184754,-0.004960
2955.00,0.168087,0.032241
2956.00,0.552063,0.058216
2957.00,0.040176,0.027046
2958.00,-0.095782,0.020683
2959.00,-0.775051,-0.054915
2960.00,0.158615,0.005850
2961.00,-0.658888,-0.079608
2962.00,-1.394283,-0.143712
2963.00,-0.076058,-0.073959
2964.00,-0.840267,-0.147939
2965.00,-0.311544,-0.091516
2966.00,-0.042272,-0.080591
2967.00,0.179552,-0.037745
2968.00,0.120710,-0.028297
2969.00,-0.833280,-0.098838
2970.00,0.374769,0.000278
2971.00,-0.174485,-0.052199
2972.00,0.375962,0.020394
2973.00,1.215720,0.095278
2974.00,-1.497856,-0.107484
2975.00,-1.576379,-0.134520
2976.00,-0.266800,-0.096071
2977.00,0.841956,0.003626
2978.00,-0.199628,-0.054458
2979.00,-0.635423,-0.070566
2980.00,0.366694,-0.008394
2981.00,1.871710,0.142737
2982.00,-1.188846,-0.080443
2983.00,0.420614,0.072168
2984.00,0.206331,0.006228
2985.00,-0.761279,-0.040660
2986.00,-0.604669,-0.062313
2987.00,-2.103609,-0.223294
2988.00,-0.284837,-0.101397
2989.00,-2.042253,-0.295842
2990.00,1.477537,0.026475
2991.00,0.504627,-0.057788
2992.00,-0.070841,-0.008870
2993.00,-1.366384,-0.148271
2994.00,0.579928,0.013273
2995.00,-0.235595,-0.074094
2996.00,0.077833,-0.003508
2997.00,-0.088525,-0.037742
2998.00,-0.666556,-0.070404
2999.00,-0.853970,-0.107927
3000.00,0.105133,-0.041147
3001.00,-0.564731,-0.102585
3002.00,-0.615188,-0.094567
3003.00,0.486772,-0.012942
3004.00,0.922707,0.047323
3005.00,0.235715,0.028421
3006.00,1.354787,0.149612
3007.00,0.446150,0.085717
3008.00,-0.407912,0.036878
3009.00,-0.557906,-0.009622
3010.00,-0.828177,-0.062248
3011.00,-0.747055,-0.087188
3012.00,-0.477780,-0.088018
3013.00,-1.841313,-0.222381
3014.00,-0.365747,-0.121116
3015.00,0.293842,-0.088020
3016.00,-0.023119,-0.066535
3017.00,0.498006,0.001236
3018.00,0.297882,0.004756
3019.00,1.241032,0.113778
3020.00,0.716229,0.093388
3021.00,-0.890890,-0.015310
3022.00,0.501538,0.073948
3023.00,-1.633647,-0.137909
3024.00,-0.646213,-0.064112
3025.00,0.793680,0.005323
3026.00,0.427447,0.012502
3027.00,-0.826395,-0.068868
3028.00,-1.023327,-0.106783
3029.00,-0.670251,-0.109877
3030.00,0.462532,-0.023101
3031.00,0.130930,-0.034975
3032.00,-0.925372,-0.102896
3033.00,1.120921,0.066624
3034.00,0.360979,0.012646
3035.00,0.635176,0.085693
3036.00,1.048841,0.119948
3037.00,1.000605,0.153632
3038.00,0.230207,0.100710
3039.00,-0.536401,0.030364
3040.00,0.584542,0.097502
3041.00,-1.582569,-0.111314
3042.00,1.123573,0.113353
3043.00,-0.206565,-0.032317
3044.00,-1.561256,-0.106160
3045.00,-1.823826,-0.204228
3046.00,-0.661959,-0.148432
3047.00,-0.131271,-0.121256
3048.00,0.218250,-0.063679
3049.00,-1.224473,-0.170226
3050.00,1.006690,0.025596
3051.00,0.725728,0.007465
3052.00,-0.401971,-0.024774
3053.00,0.212262,0.015916
3054.00,0.195054,0.013489
3055.00,-3.419759,-0.300498
3056.00,0.059175,-0.058265
3057.00,0.786412,-0.054301
3058.00,-1.256918,-0.149299
3059.00,-1.025948,-0.149958
3060.00,1.598111,0.055843
3061.00,-1.211036,-0.154342
3062.00,-0.404068,-0.050879
3063.00,-0.335573,-0.099743
3064.00,-0.360918,-0.079025
3065.00,-1.127475,-0.161311
3066.00,-0.482892,-0.112061
3067.00,2.385595,0.132532
3068.00,-0.263557,-0.033025
3069.00,0.550918,0.092763
3070.00,1.678533,0.165189
3071.00,-0.822462,-0.002018
3072.00,0.548248,0.111358
3073.00,-1.477909,-0.106590
3074.00,0.379019,0.050181
3075.00,-1.824914,-0.195580
3076.00,1.594342,0.119548
3077.00,-0.413984,-0.083044
3078.00,-0.408656,-0.016606
3079.00,0.513342,0.010591
3080.00,0.390932,0.033753
3081.00,0.247625,0.036076
3082.00,-0.605791,-0.036065
3083.00,0.682454,0.069276
3084.00,-1.088901,-0.097401
3085.00,-1.483812,-0.134653
3086.00,-0.378149,-0.103286
3087.00,0.917538,0.008655
3088.00,0.032676,-0.030812
3089.00,-0.751164,-0.071624
3090.00,2.860925,0.236232
3091.00,0.484693,0.072852
3092.00,0.070316,0.112183
3093.00,2.935481,0.319903
3094.00,-0.424728,0.080195
3095.00,1.123207,0.242453
3096.00,0.869487,0.167174
3097.00,-1.775289,-0.033617
3098.00,-1.285226,-0.064322
3099.00,-0.975827,-0.116966
3100.00,0.842310,0.026010
3101.00,-0.548523,-0.088004
3102.00,-0.265088,-0.035635
3103.00,1.332677,0.080042
3104.00,1.324014,0.126840
3105.00,0.734451,0.126122
3106.00,1.354775,0.198149
3107.00,-0.286788,0.070860
3108.00,1.051823,0.186578
3109.00,0.028403,0.076832
3110.00,-0.360247,0.055498
3111.00,-0.070706,0.036497
3112.00,-0.333154,0.000338
3113.00,-0.211736,-0.006938
3114.00,-0.583237,-0.056929
3115.00,-2.011417,-0.199643
3116.00,0.992622,0.023847
3117.00,0.405171,-0.030701
3118.00,0.169346,0.016990
3119.00,0.053288,-0.002481
3120.00,-0.776579,-0.065817
3121.00,-1.192791,-0.122787
3122.00,-1.030210,-0.147617
3123.00,-2.130194,-0.275270
3124.00,-1.794945,-0.284108
3125.00,-1.176077,-0.278761
3126.00,-0.457680,-0.213529
3127.00,-0.381397,-0.192094
3128.00,0.122060,-0.109233
3129.00,0.912806,-0.016623
3130.00,-1.435242,-0.175242
3131.00,0.064342,-0.042417
3132.00,0.439321,-0.034059
3133.00,-1.483078,-0.158441
3134.00,1.059401,0.043436
3135.00,-1.032908,-0.143534
3136.00,-1.790032,-0.182195
3137.00,0.179108,-0.079077
3138.00,-1.671061,-0.239698
3139.00,-1.955242,-0.264260
3140.00,-0.895644,-0.234178
3141.00,-0.537031,-0.203729
3142.00,0.683732,-0.073023
3143.00,0.092087,-0.083405
3144.00,-0.771090,-0.116666
3145.00,1.300736,0.058289
3146.00,-0.934580,-0.112237
3147.00,-1.469899,-0.140950
3148.00,-1.070646,-0.173062
3149.00,0.315596,-0.064310
3150.00,0.546854,-0.027065
3151.00,0.949874,0.055379
3152.00,0.425454,0.041578
3153.00,-1.413356,-0.096587
3154.00,-0.975973,-0.097019
3155.00,-1.595662,-0.206847
3156.00,1.875426,0.088243
3157.00,0.575767,-0.006249
3158.00,1.611790,0.179026
3159.00,-0.827513,-0.036339
3160.00,-0.208604,0.035747
3161.00,0.140795,0.003990
3162.00,2.038381,0.203143
3163.00,-0.218111,0.029825
3164.00,1.569986,0.228576
3165.00,-0.063425,0.060516
3166.00,-0.236002,0.078740
3167.00,0.868226,0.121685
3168.00,1.565970,0.200724
3169.00,1.161822,0.198970
3170.00,-0.231285,0.100840
3171.00,-0.104836,0.089887
3172.00,1.191958,0.166779
3173.00,1.348555,0.195794
3174.00,0.660927,0.166980
3175.00,-0.382371,0.075314
3176.00,-0.106067,0.067621
3177.00,1.889300,0.213416
3178.00,-0.107004,0.063423
3179.00,0.446044,0.132472
3180.00,0.536541,0.105121
3181.00,0.340704,0.102649
3182.00,-0.147411,0.053559
3183.00,-2.310188,-0.159137
3184.00,0.783082,0.054053
3185.00,-0.474667,-0.089998
3186.00,-0.469331,-0.045183
3187.00,0.702166,0.019604
3188.00,-0.103843,-0.019014
3189.00,-0.255320,-0.016044
3190.00,-1.138076,-0.112799
3191.00,-0.413116,-0.069140
3192.00,-0.372302,-0.092488
3193.00,0.909082,0.037578
3194.00,-0.035784,-0.029822
3195.00,0.063737,0.013039
3196.00,1.083500,0.090701
3197.00,0.245554,0.049188
3198.00,-0.957771,-0.041272
3199.00,0.332439,0.036707
3200.00,-0.268040,-0.032610
3201.00,-0.637450,-0.050835
3202.00,0.900972,0.060382
3203.00,1.520257,0.136013
3204.00,-1.762769,-0.105573
3205.00,-1.097964,-0.072058
3206.00,-1.103117,-0.157609
3207.00,-0.265999,-0.088507
3208.00,1.260504,0.034231
3209.00,1.119431,0.079203
3210.00,-1.412357,-0.098036
3211.00,1.191981,0.115525
3212.00,-1.228624,-0.124455
3213.00,-1.170679,-0.094318
3214.00,1.718817,0.088151
3215.00,-0.218230,-0.034431
3216.00,0.202876,0.043091
3217.00,-0.743031,-0.067936
3218.00,0.913631,0.086493
3219.00,0.373737,0.030945
3220.00,-1.638016,-0.112526
3221.00,0.457945,0.026540
3222.00,0.301621,-0.009996
3223.00,0.821165,0.082002
3224.00,0.033674,0.019927
3225.00,-1.744289,-0.120968
3226.00,-0.348901,-0.052775
3227.00,0.463125,-0.017079
3228.00,0.515821,0.022898
3229.00,0.474509,0.042334
3230.00,-0.054843,0.015810
3231.00,0.500056,0.065215
3232.00,0.608725,0.077495
3233.00,0.210605,0.064290
3234.00,0.441195,0.085608
3235.00,1.592430,0.188760
3236.00,-0.682407,0.010551
3237.00,1.490507,0.209736
3238.00,0.933300,0.136891
3239.00,1.822339,0.274897
3240.00,-0.490485,0.068983
3241.00,0.757911,0.187455
3242.00,-1.058217,-0.027669
3243.00,-0.760150,-0.004373
3244.00,-0.034060,-0.016962
3245.00,1.342711,0.116183
3246.00,0.266625,0.044078
3247.00,0.419029,0.089914
3248.00,0.998474,0.128243
3249.00,-1.019854,-0.029866
3250.00,0.610754,0.096047
3251.00,-2.001773,-0.170336
3252.00,-0.438137,-0.041859
3253.00,2.242870,0.132859
3254.00,-1.177387,-0.094688
3255.00,-0.158104,0.014274
3256.00,-0.014810,-0.029959
3257.00,-1.250315,-0.115912
3258.00,2.295844,0.170568
3259.00,0.135913,0.006287
3260.00,0.368476,0.100006
3261.00,-0.847872,-0.050799
3262.00,0.112613,0.037231
3263.00,-1.577409,-0.153716
3264.00,-0.066585,-0.029994
3265.00,1.644112,0.085342
3266.00,-0.571127,-0.042478
3267.00,-0.041081,0.019417
3268.00,-1.105057,-0.116929
3269.00,0.120321,-0.009565
3270.00,1.686761,0.109099
3271.00,0.442576,0.064461
3272.00,-0.477635,0.011388
3273.00,-0.449250,-0.015361
3274.00,2.511708,0.230785
3275.00,-0.256765,0.025800
3276.00,1.378935,0.218204
3277.00,1.550894,0.203465
3278.00,-0.710873,0.067481
3279.00,1.589350,0.236232
3280.00,-0.051382,0.076659
3281.00,0.713951,0.171996
3282.00,1.318185,0.187786
3283.00,-0.040780,0.106294
3284.00,0.326054,0.125054
3285.00,-1.463641,-0.066859
3286.00,-1.696076,-0.127953
3287.00,-0.062911,-0.061149
3288.00,1.163599,0.044288
3289.00,-0.056149,-0.017612
3290.00,1.352702,0.134928
3291.00,1.303382,0.142466
3292.00,-1.216635,-0.030685
3293.00,-0.821016,-0.025415
3294.00,0.230629,0.005214
3295.00,0.328552,0.023689
3296.00,0.270317,0.034867
3297.00,-1.632638,-0.131436
3298.00,1.967965,0.163072
3299.00,0.391188,0.023935
3300.00,-0.428052,0.028621
3301.00,0.585447,0.065890
3302.00,-0.653986,-0.032887
3303.00,-1.553169,-0.123832
3304.00,0.055895,-0.036140
3305.00,1.677339,0.099282
3306.00,-1.867148,-0.163408
3307.00,1.012404,0.088489
3308.00,-0.141991,-0.054078
3309.00,0.445496,0.060786
3310.00,-0.469954,-0.049648
3311.00,0.046696,0.016156
3312.00,0.186637,0.002296
3313.00,-0.487215,-0.036131
3314.00,0.394258,0.026362
3315.00,1.888725,0.167494
3316.00,1.308953,0.168792
3317.00,-0.559957,0.050618
3318.00,0.420658,0.112789
3319.00,0.507646,0.090436
3320.00,-0.265993,0.039164
3321.00,-1.438256,-0.088699
3322.00,-0.556208,-0.058628
3323.00,-0.552768,-0.098383
3324.00,0.838606,0.032383
3325.00,1.354273,0.095677
3326.00,-0.737201,-0.032278
3327.00,-0.443223,-0.011722
3328.00,1.346681,0.108609
3329.00,0.033648,0.027007
3330.00,-1.220529,-0.063457
3331.00,-1.046434,-0.099115
3332.00,-0.413591,-0.088148
3333.00,-1.099754,-0.159447
3334.00,-1.605333,-0.215693
3335.00,0.404618,-0.073778
3336.00,1.487003,0.036819
3337.00,-0.308852,-0.046758
3338.00,-1.402839,-0.124849
3339.00,-0.399452,-0.082648
3340.00,-1.411670,-0.195213
3341.00,-0.809173,-0.151521
3342.00,0.066756,-0.101035
3343.00,0.576109,-0.031548
3344.00,0.049820,-0.036940
3345.00,0.880410,0.061260
3346.00,-0.158030,-0.011555
3347.00,0.734224,0.088253
3348.00,1.661788,0.168572
3349.00,-1.088942,-0.026481
3350.00,-1.835324,-0.109568
3351.00,-0.235540,-0.053894
3352.00,0.025606,-0.051726
3353.00,0.807078,0.042152
3354.00,-1.366877,-0.135038
3355.00,-1.221936,-0.127891
3356.00,-0.101764,-0.090280
3357.00,-2.429555,-0.288497
3358.00,-1.028802,-0.196955
3359.00,0.399846,-0.116977
3360.00,-0.068174,-0.107010
3361.00,-0.998106,-0.162356
3362.00,-1.555521,-0.221337
3363.00,-0.011659,-0.112846
3364.00,-1.144852,-0.213814
3365.00,0.803295,-0.022102
3366.00,0.842972,-0.007558
3367.00,0.281328,0.014981
3368.00,-0.650520,-0.056749
3369.00,-0.845892,-0.083228
3370.00,-2.196772,-0.239401
3371.00,-0.571998,-0.139573
3372.00,0.389809,-0.088392
3373.00,-0.917137,-0.156298
3374.00,-0.045019,-0.070652
3375.00,1.521810,0.066641
3376.00,-0.349967,-0.041472
3377.00,-0.248139,-0.008411
3378.00,-0.142670,-0.028591
3379.00,-0.524499,-0.056772
3380.00,1.122159,0.075060
3381.00,-0.515158,-0.051031
3382.00,-1.235022,-0.095072
3383.00,-0.069824,-0.046158
3384.00,0.397321,-0.009664
3385.00,-0.428970,-0.057445
3386.00,-0.049196,-0.023015
3387.00,1.116454,0.077328
3388.00,0.543381,0.056718
3389.00,-0.376834,0.006687
3390.00,-0.470201,-0.017023
3391.00,-0.936853,-0.086913
3392.00,-0.793437,-0.100286
3393.00,0.753090,0.012600
3394.00,0.880378,0.045779
3395.00,0.812758,0.088261
3396.00,-0.650042,-0.017065
3397.00,0.941697,0.116651
3398.00,0.648995,0.080475
3399.00,0.427262,0.103537
3400.00,-0.540983,0.006604
3401.00,-0.188380,0.021419
3402.00,-0.338451,-0.025057
3403.00,-0.241760,-0.015986
3404.00,1.652207,0.136215
3405.00,-0.017229,0.025234
3406.00,-0.917173,-0.027900
3407.00,-1.717684,-0.152484
3408.00,0.984999,0.043743
3409.00,-0.194500,-0.063435
3410.00,1.051596,0.097252
3411.00,-0.375619,-0.033754
3412.00,0.475761,0.071166
3413.00,-0.630644,-0.052323
3414.00,0.484515,0.058173
3415.00,-0.142368,-0.019495
3416.00,-1.309075,-0.101380
3417.00,2.919313,0.237086
3418.00,0.774185,0.088426
3419.00,-0.275277,0.085632
3420.00,0.417408,0.093189
3421.00,0.468889,0.097460
3422.00,-0.418283,0.021259
3423.00,-0.638697,-0.018542
3424.00,0.226145,0.025597
3425.00,1.280652,0.116532
3426.00,1.200149,0.148104
3427.00,-2.490031,-0.145851
3428.00,-0.294706,-0.005925
3429.00,-0.215720,-0.076922
3430.00,0.097210,-0.011162
3431.00,0.166888,-0.019651
3432.00,-1.456609,-0.143910
3433.00,0.331217,-0.011658
3434.00,-0.352376,-0.085632
3435.00,-1.417106,-0.154830
3436.00,1.074682,0.028687
3437.00,-1.963535,-0.227635
3438.00,-1.383680,-0.169347
3439.00,-2.186092,-0.325815
3440.00,-0.057400,-0.147225
3441.00,0.140137,-0.147887
3442.00,1.166944,0.017726
3443.00,-0.444260,-0.089126
3444.00,-0.237186,-0.035466
3445.00,-1.919604,-0.216970
3446.00,1.092830,0.034234
3447.00,-0.249919,-0.096241
3448.00,-1.222317,-0.121842
3449.00,1.108043,0.039802
3450.00,-1.862126,-0.204524
3451.00,0.436629,0.009335
3452.00,0.366842,-0.042853
3453.00,1.630493,0.141277
3454.00,-2.368663,-0.203537
3455.00,-1.604646,-0.142751
3456.00,-2.089450,-0.300968
3457.00,-0.511987,-0.172647
3458.00,-0.192868,-0.173710
3459.00,1.989908,0.077173
3460.00,-0.274039,-0.069091
3461.00,-0.164272,-0.002303
3462.00,0.243341,-0.006093
3463.00,0.930722,0.085084
3464.00,0.317929,0.048678
3465.00,1.738586,0.204425
3466.00,-0.220224,0.047613
3467.00,0.975032,0.175979
3468.00,0.786852,0.132622
3469.00,1.337558,0.219606
3470.00,-0.416027,0.065193
3471.00,-0.707343,0.031254
3472.00,0.867269,0.112955
3473.00,0.624828,0.093730
3474.00,-1.316316,-0.056360
3475.00,0.192263,0.039333
3476.00,0.589690,0.044231
3477.00,-1.003352,-0.065437
3478.00,1.577165,0.143892
3479.00,-1.447764,-0.121753
3480.00,-0.930744,-0.060915
3481.00,-0.706113,-0.122768
3482.00,1.067376,0.044148
3483.00,0.931070,0.051531
3484.00,-0.351640,-0.002697
3485.00,0.969253,0.107043
3486.00,-0.225433,0.006377
3487.00,1.082556,0.141183
3488.00,0.057523,0.041279
3489.00,1.065712,0.157473
3490.00,-1.566134,-0.092469
3491.00,1.496346,0.172442
3492.00,-2.606231,-0.230337
3493.00,-0.292844,-0.019182
3494.00,-1.219669,-0.199562
3495.00,0.062969,-0.047920
3496.00,-1.020644,-0.181773
3497.00,0.086132,-0.054338
3498.00,1.914361,0.092724
3499.00,0.249519,0.024451
3500.00,0.196699,0.056524
3501.00,-0.350507,-0.011574
3502.00,0.519307,0.064810
3503.00,0.291276,0.037897
3504.00,0.862950,0.109470
3505.00,1.214484,0.152104
3506.00,0.398144,0.113058
3507.00,-0.808162,0.010145
3508.00,-0.671280,-0.016903
3509.00,0.292808,0.024084
3510.00,1.327415,0.122571
3511.00,-0.105693,0.028401
3512.00,0.000777,0.055049
3513.00,-0.967846,-0.063301
3514.00,-0.912943,-0.073372
3515.00,0.468863,0.000948
3516.00,-0.164271,-0.042772
3517.00,0.279125,0.015628
3518.00,1.096664,0.085757
3519.00,0.572582,0.076443
3520.00,0.311251,0.078924
3521.00,-0.832472,-0.027977
3522.00,0.419951,0.058288
3523.00,0.445027,0.044040
3524.00,-0.650620,-0.024401
3525.00,0.687940,0.073532
3526.00,0.196533,0.026110
3527.00,-1.275535,-0.082733
3528.00,-1.132996,-0.111481
3529.00,-1.864635,-0.229769
3530.00,-0.943739,-0.180522
3531.00,-0.640495,-0.184827
3532.00,-0.954159,-0.198029
3533.00,-1.899905,-0.287230
3534.00,-0.109256,-0.152259
3535.00,-1.094419,-0.244915
3536.00,0.052412,-0.109442
3537.00,0.997300,-0.028779
3538.00,0.661659,0.012122
3539.00,-0.008842,-0.008848
3540.00,-0.949801,-0.083384
3541.00,-2.775276,-0.277764
3542.00,1.695977,0.056033
3543.00,1.218744,0.019121
3544.00,-0.916585,-0.055773
3545.00,0.258906,0.018070
3546.00,0.109577,-0.003050
3547.00,-1.398570,-0.118922
3548.00,-0.395754,-0.065387
3549.00,-0.479063,-0.103473
3550.00,0.721229,0.016223
3551.00,-0.088841,-0.043561
3552.00,-0.426814,-0.044731
3553.00,-0.130222,-0.038984
3554.00,-2.275091,-0.232107
3555.00,-1.543443,-0.215294
3556.00,-0.946499,-0.226752
3557.00,-0.031930,-0.136140
3558.00,2.108371,0.075005
3559.00,-0.307608,-0.060745
3560.00,-0.259242,-0.007252
3561.00,-1.253762,-0.144684
3562.00,-0.603179,-0.092796
3563.00,1.783703,0.087072
3564.00,-0.764736,-0.084552
3565.00,0.620393,0.069220
3566.00,0.748576,0.052159
3567.00,-0.769037,-0.032806
3568.00,-0.841052,-0.066736
3569.00,0.187026,-0.013008
3570.00,-0.053402,-0.032956
3571.00,0.478277,0.031633
3572.00,1.026026,0.086823
3573.00,-1.885713,-0.141127
3574.00,-0.781633,-0.070849
3575.00,-2.178631,-0.266782
3576.00,-1.535949,-0.228760
3577.00,1.294655,-0.034409
3578.00,1.110805,0.009278
3579.00,1.463491,0.122915
3580.00,1.009855,0.123976
3581.00,-0.161565,0.059209
3582.00,0.980812,0.150504
3583.00,0.733002,0.122182
3584.00,-1.037764,-0.010237
3585.00,-0.383210,0.007938
3586.00,1.357455,0.123293
3587.00,-0.434864,-0.005847
3588.00,2.146866,0.239590
3589.00,0.932124,0.140056
3590.00,0.356664,0.155299
3591.00,-1.302233,-0.027108
3592.00,2.772433,0.306498
3593.00,0.167068,0.078275
3594.00,1.726160,0.286847
3595.00,1.492853,0.233308
3596.00,0.330510,0.190759
3597.00,1.819457,0.295808
3598.00,1.589642,0.286962
3599.00,1.210819,0.290554
3600.00,0.182411,0.192268
3601.00,-0.887857,0.070456
3602.00,-0.015174,0.084794
3603.00,-0.474212,0.005194
3604.00,0.444674,0.076454
3605.00,-0.404630,-0.018852
3606.00,-0.785814,-0.047071
3607.00,1.316098,0.102154
3608.00,0.330711,0.035482
3609.00,0.988320,0.138722
3610.00,2.006687,0.228234
3611.00,1.452514,0.234191
3612.00,-0.371671,0.109363
3613.00,0.127344,0.124976
3614.00,0.079299,0.078126
3615.00,1.443981,0.194103
3616.00,1.749204,0.234111
3617.00,-1.081029,0.028104
3618.00,-0.012653,0.093506
3619.00,0.707541,0.096581
3620.00,-0.629501,0.000370
3621.00,-0.943020,-0.049119
3622.00,0.615681,0.045378
