t,u(t),y(t)
1785.00,1.719707,0.622085
1786.00,1.160022,-0.402191
1787.00,1.439869,0.876112
1788.00,-0.224702,0.254739
1789.00,0.019188,0.434730
1790.00,0.015317,-0.413808
1791.00,0.784546,-0.000968
1792.00,-0.136384,0.000411
1793.00,1.116830,0.372552
1794.00,1.344427,-0.210089
1795.00,1.049261,0.546410
1796.00,-0.835230,0.444864
1797.00,1.307165,0.223000
1798.00,-0.758633,-0.642532
1799.00,-1.808960,0.748426
1800.00,1.526621,-0.584825
1801.00,-0.028539,-0.771588
1802.00,0.837295,1.091165
1803.00,-0.112602,-0.243692
1804.00,0.851211,0.373227
1805.00,1.280070,-0.216416
1806.00,1.118085,0.408825
1807.00,-0.641080,0.461674
1808.00,2.064028,0.277364
1809.00,-0.398519,-0.562078
1810.00,-0.086038,1.077468
1811.00,-1.359065,-0.558157
1812.00,0.534882,-0.028912
1813.00,-2.059668,-0.637252
1814.00,-0.416098,0.517060
1815.00,-0.313712,-1.048006
1816.00,0.634591,0.169450
1817.00,-0.050615,-0.013285
1818.00,-0.064312,0.390962
1819.00,1.145118,-0.130280
1820.00,-1.571276,-0.040112
1821.00,0.070163,0.567949
1822.00,0.891610,-0.968676
1823.00,0.708754,0.292523
1824.00,-0.641212,0.463806
1825.00,-0.672789,0.184945
1826.00,1.728068,-0.467585
1827.00,0.700591,-0.232605
1828.00,1.224976,0.978045
1829.00,1.759337,0.043167
1830.00,-0.603056,0.420629
1831.00,-0.594046,0.598816
1832.00,0.088813,-0.661069
1833.00,0.710125,-0.236141
1834.00,1.119843,0.160089
1835.00,0.674722,0.341803
1836.00,-0.921178,0.410733
1837.00,0.449373,0.102033
1838.00,-0.048097,-0.601871
1839.00,-0.141382,0.362817
1840.00,0.623264,-0.082317
1841.00,-1.540388,-0.073346
1842.00,0.216979,0.326508
1843.00,-0.958348,-0.857061
1844.00,2.143237,0.367974
1845.00,1.776217,-0.459222
1846.00,1.067453,1.215416
1847.00,0.637844,0.491778
1848.00,-1.431521,0.127027
1849.00,1.234372,0.051391
1850.00,-0.704175,-0.856251
1851.00,2.144931,0.836593
1852.00,-1.039556,-0.530889
1853.00,-0.011904,1.137460
1854.00,0.801126,-0.881929
1855.00,-0.534284,0.129033
1856.00,-0.524507,0.412821
1857.00,-1.195202,-0.399457
1858.00,0.934682,-0.182952
1859.00,0.666105,-0.473542
1860.00,0.901790,0.688696
1861.00,-1.448348,0.187502
1862.00,-0.327377,0.294230
1863.00,0.240328,-0.890295
1864.00,0.484699,0.079114
1865.00,0.144856,0.221093
1866.00,0.070007,0.202855
1867.00,1.105440,-0.021945
1868.00,1.201933,-0.009046
1869.00,-0.169355,0.510547
1870.00,-2.452822,0.375945
1871.00,-0.385140,-0.332371
1872.00,-0.120036,-1.196308
1873.00,1.132348,0.264077
1874.00,0.974661,0.084075
1875.00,-0.425289,0.595442
1876.00,-0.368401,0.272736
1877.00,0.195536,-0.418595
1878.00,0.712169,-0.133094
1879.00,-0.258325,0.170813
1880.00,0.012713,0.323966
1881.00,0.127749,-0.263236
1882.00,0.203423,0.034736
1883.00,-1.027732,0.060954
1884.00,-1.192957,0.074308
1885.00,0.930095,-0.539709
1886.00,0.866940,-0.399077
1887.00,-2.696363,0.703089
1888.00,-0.275783,0.291631
1889.00,0.886110,-1.492852
1890.00,2.170710,0.331019
1891.00,-1.892824,0.558709
1892.00,-0.060585,0.906054
1893.00,0.131919,-1.343153
1894.00,-0.617152,0.247150
1895.00,-0.772374,0.116853
1896.00,-1.345945,-0.316800
1897.00,1.389636,-0.267689
1898.00,-0.956598,-0.493706
1899.00,-1.158544,0.952356
1900.00,-1.158990,-0.671737
1901.00,-0.634888,-0.420557
1902.00,-1.115049,-0.324003
1903.00,-0.119130,-0.055741
1904.00,2.224571,-0.378031
1905.00,-1.127387,0.169909
1906.00,0.592640,1.129994
1907.00,0.053594,-0.949163
1908.00,0.287365,0.430374
1909.00,-2.242055,-0.062150
1910.00,0.327014,0.119031
1911.00,0.251751,-1.143232
1912.00,0.413138,0.560065
1913.00,0.024020,0.126095
1914.00,-0.574422,0.153521
1915.00,-1.273121,-0.070039
1916.00,0.147570,-0.302944
1917.00,-1.078134,-0.518579
1918.00,-0.349056,0.324042
1919.00,-1.299325,-0.511178
1920.00,1.160126,0.030051
1921.00,0.275063,-0.531052
1922.00,-0.692833,0.818772
1923.00,-0.726394,-0.035052
1924.00,-0.402575,-0.415276
1925.00,1.144463,-0.235605
1926.00,0.621537,-0.041323
1927.00,-0.518841,0.651641
1928.00,-0.505286,0.101795
1929.00,-0.813877,-0.399821
1930.00,-0.572948,-0.169630
1931.00,1.156793,-0.287205
1932.00,0.467938,-0.112131
1933.00,-1.092772,0.685056
1934.00,-0.558407,0.040059
1935.00,0.241460,-0.645578
1936.00,-1.261147,-0.091054
1937.00,-0.847100,0.241092
1938.00,-0.106244,-0.632885
1939.00,0.912488,-0.182531
1940.00,0.584938,0.140378
1941.00,0.096530,0.488496
1942.00,-0.030300,0.126907
1943.00,0.239583,-0.086505
1944.00,-1.084508,-0.051906
1945.00,-0.715205,0.117117
1946.00,-0.023015,-0.567296
1947.00,1.158516,-0.153667
1948.00,-0.280445,0.151968
1949.00,0.428931,0.596375
1950.00,-0.248743,-0.348116
1951.00,0.455303,0.225687
1952.00,-0.669664,-0.196278
1953.00,1.251009,0.250652
1954.00,-0.743860,-0.401118
1955.00,-0.613884,0.713749
1956.00,-0.814350,-0.574393
1957.00,0.112844,-0.196234
1958.00,0.324918,-0.266259
1959.00,0.179345,0.221423
1960.00,-2.062617,0.162857
1961.00,-0.145289,0.028813
1962.00,0.396557,-1.042660
1963.00,-0.476013,0.308408
1964.00,0.188762,0.275253
1965.00,0.970882,-0.284665
1966.00,-1.119543,0.167968
1967.00,1.748694,0.442688
1968.00,0.126669,-0.719411
1969.00,-0.732590,1.022895
1970.00,-0.609027,-0.229446
1971.00,0.465461,-0.422719
1972.00,0.190539,-0.168239
1973.00,-1.792050,0.353710
1974.00,-0.079696,0.025120
1975.00,-1.159928,-0.912260
1976.00,-1.156223,0.287880
1977.00,-0.010482,-0.490730
1978.00,0.984653,-0.336322
1979.00,0.665144,0.241826
1980.00,-0.033405,0.521169
1981.00,-0.212821,0.149056
1982.00,-1.452237,-0.167628
1983.00,-1.174328,-0.119084
1984.00,1.320566,-0.667655
1985.00,-0.147244,-0.295244
1986.00,-1.121523,0.905151
1987.00,-0.750031,-0.271807
1988.00,-1.719198,-0.545994
1989.00,-1.272111,-0.154565
1990.00,0.602177,-0.664123
1991.00,-1.230734,-0.273712
1992.00,-0.037711,0.584064
1993.00,0.531647,-0.664818
1994.00,1.202276,0.199529
1995.00,-0.352559,0.303064
1996.00,0.857088,0.488647
1997.00,-0.843213,-0.410619
1998.00,-1.250771,0.439784
1999.00,-1.367209,-0.567541
2000.00,-0.894707,-0.472324
2001.00,-0.806179,-0.410730
2002.00,0.676475,-0.144446
2003.00,0.231660,-0.176119
2004.00,0.110965,0.512804
2005.00,-0.563203,0.024029
2006.00,0.386566,-0.002220
2007.00,-0.350995,-0.306591
2008.00,-1.032048,0.285112
2009.00,-0.194489,-0.224385
2010.00,-0.035347,-0.440858
2011.00,-0.718376,0.103454
2012.00,0.585086,0.060655
2013.00,-1.893348,-0.330281
2014.00,0.944060,0.418572
2015.00,1.852461,-1.000211
2016.00,-0.582771,0.790300
2017.00,0.152287,0.776359
2018.00,0.695815,-0.644661
2019.00,0.098594,0.117018
2020.00,1.440251,0.316223
2021.00,-1.332311,-0.081798
2022.00,-1.529567,0.658589
2023.00,-0.683697,-0.920511
2024.00,0.207237,-0.538730
2025.00,1.252892,-0.018843
2026.00,0.292281,0.278770
2027.00,0.287350,0.599746
2028.00,0.063065,-0.094248
2029.00,0.532366,0.048181
2030.00,0.236768,-0.036532
2031.00,-0.885696,0.231646
2032.00,0.950515,0.011726
2033.00,0.926782,-0.484556
2034.00,-1.380143,0.618922
2035.00,-0.300581,0.302630
2036.00,-1.974396,-0.864741
2037.00,-0.266454,0.077849
2038.00,-1.505928,-0.867131
2039.00,0.464536,0.247526
2040.00,1.715336,-0.623671
2041.00,0.490346,0.525836
2042.00,-1.240807,0.796000
2043.00,1.355637,-0.081594
2044.00,-0.991552,-0.740126
2045.00,-0.780574,0.858882
2046.00,0.095474,-0.699280
2047.00,0.001573,-0.231491
2048.00,-0.978566,0.214814
2049.00,-0.079671,0.007099
2050.00,-0.475838,-0.469667
2051.00,-0.083283,0.142423
2052.00,1.391707,-0.182899
2053.00,-0.870057,0.049831
2054.00,-0.297393,0.700250
2055.00,-0.084021,-0.670890
2056.00,-0.680130,-0.020408
2057.00,-1.598418,0.029500
2058.00,1.556166,-0.301742
2059.00,0.879987,-0.646689
2060.00,2.044213,1.068025
2061.00,1.309957,0.186788
2062.00,0.646726,0.790404
2063.00,-0.145209,0.228705
2064.00,-0.496901,0.006680
2065.00,-0.065522,-0.238407
2066.00,0.027287,-0.246233
2067.00,-2.123569,0.056446
2068.00,-1.616407,0.034723
2069.00,-0.045889,-1.024156
2070.00,-0.549874,-0.396714
2071.00,0.644358,0.343829
2072.00,0.253522,-0.190907
2073.00,-1.329422,0.421279
2074.00,0.582148,0.017880
2075.00,-0.665440,-0.710688
2076.00,0.872139,0.518504
2077.00,1.047509,-0.392144
2078.00,0.535451,0.539287
2079.00,-1.295758,0.367134
2080.00,0.362656,0.038555
2081.00,1.412756,-0.760644
2082.00,-0.146489,0.391921
2083.00,-0.297222,0.657821
2084.00,-0.633324,-0.335252
2085.00,-0.914684,-0.159803
2086.00,0.641299,-0.246254
2087.00,0.602151,-0.316685
2088.00,1.349475,0.497294
2089.00,-0.827601,0.204204
2090.00,0.810146,0.522163
2091.00,-0.278783,-0.668097
2092.00,-0.538731,0.500604
2093.00,0.982174,-0.262242
2094.00,0.292892,-0.232651
2095.00,-1.172290,0.581602
2096.00,-0.157496,-0.019257
2097.00,0.490210,-0.650930
2098.00,-1.748944,0.121168
2099.00,-1.218292,0.303017
2100.00,0.043981,-0.928894
2101.00,1.133858,-0.282813
2102.00,1.113338,0.290272
2103.00,-1.884876,0.578764
2104.00,2.077099,0.333620
2105.00,-0.296808,-1.157328
2106.00,-0.137122,1.313725
2107.00,0.200759,-0.475825
2108.00,1.303496,-0.060398
2109.00,-0.250591,0.116806
2110.00,-0.092413,0.596907
2111.00,0.336763,-0.367754
2112.00,1.327355,-0.040151
2113.00,1.838591,0.178247
2114.00,0.549254,0.588262
2115.00,-0.410274,0.639081
2116.00,0.545378,-0.112647
2117.00,0.229845,-0.361214
2118.00,-0.731999,0.318323
2119.00,-1.098760,0.017861
2120.00,-2.095274,-0.409262
2121.00,-1.055262,-0.403863
2122.00,1.127807,-0.787972
2123.00,-1.781205,-0.091454
2124.00,1.020138,0.806331
2125.00,-0.254163,-1.026604
2126.00,-0.986391,0.792075
2127.00,0.742306,-0.260590
2128.00,0.755271,-0.453247
2129.00,-0.211422,0.544825
2130.00,-0.442606,0.257823
2131.00,0.324495,-0.254687
2132.00,0.027604,-0.202238
2133.00,-0.390455,0.242208
2134.00,-0.522392,-0.036549
2135.00,0.543684,-0.205743
2136.00,1.222502,-0.187584
2137.00,1.412849,0.372307
2138.00,0.147938,0.503656
2139.00,-0.248823,0.443919
2140.00,0.781203,-0.226000
2141.00,0.670880,-0.198599
2142.00,-0.745872,0.412112
2143.00,-0.571905,0.180966
2144.00,-0.945922,-0.507220
2145.00,0.873543,-0.164551
2146.00,-0.826333,-0.336297
2147.00,1.622746,0.619232
2148.00,0.964901,-0.527060
2149.00,-1.710466,0.918672
2150.00,-2.306785,0.186452
2151.00,1.042648,-1.049571
2152.00,-0.238178,-0.839504
2153.00,0.121617,0.973597
2154.00,0.046105,-0.230751
2155.00,2.377157,0.084798
2156.00,1.089441,0.005494
2157.00,0.855867,1.142116
2158.00,1.270144,0.089317
2159.00,-0.187203,0.142030
2160.00,-0.310722,0.405583
2161.00,1.016219,-0.364661
2162.00,0.547083,-0.159468
2163.00,0.092371,0.553708
2164.00,-0.152170,0.092247
2165.00,0.828108,-0.082317
2166.00,0.022817,-0.112854
2167.00,1.649203,0.425067
2168.00,0.168435,-0.137206
2169.00,-1.504754,0.772377
2170.00,-0.801457,-0.228688
2171.00,-1.906002,-0.808277
2172.00,-1.121085,-0.133884
2173.00,-0.952000,-0.732058
2174.00,0.072652,-0.159330
2175.00,1.174001,-0.195122
2176.00,0.144968,0.252961
2177.00,0.871199,0.587941
2178.00,1.495971,-0.143628
2179.00,0.975960,0.362342
2180.00,-0.909485,0.554572
2181.00,0.442111,0.168957
2182.00,0.050427,-0.670510
2183.00,-0.356984,0.345030
2184.00,-0.833222,-0.029258
2185.00,0.315118,-0.189133
2186.00,-1.880762,-0.340411
2187.00,-1.064583,0.313703
2188.00,-0.955155,-0.943168
2189.00,2.846511,-0.172999
2190.00,1.009267,-0.211747
2191.00,-0.289229,1.596775
2192.00,0.054701,-0.000412
2193.00,0.398179,-0.408667
2194.00,0.215057,0.032315
2195.00,0.721208,0.180142
2196.00,0.653458,0.028596
2197.00,-0.640331,0.294198
2198.00,2.887561,0.173005
2199.00,-0.977648,-0.447318
2200.00,-2.008178,1.495826
2201.00,0.933186,-0.982018
2202.00,-0.683086,-0.875436
2203.00,-0.686532,0.839838
2204.00,2.245495,-0.432532
2205.00,0.477247,-0.220952
2206.00,-0.524490,1.235677
2207.00,-0.495536,-0.156963
2208.00,1.674262,-0.403217
2209.00,0.495105,-0.168836
2210.00,0.457514,0.913550
2211.00,-1.393555,-0.044402
2212.00,-0.393064,0.086743
2213.00,-0.716911,-0.777666
2214.00,-0.213210,0.048309
2215.00,-0.249444,-0.238060
2216.00,-0.240601,0.047392
2217.00,0.366539,-0.058264
2218.00,-0.811371,-0.059513
2219.00,-1.368625,0.232579
2220.00,-0.531871,-0.447127
2221.00,0.060807,-0.522487
2222.00,1.678985,0.015249
2223.00,-0.597270,0.169821
2224.00,-1.669227,0.822513
2225.00,1.298441,-0.593630
2226.00,0.225125,-0.750736
2227.00,-2.110961,0.946538
2228.00,-0.773073,-0.079276
2229.00,-0.488352,-1.093991
2230.00,0.164087,0.002217
2231.00,-0.611858,-0.034751
2232.00,-1.940022,0.203606
2233.00,-0.587606,-0.306330
2234.00,-0.414510,-0.832444
2235.00,1.762365,0.088586
2236.00,0.222080,-0.034468
2237.00,-1.684038,0.955432
2238.00,0.271708,-0.201307
2239.00,-0.304851,-0.909445
2240.00,1.385248,0.429962
2241.00,0.063689,-0.145772
2242.00,-1.106451,0.726792
2243.00,0.181199,-0.215674
2244.00,-1.855802,-0.589743
2245.00,-1.396422,0.286562
2246.00,1.587147,-0.897286
2247.00,0.348408,-0.338359
2248.00,1.078188,1.080716
2249.00,-0.340034,-0.068754
2250.00,-0.982018,0.419725
2251.00,-0.017842,-0.377818
2252.00,-0.428089,-0.450610
2253.00,0.179829,0.174672
2254.00,-0.403187,-0.171464
2255.00,0.628913,0.168810
2256.00,-0.146719,-0.216322
2257.00,-1.054328,0.376730
2258.00,-0.505467,-0.173719
2259.00,1.033301,-0.503015
2260.00,1.766933,-0.053398
2261.00,-0.806352,0.621146
2262.00,0.284923,0.685178
2263.00,-0.712044,-0.742776
2264.00,-0.749701,0.228124
2265.00,-0.274322,-0.378229
2266.00,-0.631188,-0.237847
2267.00,-0.588914,0.027246
2268.00,-1.097723,-0.230346
2269.00,-2.293370,-0.157828
2270.00,0.183884,-0.406302
2271.00,0.890958,-0.886997
2272.00,-0.102039,0.543654
2273.00,0.415684,0.467624
2274.00,-0.597164,-0.203530
2275.00,1.078381,0.193936
2276.00,0.229571,-0.372011
2277.00,-0.658900,0.620283
2278.00,0.472271,-0.068828
2279.00,1.044912,-0.392436
2280.00,1.316755,0.339212
2281.00,-1.523320,0.439421
2282.00,0.254068,0.426691
2283.00,0.051740,-1.017085
2284.00,-1.358805,0.357572
2285.00,-0.856722,0.019625
2286.00,0.509884,-0.672236
2287.00,-0.652250,-0.170106
2288.00,0.542913,0.441706
2289.00,0.477512,-0.378189
2290.00,0.519917,0.371418
2291.00,1.712742,0.148588
2292.00,-0.206170,0.151183
2293.00,1.621152,0.726067
2294.00,-0.577924,-0.434777
2295.00,0.068235,0.768162
2296.00,-0.813575,-0.582174
2297.00,0.165732,0.087519
2298.00,-0.787896,-0.396730
2299.00,1.263373,0.228561
2300.00,-0.104093,-0.387645
2301.00,0.874280,0.757777
2302.00,-0.693406,-0.259184
2303.00,0.240045,0.413170
2304.00,-0.323046,-0.497103
2305.00,1.068814,0.217867
2306.00,1.004912,-0.179588
2307.00,1.311353,0.579993
2308.00,0.628080,0.301410
2309.00,1.131667,0.420635
2310.00,-1.019389,0.028682
2311.00,0.123564,0.385777
2312.00,0.607976,-0.728620
2313.00,0.757327,0.207527
2314.00,0.216581,0.295176
2315.00,1.300332,0.255424
2316.00,1.799112,-0.044312
2317.00,0.388436,0.567955
2318.00,0.842503,0.622187
2319.00,0.393958,-0.184368
2320.00,-0.317176,0.278808
2321.00,0.827294,0.010066
2322.00,-0.084690,-0.254593
2323.00,1.839827,0.442380
2324.00,-0.168897,-0.180215
2325.00,-0.513864,0.881284
2326.00,0.806698,-0.418923
2327.00,-0.019115,-0.270865
2328.00,-0.109224,0.481218
2329.00,0.405540,-0.142904
2330.00,0.018576,-0.071972
2331.00,-1.147240,0.212175
2332.00,1.718380,-0.064537
2333.00,0.990846,-0.566643
2334.00,-1.112733,1.047624
2335.00,1.379171,0.201768
2336.00,1.237334,-0.766127
2337.00,-1.793407,0.836377
2338.00,-0.813229,0.373509
2339.00,0.253696,-1.137733
2340.00,-0.401341,-0.110811
2341.00,-0.763741,0.318445
2342.00,0.454723,-0.210157
2343.00,0.255140,-0.296730
2344.00,1.149087,0.374516
2345.00,2.449741,0.063225
2346.00,0.119557,0.500997
2347.00,0.910825,0.963211
2348.00,0.406151,-0.430003
2349.00,-0.019266,0.337044
2350.00,-0.496952,0.006834
2351.00,0.786059,-0.116303
2352.00,1.043416,-0.251778
2353.00,0.302045,0.481159
2354.00,-0.641611,0.375235
2355.00,-0.860972,-0.062201
2356.00,-1.139563,-0.396145
2357.00,1.313237,-0.314255
2358.00,0.721058,-0.384167
2359.00,-0.678371,0.870532
2360.00,0.045186,0.149635
2361.00,-0.281894,-0.491238
2362.00,1.839107,0.122535
2363.00,-0.160589,-0.126569
2364.00,0.842876,0.945753
2365.00,-0.637862,-0.413670
2366.00,-1.084257,0.381985
2367.00,-0.385551,-0.467717
2368.00,0.578566,-0.437679
2369.00,-1.022733,0.021531
2370.00,-1.667821,0.384188
2371.00,-0.689898,-0.584819
2372.00,1.220987,-0.640080
2373.00,0.368645,-0.001971
2374.00,0.446529,0.773795
2375.00,-0.064729,-0.014370
2376.00,-2.180991,0.118538
2377.00,-0.863911,-0.122992
2378.00,-0.206141,-1.061776
2379.00,0.158507,-0.019182
2380.00,-0.148114,0.124555
2381.00,-0.665238,0.152012
2382.00,-0.710762,-0.085862
2383.00,1.548424,-0.294518
2384.00,0.789814,-0.214526
2385.00,2.147517,0.905436
2386.00,0.124584,0.123506
2387.00,-0.152949,0.853884
2388.00,-0.540428,-0.366027
2389.00,-0.824500,-0.167413
2390.00,0.516071,-0.248791
2391.00,-0.560118,-0.299318
2392.00,0.485500,0.418130
2393.00,0.629224,-0.341633
2394.00,1.252607,0.331161
2395.00,-1.262778,0.231848
2396.00,1.180783,0.480614
2397.00,-0.255365,-0.867680
2398.00,-0.119953,0.758190
2399.00,0.097173,-0.309141
2400.00,-1.135861,-0.047597
2401.00,0.215763,0.071966
2402.00,0.100157,-0.560681
2403.00,-0.213958,0.310529
2404.00,-1.002716,0.044907
2405.00,-1.650075,-0.122736
2406.00,-1.971179,-0.449156
2407.00,0.077796,-0.608162
2408.00,1.714756,-0.618752
2409.00,1.515871,0.456659
2410.00,1.663859,0.888273
2411.00,0.815151,0.425888
2412.00,-1.010960,0.474969
2413.00,2.177495,0.030168
2414.00,-0.618270,-0.700806
2415.00,0.942290,1.205903
2416.00,-1.160896,-0.681208
2417.00,-0.602358,0.507346
2418.00,1.093273,-0.729458
2419.00,0.340395,-0.103703
2420.00,0.846475,0.666567
2421.00,0.094905,-0.013403
2422.00,3.153884,0.318043
2423.00,-0.140676,-0.120929
2424.00,-0.866624,1.477318
2425.00,0.192908,-0.657168
2426.00,-0.105635,-0.488439
2427.00,-0.852166,0.239806
2428.00,-0.068046,-0.067659
2429.00,0.214886,-0.392386
2430.00,0.353698,0.130128
2431.00,1.416944,0.146311
2432.00,-0.523127,0.140881
2433.00,-2.177199,0.612798
2434.00,1.003340,-0.525482
2435.00,-1.620912,-1.007302
2436.00,-0.081542,0.894416
2437.00,-0.798441,-0.900156
2438.00,0.320484,0.249284
2439.00,-0.199747,-0.321445
2440.00,2.018341,0.309737
2441.00,1.004944,-0.131250
2442.00,0.479704,1.010649
2443.00,-0.902452,0.117280
2444.00,-2.592399,-0.009630
2445.00,0.739104,-0.560537
2446.00,0.478841,-1.104292
2447.00,0.278506,0.863060
2448.00,-1.543608,0.182360
2449.00,1.411651,0.033105
2450.00,0.921103,-0.813154
2451.00,-0.065412,0.958792
2452.00,0.145631,0.234306
2453.00,0.294047,-0.233887
2454.00,1.004771,0.050215
2455.00,-0.810841,0.111203
2456.00,-0.158984,0.429110
2457.00,1.152590,-0.585462
2458.00,0.733637,0.044592
2459.00,0.747700,0.599830
2460.00,-0.634154,0.151361
2461.00,0.374588,0.193312
2462.00,0.687935,-0.470195
2463.00,-0.219832,0.271856
2464.00,-0.341661,0.275738
2465.00,-0.096761,-0.241690
2466.00,-0.385713,-0.148828
2467.00,-0.307617,0.017634
2468.00,-0.554236,-0.157448
2469.00,-1.083692,-0.076319
2470.00,1.658067,-0.201640
2471.00,-0.103599,-0.411360
2472.00,-1.360633,1.026540
2473.00,-0.913695,-0.320432
2474.00,0.665872,-0.684382
2475.00,0.015059,-0.190020
2476.00,0.456275,0.527700
2477.00,-0.692219,-0.089880
2478.00,-1.300117,0.195660
2479.00,-0.160261,-0.426069
2480.00,-0.564344,-0.516475
2481.00,-0.395035,0.181649
2482.00,0.710847,-0.204024
2483.00,0.749309,-0.072549
2484.00,-0.177977,0.440102
2485.00,-1.737145,0.244793
2486.00,0.498766,-0.249449
2487.00,1.972803,-0.835242
2488.00,0.118004,0.563513
2489.00,-0.145834,0.911950
2490.00,1.426568,-0.314107
2491.00,-1.562332,-0.154790
2492.00,0.229459,0.701613
2493.00,1.229308,-1.013767
2494.00,1.602133,0.356232
2495.00,-0.777923,0.593104
2496.00,-0.035928,0.549988
2497.00,0.946669,-0.714942
2498.00,1.444972,0.073995
2499.00,-0.025550,0.474436
2500.00,-0.322700,0.533840
2501.00,-0.773578,-0.304625
2502.00,-0.718273,-0.198468
2503.00,1.401723,-0.321835
2504.00,0.292257,-0.200557
2505.00,0.133560,0.838144
2506.00,0.445903,-0.090716
2507.00,-1.501863,-0.024533
2508.00,-0.602654,0.177653
2509.00,-0.200994,-0.813782
2510.00,-1.840322,-0.028146
2511.00,-0.090936,0.057981
2512.00,-1.391925,-0.833229
2513.00,-0.332840,0.302329
2514.00,-0.914694,-0.602621
2515.00,-0.895360,0.107028
2516.00,-0.145736,-0.340666
2517.00,-0.742961,-0.247538
2518.00,-0.250114,0.124011
2519.00,0.058501,-0.306268
2520.00,0.731208,0.019081
2521.00,0.455398,0.097654
2522.00,0.139568,0.355454
2523.00,-0.770431,0.085127
2524.00,0.178905,-0.042389
2525.00,1.838689,-0.419818
2526.00,0.610969,0.220713
2527.00,-0.561839,0.876072
2528.00,0.851307,-0.042771
2529.00,0.544914,-0.440891
2530.00,-0.209037,0.485424
2531.00,-0.811826,0.120040
2532.00,-0.185052,-0.225275
2533.00,0.791134,-0.381108
2534.00,1.643909,0.061280
2535.00,1.330646,0.439977
2536.00,-0.968923,0.654983
2537.00,-0.551063,0.322895
2538.00,-0.075710,-0.766732
2539.00,-0.755352,-0.134505
2540.00,0.194227,0.085325
2541.00,0.462500,-0.333074
2542.00,-0.881320,0.242832
2543.00,-0.140121,0.209787
2544.00,-0.952603,-0.509976
2545.00,0.294380,0.081455
2546.00,0.175272,-0.406181
2547.00,-0.474469,0.327650
2548.00,-0.152044,0.058969
2549.00,-1.713771,-0.264149
2550.00,0.819031,0.006952
2551.00,-0.031511,-0.791326
2552.00,1.006349,0.720656
2553.00,-0.335771,-0.117491
2554.00,-0.178139,0.474192
2555.00,0.535084,-0.351677
2556.00,-0.378815,-0.061434
2557.00,-0.286317,0.290271
2558.00,0.201921,-0.279072
2559.00,0.443098,-0.084921
2560.00,0.706536,0.157469
2561.00,1.910051,0.186811
2562.00,0.432087,0.256411
2563.00,-1.550702,0.783217
2564.00,-0.712247,-0.162757
2565.00,-0.402262,-0.893726
2566.00,-1.249726,-0.086285
2567.00,-0.467314,-0.019324
2568.00,1.423085,-0.499335
2569.00,-0.778906,0.018695
2570.00,-0.171592,0.817468
2571.00,-0.235764,-0.616479
2572.00,-0.892682,0.026252
2573.00,1.509580,-0.062881
2574.00,2.022979,-0.377299
2575.00,-0.577628,0.910915
2576.00,-0.203349,0.733972
2577.00,-0.518207,-0.697751
2578.00,-0.622004,-0.058524
2579.00,0.581051,-0.202612
2580.00,-1.167721,-0.196636
2581.00,0.973248,0.408057
2582.00,0.965212,-0.649876
2583.00,1.100987,0.666796
2584.00,0.512495,0.320730
2585.00,-0.782301,0.332075
2586.00,-0.005238,0.016361
2587.00,1.789173,-0.517095
2588.00,-0.960498,0.115296
2589.00,0.755234,0.884172
2590.00,0.569929,-0.785484
2591.00,-0.208553,0.489357
2592.00,0.122744,0.150121
2593.00,0.110898,-0.220556
2594.00,-1.216791,0.077571
2595.00,-1.030985,0.033635
2596.00,0.359887,-0.615670
2597.00,0.994886,-0.278694
2598.00,1.625315,0.402624
2599.00,-2.011002,0.455648
2600.00,1.221038,0.602293
2601.00,0.674600,-1.304983
2602.00,0.385449,0.908589
2603.00,0.316976,0.156037
2604.00,1.606753,0.035148
2605.00,-0.139979,0.054971
2606.00,-1.509755,0.702373
2607.00,1.175017,-0.371681
2608.00,-1.092620,-0.755737
2609.00,0.855845,0.838744
2610.00,0.468434,-0.703471
2611.00,1.954307,0.589351
2612.00,-0.307000,0.097367
2613.00,0.995312,0.837844
2614.00,-0.326092,-0.533089
2615.00,-0.682050,0.474877
2616.00,-0.304690,-0.344853
2617.00,0.558269,-0.299290
2618.00,-0.485833,-0.016336
2619.00,0.558588,0.350690
2620.00,-1.940040,-0.326426
2621.00,0.782885,0.346150
2622.00,0.339677,-1.028848
2623.00,1.661432,0.725043
2624.00,1.341410,0.077552
2625.00,0.453847,0.722080
2626.00,0.973326,0.323870
2627.00,-1.029066,-0.082909
2628.00,-1.663217,0.339481
2629.00,-0.341815,-0.695828
2630.00,-0.691328,-0.649906
2631.00,2.340773,0.161350
2632.00,-0.927679,-0.213563
2633.00,0.751592,1.272194
2634.00,-0.362219,-0.855117
2635.00,0.652611,0.473129
2636.00,1.133373,-0.294819
2637.00,2.950769,0.360132
2638.00,0.280896,0.437625
2639.00,-0.104995,1.202118
2640.00,0.951654,-0.446154
2641.00,-1.297852,-0.195163
2642.00,0.960691,0.456236
2643.00,-0.196681,-0.801432
2644.00,0.414956,0.677814
2645.00,1.329292,-0.239101
2646.00,-0.504404,0.211151
2647.00,0.253850,0.569771
2648.00,-0.345748,-0.497077
2649.00,0.151594,0.168676
2650.00,-1.333175,-0.208032
2651.00,0.637056,0.129805
2652.00,-0.205288,-0.663410
2653.00,1.111803,0.551389
2654.00,-1.593637,-0.181023
2655.00,-0.079337,0.560188
2656.00,1.179992,-0.969638
2657.00,0.415201,0.225039
2658.00,0.257474,0.632496
