t,u(t),y(t)
2305.00,1.191130,0.319114
2306.00,0.985863,0.374877
2307.00,-0.932446,0.306146
2308.00,-1.127206,0.264156
2309.00,0.740852,-0.032754
2310.00,1.785893,-0.306760
2311.00,-1.802209,-0.008289
2312.00,0.437243,0.373462
2313.00,0.563519,-0.049604
2314.00,-1.277071,-0.217689
2315.00,-0.584344,0.200316
2316.00,-1.757724,-0.136056
2317.00,2.261549,-0.259406
2318.00,-0.068113,-0.288570
2319.00,-0.108077,0.096683
2320.00,0.456428,0.335780
2321.00,0.953382,-0.101927
2322.00,0.556988,0.070797
2323.00,-0.104634,0.193304
2324.00,-0.178135,0.189759
2325.00,0.426011,0.035188
2326.00,-0.447771,-0.051829
2327.00,-0.007158,0.044864
2328.00,-0.109894,-0.004269
2329.00,-0.946177,-0.072274
2330.00,1.208340,0.006677
2331.00,0.090517,-0.153419
2332.00,1.106031,0.050655
2333.00,-0.881468,0.201957
2334.00,0.912990,0.123962
2335.00,0.126254,0.023704
2336.00,0.143333,-0.021216
2337.00,-0.548988,0.172893
2338.00,0.623985,0.001561
2339.00,-1.326125,-0.050509
2340.00,0.332580,0.013978
2341.00,0.343050,-0.089710
2342.00,0.121799,-0.153917
2343.00,0.189451,0.138728
2344.00,-0.333504,0.040951
2345.00,0.639500,0.036708
2346.00,-0.916201,-0.019637
2347.00,0.676337,0.042286
2348.00,0.290551,-0.035429
2349.00,-1.098306,-0.038579
2350.00,0.298272,0.157877
2351.00,0.086571,-0.137798
2352.00,-0.119271,-0.104721
2353.00,0.293104,0.084658
2354.00,-3.173803,-0.022978
2355.00,1.589555,0.028914
2356.00,-0.843495,-0.403445
2357.00,0.457920,-0.201472
2358.00,0.608521,0.183460
2359.00,-0.345250,-0.112352
2360.00,-0.086924,0.187428
2361.00,-1.921060,0.004121
2362.00,0.074610,-0.070363
2363.00,-1.430446,-0.273445
2364.00,-1.440164,-0.242167
2365.00,0.228808,-0.139048
2366.00,0.739134,-0.409343
2367.00,0.163099,-0.114061
2368.00,-0.283955,0.165919
2369.00,1.283573,0.110722
2370.00,-0.330135,-0.042161
2371.00,1.180233,0.149028
2372.00,-1.253803,0.127603
2373.00,-0.640979,0.083948
2374.00,-0.907340,-0.005281
2375.00,1.729424,-0.291511
2376.00,-0.612368,-0.169787
2377.00,-0.037601,0.136548
2378.00,0.359397,0.162144
2379.00,-0.209117,-0.136409
2380.00,-0.025696,0.072891
2381.00,0.915172,0.013442
2382.00,1.793432,-0.045113
2383.00,0.940836,0.134390
2384.00,1.445656,0.378617
2385.00,0.559241,0.345214
2386.00,0.158084,0.281226
2387.00,1.988433,0.255630
2388.00,0.588931,0.051929
2389.00,-0.303661,0.294759
2390.00,0.028765,0.341002
2391.00,-0.064650,-0.019437
2392.00,-0.343841,-0.037456
2393.00,0.156638,0.001474
2394.00,0.014899,-0.061533
2395.00,-1.947573,-0.016230
2396.00,0.842568,0.029115
2397.00,1.697166,-0.279854
2398.00,0.032045,-0.133535
2399.00,-0.167970,0.409834
2400.00,0.122967,0.188101
2401.00,1.515297,-0.060190
2402.00,-0.540683,0.001169
2403.00,0.583688,0.231573
2404.00,1.605537,0.120130
2405.00,1.071573,-0.035491
2406.00,0.883006,0.332156
2407.00,-0.275355,0.337171
2408.00,0.151873,0.219961
2409.00,-0.815151,0.055518
2410.00,-0.519121,-0.033433
2411.00,-1.275892,-0.086495
2412.00,0.349046,-0.183556
2413.00,-2.206775,-0.225190
2414.00,0.773711,-0.111610
2415.00,0.011022,-0.233112
2416.00,0.818076,-0.196744
2417.00,0.903216,0.172361
2418.00,-0.077062,0.083349
2419.00,-1.220772,0.242118
2420.00,0.429245,0.080977
2421.00,1.119507,-0.206336
2422.00,0.950081,-0.091424
2423.00,-0.376930,0.250783
2424.00,-0.136837,0.262563
2425.00,-0.339760,0.046178
2426.00,-0.414290,-0.085445
2427.00,-1.182449,-0.050932
2428.00,-0.807282,-0.099889
2429.00,0.022790,-0.216613
2430.00,0.046883,-0.258331
2431.00,-0.092613,-0.068195
2432.00,1.918302,0.028720
2433.00,0.111820,-0.012355
2434.00,0.227195,0.259332
2435.00,-0.669300,0.270388
2436.00,-0.895586,-0.007332
2437.00,-1.319075,-0.054351
2438.00,-0.040301,-0.222769
2439.00,0.568139,-0.285925
2440.00,-0.764639,-0.156226
2441.00,1.379072,0.112710
2442.00,-1.389246,-0.034710
2443.00,-1.523571,0.079299
2444.00,1.192414,0.008632
2445.00,-0.949081,-0.445659
2446.00,-0.598339,0.021119
2447.00,-0.028290,0.054355
2448.00,1.474176,-0.248449
2449.00,0.774518,-0.045431
2450.00,-0.801163,0.216041
2451.00,-1.733590,0.301403
2452.00,0.214819,-0.053340
2453.00,0.601280,-0.363059
2454.00,-0.700237,-0.169885
2455.00,-1.781966,0.152686
2456.00,0.814540,-0.034919
2457.00,-0.790245,-0.354021
2458.00,1.687441,-0.091095
2459.00,-1.024246,0.039343
2460.00,-0.518536,0.107074
2461.00,0.266289,0.102832
2462.00,0.893618,-0.265719
2463.00,-2.637232,0.009633
2464.00,0.490357,0.164709
2465.00,2.657862,-0.267731
2466.00,-1.130574,-0.294542
2467.00,0.324116,0.521754
2468.00,0.097643,0.155774
2469.00,0.447246,-0.170142
2470.00,-0.340759,0.101877
2471.00,1.717390,0.053667
2472.00,-0.579105,0.011388
2473.00,-0.686214,0.191968
2474.00,0.633367,0.154754
2475.00,0.398961,-0.223390
2476.00,0.210004,0.029835
2477.00,0.974314,0.156073
2478.00,-0.096721,0.063592
2479.00,-0.235274,0.156046
2480.00,0.690179,0.109763
2481.00,-0.412756,-0.068238
2482.00,1.463006,0.073204
2483.00,-0.225354,0.035655
2484.00,0.245917,0.132930
2485.00,-0.421814,0.179155
2486.00,0.954468,-0.041548
2487.00,-0.161846,-0.010873
2488.00,0.928734,0.065936
2489.00,-0.086281,0.114377
2490.00,1.238197,0.085139
2491.00,-0.293014,0.118832
2492.00,-1.608637,0.138490
2493.00,1.333156,0.129156
2494.00,-0.461157,-0.307948
2495.00,-0.014467,-0.003382
2496.00,-1.207191,0.150013
2497.00,-0.548995,-0.108985
2498.00,0.842086,-0.152682
2499.00,-0.224945,-0.243648
2500.00,0.074395,0.079571
2501.00,0.628158,0.084237
2502.00,0.987704,-0.044459
2503.00,-0.968461,0.112315
2504.00,-0.381576,0.219972
2505.00,-1.513160,-0.024449
2506.00,-0.070796,-0.207200
2507.00,0.395722,-0.228230
2508.00,0.435804,-0.209319
2509.00,-2.557211,0.092102
2510.00,-0.014442,0.107326
2511.00,1.209132,-0.321174
2512.00,1.334682,-0.348681
2513.00,-0.306202,0.241619
2514.00,-0.351149,0.334432
2515.00,0.599528,0.095438
2516.00,0.666453,-0.119714
2517.00,0.148281,0.053578
2518.00,-1.544742,0.178711
2519.00,0.560897,0.090910
2520.00,-1.383536,-0.218920
2521.00,-0.600731,-0.126089
2522.00,0.353384,-0.076668
2523.00,-1.469648,-0.292193
2524.00,-0.440630,0.018085
2525.00,1.267078,-0.154590
2526.00,0.304475,-0.267976
2527.00,1.352145,0.167171
2528.00,-0.972035,0.214179
2529.00,0.618993,0.189904
2530.00,-0.876021,0.031275
2531.00,0.091271,-0.072561
2532.00,-1.694479,-0.013347
2533.00,2.087004,-0.126829
2534.00,1.061372,-0.198092
2535.00,0.540291,0.064075
2536.00,1.012548,0.471637
2537.00,1.547857,0.144949
2538.00,1.483206,0.198901
2539.00,0.014586,0.338740
2540.00,0.878746,0.386436
2541.00,0.158350,0.159485
2542.00,-0.499675,0.095013
2543.00,-0.338646,0.146904
2544.00,1.054455,-0.077050
2545.00,1.509576,-0.113821
2546.00,-1.433315,0.121414
2547.00,-0.714583,0.360234
2548.00,1.505743,-0.042813
2549.00,-0.439331,-0.323490
2550.00,-1.007943,0.169113
2551.00,0.142357,0.148309
2552.00,0.351495,-0.246042
2553.00,-0.113188,-0.089247
2554.00,-0.931022,0.091632
2555.00,-1.323281,0.018881
2556.00,0.828793,-0.152588
2557.00,1.573799,-0.304459
2558.00,0.961375,-0.033331
2559.00,-1.733596,0.364661
2560.00,-0.722921,0.311301
2561.00,2.168466,-0.159224
2562.00,-1.943632,-0.346031
2563.00,1.727384,0.263647
2564.00,1.566724,0.016020
2565.00,1.039485,-0.073030
2566.00,-0.327253,0.519238
2567.00,0.553385,0.284285
2568.00,-0.081291,0.061769
2569.00,1.285259,0.015048
2570.00,-0.367199,0.074593
2571.00,-1.088259,0.148713
2572.00,-0.353295,0.123476
2573.00,-1.306696,-0.240175
2574.00,0.249351,-0.169323
2575.00,-0.201743,-0.202274
2576.00,1.429759,-0.135772
2577.00,-0.722405,0.040698
2578.00,0.009227,0.162308
2579.00,-0.784563,0.095937
2580.00,-1.143687,-0.140565
2581.00,-1.379561,-0.076490
2582.00,-0.304175,-0.273814
2583.00,0.690478,-0.319221
2584.00,-0.587885,-0.197035
2585.00,-0.164058,0.091563
2586.00,0.819915,0.004475
2587.00,-0.013289,-0.118345
2588.00,-0.906624,0.117657
2589.00,0.082530,0.108560
2590.00,0.230752,-0.154250
2591.00,-2.401814,-0.101639
2592.00,0.530282,0.066730
2593.00,0.751563,-0.318952
2594.00,-0.535625,-0.241364
2595.00,-0.236382,0.246912
2596.00,-0.284608,-0.007632
2597.00,0.584236,-0.116319
2598.00,-0.955119,-0.056416
2599.00,0.618612,0.045835
2600.00,0.040958,-0.051994
2601.00,0.645572,-0.055015
2602.00,-0.220782,0.118984
2603.00,0.337357,0.075163
2604.00,1.630309,0.057215
2605.00,-0.060515,-0.002102
2606.00,0.366408,0.285700
2607.00,1.056765,0.192843
2608.00,-1.884062,-0.003432
2609.00,0.075134,0.209613
2610.00,0.446872,-0.144790
2611.00,-1.517404,-0.262668
2612.00,-0.330210,0.132175
2613.00,0.507624,-0.173114
2614.00,1.732059,-0.259855
2615.00,-1.023123,0.075082
2616.00,0.754644,0.308661
2617.00,0.697655,0.066979
2618.00,0.428921,-0.073933
2619.00,0.247925,0.238286
2620.00,0.574129,0.122690
2621.00,-2.129347,0.077526
2622.00,-0.241728,0.098166
2623.00,-1.678026,-0.232653
2624.00,-0.322036,-0.327095
2625.00,-0.306800,-0.204361
2626.00,-0.749967,-0.276866
2627.00,-0.503134,-0.035727
2628.00,-0.960747,-0.147934
2629.00,-0.320715,-0.158676
2630.00,-0.594303,-0.178811
2631.00,-0.306644,-0.163921
2632.00,-0.784308,-0.099309
2633.00,-1.957033,-0.117990
2634.00,-0.371499,-0.139568
2635.00,-0.812057,-0.378163
2636.00,0.754295,-0.292072
2637.00,-1.153478,-0.109385
2638.00,-2.233307,-0.000682
2639.00,-0.975091,-0.038470
2640.00,-0.567536,-0.496288
2641.00,-1.665395,-0.391618
2642.00,-0.675383,-0.152780
2643.00,0.028826,-0.289160
2644.00,-0.337851,-0.300191
2645.00,-0.005700,-0.036548
2646.00,0.986297,-0.040957
2647.00,0.636067,-0.043512
2648.00,0.214273,0.150427
2649.00,0.679078,0.214384
2650.00,-0.847449,0.086587
2651.00,2.437135,0.111412
2652.00,0.812387,-0.035921
2653.00,1.124658,0.217968
2654.00,1.236486,0.455592
2655.00,0.138507,0.195228
2656.00,0.509476,0.314866
2657.00,-1.638904,0.150422
2658.00,0.377008,0.060985
2659.00,-0.019496,-0.160261
2660.00,-0.223894,-0.178105
2661.00,-0.009389,0.101271
2662.00,-1.961505,-0.058947
2663.00,-0.479935,-0.033340
2664.00,1.851471,-0.274553
2665.00,0.513279,-0.326568
2666.00,1.592228,0.252257
2667.00,-0.137045,0.320247
2668.00,-2.031639,0.241142
2669.00,-1.185629,0.187370
2670.00,-0.003046,-0.351159
2671.00,-1.090805,-0.424221
2672.00,-0.196008,-0.093991
2673.00,-0.477889,-0.132475
2674.00,-1.124497,-0.175828
2675.00,-0.424104,-0.058632
2676.00,0.848121,-0.221434
2677.00,-0.284385,-0.194523
2678.00,-0.127929,0.095496
2679.00,0.633909,0.075265
2680.00,-0.053110,-0.077488
2681.00,-1.410697,0.084611
2682.00,-0.675950,0.080911
2683.00,-0.393203,-0.228859
2684.00,0.084865,-0.276494
2685.00,0.790642,-0.103816
2686.00,-0.075778,-0.030730
2687.00,-0.885677,0.135970
2688.00,-0.984876,0.085438
2689.00,-1.208502,-0.164798
2690.00,0.436590,-0.244423
2691.00,-0.522721,-0.283621
2692.00,0.105952,-0.070785
2693.00,-0.170683,0.009889
2694.00,-0.802319,-0.066060
2695.00,0.036654,0.006400
2696.00,-1.393139,-0.142446
2697.00,0.170808,-0.091319
2698.00,1.696037,-0.171398
2699.00,-0.195366,-0.165174
2700.00,0.268067,0.306433
2701.00,1.339436,0.180815
2702.00,-0.243326,-0.036221
2703.00,-0.551180,0.241203
2704.00,-1.157367,0.128315
2705.00,1.371820,-0.148667
2706.00,-1.098602,-0.222348
2707.00,-1.011501,0.057042
2708.00,1.607507,0.050044
2709.00,0.409999,-0.329920
2710.00,0.821839,0.139921
2711.00,-0.056044,0.282243
2712.00,0.023583,0.117882
2713.00,1.718559,0.097551
2714.00,0.495480,-0.025630
2715.00,1.074967,0.247312
2716.00,0.295869,0.295073
2717.00,-1.364879,0.173605
2718.00,0.384696,0.175601
2719.00,-0.524717,-0.186013
2720.00,1.720518,-0.126803
2721.00,0.363149,0.015253
2722.00,0.298120,0.150350
2723.00,-1.204405,0.300647
2724.00,-1.176990,0.032548
2725.00,0.034418,-0.134060
2726.00,1.438685,-0.331008
2727.00,0.025458,-0.115336
2728.00,1.128121,0.237405
2729.00,-0.488902,0.182848
2730.00,1.268540,0.126995
2731.00,0.031789,0.088387
2732.00,0.338169,0.083470
2733.00,-0.265220,0.195262
2734.00,0.697859,0.012587
2735.00,2.332291,0.011556
2736.00,0.376857,0.055153
2737.00,-1.562553,0.433663
2738.00,1.290073,0.340002
2739.00,0.713645,-0.239669
2740.00,0.990142,-0.015759
2741.00,0.867255,0.313293
2742.00,-0.174895,0.182165
2743.00,0.158205,0.246411
2744.00,-0.159764,0.061262
2745.00,-1.885259,-0.027391
2746.00,-1.456019,0.004764
2747.00,-0.099971,-0.294909
2748.00,-0.471419,-0.449679
2749.00,1.713494,-0.152962
2750.00,-0.769535,-0.050747
2751.00,2.161611,0.179270
2752.00,0.181337,0.128786
2753.00,-1.269400,0.153831
2754.00,-0.023631,0.341834
2755.00,0.035894,-0.226079
2756.00,0.355114,-0.155217
2757.00,-0.484904,0.033679
2758.00,0.886574,0.043833
2759.00,-0.079398,-0.023774
2760.00,1.065486,0.053660
2761.00,-0.426500,0.118806
2762.00,-0.356143,0.113854
2763.00,0.806666,0.087853
2764.00,-0.398677,-0.139369
2765.00,-0.281296,0.089273
2766.00,-0.329706,0.056034
2767.00,-1.639893,-0.114907
2768.00,0.886986,-0.064716
2769.00,-0.396413,-0.271206
2770.00,0.799994,-0.077617
2771.00,0.024486,0.101375
2772.00,-0.843398,0.028576
2773.00,-0.703384,0.126804
2774.00,-1.542869,-0.143954
2775.00,0.871714,-0.204472
2776.00,0.774671,-0.289245
2777.00,1.197470,-0.059061
2778.00,0.690855,0.262608
2779.00,0.445727,0.236180
2780.00,-0.416992,0.239817
2781.00,-1.654302,0.127085
2782.00,0.475852,-0.013080
2783.00,-0.500699,-0.299452
2784.00,1.245554,-0.137219
2785.00,-1.015147,0.034138
2786.00,0.344673,0.086546
2787.00,0.382588,0.038824
2788.00,-0.638252,-0.121561
2789.00,-0.745025,0.141945
2790.00,0.622749,-0.066965
2791.00,-0.659596,-0.191217
2792.00,-0.445962,0.007416
2793.00,-1.218562,0.010216
2794.00,-1.524511,-0.174756
2795.00,1.789170,-0.203457
2796.00,-0.818316,-0.370016
2797.00,0.453028,0.088319
2798.00,-0.991404,0.156028
2799.00,-1.180502,-0.104221
2800.00,0.212594,-0.045903
2801.00,-0.856115,-0.318138
2802.00,0.366557,-0.095022
2803.00,-0.473367,-0.061950
2804.00,-0.327664,-0.072572
2805.00,0.647454,0.007118
2806.00,1.142302,-0.126995
2807.00,-0.938037,0.063206
2808.00,-1.148004,0.251871
2809.00,-0.837837,-0.000033
2810.00,-0.747100,-0.313528
2811.00,-0.489068,-0.238636
2812.00,1.262880,-0.191919
2813.00,0.598303,-0.149946
2814.00,0.149058,0.133175
2815.00,-1.039290,0.259714
2816.00,0.383752,0.058742
2817.00,0.389516,-0.133828
2818.00,-1.197545,-0.086548
2819.00,-0.075937,0.136768
2820.00,1.616396,-0.138085
2821.00,-0.491441,-0.177208
2822.00,1.339704,0.252414
2823.00,1.156187,0.141116
2824.00,1.816146,0.075045
2825.00,-0.115982,0.359753
2826.00,-1.546980,0.367917
2827.00,-1.263970,0.190876
2828.00,-1.389555,-0.286432
2829.00,1.115444,-0.362368
2830.00,-1.200209,-0.318738
2831.00,-0.463295,0.004998
2832.00,0.483650,0.010574
2833.00,0.721339,-0.263453
2834.00,1.273011,0.051216
2835.00,0.378906,0.168146
2836.00,-1.333231,0.260068
2837.00,0.906405,0.202425
2838.00,-0.586637,-0.174836
2839.00,0.166198,-0.052664
2840.00,-0.728561,0.076459
2841.00,-0.142312,-0.090441
2842.00,-0.277071,-0.059785
2843.00,0.061438,-0.121921
2844.00,-0.090465,-0.040081
2845.00,-1.873237,-0.026706
2846.00,0.306172,0.002148
2847.00,1.296273,-0.276604
2848.00,-0.377669,-0.198963
2849.00,1.443613,0.276755
2850.00,1.388583,0.092344
2851.00,-0.398649,0.124728
2852.00,-0.168227,0.401403
2853.00,1.564751,0.076843
2854.00,-0.887161,-0.104660
2855.00,-0.743362,0.216692
2856.00,-1.083931,0.080985
2857.00,1.032332,-0.269504
2858.00,-1.122810,-0.215093
2859.00,0.095197,0.018871
2860.00,0.410788,0.003243
2861.00,0.010214,-0.167466
2862.00,1.210772,0.107423
2863.00,1.311841,0.040001
2864.00,1.609214,0.168427
2865.00,-0.972094,0.344724
2866.00,-0.783806,0.359583
2867.00,-0.583351,0.047069
2868.00,-1.980652,-0.277324
2869.00,0.911827,-0.148584
2870.00,-1.746380,-0.343187
2871.00,1.435062,-0.115844
2872.00,-1.901566,-0.080689
2873.00,1.092321,-0.063646
2874.00,-1.860375,-0.024229
2875.00,0.453492,-0.145349
2876.00,-0.877272,-0.056974
2877.00,0.445800,-0.223894
2878.00,0.735165,-0.000781
2879.00,0.281986,-0.080302
2880.00,0.130510,0.191054
2881.00,1.525199,0.113508
2882.00,-0.916726,0.037892
2883.00,0.863698,0.229219
2884.00,-1.087508,0.071232
2885.00,-1.073674,-0.039930
2886.00,-0.366892,-0.005652
2887.00,0.089809,-0.328992
2888.00,-0.748254,-0.154754
2889.00,0.342228,-0.009564
2890.00,-0.630370,-0.089003
2891.00,-0.364656,-0.051616
2892.00,-1.494078,-0.023594
2893.00,-0.644897,-0.147736
2894.00,0.597423,-0.242119
2895.00,-0.610947,-0.275523
2896.00,-0.707901,0.045337
2897.00,-0.479624,0.002716
2898.00,-1.402990,-0.207911
2899.00,1.110399,-0.134813
2900.00,-0.642747,-0.250037
2901.00,0.820968,-0.012714
2902.00,-0.330062,0.090606
2903.00,-0.408655,-0.010761
2904.00,-1.137390,0.086691
2905.00,-0.270836,-0.130801
2906.00,0.840863,-0.197604
2907.00,0.407809,-0.174497
2908.00,1.793645,0.113864
2909.00,-0.459388,0.171442
2910.00,0.649555,0.278035
2911.00,-0.597919,0.164039
2912.00,0.296120,-0.021877
2913.00,1.476678,0.026336
2914.00,0.288815,-0.061187
2915.00,0.248659,0.273013
2916.00,1.019951,0.224150
2917.00,0.656614,0.033266
2918.00,0.011780,0.177220
2919.00,-0.322802,0.219347
2920.00,0.629852,0.055536
2921.00,0.559021,-0.056826
2922.00,-1.641364,0.047580
2923.00,-1.662538,0.173523
2924.00,0.659257,-0.182770
2925.00,0.327877,-0.460040
2926.00,-0.593798,-0.075743
2927.00,-0.294118,0.167235
2928.00,-1.802614,-0.065545
2929.00,-1.911808,-0.126709
2930.00,0.276125,-0.275659
2931.00,0.559500,-0.498511
2932.00,2.375794,-0.159827
2933.00,0.635366,0.157776
2934.00,-0.585889,0.387914
2935.00,1.241990,0.391083
2936.00,-0.889205,-0.065299
2937.00,-0.004172,0.090360
2938.00,-0.433984,0.055973
2939.00,1.073597,-0.156737
2940.00,1.758441,-0.027742
2941.00,0.729212,0.090002
2942.00,0.552570,0.406567
2943.00,-0.115186,0.298435
2944.00,0.804142,0.132015
2945.00,-1.170957,0.047366
2946.00,-0.304251,0.086856
2947.00,0.893136,-0.057633
2948.00,-0.317445,-0.219820
2949.00,2.824630,0.126209
2950.00,1.001243,0.074009
2951.00,-0.390512,0.334981
2952.00,0.744502,0.522816
2953.00,1.170089,-0.006004
2954.00,1.362158,0.041811
2955.00,0.867678,0.275067
2956.00,1.329435,0.327014
2957.00,-0.876911,0.269813
2958.00,-0.301352,0.268783
2959.00,-0.885163,0.032474
2960.00,0.217569,-0.191783
2961.00,0.758134,-0.131667
2962.00,0.865299,-0.076958
2963.00,0.612616,0.158706
2964.00,0.455122,0.208656
2965.00,0.486461,0.181282
2966.00,-1.898345,0.117926
2967.00,-1.324572,0.117406
2968.00,-0.377971,-0.215282
2969.00,1.552877,-0.447979
2970.00,1.017360,-0.166901
2971.00,-0.991272,0.196844
2972.00,-0.636491,0.350862
2973.00,1.453788,-0.049480
2974.00,-0.880906,-0.241107
2975.00,0.487724,0.155006
2976.00,0.992993,0.078070
2977.00,-1.626927,-0.090708
2978.00,-0.360675,0.242567
2979.00,-0.975126,-0.118381
2980.00,-0.839657,-0.288307
2981.00,0.081951,-0.139005
2982.00,1.434246,-0.246290
2983.00,-0.055984,-0.072520
2984.00,1.323220,0.228759
2985.00,0.172603,0.176780
2986.00,1.224966,0.141767
2987.00,1.046276,0.208364
2988.00,-0.436196,0.151338
2989.00,0.850722,0.313316
2990.00,1.455218,0.043122
2991.00,-0.270286,0.042257
2992.00,1.059802,0.337143
2993.00,-1.230243,0.123397
2994.00,-1.314715,0.081493
2995.00,1.568330,-0.019836
2996.00,-0.295621,-0.380525
2997.00,-0.639545,0.091853
2998.00,0.286276,0.190695
2999.00,-0.625026,-0.178694
3000.00,-1.229445,-0.020987
3001.00,0.454740,-0.035950
3002.00,0.788012,-0.270628
3003.00,-0.485827,-0.073364
3004.00,0.327955,0.203382
3005.00,0.429976,0.013066
3006.00,-0.932856,-0.037427
3007.00,-0.950173,0.119435
3008.00,1.430651,-0.089530
3009.00,0.122581,-0.268369
3010.00,1.236215,0.106365
3011.00,-0.425533,0.225485
3012.00,0.668110,0.141891
3013.00,-0.449093,0.110970
3014.00,-0.339489,-0.004065
3015.00,-0.735362,0.044369
3016.00,0.438917,-0.130045
3017.00,1.027593,-0.129463
3018.00,0.462346,-0.027427
3019.00,0.593466,0.225264
3020.00,1.043450,0.180967
3021.00,0.561544,0.115735
3022.00,-0.854242,0.223448
3023.00,1.646450,0.200382
3024.00,-0.871767,-0.077252
3025.00,-0.289258,0.109827
3026.00,1.792694,0.120619
3027.00,1.788081,-0.209420
3028.00,2.283863,0.257727
3029.00,0.201232,0.494741
3030.00,0.434954,0.507878
3031.00,-0.917464,0.288209
3032.00,0.531544,0.030232
3033.00,0.132829,-0.068231
3034.00,0.407572,-0.062743
3035.00,0.246236,0.115473
3036.00,-0.872215,0.051869
3037.00,1.060989,0.094043
3038.00,-0.988419,-0.105951
3039.00,-1.935403,0.030731
3040.00,-1.030524,0.026881
3041.00,-0.461935,-0.440458
3042.00,-0.449550,-0.361215
3043.00,1.387801,-0.151787
3044.00,-0.105797,-0.107856
3045.00,0.948167,0.143142
3046.00,-0.004397,0.179449
3047.00,0.178530,0.075887
3048.00,1.057997,0.136078
3049.00,1.200751,-0.005255
3050.00,0.599710,0.181291
3051.00,1.273683,0.300853
3052.00,1.091132,0.214564
3053.00,0.399868,0.227917
3054.00,-0.497463,0.311244
3055.00,-0.150160,0.162475
3056.00,-2.277610,-0.042240
3057.00,-0.970264,-0.092627
3058.00,0.639802,-0.324809
3059.00,0.371007,-0.438411
3060.00,0.143015,0.030532
3061.00,-1.302881,0.148883
3062.00,1.137572,0.046816
3063.00,0.498227,-0.172138
3064.00,1.351641,-0.009549
3065.00,1.177121,0.256754
3066.00,0.304989,0.220267
3067.00,0.032521,0.339020
3068.00,0.071134,0.158255
3069.00,0.318764,0.019417
3070.00,-0.163102,0.009347
3071.00,-0.447366,0.059327
3072.00,-0.442533,0.017747
3073.00,-1.671124,-0.090733
3074.00,0.179795,-0.116037
3075.00,0.293584,-0.279706
3076.00,0.162007,-0.182817
3077.00,0.841393,0.111962
3078.00,0.154433,0.042661
3079.00,-0.116947,0.136717
3080.00,0.544650,0.126971
3081.00,-0.815043,-0.022118
3082.00,1.241751,0.064892
3083.00,-0.177156,-0.040945
3084.00,-0.240976,0.052453
3085.00,1.651897,0.162513
3086.00,0.584524,-0.099075
3087.00,-0.190374,0.217862
3088.00,1.567286,0.304326
3089.00,-0.380714,-0.000924
3090.00,-0.079573,0.189963
3091.00,-1.545190,0.156641
3092.00,0.215169,-0.106274
3093.00,-0.100602,-0.204801
3094.00,-1.021511,-0.177784
3095.00,0.447751,0.058612
3096.00,-0.110330,-0.180011
3097.00,-1.413740,-0.067428
3098.00,-0.484050,0.067627
3099.00,0.616866,-0.234002
3100.00,0.171094,-0.246283
3101.00,0.997584,0.064450
3102.00,0.036198,0.113225
3103.00,1.253360,0.142698
3104.00,0.183309,0.137560
3105.00,-1.226072,0.151225
3106.00,-1.086587,0.196343
3107.00,-1.069085,-0.187443
3108.00,-0.247641,-0.310077
3109.00,-0.342526,-0.257989
3110.00,-0.362119,-0.152597
3111.00,-0.694204,-0.060736
3112.00,-0.085122,-0.092361
3113.00,-1.542592,-0.131878
3114.00,0.117978,-0.093695
3115.00,-0.820830,-0.206835
3116.00,-0.054508,-0.190450
3117.00,-0.825643,-0.059760
3118.00,1.630728,-0.130090
3119.00,-0.553982,-0.098854
3120.00,0.161982,0.115812
3121.00,0.599604,0.163936
3122.00,-0.240015,-0.103497
3123.00,-0.023140,0.136282
3124.00,0.877550,0.032691
3125.00,-1.088470,-0.047492
3126.00,-0.116409,0.129813
3127.00,1.786885,-0.042823
3128.00,-1.713588,-0.185130
3129.00,-1.449943,0.274553
3130.00,1.441177,-0.010868
3131.00,1.713389,-0.478663
3132.00,-1.696377,0.077591
3133.00,0.540569,0.460222
3134.00,1.826618,-0.063174
3135.00,-1.649944,-0.184276
3136.00,1.088673,0.389978
3137.00,-0.051048,-0.027983
3138.00,1.884711,-0.102434
3139.00,-1.226637,0.193807
3140.00,1.786863,0.212461
3141.00,0.208125,0.082425
3142.00,0.089689,0.032962
3143.00,1.159686,0.312654
3144.00,-0.698167,-0.022779
3145.00,-0.119843,0.182381
3146.00,-0.454932,0.047836
3147.00,-1.029203,-0.138812
3148.00,-0.266331,-0.050978
3149.00,0.503896,-0.206855
3150.00,-0.089874,-0.159123
3151.00,1.671237,0.062243
3152.00,0.314045,0.054733
3153.00,0.912088,0.212733
3154.00,-0.497812,0.267609
3155.00,0.247790,0.122397
3156.00,-1.122725,0.052183
3157.00,-0.295909,-0.057636
3158.00,-1.174972,-0.109155
3159.00,-0.494562,-0.201765
3160.00,0.331782,-0.172235
3161.00,-0.313925,-0.219442
3162.00,-0.937301,0.014872
3163.00,-1.396640,0.006661
3164.00,-1.082407,-0.190253
3165.00,-0.283417,-0.307222
3166.00,0.190634,-0.311775
3167.00,0.098746,-0.149192
3168.00,0.294612,0.012209
3169.00,-0.698904,0.044776
3170.00,-0.093052,0.045586
3171.00,2.949418,-0.063809
3172.00,-0.957366,-0.119394
3173.00,-0.111364,0.426578
3174.00,-0.285628,0.242285
3175.00,-1.549741,-0.224582
3176.00,0.215790,-0.011784
3177.00,2.111037,-0.267037
3178.00,-1.555726,-0.158773
3179.00,0.374686,0.373398
