t,u(t),y(t)
109.00,0.337109,0.407779
110.00,-0.644216,0.730213
111.00,-1.521512,1.318680
112.00,0.755126,0.269024
113.00,-0.510791,0.440462
114.00,1.899878,-0.018108
115.00,1.392523,-0.494506
116.00,-0.646203,0.294353
117.00,-0.092641,0.212310
118.00,0.491662,-0.387196
119.00,0.822351,-0.339739
120.00,-0.213321,0.134357
121.00,0.213087,-0.180321
122.00,1.054328,-0.664919
123.00,-1.019063,0.249682
124.00,0.173225,0.060214
125.00,-0.026977,-0.329840
126.00,-0.454026,0.171022
127.00,0.038508,0.149281
128.00,1.155863,-0.564786
129.00,0.150318,-0.182917
130.00,0.583877,-0.111719
131.00,0.616028,-0.483115
132.00,1.382043,-0.778812
133.00,0.117760,-0.296862
134.00,0.532794,-0.388633
135.00,0.107662,-0.495632
136.00,-0.435845,-0.072803
137.00,0.977684,-0.493388
138.00,-1.659732,0.218338
139.00,1.203892,-0.335923
140.00,0.092736,-0.438091
141.00,0.142458,-0.064419
142.00,2.319615,-1.002345
143.00,-1.755755,0.129482
144.00,-0.440683,0.342895
145.00,-0.676551,-0.101271
146.00,0.895210,-0.363481
147.00,1.717259,-0.629205
148.00,0.803868,-0.517018
149.00,0.659762,-0.498664
150.00,0.258337,-0.464405
151.00,-0.049138,-0.308369
152.00,-0.218166,-0.220219
153.00,-0.384518,-0.089761
154.00,1.913627,-0.875732
155.00,0.541490,-0.624580
156.00,-0.275870,-0.012289
157.00,-1.202984,0.153086
158.00,-0.189857,-0.149643
159.00,0.281536,-0.183821
160.00,0.265722,-0.112952
161.00,-0.134461,-0.040335
162.00,-0.268340,0.020643
163.00,0.579202,-0.245042
164.00,0.117923,-0.165889
165.00,0.556516,-0.257725
166.00,-0.681991,0.062409
167.00,-1.265059,0.461174
168.00,0.181454,-0.012403
169.00,0.036726,-0.016198
170.00,0.770938,-0.063854
171.00,-0.273545,0.069873
172.00,-2.304254,0.931454
173.00,-1.518523,0.858204
174.00,-1.241696,0.666618
175.00,0.094848,0.505349
176.00,0.457797,0.283331
177.00,-1.054302,0.739166
178.00,-1.718888,1.118478
179.00,-0.170169,0.490313
180.00,2.174658,-0.537234
181.00,0.035706,0.228227
182.00,-2.120630,1.211070
183.00,0.511815,-0.073542
184.00,-1.261090,0.376097
185.00,-0.928730,1.089528
186.00,0.412147,0.156629
187.00,2.448762,-0.885962
188.00,0.340953,0.047626
189.00,0.206517,0.154804
190.00,2.059729,-1.165862
191.00,-1.254542,0.090590
192.00,-1.686348,0.935176
193.00,1.256819,-0.736189
194.00,0.328577,-0.483974
195.00,-1.295647,0.898999
196.00,0.580530,-0.184111
197.00,-0.153767,-0.401368
198.00,0.207491,0.239968
199.00,-0.686980,0.333645
200.00,0.439428,-0.268287
201.00,-0.915646,0.312007
202.00,-0.691335,0.572729
203.00,0.427299,-0.115502
204.00,-0.598004,0.215608
205.00,1.037389,-0.070087
206.00,0.043783,-0.118384
207.00,0.243383,-0.041557
208.00,0.912632,-0.361456
209.00,1.840838,-0.909207
210.00,-1.302730,0.197237
211.00,1.559662,-0.548580
212.00,-1.000618,-0.248342
213.00,1.222882,-0.392003
214.00,2.107111,-1.174270
215.00,0.197238,-0.535222
216.00,0.451936,-0.363232
217.00,-0.821490,-0.255517
218.00,0.817297,-0.618223
219.00,-0.455986,-0.168644
220.00,-1.714831,0.581500
221.00,0.288431,-0.163595
222.00,0.167270,-0.283367
223.00,0.199584,0.128045
224.00,-1.107478,0.443910
225.00,-0.372529,0.167398
226.00,1.097150,-0.381330
227.00,-0.770684,0.365319
228.00,-1.976216,1.037351
229.00,-1.819772,0.856229
230.00,-1.139206,0.769046
231.00,-0.346006,0.736355
232.00,0.903983,0.184767
233.00,-1.047110,0.686413
234.00,0.281310,0.453781
235.00,0.516225,-0.043616
236.00,0.633345,-0.013188
237.00,-1.530318,0.800910
238.00,1.950190,-0.489435
239.00,-0.914000,0.065569
240.00,-0.365923,0.630979
241.00,-0.315763,0.086363
242.00,0.442249,-0.181068
243.00,-0.146369,0.270180
244.00,-0.233342,0.219082
245.00,-0.081584,-0.034998
246.00,0.296807,-0.067273
247.00,-0.501408,0.265555
248.00,-1.259098,0.607047
249.00,0.371479,-0.024168
250.00,-0.315871,0.145303
251.00,-1.021285,0.751298
252.00,-1.172512,0.676739
253.00,0.927720,-0.156671
254.00,0.487469,-0.030686
255.00,-0.323934,0.453597
256.00,-1.483938,0.667919
257.00,1.096706,-0.290384
258.00,-1.102939,0.459793
259.00,2.250550,-0.334628
260.00,-0.368771,-0.176132
261.00,1.084555,-0.221471
262.00,-0.116766,-0.166283
263.00,0.129416,-0.134634
264.00,-0.441688,0.058630
265.00,0.883529,-0.345204
266.00,-0.112959,-0.168694
267.00,0.307736,-0.092738
268.00,1.070852,-0.572849
269.00,0.744995,-0.575914
270.00,-0.643996,0.081315
271.00,0.277182,-0.265690
272.00,0.665868,-0.649649
273.00,0.951983,-0.505223
274.00,0.713316,-0.473052
275.00,1.785814,-1.075391
276.00,1.292067,-1.068674
277.00,-1.468750,0.169881
278.00,-0.193120,-0.188026
279.00,0.855002,-0.941040
280.00,-0.215354,-0.170563
281.00,-1.400355,0.552024
282.00,-0.097733,-0.193161
283.00,0.412685,-0.380585
284.00,-1.100231,0.577449
285.00,2.497783,-0.816417
286.00,-0.086071,-0.532938
287.00,-0.050431,0.247611
288.00,0.120621,-0.239147
289.00,-1.879327,0.345649
290.00,-1.391644,0.780882
291.00,-0.082656,0.136126
292.00,-0.489476,0.307628
293.00,-2.218839,1.315769
294.00,-0.906606,0.818455
295.00,1.412238,-0.279065
296.00,-0.954329,0.729524
297.00,-0.325092,0.834262
298.00,-2.132637,0.894463
299.00,2.199854,-0.333743
300.00,-0.564625,0.331535
301.00,0.138728,0.533495
302.00,0.124365,-0.050794
303.00,-0.899902,0.375148
304.00,0.109607,0.362344
305.00,-0.766280,0.366042
306.00,0.116457,0.185737
307.00,-0.286607,0.286479
308.00,-1.744894,0.961577
309.00,0.536421,0.193725
310.00,-0.758594,0.334087
311.00,-0.205456,0.612687
312.00,1.416788,-0.301101
313.00,-0.959532,0.305527
314.00,0.499597,0.257113
315.00,-0.024691,-0.098195
316.00,2.633051,-0.936753
317.00,-0.313965,-0.105951
318.00,0.012866,0.051641
319.00,0.826495,-0.723890
320.00,0.669049,-0.569951
321.00,-0.479952,0.115690
322.00,-1.078280,0.190837
323.00,0.537038,-0.404368
324.00,0.861643,-0.447365
325.00,1.023282,-0.408021
326.00,2.199260,-1.123395
327.00,0.814674,-0.864347
328.00,-0.227984,-0.218946
329.00,1.546818,-1.077631
330.00,0.529633,-0.954872
331.00,0.511204,-0.435162
332.00,0.889039,-0.852466
333.00,0.428764,-0.818106
334.00,-1.474954,0.183723
335.00,1.281153,-0.697676
336.00,-1.341484,-0.106083
337.00,0.483513,-0.005323
338.00,0.792506,-0.593155
339.00,0.392013,-0.399600
340.00,0.213387,-0.132101
341.00,1.289399,-0.766326
342.00,0.062242,-0.460286
343.00,-0.649341,0.160731
344.00,-0.383402,-0.066572
345.00,-1.392382,0.269833
346.00,-1.852403,0.923522
347.00,0.356135,0.081659
348.00,1.263273,-0.478091
349.00,1.223526,-0.209681
350.00,0.337965,-0.069397
351.00,0.925484,-0.570945
352.00,-0.816143,0.040169
353.00,-0.635183,0.326801
354.00,0.389489,-0.293722
355.00,0.629726,-0.339830
356.00,0.844380,-0.247986
357.00,0.177691,-0.241476
358.00,-0.458454,-0.000952
359.00,1.866371,-0.801756
360.00,0.941650,-0.764351
361.00,0.705686,-0.430091
362.00,-0.777545,-0.063999
363.00,-1.420695,0.230011
364.00,1.721916,-0.787318
365.00,1.818585,-1.063270
366.00,0.895545,-0.491942
367.00,-0.757966,-0.112730
368.00,-1.646284,0.169996
369.00,-1.250524,0.324194
370.00,0.757553,-0.247288
371.00,-0.780327,0.266014
372.00,1.642671,-0.357841
373.00,2.138994,-1.092317
374.00,0.178156,-0.295910
375.00,-0.849001,0.237414
376.00,0.512371,-0.545147
377.00,0.146648,-0.421870
378.00,0.598683,-0.171307
379.00,-0.068437,-0.230578
380.00,-1.978336,0.510125
381.00,0.094768,0.104745
382.00,-1.255637,0.328693
383.00,-0.123922,0.361461
384.00,0.919059,-0.237564
385.00,0.940539,-0.366506
386.00,-0.704448,0.340503
387.00,0.011486,0.056369
388.00,1.208726,-0.652735
389.00,0.958741,-0.435005
390.00,0.562426,-0.262748
391.00,0.985671,-0.716338
392.00,1.379363,-0.946226
393.00,-0.056239,-0.324729
394.00,-0.796068,0.033209
395.00,0.565724,-0.566565
396.00,-1.648343,0.318630
397.00,0.530949,0.047386
398.00,-0.809686,0.024014
399.00,-0.955095,0.521102
400.00,1.584222,-0.422516
401.00,0.521249,-0.435831
402.00,0.555351,-0.048664
403.00,-1.306541,0.386280
404.00,0.710653,-0.344493
405.00,-1.884478,0.481738
406.00,-0.162192,0.471128
407.00,-1.377268,0.453712
408.00,-0.367916,0.479181
409.00,-0.533207,0.540288
410.00,-0.058083,0.366463
411.00,-0.067289,0.286483
412.00,0.202865,0.225285
413.00,-0.947716,0.557655
414.00,1.631067,-0.360902
415.00,-0.507694,0.094452
416.00,0.037067,0.349054
417.00,-0.699914,0.228685
418.00,-0.957598,0.463583
419.00,1.487937,-0.305428
420.00,0.259330,-0.178822
421.00,-0.803039,0.542215
422.00,-0.371018,0.238839
423.00,2.121180,-0.910244
424.00,0.102661,-0.133885
425.00,0.490468,-0.000551
426.00,-0.067850,-0.348609
427.00,0.430267,-0.370813
428.00,0.411896,-0.236120
429.00,-2.232134,0.662543
430.00,1.119735,-0.358612
431.00,1.260700,-0.855282
432.00,0.599466,-0.161560
433.00,-1.067742,0.350060
434.00,1.461475,-0.834544
435.00,0.321261,-0.547621
436.00,-0.359840,0.189896
437.00,-0.996694,0.155495
438.00,-0.662989,0.011549
439.00,0.902622,-0.260852
440.00,1.401003,-0.578283
441.00,0.783138,-0.476098
442.00,0.230863,-0.301583
443.00,0.708062,-0.554705
444.00,-1.526907,0.208828
445.00,-1.602058,0.629004
446.00,-0.361323,0.063791
447.00,1.700298,-0.650434
448.00,0.034651,0.039213
449.00,-1.873532,0.883387
450.00,-1.725584,0.676580
451.00,-0.282356,0.221520
452.00,-1.253416,0.858504
453.00,0.789028,0.283218
454.00,-1.665825,0.731900
455.00,-0.784525,0.906028
456.00,-0.679954,0.645051
457.00,-0.861591,0.805495
458.00,1.546711,-0.001949
459.00,-0.478028,0.363471
460.00,-0.672351,0.771792
461.00,-0.797377,0.557998
462.00,-0.366921,0.378312
463.00,0.638479,0.183495
464.00,2.219871,-0.576888
465.00,-1.452779,0.498827
466.00,0.281160,0.272330
467.00,-1.313323,0.251674
468.00,0.731409,-0.002500
469.00,1.215260,-0.404928
470.00,0.750248,-0.288537
471.00,1.142491,-0.467515
472.00,0.244242,-0.411878
473.00,-0.120740,-0.169120
474.00,-1.372390,0.344264
475.00,2.027017,-0.839233
476.00,-0.187336,-0.344732
477.00,0.020627,0.155577
478.00,-1.327290,0.217054
479.00,1.402127,-0.639125
480.00,0.456139,-0.362604
481.00,-0.380917,0.253469
482.00,1.475293,-0.709397
483.00,-0.105735,-0.412006
484.00,1.194224,-0.383895
485.00,1.178575,-0.870077
486.00,-0.340024,-0.345088
487.00,-0.928638,0.207307
488.00,0.009745,-0.266175
489.00,-0.501921,-0.083750
490.00,0.239118,0.015746
491.00,-0.231455,-0.013195
492.00,-0.837044,0.292031
493.00,-0.499225,0.324077
494.00,-0.476128,0.216261
495.00,-0.373061,0.304297
496.00,-2.491912,1.226707
497.00,0.701470,0.216923
498.00,1.536483,-0.583258
499.00,-0.159970,0.388398
500.00,-0.950333,0.708839
501.00,-0.008239,-0.087528
502.00,1.196598,-0.395853
503.00,0.606132,-0.029192
504.00,-2.222400,0.907637
505.00,-3.082246,1.350101
506.00,-0.538844,0.510234
507.00,0.624232,0.171246
508.00,-1.149411,1.050674
509.00,0.855136,0.259716
510.00,0.408829,-0.145805
511.00,-0.932828,0.753895
512.00,-0.384670,0.584611
513.00,-0.805712,0.355107
514.00,-0.432813,0.573114
515.00,0.062260,0.389858
516.00,-1.489408,0.807112
517.00,-1.801235,1.194835
518.00,-0.470137,0.681041
519.00,-1.243633,0.905907
520.00,0.501699,0.593481
521.00,0.071757,0.360302
522.00,-1.049291,0.866373
523.00,-1.037405,0.916634
524.00,-0.327819,0.477330
525.00,-0.865709,0.741926
526.00,-0.314537,0.745090
527.00,0.207714,0.284283
528.00,-0.795032,0.631489
529.00,2.272616,-0.363441
530.00,0.325860,-0.201854
531.00,-1.119328,0.718637
532.00,0.196885,0.067120
533.00,-1.601272,0.430864
534.00,1.670317,-0.192367
535.00,-0.173811,-0.024254
536.00,-0.393164,0.364027
537.00,-1.826371,0.769775
538.00,0.680643,-0.070116
539.00,-0.900160,0.362125
540.00,-1.042973,0.919263
541.00,-0.140198,0.317165
542.00,0.878390,-0.218985
543.00,-0.203898,0.421364
544.00,0.670898,0.079956
545.00,-0.748663,0.129754
546.00,0.115783,0.181241
547.00,0.393472,-0.050053
548.00,0.145189,-0.049721
549.00,0.882657,-0.286801
550.00,0.563125,-0.311997
551.00,-0.742632,0.195813
552.00,0.867810,-0.350353
553.00,0.569804,-0.502943
554.00,-1.260488,0.473673
555.00,0.717678,-0.185678
556.00,0.957434,-0.756274
557.00,0.062689,-0.026848
558.00,-1.380507,0.561922
559.00,1.391360,-0.709142
560.00,-0.385052,-0.180121
561.00,0.910327,-0.054135
562.00,0.695049,-0.586042
563.00,0.663593,-0.540358
564.00,0.919861,-0.449914
565.00,-0.909875,-0.001818
566.00,-0.210989,-0.064190
567.00,0.456180,-0.417314
568.00,-0.511599,0.018861
569.00,1.692555,-0.608800
570.00,-0.325276,-0.269423
571.00,-2.104304,0.848296
572.00,-1.162979,0.483308
573.00,-2.100331,0.758260
574.00,-0.467252,0.790249
575.00,-1.720926,1.054849
576.00,0.561415,0.406309
577.00,0.218525,0.265222
578.00,0.245471,0.443313
579.00,0.180100,0.235579
580.00,2.224596,-0.737392
581.00,0.707497,-0.344458
582.00,0.026352,0.119493
583.00,3.159502,-1.470158
584.00,-0.423181,-0.560021
585.00,0.245867,-0.023393
586.00,-0.364691,-0.464435
587.00,1.082923,-0.829720
588.00,-0.225580,-0.164184
589.00,-1.580527,0.455314
590.00,0.976794,-0.582730
591.00,-0.073668,-0.327985
592.00,-0.543195,0.398927
593.00,2.076034,-0.876856
594.00,0.267251,-0.661603
595.00,1.505560,-0.487622
596.00,0.057542,-0.529704
597.00,-0.185050,-0.351860
598.00,-0.210558,-0.195474
599.00,-0.717677,-0.008447
600.00,-0.009590,-0.129634
601.00,1.159533,-0.618629
602.00,-0.119482,-0.163229
603.00,0.187612,-0.087469
604.00,-1.762543,0.385096
605.00,2.197975,-0.818671
606.00,-1.336530,0.148764
607.00,0.113558,0.306134
608.00,1.257199,-0.776926
609.00,-0.289717,-0.117109
610.00,-0.396002,0.347676
611.00,-0.366145,-0.058168
612.00,-0.751657,0.141307
613.00,-0.127551,0.271909
614.00,0.982767,-0.361814
615.00,-1.250995,0.363160
616.00,1.695882,-0.355006
617.00,-0.700209,-0.057707
618.00,0.962054,-0.157297
619.00,1.128514,-0.652653
620.00,0.156943,-0.300022
621.00,-0.509826,0.117668
622.00,0.023957,-0.204260
623.00,0.011221,-0.218231
624.00,0.684876,-0.254641
625.00,1.322574,-0.658157
626.00,-0.511756,-0.096232
627.00,0.133854,-0.096473
628.00,0.573185,-0.540792
629.00,-1.926646,0.523967
630.00,-0.431424,0.385306
631.00,-0.742508,0.086882
632.00,-0.652334,0.461718
633.00,-0.911106,0.701526
634.00,-0.924100,0.603963
635.00,1.006367,-0.058516
636.00,0.804700,-0.116277
637.00,1.285552,-0.254771
638.00,-0.473634,0.123943
639.00,2.070275,-0.795894
640.00,1.233777,-0.871973
641.00,-0.168243,-0.072946
642.00,0.871263,-0.624149
643.00,0.064318,-0.659971
644.00,-0.347519,-0.030205
645.00,1.542084,-0.784305
646.00,0.431014,-0.760760
647.00,0.702094,-0.457038
648.00,-2.256198,0.491360
649.00,1.207018,-0.597158
650.00,2.528029,-1.483381
651.00,-0.150743,-0.148825
652.00,-1.326571,0.437106
653.00,-0.323072,-0.386948
654.00,1.756503,-0.948262
655.00,0.592857,-0.336655
656.00,0.554734,-0.354339
657.00,0.410264,-0.692844
658.00,-2.372757,0.580401
659.00,-0.611991,0.376674
660.00,-1.332350,0.225835
661.00,-0.155122,0.359148
662.00,-0.669427,0.540458
663.00,2.220214,-0.630912
664.00,-0.163960,-0.093993
665.00,0.232184,0.243448
666.00,-0.343983,-0.057242
667.00,-0.586050,0.130319
668.00,-1.166384,0.624949
669.00,-0.558007,0.397694
670.00,-1.213277,0.588745
671.00,0.395214,0.274050
672.00,0.228258,0.095476
673.00,1.021827,-0.134445
674.00,-0.648824,0.319356
675.00,-0.691349,0.451113
676.00,1.378702,-0.507694
677.00,0.490081,-0.296275
678.00,0.175589,0.123257
679.00,0.697340,-0.426180
680.00,-0.955102,0.064162
681.00,1.669799,-0.506775
682.00,-0.749630,-0.073728
683.00,0.215820,0.004952
684.00,-1.584922,0.392756
685.00,1.003771,-0.316147
686.00,-0.336132,-0.038607
687.00,-0.136802,0.257612
688.00,0.280443,-0.148816
689.00,-0.367855,0.035975
690.00,1.714349,-0.509440
691.00,0.522874,-0.459285
692.00,-0.013651,-0.054531
693.00,-0.458444,-0.017680
694.00,1.484169,-0.794041
695.00,0.393332,-0.455038
696.00,-0.188801,0.009908
697.00,1.396375,-0.848140
698.00,1.309949,-1.027846
699.00,-0.828965,0.105001
700.00,-1.538898,0.408713
701.00,0.562962,-0.580452
702.00,1.129764,-0.665359
703.00,0.167155,-0.031566
704.00,-1.868681,0.541291
705.00,-0.021880,-0.097145
706.00,-0.005818,-0.139352
707.00,-0.513676,0.405583
708.00,-0.771127,0.408915
709.00,1.415536,-0.559273
710.00,1.694614,-0.749550
711.00,-1.352568,0.537763
712.00,1.582091,-0.569153
713.00,-0.062327,-0.634342
714.00,1.136166,-0.333408
715.00,-0.934697,0.104128
716.00,-0.898528,0.129116
717.00,-0.446307,0.039481
718.00,-1.978739,0.798898
719.00,0.359409,0.219851
720.00,-0.259187,0.051008
721.00,0.154111,0.298013
722.00,-2.575790,1.218911
723.00,-1.092400,0.828392
724.00,-1.531179,0.845963
725.00,2.130253,-0.088374
726.00,-2.438075,1.179152
727.00,1.568433,0.178616
728.00,0.594935,-0.381435
729.00,-0.818356,0.709760
730.00,0.025185,0.382582
731.00,-0.718794,0.102570
732.00,0.236739,0.190895
733.00,-0.721512,0.528809
734.00,-2.295705,1.079599
735.00,-1.720584,1.078530
736.00,0.753616,0.180340
737.00,0.590916,0.148172
738.00,0.835171,0.200048
739.00,-0.393920,0.277405
740.00,2.196578,-0.722187
741.00,-1.409569,0.353241
742.00,0.604903,0.123973
743.00,-1.871096,0.369726
744.00,-1.293351,0.773984
745.00,0.723028,0.000241
746.00,0.336494,-0.084295
747.00,1.560121,-0.305721
748.00,0.558864,-0.331351
749.00,0.891896,-0.456683
750.00,-0.117823,-0.225570
751.00,-1.521402,0.416350
752.00,0.529708,-0.232440
753.00,1.105174,-0.696387
754.00,1.157726,-0.433968
755.00,0.366316,-0.315449
756.00,-0.366575,-0.210223
757.00,0.335727,-0.395853
758.00,0.745634,-0.531537
759.00,-0.572723,-0.026543
760.00,-0.756979,0.191880
761.00,0.100292,-0.191090
762.00,0.533212,-0.314196
763.00,1.229409,-0.453458
764.00,-0.348369,-0.057760
765.00,-1.020508,0.286407
766.00,0.279224,-0.175670
767.00,0.394573,-0.298633
768.00,0.539749,-0.150895
769.00,-0.495041,0.079709
770.00,-0.121462,-0.044174
771.00,-1.967748,0.650316
772.00,-0.319395,0.424086
773.00,-1.052091,0.411556
774.00,0.287011,0.280872
775.00,1.061007,-0.175792
776.00,0.773109,-0.249922
777.00,0.539719,-0.151705
778.00,-0.957013,0.294595
779.00,0.821947,-0.292562
780.00,-2.234614,0.649719
781.00,-1.976299,1.190983
782.00,0.033343,0.185302
783.00,-0.450658,0.370808
784.00,1.503215,0.037149
785.00,-0.794913,0.368749
786.00,0.562530,0.074967
787.00,-0.389786,0.138790
788.00,0.145598,0.137936
789.00,1.700240,-0.573433
790.00,0.385144,-0.308024
791.00,-0.193744,0.118231
792.00,-0.999801,0.199736
793.00,-0.848141,0.229957
794.00,0.835522,-0.171416
795.00,-0.030105,0.010078
796.00,0.538587,-0.087801
797.00,0.130627,-0.172686
798.00,-0.732537,0.280197
799.00,0.327411,-0.005123
800.00,0.085999,-0.181660
801.00,1.250687,-0.420836
802.00,-0.276942,-0.021275
803.00,-0.856449,0.304988
804.00,1.027285,-0.453178
805.00,0.320288,-0.344083
806.00,-1.840274,0.812723
807.00,0.988717,-0.238885
808.00,0.693367,-0.665820
809.00,0.491747,-0.021126
810.00,-1.917987,0.745273
811.00,0.846200,-0.366937
812.00,-0.150921,-0.188716
813.00,-1.037823,0.724612
814.00,0.261768,0.055664
815.00,1.094298,-0.615145
816.00,-0.277441,0.232080
817.00,-1.087992,0.653573
818.00,-0.134101,-0.026676
819.00,-0.570041,0.200895
820.00,-0.855380,0.705720
821.00,-0.738282,0.504979
822.00,-1.375688,0.715717
823.00,-0.869081,0.823995
824.00,-1.300399,0.914255
825.00,-0.927335,0.895768
826.00,-0.264162,0.674905
827.00,1.647323,-0.121020
828.00,-0.296425,0.377012
829.00,1.103191,0.008572
830.00,2.122076,-0.946518
831.00,-1.438111,0.388487
832.00,-0.072191,0.330346
833.00,0.532304,-0.621876
834.00,-0.664153,0.165494
835.00,1.492654,-0.263401
836.00,0.123083,-0.483354
837.00,-0.115244,0.001980
838.00,-1.297065,0.446403
839.00,1.537644,-0.671814
840.00,-0.586053,-0.084743
841.00,-1.444210,0.860729
842.00,0.846837,-0.329397
843.00,-1.297108,0.220876
844.00,-1.216512,0.977065
845.00,-1.069395,0.599649
846.00,-1.073177,0.609267
847.00,-2.764326,1.647319
848.00,-1.103020,1.184620
849.00,-0.114681,0.498092
850.00,0.737935,0.467090
851.00,-0.589605,0.865114
852.00,0.840982,0.149544
853.00,0.301918,0.014600
854.00,-0.349863,0.490852
855.00,-0.342013,0.355755
856.00,-0.662972,0.328218
857.00,-0.328944,0.396911
858.00,-0.593519,0.500134
859.00,-0.420398,0.422138
860.00,-0.817413,0.592240
861.00,-0.469316,0.538836
862.00,-0.830803,0.638249
863.00,0.857112,0.086296
864.00,-1.834832,0.872746
865.00,1.571368,-0.004113
866.00,1.246364,-0.579346
867.00,1.866856,-0.531655
868.00,0.829512,-0.403165
869.00,-0.441174,-0.113787
870.00,0.084065,-0.263882
871.00,0.745911,-0.522384
872.00,-0.669470,0.070034
873.00,0.538952,-0.215893
874.00,0.276469,-0.460697
875.00,-0.234223,0.004468
876.00,-0.142651,0.026744
877.00,-1.588689,0.411016
878.00,-0.671191,0.407101
879.00,-0.179492,0.185772
880.00,-0.235220,0.301188
881.00,-0.667901,0.530671
882.00,0.527297,0.023900
883.00,-0.663737,0.341653
884.00,0.091313,0.336076
885.00,-0.555761,0.296328
886.00,-0.644240,0.462901
887.00,-0.583917,0.487903
888.00,-0.885528,0.597727
889.00,-0.167245,0.402655
890.00,-0.207954,0.369904
891.00,-2.070441,1.133874
892.00,1.363536,-0.017943
893.00,-0.512598,0.164060
894.00,0.042267,0.581457
895.00,0.052522,0.165947
896.00,-0.681360,0.285549
897.00,0.043611,0.309711
898.00,-2.109189,0.946280
899.00,-0.611669,0.630239
900.00,0.567771,0.007686
901.00,1.113612,-0.085483
902.00,-1.243029,0.725165
903.00,0.949408,-0.089196
904.00,-1.814771,0.487075
905.00,1.526213,-0.064482
906.00,-0.194589,-0.060592
907.00,-0.757709,0.513636
908.00,-0.937949,0.528388
909.00,-0.051803,0.122081
910.00,1.895723,-0.548789
911.00,-0.153346,0.083437
912.00,-0.805544,0.517895
913.00,-1.396770,0.469248
914.00,0.091428,0.099582
915.00,1.725380,-0.498663
916.00,-0.046326,0.035821
917.00,1.145071,-0.312899
918.00,0.026687,-0.380658
919.00,-0.624883,0.195289
920.00,0.113969,-0.085387
921.00,0.954516,-0.619026
922.00,-0.442024,0.071182
923.00,0.851665,-0.233410
924.00,-0.268998,-0.284367
925.00,0.105275,-0.076825
926.00,-1.256505,0.410153
927.00,-1.051855,0.409761
928.00,-0.080049,0.070720
929.00,-0.002371,0.152379
930.00,0.590991,0.019329
931.00,0.867854,-0.315097
932.00,-1.930749,0.690387
933.00,1.148349,-0.130990
934.00,0.635031,-0.533033
935.00,1.410009,-0.409158
