t,u(t),y(t)
2219.00,-0.161766,-0.651048
2220.00,-2.793726,-0.406881
2221.00,-0.301927,1.160627
2222.00,-0.087470,1.510189
2223.00,-1.447782,0.062980
2224.00,0.850086,0.543204
2225.00,-1.438875,0.244132
2226.00,-0.079666,0.146824
2227.00,1.090812,0.772274
2228.00,1.108003,-0.249799
2229.00,1.293003,-0.896845
2230.00,-2.297701,-1.220232
2231.00,0.221410,0.287294
2232.00,-0.364801,1.042864
2233.00,0.150234,0.121726
2234.00,-1.001646,-0.039926
2235.00,-0.644598,0.237558
2236.00,0.812838,0.795530
2237.00,-1.012983,-0.067418
2238.00,-0.849450,-0.105969
2239.00,-1.709183,0.644824
2240.00,-0.277840,1.113107
2241.00,-0.009187,0.924448
2242.00,1.931298,0.268908
2243.00,0.479396,-0.796361
2244.00,-1.062996,-1.244776
2245.00,-0.384588,0.155990
2246.00,-0.764536,0.706138
2247.00,-0.943968,0.452978
2248.00,-0.052264,0.722563
2249.00,1.132155,0.554988
2250.00,0.184016,-0.408414
2251.00,-1.328811,-0.769879
2252.00,-3.052171,0.167464
2253.00,-0.958575,1.791643
2254.00,-1.510184,1.784284
2255.00,-1.292820,0.912500
2256.00,0.254761,1.126409
2257.00,1.646267,0.617400
2258.00,1.166115,-0.708693
2259.00,0.449963,-1.273751
2260.00,0.619705,-0.719772
2261.00,1.917078,-0.256225
2262.00,-1.284555,-1.059825
2263.00,2.297460,-0.235765
2264.00,-0.368105,-0.267593
2265.00,0.557997,-0.853069
2266.00,1.249907,-0.017917
2267.00,-0.442415,-0.711013
2268.00,-0.149666,-0.488074
2269.00,-0.789773,0.208410
2270.00,0.380488,0.472923
2271.00,0.767054,0.276159
2272.00,-0.147173,-0.490010
2273.00,1.342548,-0.241728
2274.00,0.632699,-0.365580
2275.00,-0.716701,-0.944038
2276.00,-0.140072,-0.100580
2277.00,0.610721,0.499490
2278.00,-0.537763,-0.162491
2279.00,-0.188670,-0.135512
2280.00,-0.359588,0.262266
2281.00,-0.190015,0.225763
2282.00,1.964313,0.415464
2283.00,-0.234875,-0.713358
2284.00,-0.530491,-0.960696
2285.00,0.012799,0.302325
2286.00,0.027070,0.359510
2287.00,-2.556483,-0.201713
2288.00,0.603432,0.993850
2289.00,0.735092,1.078881
2290.00,-1.901708,-0.696009
2291.00,-0.042985,0.249606
2292.00,0.418841,1.003654
2293.00,0.123322,-0.057074
2294.00,-1.330855,-0.431099
2295.00,0.651766,0.481110
2296.00,1.219334,0.540651
2297.00,-2.185577,-0.952239
2298.00,1.414662,0.279411
2299.00,1.248238,0.660909
2300.00,-0.024449,-1.087872
2301.00,-0.951094,-0.773336
2302.00,-0.102717,0.393018
2303.00,-1.550173,0.462956
2304.00,-0.476351,0.617315
2305.00,2.224528,1.041518
2306.00,1.431730,-0.508447
2307.00,-0.041739,-1.708491
2308.00,0.989780,-0.699167
2309.00,1.533560,-0.153200
2310.00,-0.032542,-0.986094
2311.00,-0.664417,-0.792950
2312.00,-0.246259,0.262928
2313.00,-1.633644,0.350703
2314.00,0.193640,0.773962
2315.00,-0.916271,0.627646
2316.00,-1.584021,0.137729
2317.00,1.166814,1.083397
2318.00,-0.781001,0.274094
2319.00,1.095977,-0.238496
2320.00,-0.305460,-0.171432
2321.00,-0.415484,-0.380919
2322.00,-1.184355,0.196132
2323.00,0.894054,0.809277
2324.00,-0.459366,0.218203
2325.00,-1.452113,-0.387649
2326.00,0.165825,0.726643
2327.00,0.812284,0.758965
2328.00,0.569046,-0.373550
2329.00,-0.069877,-0.708210
2330.00,-2.461081,-0.408456
2331.00,-0.164135,1.000959
2332.00,-0.313755,1.278011
2333.00,0.986590,0.294852
2334.00,-1.341625,-0.438393
2335.00,-0.564784,-0.031351
2336.00,0.236978,0.890543
2337.00,-1.339907,0.107344
2338.00,-0.200031,0.329309
2339.00,-0.719368,0.606211
2340.00,1.489420,0.519966
2341.00,-0.030064,-0.262613
2342.00,-1.083943,-0.802289
2343.00,-1.791126,0.237759
2344.00,-1.666544,1.151316
2345.00,1.292335,1.671799
2346.00,-0.326474,0.250096
2347.00,0.637776,-0.540737
2348.00,-0.368369,-0.224255
2349.00,-0.509582,-0.145259
2350.00,-1.860022,0.220120
2351.00,0.103002,0.964936
2352.00,-0.668373,0.809206
2353.00,0.874148,0.288537
2354.00,-0.108955,-0.109785
2355.00,0.123637,-0.365681
2356.00,2.442662,0.157319
2357.00,0.985767,-0.880584
2358.00,-0.170033,-1.572487
2359.00,1.692882,-0.298694
2360.00,0.026391,-0.451331
2361.00,-1.516336,-0.876126
2362.00,0.322891,0.544204
2363.00,-0.855486,0.609758
2364.00,-0.235843,0.192313
2365.00,-0.486357,0.373095
2366.00,-0.611541,0.252741
2367.00,-0.911444,0.368234
2368.00,-1.561210,0.519859
2369.00,0.652944,1.077362
2370.00,-1.366365,0.369274
2371.00,0.111922,0.197870
2372.00,-0.093588,0.527653
2373.00,-1.240976,-0.091177
2374.00,0.529265,0.506170
2375.00,-2.357679,0.206762
2376.00,0.175193,0.676575
2377.00,1.028517,1.107009
2378.00,-0.736148,-0.505039
2379.00,0.225325,-0.304691
2380.00,-0.527832,0.212659
2381.00,-1.312121,0.027551
2382.00,2.015477,0.923065
2383.00,0.799367,-0.091128
2384.00,0.233431,-1.272380
2385.00,-2.316607,-0.750176
2386.00,0.829534,0.922956
2387.00,0.207022,0.882958
2388.00,-1.187543,-0.549878
2389.00,1.649143,0.377198
2390.00,0.491728,0.013776
2391.00,1.460561,-0.862396
2392.00,0.181888,-0.851339
2393.00,0.580902,-0.671949
2394.00,1.964203,-0.159357
2395.00,0.239770,-0.981505
2396.00,-0.196688,-1.074951
2397.00,-0.617656,-0.105399
2398.00,0.661214,0.473457
2399.00,1.588380,0.200568
2400.00,-0.929378,-1.028203
2401.00,-0.127685,-0.496234
2402.00,-0.499168,0.468546
2403.00,1.202224,0.418362
2404.00,-1.050656,-0.356236
2405.00,-0.648303,-0.214048
2406.00,-0.714779,0.688384
2407.00,0.743376,0.711760
2408.00,1.322311,0.136643
2409.00,0.398527,-0.873368
2410.00,-0.203165,-0.862219
2411.00,0.339764,-0.079813
2412.00,-2.259864,-0.156810
2413.00,-0.421210,0.680660
2414.00,0.525254,1.307318
2415.00,0.741392,0.093373
2416.00,-1.246746,-0.722761
2417.00,1.638464,0.199933
2418.00,1.099108,0.106398
2419.00,2.786169,-0.948779
2420.00,-1.986726,-1.861328
2421.00,0.382108,-0.521095
2422.00,-0.490676,0.852799
2423.00,0.473906,0.208115
2424.00,0.492293,-0.003720
2425.00,1.413476,-0.320232
2426.00,-0.223161,-0.809536
2427.00,0.175645,-0.563186
2428.00,1.496798,0.159538
2429.00,-0.561128,-0.675444
2430.00,0.846799,-0.451267
2431.00,-0.741038,-0.112869
2432.00,-0.025220,-0.048974
2433.00,-1.988030,0.190771
2434.00,0.068412,0.801882
2435.00,0.650587,0.969319
2436.00,-0.181493,-0.273349
2437.00,-0.001172,-0.323627
2438.00,-1.268573,-0.015275
2439.00,-0.806263,0.442703
2440.00,0.790140,1.001410
2441.00,-0.502450,0.056116
2442.00,0.344434,-0.225322
2443.00,-0.767708,0.012581
2444.00,-0.302459,0.153576
2445.00,-0.048989,0.491664
2446.00,0.139835,0.189537
2447.00,-0.485158,-0.107286
2448.00,-0.990125,-0.005327
2449.00,-0.305522,0.576311
2450.00,1.579866,0.764502
2451.00,0.551088,-0.428531
2452.00,-0.289717,-1.080337
2453.00,2.529184,0.012762
2454.00,-1.328260,-0.838003
2455.00,2.022738,-0.542791
2456.00,1.463577,-0.015336
2457.00,-0.745660,-1.468323
2458.00,-0.086822,-0.512546
2459.00,-0.448893,0.406597
2460.00,0.782352,0.330807
2461.00,-0.083223,-0.123985
2462.00,-0.190453,-0.394295
2463.00,2.501170,0.292190
2464.00,-0.030243,-0.824752
2465.00,1.267716,-1.098568
2466.00,-0.312942,-0.540457
2467.00,0.406279,-0.383588
2468.00,-0.348969,0.000671
2469.00,-1.114703,-0.099314
2470.00,-0.037280,0.579703
2471.00,-0.624470,0.544923
2472.00,-0.279445,0.233737
2473.00,-1.415567,0.247964
2474.00,1.055612,0.745089
2475.00,0.823466,0.352903
2476.00,2.426222,-0.644646
2477.00,0.018802,-1.411987
2478.00,-0.156717,-1.179754
2479.00,-1.598565,-0.022409
2480.00,-0.716416,0.741902
2481.00,-0.505460,1.034595
2482.00,-0.653144,0.487293
2483.00,-1.115624,0.350090
2484.00,1.229194,0.825454
2485.00,-0.257711,0.060684
2486.00,1.358512,-0.430541
2487.00,-0.800994,-0.515846
2488.00,-0.113763,-0.308711
2489.00,-0.333607,0.394635
2490.00,0.312414,0.276035
2491.00,-0.220167,0.013127
2492.00,-1.981422,-0.257032
2493.00,0.518296,0.876037
2494.00,1.739703,0.929521
2495.00,-1.062265,-1.004147
2496.00,-0.077205,-0.531822
2497.00,-2.233133,0.391136
2498.00,1.470381,1.125335
2499.00,-0.212364,0.472337
2500.00,1.503208,-0.512156
2501.00,0.182071,-0.551186
2502.00,0.755345,-0.705103
2503.00,0.742644,-0.314445
2504.00,0.711754,-0.540320
2505.00,-0.429115,-0.675733
2506.00,1.678491,-0.027358
2507.00,-1.108957,-0.453924
2508.00,-0.772973,-0.426118
2509.00,0.033783,0.815266
2510.00,1.163491,0.520095
2511.00,-0.501067,-0.531809
2512.00,0.531155,-0.360059
2513.00,0.837453,0.095213
2514.00,0.313573,-0.492749
2515.00,-0.654914,-0.623557
2516.00,2.254636,0.278561
2517.00,0.078189,-0.496784
2518.00,-0.255746,-1.127159
2519.00,0.309747,0.052500
2520.00,-1.338454,-0.000085
2521.00,0.132848,0.386889
2522.00,-1.118204,0.466399
2523.00,-0.997257,0.317903
2524.00,-0.215553,0.867141
2525.00,1.790934,0.702151
2526.00,-0.487872,-0.673193
2527.00,-1.360555,-0.881412
2528.00,-0.859147,0.666689
2529.00,-1.452292,0.944552
2530.00,-0.352411,0.940350
2531.00,-0.137130,0.770443
2532.00,0.756414,0.255260
2533.00,0.092983,-0.260495
2534.00,-1.087407,-0.535658
2535.00,1.090489,0.478450
2536.00,1.012239,0.224778
2537.00,0.449157,-0.887520
2538.00,-0.688115,-0.778148
2539.00,0.152374,0.079419
2540.00,0.038291,0.333884
2541.00,0.927206,0.004561
2542.00,-0.046646,-0.410888
2543.00,0.641000,-0.400691
2544.00,1.310206,-0.131462
2545.00,0.075566,-0.777966
2546.00,-1.304081,-0.751286
2547.00,0.659890,0.518248
2548.00,-1.642538,0.290413
2549.00,-1.155175,0.220347
2550.00,-0.416244,1.144997
2551.00,-0.572198,0.730737
2552.00,-0.673922,0.308314
2553.00,-0.429538,0.437174
2554.00,0.656411,0.527351
2555.00,-0.441767,-0.071136
2556.00,0.508535,-0.142591
2557.00,1.565056,0.106506
2558.00,2.372159,-0.645314
2559.00,-0.220662,-1.713064
2560.00,-1.020049,-1.155393
2561.00,-0.685376,0.475241
2562.00,0.645918,0.931316
2563.00,-0.209214,0.103508
2564.00,-1.365627,-0.404094
2565.00,-2.059433,0.433981
2566.00,-0.960292,1.421106
2567.00,0.475028,1.437356
2568.00,0.921299,0.310881
2569.00,0.407529,-0.648436
2570.00,-1.899479,-0.819704
2571.00,0.239674,0.549404
2572.00,0.876039,0.944243
2573.00,0.462753,-0.396022
2574.00,0.724017,-0.636459
2575.00,-0.579906,-0.557936
2576.00,0.104113,-0.076944
2577.00,-0.405490,0.230808
2578.00,0.274303,0.156489
2579.00,0.291772,0.090257
2580.00,-1.169818,-0.350332
2581.00,0.097742,0.310886
2582.00,-1.854377,0.378840
2583.00,0.518202,0.753958
2584.00,-2.465451,0.484404
2585.00,-0.130644,0.663705
2586.00,1.800360,1.304619
2587.00,-1.259214,-0.704847
2588.00,-0.791279,-0.579790
2589.00,-2.053496,0.732532
2590.00,0.816221,1.372251
2591.00,0.412410,0.718271
2592.00,1.135788,-0.521868
2593.00,0.283888,-0.708293
2594.00,1.156084,-0.543340
2595.00,-0.411561,-0.603763
2596.00,-2.020340,-0.546042
2597.00,-1.750620,0.849623
2598.00,-0.130561,1.705179
2599.00,0.174110,0.923235
2600.00,-1.164395,-0.171343
2601.00,-0.373687,0.239768
2602.00,-0.373548,0.687148
2603.00,1.310359,0.446828
2604.00,-0.012060,-0.392638
2605.00,2.118041,-0.505075
2606.00,-0.416544,-0.852476
2607.00,-0.789754,-0.855686
2608.00,-0.282498,0.481098
2609.00,-2.521134,0.392533
2610.00,-0.082950,1.093893
2611.00,-0.055285,1.254741
2612.00,0.111914,0.070217
2613.00,-0.327490,-0.143127
2614.00,0.885099,0.118889
2615.00,0.866566,-0.091626
2616.00,-0.348773,-0.786060
2617.00,-0.621907,-0.361143
2618.00,0.055881,0.435597
2619.00,0.241115,0.334742
2620.00,-0.048200,-0.116169
2621.00,0.342223,-0.115172
2622.00,-0.407391,-0.138145
2623.00,-1.078711,-0.089399
2624.00,1.778990,0.749277
2625.00,0.945483,-0.057842
2626.00,0.232097,-1.257892
2627.00,-0.064533,-0.641342
2628.00,-0.658375,-0.050680
2629.00,-0.334704,0.314480
2630.00,-2.751387,0.240260
2631.00,0.349616,1.257736
2632.00,-1.313905,1.055171
2633.00,-1.335893,0.247025
2634.00,-0.283314,1.009198
2635.00,1.872583,0.898126
2636.00,0.509791,-0.573417
2637.00,-0.092188,-1.175589
2638.00,2.035585,-0.117376
2639.00,-1.149724,-0.732121
2640.00,0.125070,-0.520209
2641.00,1.813182,0.589262
2642.00,-1.020446,-0.729284
2643.00,0.303763,-0.503340
2644.00,1.620023,0.478180
2645.00,2.080624,-0.498462
2646.00,-0.344169,-1.630701
2647.00,-0.185326,-0.923784
2648.00,0.111404,0.298796
2649.00,-0.031303,0.140155
2650.00,1.212877,0.032606
2651.00,0.595064,-0.422507
2652.00,1.121138,-0.746127
2653.00,-0.159580,-0.728842
2654.00,-0.037424,-0.424482
2655.00,0.160705,0.132688
2656.00,1.211508,0.104990
2657.00,-1.170754,-0.656062
2658.00,-0.660520,-0.213654
2659.00,-0.005569,0.811298
2660.00,0.644400,0.459259
2661.00,-1.668879,-0.405703
2662.00,0.477180,0.315923
2663.00,0.167382,0.639061
2664.00,-0.072733,-0.282208
2665.00,0.759731,-0.042361
2666.00,2.701712,-0.030577
2667.00,-0.207028,-1.398078
2668.00,-2.938448,-1.471676
2669.00,0.322859,1.269970
2670.00,0.696905,1.524790
2671.00,0.473727,-0.360166
2672.00,-1.333730,-0.756622
2673.00,0.011751,0.271184
2674.00,0.826694,0.739763
2675.00,0.758936,-0.219697
2676.00,-0.638479,-0.807285
2677.00,0.055126,-0.135507
2678.00,1.999562,0.494452
2679.00,1.431159,-0.638114
2680.00,0.667648,-1.498532
2681.00,0.919676,-0.896747
2682.00,1.105798,-0.515989
2683.00,-0.089550,-0.809752
2684.00,-0.179279,-0.515654
2685.00,0.678137,0.187944
2686.00,1.685725,0.056423
2687.00,0.646283,-0.924556
2688.00,-0.418841,-1.119783
2689.00,-0.334422,-0.133042
2690.00,-1.543472,0.288165
2691.00,0.638769,0.825760
2692.00,0.574631,0.509238
2693.00,-0.719252,-0.595605
2694.00,0.904500,-0.002565
2695.00,-1.648883,-0.088075
2696.00,0.271031,0.243937
2697.00,0.425112,0.676869
2698.00,-0.033008,-0.277370
2699.00,0.114641,-0.248472
2700.00,0.071547,-0.022275
2701.00,0.216244,-0.049527
2702.00,-1.982608,-0.250333
2703.00,1.068719,0.716549
2704.00,0.243180,0.585287
2705.00,1.105469,-0.516047
2706.00,-1.152401,-0.707756
2707.00,1.028361,0.016405
2708.00,1.877806,0.343969
2709.00,-0.391897,-1.182350
2710.00,-0.078996,-0.824633
2711.00,-1.184509,0.170587
2712.00,1.642890,0.744613
2713.00,0.175941,-0.051792
2714.00,1.868022,-0.724649
2715.00,0.600316,-0.805391
2716.00,0.152818,-1.064169
2717.00,0.277788,-0.346840
2718.00,0.631530,-0.030183
2719.00,0.992366,-0.271532
2720.00,-1.557960,-0.834179
2721.00,0.533464,0.152068
2722.00,0.594835,0.654243
2723.00,0.681484,-0.379138
2724.00,0.948260,-0.544459
2725.00,0.214681,-0.649425
2726.00,-1.225663,-0.635746
2727.00,0.002260,0.387548
2728.00,0.112125,0.651474
2729.00,0.718318,0.050244
2730.00,-0.241328,-0.399864
2731.00,0.391961,-0.238427
2732.00,0.569818,0.035975
2733.00,0.022523,-0.386541
2734.00,1.442605,-0.201117
2735.00,1.550459,-0.454638
2736.00,1.298999,-1.179597
2737.00,-1.267689,-1.361387
2738.00,0.834970,-0.005060
2739.00,0.730654,0.438149
2740.00,1.703486,-0.474563
2741.00,-0.336122,-1.103838
2742.00,-1.185380,-0.806419
2743.00,-0.911313,0.579907
2744.00,0.843790,1.087553
2745.00,0.920219,0.181028
2746.00,0.741293,-0.761866
2747.00,-0.762610,-0.830798
2748.00,0.525740,-0.008610
2749.00,1.722350,0.350201
2750.00,-0.912646,-0.939275
2751.00,1.667247,-0.421304
2752.00,0.267272,-0.193158
2753.00,-0.572292,-0.866870
2754.00,-0.711477,-0.025447
2755.00,-0.631991,0.527524
2756.00,-0.199611,0.572793
2757.00,1.784073,0.500985
2758.00,0.024328,-0.627283
2759.00,1.129407,-0.804203
2760.00,1.193711,-0.393745
2761.00,-1.561930,-1.059539
2762.00,-0.294365,-0.016745
2763.00,0.081349,0.889338
2764.00,-1.664242,0.056693
2765.00,0.977491,0.615281
2766.00,0.736054,0.477418
2767.00,-0.044725,-0.727221
2768.00,0.032045,-0.393180
2769.00,0.838445,0.121924
2770.00,1.889087,-0.163311
2771.00,-0.799137,-1.174579
2772.00,-0.350855,-0.640813
2773.00,-0.452273,0.508581
2774.00,-0.050232,0.430415
2775.00,-1.659464,0.083052
2776.00,-0.556669,0.563406
2777.00,0.062534,1.004108
2778.00,0.653953,0.328940
2779.00,-0.827048,-0.409575
2780.00,0.743187,0.014822
2781.00,0.286117,0.126530
2782.00,1.828558,-0.303411
2783.00,1.588721,-0.752946
2784.00,1.024152,-1.390301
2785.00,0.509675,-1.145476
2786.00,-0.548849,-0.686075
2787.00,-0.100138,0.055870
2788.00,-1.465252,0.223551
2789.00,-0.969980,0.540163
2790.00,-0.090323,1.063927
2791.00,-1.466270,0.414907
2792.00,-1.624293,0.427760
2793.00,1.123802,1.388093
2794.00,0.179107,0.405961
2795.00,0.510150,-0.591633
2796.00,-0.170764,-0.377632
2797.00,-0.692046,-0.186405
2798.00,-0.280192,0.341932
2799.00,-2.597667,0.269347
2800.00,0.257251,1.152504
2801.00,0.166553,1.149193
2802.00,-0.015494,-0.198716
2803.00,0.319052,-0.182773
2804.00,0.325711,-0.102550
2805.00,-0.031353,-0.289455
2806.00,-0.561765,-0.219578
2807.00,-0.388972,0.190766
2808.00,-0.099023,0.408169
2809.00,0.401460,0.256912
2810.00,0.960547,-0.052796
2811.00,0.147579,-0.580573
2812.00,0.709281,-0.465472
2813.00,0.236822,-0.294261
2814.00,0.092962,-0.388835
2815.00,-0.131399,-0.152836
2816.00,0.414804,0.036403
2817.00,0.417220,-0.048694
2818.00,-1.124350,-0.445422
2819.00,-2.048102,0.071543
2820.00,0.212750,1.360967
2821.00,0.249023,0.985041
2822.00,-0.337152,-0.267633
2823.00,-0.342045,-0.106334
2824.00,-0.398092,0.265694
2825.00,-2.175266,0.162438
2826.00,1.937541,1.160059
2827.00,0.079926,0.301798
2828.00,0.795802,-0.906544
2829.00,0.319643,-0.445040
2830.00,0.086388,-0.412108
2831.00,2.208956,0.004739
2832.00,0.173522,-0.865939
2833.00,-0.265226,-1.171986
2834.00,1.033605,0.087934
2835.00,-0.320690,-0.187846
2836.00,-1.352342,-0.488005
2837.00,2.359088,0.806449
2838.00,0.813480,-0.143792
2839.00,0.861782,-1.419317
2840.00,-0.064683,-0.810141
2841.00,-0.073135,-0.304966
2842.00,2.069534,0.279667
2843.00,0.176711,-0.712481
2844.00,-0.147058,-1.107263
2845.00,-1.068335,-0.155457
2846.00,-0.527672,0.554082
2847.00,0.115030,0.740852
2848.00,0.689037,0.273309
2849.00,0.408182,-0.342037
2850.00,-0.296593,-0.515747
2851.00,-0.387311,-0.125536
2852.00,0.355888,0.332764
2853.00,2.051439,0.248876
2854.00,-0.902285,-1.042343
2855.00,1.179588,-0.600589
2856.00,-0.149107,-0.032309
2857.00,-2.571606,-0.602462
2858.00,-0.537756,0.969874
2859.00,-0.864211,1.445698
2860.00,1.101535,0.695658
2861.00,-0.993776,-0.190410
2862.00,-1.659800,-0.288977
2863.00,-0.809229,0.994264
2864.00,-0.838297,1.110364
2865.00,-2.273818,0.538263
2866.00,-0.755851,1.132817
2867.00,0.105425,1.365702
2868.00,0.345274,0.311653
2869.00,2.103327,-0.125763
2870.00,-0.293718,-1.052567
2871.00,-1.226053,-1.020553
2872.00,-1.748156,0.476639
2873.00,0.607463,1.412862
2874.00,-1.546833,0.530044
2875.00,-0.980266,0.170119
2876.00,0.042835,1.042233
2877.00,-1.729810,0.362531
2878.00,0.727609,0.638787
2879.00,-0.146822,0.505463
2880.00,0.323699,-0.259970
2881.00,-0.201083,-0.171516
2882.00,-1.332091,-0.171427
2883.00,-0.795687,0.563002
2884.00,-0.663394,0.916606
2885.00,0.349100,0.658600
2886.00,1.318140,0.237376
2887.00,0.083148,-0.711457
2888.00,-0.637772,-0.758487
2889.00,-0.621128,0.149954
2890.00,0.368057,0.652565
2891.00,0.379448,0.198360
2892.00,-0.504966,-0.393321
2893.00,0.354090,0.017299
2894.00,-1.514422,0.016108
2895.00,0.993172,0.495139
2896.00,-2.888272,0.107814
2897.00,1.006358,0.707624
2898.00,1.599242,1.068698
2899.00,-1.840662,-1.198890
2900.00,-0.612914,-0.256593
2901.00,-0.716089,1.095691
2902.00,-0.733704,0.601283
2903.00,0.652190,0.628362
2904.00,-1.560096,-0.037604
2905.00,-0.619034,0.224131
2906.00,-0.409277,0.939137
2907.00,0.945367,0.561320
2908.00,0.663202,-0.159036
2909.00,0.675023,-0.699297
2910.00,0.469996,-0.585578
2911.00,1.121206,-0.372945
2912.00,0.677319,-0.604906
2913.00,-0.598790,-0.835941
2914.00,-1.004715,-0.162059
2915.00,0.610457,0.740498
2916.00,-2.299310,0.103733
2917.00,-0.286303,0.530388
2918.00,-0.488217,1.163727
2919.00,-0.341848,0.370969
2920.00,-1.572726,0.153181
2921.00,0.861383,0.788312
2922.00,-0.276155,0.398577
2923.00,0.911570,-0.260780
2924.00,0.963432,-0.203096
2925.00,-0.410162,-0.838175
2926.00,-1.424844,-0.423816
2927.00,-1.025259,0.694720
2928.00,-1.056255,1.050094
2929.00,-0.401794,0.862567
2930.00,-0.423366,0.598170
2931.00,0.799695,0.390064
2932.00,-0.015712,-0.160026
2933.00,0.898227,-0.342190
2934.00,0.435897,-0.326759
2935.00,0.839015,-0.498088
2936.00,-0.045778,-0.525982
2937.00,0.725065,-0.294137
2938.00,-0.430344,-0.284252
2939.00,-0.794793,-0.212239
2940.00,-0.311738,0.484699
2941.00,-0.143651,0.556657
2942.00,0.163080,0.217302
2943.00,0.310618,0.004213
2944.00,-1.566444,-0.329570
2945.00,-1.086572,0.340668
2946.00,-1.438440,1.062086
2947.00,0.863577,1.155069
2948.00,-1.969124,0.163442
2949.00,0.179678,0.323172
2950.00,0.086654,0.826470
2951.00,0.427185,-0.064421
2952.00,0.623195,-0.243850
2953.00,-0.439048,-0.488667
2954.00,0.121562,-0.134069
2955.00,-0.475839,0.160460
2956.00,-2.276663,-0.030533
2957.00,-0.518698,1.036943
2958.00,1.139357,1.389854
2959.00,1.152276,-0.101362
2960.00,-0.735701,-1.149383
2961.00,0.980741,-0.254739
2962.00,1.744039,0.186540
2963.00,1.787093,-0.949172
2964.00,-0.500056,-1.594761
2965.00,0.019045,-0.666665
2966.00,0.099189,0.318802
2967.00,0.457931,0.079053
2968.00,-0.086566,-0.243760
2969.00,0.845420,-0.136531
2970.00,-2.546611,-0.480357
2971.00,-1.668430,0.446807
2972.00,-0.174548,1.891814
2973.00,1.170724,1.031559
2974.00,-0.541543,-0.488739
2975.00,-1.581225,-0.577677
2976.00,-0.769943,0.791685
2977.00,0.397442,1.150529
2978.00,-0.678923,0.182400
2979.00,0.820534,0.046585
2980.00,-0.204010,-0.056062
2981.00,1.467886,-0.212781
2982.00,-0.901855,-0.548992
2983.00,-0.138125,-0.333583
2984.00,0.988679,0.542019
2985.00,1.752716,-0.104203
2986.00,1.492551,-1.085958
2987.00,-0.541520,-1.486649
2988.00,-0.645969,-0.540099
2989.00,-1.144961,0.481297
2990.00,-2.188808,0.661811
2991.00,0.957902,1.468753
2992.00,-1.638572,0.572851
2993.00,1.176100,0.236503
2994.00,0.423073,0.300505
2995.00,0.780531,-0.617371
2996.00,-0.234080,-0.582071
2997.00,0.100067,-0.249211
2998.00,0.436843,0.106964
2999.00,-1.388378,-0.296670
3000.00,-1.711371,0.180362
3001.00,0.085379,1.354326
3002.00,-1.208668,0.759408
3003.00,0.667390,0.416918
3004.00,-0.205747,0.237898
3005.00,-1.149316,-0.327733
3006.00,1.572008,0.625287
3007.00,-0.723769,-0.080922
3008.00,-0.075482,-0.491367
3009.00,-0.799458,0.255985
3010.00,-1.152958,0.318463
3011.00,-0.038923,0.793094
3012.00,0.806880,0.635863
3013.00,0.108498,-0.339380
3014.00,-0.662142,-0.568944
3015.00,0.385783,0.218834
3016.00,0.037425,0.211191
3017.00,0.900406,-0.104168
3018.00,0.463515,-0.336114
3019.00,-0.350390,-0.634277
3020.00,1.205818,-0.009253
3021.00,0.085494,-0.264055
3022.00,0.314174,-0.575450
3023.00,-1.277900,-0.283480
3024.00,-1.330901,0.266024
3025.00,-2.824735,0.928074
3026.00,0.823975,1.831070
3027.00,0.719658,1.087224
3028.00,1.772586,-0.578762
3029.00,-0.263760,-1.195287
3030.00,1.013104,-0.657826
3031.00,0.203770,-0.236248
3032.00,0.667155,-0.459285
3033.00,-0.225670,-0.408948
3034.00,1.476256,-0.104503
3035.00,0.032774,-0.459156
3036.00,1.119471,-0.626054
3037.00,1.209401,-0.349054
3038.00,0.071066,-0.943614
3039.00,0.289663,-0.613483
3040.00,0.667991,-0.031504
3041.00,0.265173,-0.367092
3042.00,-0.526744,-0.440675
3043.00,-0.351922,0.053349
3044.00,0.070341,0.413685
3045.00,1.062089,0.293442
3046.00,-1.019417,-0.528023
3047.00,-1.417402,-0.286434
3048.00,-2.016830,0.879145
3049.00,-0.257604,1.513400
3050.00,0.995666,1.139981
3051.00,0.808060,-0.256435
3052.00,-0.161815,-0.939240
3053.00,0.041463,-0.366726
3054.00,0.269246,0.145633
3055.00,-1.376489,-0.194711
3056.00,-0.944924,0.319823
3057.00,-0.513168,1.009078
3058.00,0.200112,0.692118
3059.00,0.783535,0.193112
3060.00,-2.225636,-0.599883
3061.00,0.167008,0.443911
3062.00,0.257019,1.059727
3063.00,-1.355136,-0.233821
3064.00,0.370100,0.327971
3065.00,-0.418717,0.456095
3066.00,-0.754113,-0.068176
3067.00,-0.028665,0.428883
3068.00,-0.756489,0.319551
3069.00,-1.023248,0.190811
3070.00,1.002033,0.811252
3071.00,-0.081693,0.113730
3072.00,-1.308030,-0.571818
3073.00,0.338237,0.494816
3074.00,-0.556712,0.539138
3075.00,-0.029699,0.070559
3076.00,0.642429,0.268186
3077.00,-0.147178,-0.249809
3078.00,-0.542487,-0.336728
3079.00,-1.000501,0.165723
3080.00,1.414943,0.786693
3081.00,-0.150702,-0.082131
3082.00,-1.107456,-0.766663
3083.00,0.542492,0.485153
3084.00,-0.065969,0.377382
3085.00,2.267352,-0.074118
3086.00,-0.861982,-0.964521
3087.00,0.771261,-0.694349
3088.00,1.124842,0.211655
3089.00,-1.210663,-0.809575
3090.00,-0.103946,-0.129564
3091.00,-1.422039,0.532447
