t,u(t),y(t)
2219.00,0.938666,0.318961
2220.00,0.737544,0.619663
2221.00,-0.537360,-0.133932
2222.00,1.091336,0.192728
2223.00,-1.273019,-0.773264
2224.00,-0.553590,0.018769
2225.00,-0.737558,-0.481040
2226.00,0.116526,0.460812
2227.00,2.162097,0.781189
2228.00,-1.116830,-0.313818
2229.00,-0.408941,-0.415464
2230.00,-1.624012,-1.026311
2231.00,0.244845,0.463413
2232.00,-0.885154,-0.268772
2233.00,-0.699725,0.040439
2234.00,-0.396337,-0.564189
2235.00,-0.869151,-0.168089
2236.00,1.129947,0.505743
2237.00,0.389202,0.355490
2238.00,0.495953,0.191746
2239.00,-0.501931,-0.524062
2240.00,0.830334,0.317304
2241.00,-0.303714,-0.138031
2242.00,-0.989139,-0.134897
2243.00,-0.078611,-0.308544
2244.00,-1.166604,-0.397985
2245.00,-1.317770,-0.481739
2246.00,1.682469,0.797882
2247.00,0.713249,0.450342
2248.00,-0.112871,0.110128
2249.00,0.377506,-0.327895
2250.00,1.053582,0.388126
2251.00,0.072874,0.152311
2252.00,0.490800,0.337120
2253.00,0.081570,-0.243819
2254.00,-0.260064,-0.080082
2255.00,1.368660,0.482406
2256.00,-0.075312,0.119713
2257.00,0.130971,0.046249
2258.00,-0.069742,-0.316916
2259.00,-1.018506,-0.361492
2260.00,0.695060,0.330557
2261.00,-0.243311,0.004572
2262.00,0.620446,0.364642
2263.00,0.290011,-0.140798
2264.00,-1.853214,-0.711429
2265.00,-0.351979,-0.294916
2266.00,-1.530390,-0.541350
2267.00,0.315972,0.474863
2268.00,-0.912125,-0.430742
2269.00,1.106378,0.646582
2270.00,-0.479657,-0.532177
2271.00,-0.850209,-0.047242
2272.00,0.102040,-0.322378
2273.00,-0.537584,0.104715
2274.00,0.999642,0.419763
2275.00,0.498089,0.269209
2276.00,-0.210148,-0.138194
2277.00,-0.179393,-0.271914
2278.00,0.625600,0.241138
2279.00,-0.690195,-0.168973
2280.00,-1.014373,-0.345607
2281.00,-0.057805,-0.239552
2282.00,1.217759,0.647025
2283.00,2.031217,1.057953
2284.00,1.189024,0.499872
2285.00,-1.831951,-1.164981
2286.00,0.492132,-0.066204
2287.00,0.700142,0.267228
2288.00,0.814394,1.017328
2289.00,0.807182,0.060876
2290.00,-0.458152,-0.408705
2291.00,1.166709,0.206247
2292.00,0.405308,0.319962
2293.00,1.070043,0.647811
2294.00,0.210687,-0.162925
2295.00,0.715325,0.208648
2296.00,-0.522208,-0.428742
2297.00,-2.232043,-0.772421
2298.00,0.013654,-0.091828
2299.00,-1.495588,-0.460043
2300.00,-0.834136,-0.026781
2301.00,-0.452125,-0.375538
2302.00,1.801697,0.995516
2303.00,0.597340,0.212218
2304.00,0.021753,0.133215
2305.00,0.205371,-0.445396
2306.00,0.105403,0.156283
2307.00,0.422355,0.238402
2308.00,0.596564,0.425196
2309.00,0.309322,-0.040008
2310.00,-0.103997,-0.143015
2311.00,0.143294,-0.049119
2312.00,0.504588,0.305158
2313.00,1.048155,0.526280
2314.00,0.635555,0.202325
2315.00,0.864592,0.204282
2316.00,0.348228,-0.013115
2317.00,1.894985,0.848393
2318.00,-1.966113,-0.910805
2319.00,0.081208,0.081649
2320.00,-1.370160,-1.026211
2321.00,0.611258,0.921165
2322.00,-0.044393,-0.233918
2323.00,0.771678,0.776610
2324.00,2.169722,0.318547
2325.00,-0.361750,0.086200
2326.00,0.181344,-0.236716
2327.00,0.436846,0.083573
2328.00,1.627595,0.813271
2329.00,1.037977,0.535064
2330.00,-0.897896,-0.490372
2331.00,-0.310100,-0.507018
2332.00,2.188284,0.872887
2333.00,0.023121,0.391714
2334.00,0.103501,0.122877
2335.00,0.404650,-0.432553
2336.00,-0.790141,-0.301590
2337.00,0.118880,0.164697
2338.00,1.199699,0.676846
2339.00,1.194695,0.547592
2340.00,0.365564,-0.011727
2341.00,0.493661,-0.041116
2342.00,-0.315029,-0.238098
2343.00,0.462785,0.336681
2344.00,-0.564632,-0.266493
2345.00,0.018562,0.093476
2346.00,-0.858811,-0.574081
2347.00,0.788472,0.537031
2348.00,0.289949,0.037341
2349.00,-0.482156,0.072535
2350.00,-0.193890,-0.458865
2351.00,-0.122628,0.017216
2352.00,1.680113,0.741852
2353.00,0.437336,0.393209
2354.00,-3.005380,-1.380733
2355.00,0.441032,-0.165487
2356.00,0.787918,0.306919
2357.00,1.367148,1.393216
2358.00,-2.635525,-1.409445
2359.00,-0.317247,-0.366246
2360.00,-2.252819,-1.448223
2361.00,-1.097659,0.536707
2362.00,-0.815498,-0.481576
2363.00,-1.028313,0.043786
2364.00,0.069900,-0.405806
2365.00,1.038501,0.762248
2366.00,-0.921037,-0.437481
2367.00,0.653648,0.413536
2368.00,0.795685,-0.087481
2369.00,-0.782532,0.034407
2370.00,0.687246,0.054278
2371.00,-0.598694,-0.188012
2372.00,-0.382005,-0.151675
2373.00,-2.650074,-1.186969
2374.00,1.131542,0.593052
2375.00,-1.063691,-0.417040
2376.00,-0.372102,0.396370
2377.00,-1.946516,-1.378286
2378.00,-0.757256,-0.015364
2379.00,0.585539,0.081888
2380.00,1.070142,1.141860
2381.00,2.492470,0.813916
2382.00,-1.416623,-0.726488
2383.00,-0.262064,-0.525796
2384.00,-1.530481,-0.837160
2385.00,-0.473518,0.389925
2386.00,0.539069,0.271964
2387.00,-0.062504,0.198205
2388.00,0.804047,0.058740
2389.00,0.395858,0.083886
2390.00,-1.674511,-0.711064
2391.00,0.215613,0.087814
2392.00,-1.653642,-0.718918
2393.00,-0.080136,0.351047
2394.00,-0.627260,-0.480051
2395.00,0.613645,0.604768
2396.00,-1.211719,-0.751953
2397.00,-1.055053,-0.205893
2398.00,0.093331,-0.304002
2399.00,-0.011898,0.465538
2400.00,0.608342,0.237421
2401.00,-0.306031,-0.130612
2402.00,-0.341110,-0.365698
2403.00,1.182286,0.502795
2404.00,0.134705,0.184396
2405.00,0.151801,0.193282
2406.00,-0.280912,-0.447505
2407.00,0.697849,0.334659
2408.00,-0.267128,-0.158674
2409.00,-0.281021,0.127475
2410.00,0.046815,-0.254158
2411.00,-0.959804,-0.280726
2412.00,0.897578,0.356691
2413.00,1.012735,0.504970
2414.00,0.648900,0.377213
2415.00,0.135685,-0.186942
2416.00,0.593761,0.084085
2417.00,1.173104,0.468831
2418.00,0.136551,0.193158
2419.00,0.856969,0.292199
2420.00,-1.273207,-0.785910
2421.00,2.165643,0.979983
2422.00,0.637072,0.150648
2423.00,0.671154,0.711274
2424.00,0.363066,-0.466212
2425.00,1.051347,0.525035
2426.00,-0.055545,-0.240363
2427.00,2.325094,1.327539
2428.00,-0.561650,-0.613443
2429.00,-0.180379,0.103613
2430.00,-0.380602,-0.767392
2431.00,-0.152672,0.451550
2432.00,0.085784,-0.074139
2433.00,-1.097504,-0.195475
2434.00,-1.181351,-0.813709
2435.00,-1.690672,-0.614428
2436.00,-0.279782,0.001134
2437.00,-1.325309,-0.275159
2438.00,-0.793512,-0.204142
2439.00,-0.441339,-0.348375
2440.00,1.353030,0.771266
2441.00,2.032285,0.951788
2442.00,0.658230,0.364120
2443.00,-1.453963,-1.079083
2444.00,0.775647,0.059450
2445.00,-1.079166,-0.408806
2446.00,0.726916,0.935429
2447.00,-0.875847,-0.726246
2448.00,-1.802880,-0.591231
2449.00,-2.226548,-1.386140
2450.00,1.047512,0.976987
2451.00,0.044492,0.180017
2452.00,0.128872,0.524791
2453.00,0.484374,-0.521242
2454.00,0.876697,0.452761
2455.00,-2.071117,-0.967324
2456.00,-1.375634,-0.312735
2457.00,-0.738661,-0.643758
2458.00,0.581013,0.808166
2459.00,0.379988,0.160009
2460.00,0.939029,0.563933
2461.00,-0.802644,-0.801986
2462.00,-0.090265,0.066943
2463.00,-0.693569,-0.497628
2464.00,-0.248217,0.355919
2465.00,0.237137,-0.066333
2466.00,-0.418448,-0.006650
2467.00,0.764284,0.140632
2468.00,-0.417103,-0.107774
2469.00,-0.941227,-0.390767
2470.00,0.373936,0.044179
2471.00,-0.698098,-0.201499
2472.00,-0.402301,0.006333
2473.00,-0.372385,-0.297998
2474.00,-0.540640,-0.120346
2475.00,0.843826,0.361523
2476.00,0.324212,0.218350
2477.00,0.463702,0.213506
2478.00,2.254274,0.764121
2479.00,2.098792,0.866858
2480.00,-1.244803,-0.586178
2481.00,-1.159743,-0.847931
2482.00,-0.857376,-0.618017
2483.00,-0.263578,0.386730
2484.00,-1.289289,-0.285759
2485.00,-0.271045,-0.078942
2486.00,0.571602,-0.040128
2487.00,1.358755,0.859884
2488.00,0.737290,0.265512
2489.00,0.127999,-0.001284
2490.00,-0.093024,-0.427796
2491.00,0.448712,0.260766
2492.00,0.160811,0.156151
2493.00,-2.253845,-0.825851
2494.00,-0.367998,-0.364917
2495.00,0.742749,0.296965
2496.00,0.338478,0.656969
2497.00,-0.869958,-0.421087
2498.00,-2.633413,-1.409885
2499.00,-0.867219,-0.514409
2500.00,0.772837,0.684742
2501.00,-0.336292,0.411314
2502.00,-1.353662,-0.676743
2503.00,-1.766067,-1.214933
2504.00,0.150489,0.121716
2505.00,-0.357110,0.294498
2506.00,-1.128042,-0.095296
2507.00,0.454392,-0.166277
2508.00,0.250732,0.011314
2509.00,-0.338287,0.062491
2510.00,0.153904,0.081185
2511.00,-0.010526,-0.060074
2512.00,0.159603,0.061478
2513.00,3.037947,1.282997
2514.00,-0.107552,-0.021936
2515.00,1.614886,0.667632
2516.00,-0.315715,-0.777411
2517.00,-0.570420,0.072516
2518.00,0.771094,0.059487
2519.00,0.720629,0.722977
2520.00,-0.544621,-0.387299
2521.00,-0.471442,-0.308253
2522.00,-0.935582,-0.666950
2523.00,1.036639,0.790194
2524.00,-0.853022,-0.318184
2525.00,0.053343,0.227580
2526.00,1.281660,0.046670
2527.00,-0.281039,0.205293
2528.00,-1.572444,-0.818509
2529.00,1.449186,0.567017
2530.00,0.633151,0.243614
2531.00,-0.787648,0.063461
2532.00,0.118424,-0.365593
2533.00,0.312566,0.094633
2534.00,0.734906,0.407332
2535.00,1.045803,0.594259
2536.00,-0.588574,-0.400029
2537.00,-0.777058,-0.495093
2538.00,-1.223969,-0.690085
2539.00,-0.453601,0.153508
2540.00,2.187262,1.074901
2541.00,0.419986,0.381625
2542.00,0.714465,0.096313
2543.00,-0.750584,-0.803316
2544.00,-0.433478,-0.080794
2545.00,0.013623,0.040828
2546.00,0.632058,0.630766
2547.00,-0.390547,-0.313225
2548.00,-0.970223,-0.483576
2549.00,0.044033,-0.204724
2550.00,0.717441,0.558217
2551.00,-1.604269,-0.531037
2552.00,-1.716860,-0.763058
2553.00,0.602103,-0.051589
2554.00,-0.401584,0.234018
2555.00,-0.617585,0.050632
2556.00,-0.901974,-0.621008
2557.00,-0.243948,-0.211212
2558.00,0.478066,0.292826
2559.00,-1.742990,-0.482543
2560.00,-1.267739,-0.587109
2561.00,0.644411,0.094200
2562.00,-1.026758,-0.119991
2563.00,-0.411117,0.046193
2564.00,-0.947557,-0.653172
2565.00,-0.765168,-0.203557
2566.00,-1.747894,-0.747271
2567.00,1.139950,0.769699
2568.00,1.397135,0.528787
2569.00,-0.717959,-0.008868
2570.00,-0.411922,-0.655687
2571.00,-0.164214,-0.190483
2572.00,-0.101484,0.179880
2573.00,0.303430,0.394383
2574.00,0.381119,0.096346
2575.00,-0.389193,-0.294640
2576.00,-1.105509,-0.584524
2577.00,0.302608,0.184156
2578.00,-0.260058,0.048518
2579.00,0.125986,0.255713
2580.00,0.196849,-0.127026
2581.00,-0.430671,-0.180979
2582.00,1.897569,0.753071
2583.00,0.221564,0.192106
2584.00,0.417343,0.246068
2585.00,0.434100,-0.222962
2586.00,-0.808937,-0.260934
2587.00,1.488929,0.622590
2588.00,2.665458,1.201295
2589.00,1.106057,0.546747
2590.00,-0.204372,-0.454951
2591.00,1.781736,0.373131
2592.00,1.616036,0.712014
2593.00,-0.404725,0.159690
2594.00,-0.495136,-0.544644
2595.00,0.934937,0.093508
2596.00,1.371097,0.744618
2597.00,0.822127,0.620003
2598.00,1.560875,0.457387
2599.00,-1.166839,-0.869597
2600.00,0.085132,-0.021143
2601.00,0.244631,-0.000646
2602.00,0.353902,0.621585
2603.00,-0.797388,-0.490960
2604.00,-0.601805,-0.312667
2605.00,0.722961,0.078003
2606.00,0.464744,0.572073
2607.00,0.139872,0.122912
2608.00,-0.020347,-0.171792
2609.00,0.391018,-0.060341
2610.00,-0.736300,-0.214615
2611.00,-0.327751,-0.040056
2612.00,0.131750,-0.000437
2613.00,2.296518,1.070381
2614.00,-0.275455,-0.117082
2615.00,-0.411658,-0.214207
2616.00,-1.922692,-1.315177
2617.00,-0.790028,-0.034808
2618.00,-0.235508,0.023379
2619.00,1.370953,1.076765
2620.00,-2.040230,-1.142927
2621.00,1.417463,0.611442
2622.00,0.330078,-0.313656
2623.00,0.186206,0.840586
2624.00,0.246703,-0.394033
2625.00,-0.487851,-0.045274
2626.00,0.947088,0.079496
2627.00,0.631936,0.569193
2628.00,-1.580701,-0.690255
2629.00,-0.424041,-0.280230
2630.00,-0.261691,-0.347772
2631.00,0.165882,0.541656
2632.00,-0.398784,-0.166111
2633.00,-0.332089,-0.145433
2634.00,0.677755,0.035776
2635.00,1.058315,0.656004
2636.00,-1.571705,-0.630946
2637.00,-0.092791,-0.170866
2638.00,-0.122148,-0.335355
2639.00,0.159902,0.536671
2640.00,-0.636034,-0.321745
2641.00,-1.627010,-0.658748
2642.00,1.004976,0.158996
2643.00,-0.121652,0.207778
2644.00,0.115289,0.334504
2645.00,0.630179,-0.037726
2646.00,-0.553902,-0.276533
2647.00,-1.111739,-0.537382
2648.00,-0.287477,-0.076932
2649.00,-0.258350,0.015379
2650.00,-0.004849,0.183136
2651.00,-1.195710,-0.601196
2652.00,-0.456192,-0.227105
2653.00,-0.007664,-0.046557
2654.00,1.302418,0.879134
2655.00,-0.080864,-0.079549
2656.00,0.080996,-0.000933
2657.00,1.452533,0.241186
2658.00,0.747377,0.525508
2659.00,-0.247249,-0.064918
2660.00,-0.055637,-0.214734
2661.00,0.764071,0.148125
2662.00,1.239966,0.693106
2663.00,0.167415,0.156094
2664.00,0.321053,-0.002548
2665.00,-1.486541,-0.951278
2666.00,-0.084478,0.087420
2667.00,1.022056,0.488655
2668.00,0.585698,0.652145
2669.00,0.617370,0.020338
2670.00,-1.244807,-0.817335
2671.00,-1.455533,-0.714703
2672.00,0.877006,0.504381
2673.00,0.273458,0.482258
2674.00,-0.588208,-0.089753
2675.00,-0.052942,-0.433788
2676.00,-0.519051,-0.314453
2677.00,-0.425826,0.024540
2678.00,-1.534928,-0.513803
2679.00,-1.133153,-0.457928
2680.00,1.278850,0.491374
2681.00,0.698979,0.559236
2682.00,-0.164934,0.040595
2683.00,-0.654340,-0.675237
2684.00,1.805411,0.643879
2685.00,3.133470,1.479190
2686.00,-0.342521,0.156124
2687.00,1.091224,-0.027760
2688.00,-1.398990,-1.151175
2689.00,-0.099473,0.299283
2690.00,-1.060638,-0.448109
2691.00,-0.051250,0.451722
2692.00,0.851744,-0.001970
2693.00,0.710425,0.577503
2694.00,0.029977,-0.228048
2695.00,0.066975,0.054777
2696.00,1.270621,0.336413
2697.00,0.021548,0.224150
2698.00,0.229766,0.036906
2699.00,-0.477297,-0.401177
2700.00,1.171256,0.496358
2701.00,-2.143833,-0.876918
2702.00,0.642565,0.493352
2703.00,0.868749,0.012163
2704.00,-0.322677,0.399735
2705.00,0.626701,-0.100283
2706.00,0.118067,0.035909
2707.00,1.806855,0.723336
2708.00,-1.318099,-0.514641
2709.00,1.340823,0.562267
2710.00,0.376920,-0.199594
2711.00,0.022490,0.432387
2712.00,0.375296,-0.234031
2713.00,1.735850,0.932164
2714.00,0.903335,0.180052
2715.00,-0.074182,0.121946
2716.00,-0.150333,-0.527411
2717.00,-0.084131,0.037727
2718.00,0.329773,0.174807
2719.00,0.114791,0.288920
2720.00,-0.062778,-0.169933
2721.00,0.669099,0.219860
2722.00,0.808825,0.272695
2723.00,0.879189,0.494147
2724.00,0.134004,-0.078287
2725.00,-1.713171,-0.860361
2726.00,1.501892,0.527747
2727.00,-0.704598,-0.184538
2728.00,-0.672360,0.108160
2729.00,1.220336,0.061766
2730.00,-0.036520,0.138918
2731.00,0.540023,0.253032
2732.00,0.647134,0.189198
2733.00,1.682060,0.678943
2734.00,0.618753,0.161828
2735.00,0.864962,0.343848
2736.00,-0.899680,-0.687406
2737.00,0.576310,0.279235
2738.00,1.484823,0.512916
2739.00,1.044591,0.830947
2740.00,0.444169,-0.124966
2741.00,-1.692331,-0.987907
2742.00,0.299801,-0.065972
2743.00,0.092588,0.246710
2744.00,0.362515,0.611849
2745.00,0.007134,-0.255667
2746.00,-0.386467,-0.286113
2747.00,1.213207,0.354499
2748.00,1.927762,1.056592
2749.00,-1.510727,-0.568694
2750.00,0.452801,-0.054738
2751.00,-0.235491,-0.532722
2752.00,-1.102250,0.055304
2753.00,0.005263,-0.075873
2754.00,-0.058362,0.087028
2755.00,-0.297190,-0.171474
2756.00,-0.411600,-0.120775
2757.00,-0.640011,-0.329714
2758.00,1.495444,0.735992
2759.00,1.071073,0.472416
2760.00,-0.070283,0.099403
2761.00,-0.079400,-0.436573
2762.00,0.266415,0.016990
2763.00,-0.774630,-0.218424
2764.00,1.211696,0.697975
2765.00,0.438421,0.053693
2766.00,1.043345,0.565492
2767.00,1.705273,0.346821
2768.00,1.096060,0.578791
2769.00,-0.307499,-0.366787
2770.00,-1.491144,-0.739682
2771.00,-0.037384,-0.190129
2772.00,0.058184,0.332849
2773.00,0.123517,0.339403
2774.00,-0.675001,-0.405218
2775.00,0.449222,-0.021063
2776.00,2.177404,0.910270
2777.00,-1.742419,-0.474897
2778.00,-0.124340,-0.104138
2779.00,-0.394251,-0.662455
2780.00,-0.305956,0.347321
2781.00,0.295006,0.131557
2782.00,-0.403189,0.004518
2783.00,0.411921,-0.082810
2784.00,0.625025,0.253521
2785.00,-0.249802,-0.015405
2786.00,-0.225963,-0.077338
2787.00,-0.806276,-0.503869
2788.00,-0.803714,-0.265977
2789.00,0.590757,0.298375
2790.00,-0.192413,0.096101
2791.00,1.562856,0.715497
2792.00,1.244526,0.307300
2793.00,-0.293504,-0.115903
2794.00,-0.927756,-0.678459
2795.00,0.533591,0.216651
2796.00,0.212805,0.231085
2797.00,0.058249,0.285372
2798.00,-1.614740,-0.961362
2799.00,0.154175,0.017600
2800.00,-0.196868,-0.126816
2801.00,1.471954,1.108402
2802.00,0.158341,-0.169059
2803.00,-0.028760,0.025329
2804.00,-1.408831,-1.076814
2805.00,-0.687079,-0.008769
2806.00,0.547871,0.244546
2807.00,0.976396,0.845427
2808.00,0.606788,0.052000
2809.00,0.212327,-0.079383
2810.00,-0.577951,-0.538624
2811.00,-1.035452,-0.285126
2812.00,1.436479,0.691303
2813.00,1.836800,0.945246
2814.00,0.840241,0.383532
2815.00,-0.184781,-0.474114
2816.00,0.188770,-0.195406
2817.00,-0.604819,-0.200143
2818.00,-0.741913,-0.036588
2819.00,1.787105,0.728341
2820.00,-0.468505,-0.189730
2821.00,0.974063,0.438399
2822.00,0.902717,0.010682
2823.00,0.840362,0.600824
2824.00,-0.531268,-0.450800
2825.00,0.096149,0.063467
2826.00,-0.723637,-0.567253
2827.00,-1.190828,-0.180417
2828.00,1.455469,0.523767
2829.00,0.158798,0.299259
2830.00,-1.544612,-0.627136
2831.00,-0.600242,-0.601050
2832.00,1.125031,0.466910
2833.00,0.658950,0.685947
2834.00,-0.647218,-0.179257
2835.00,-0.615388,-0.640466
2836.00,-0.717052,-0.495876
2837.00,-1.559276,-0.350126
2838.00,-0.797297,-0.117513
2839.00,1.815565,0.803171
2840.00,-0.066153,0.022337
2841.00,-0.199729,-0.060567
2842.00,-0.568075,-0.658930
2843.00,-0.183917,0.063874
2844.00,-0.555373,-0.162517
2845.00,-0.761927,-0.052679
2846.00,0.324286,-0.041506
2847.00,-0.069797,0.061471
2848.00,-0.355510,-0.135603
2849.00,-0.666025,-0.279789
2850.00,-0.472896,-0.235143
2851.00,0.170021,0.161407
2852.00,1.321512,0.653887
2853.00,-0.176713,-0.051544
2854.00,-0.137479,-0.183661
2855.00,0.624795,0.011333
2856.00,1.342547,0.776512
2857.00,-1.624592,-0.641105
2858.00,1.477722,0.556692
2859.00,1.218722,0.137408
2860.00,0.132215,0.570079
2861.00,0.799020,-0.047694
2862.00,0.870059,0.318780
2863.00,-0.263992,-0.221135
2864.00,-0.053589,0.078123
2865.00,0.583713,0.075825
2866.00,0.372883,0.307752
2867.00,-0.361659,-0.208329
2868.00,-0.187842,-0.128182
2869.00,0.474720,0.090131
2870.00,0.422310,0.358518
2871.00,-1.315230,-0.542714
2872.00,1.037818,0.341482
2873.00,0.476461,0.068735
2874.00,2.682161,1.500076
2875.00,-0.230554,-0.412617
2876.00,1.025957,0.470577
2877.00,0.264681,-0.554997
2878.00,0.763060,0.838157
2879.00,-2.088959,-1.177080
2880.00,-0.246027,0.171577
2881.00,-1.539243,-1.114115
2882.00,0.889877,1.101185
2883.00,0.673767,0.018135
2884.00,1.796999,1.229866
2885.00,0.208713,-0.601807
2886.00,-1.087516,-0.312223
2887.00,1.654126,0.245485
2888.00,-0.120366,0.410461
2889.00,0.203992,0.170155
2890.00,0.155256,-0.220790
2891.00,-0.834093,-0.455590
2892.00,0.768272,0.383980
2893.00,0.562529,0.321598
2894.00,0.102356,0.187256
2895.00,-0.219462,-0.386261
2896.00,0.189193,-0.010758
2897.00,0.893473,0.421999
2898.00,-0.268156,0.080347
2899.00,-1.632307,-0.762793
2900.00,-0.038541,-0.238830
2901.00,-0.758192,-0.236051
2902.00,0.464950,0.588566
2903.00,0.327168,0.053712
2904.00,1.455708,0.653068
2905.00,-0.041583,-0.307307
2906.00,0.509706,0.336702
2907.00,1.138611,0.200163
2908.00,1.442934,0.849232
2909.00,0.731970,0.122072
2910.00,-1.633877,-0.787262
2911.00,1.013598,0.150128
2912.00,1.305948,0.677971
2913.00,-0.238566,0.295835
2914.00,0.044328,-0.270454
2915.00,-1.621055,-1.019400
2916.00,1.189910,0.598499
2917.00,-0.515743,-0.046687
2918.00,-0.207407,0.309927
2919.00,0.603639,-0.275649
2920.00,0.079468,0.181569
2921.00,-0.241435,-0.193372
2922.00,0.536998,0.372756
2923.00,0.636675,0.135267
2924.00,1.324575,0.686117
2925.00,0.421389,-0.018663
2926.00,-1.123861,-0.518303
2927.00,-1.038925,-0.679925
2928.00,1.339342,0.693380
2929.00,-1.049099,-0.190550
2930.00,0.241166,0.291725
2931.00,-0.060596,-0.510459
2932.00,1.190956,0.767129
2933.00,1.145216,0.344713
2934.00,-0.006792,0.239212
2935.00,-1.537478,-1.095293
2936.00,-0.083011,-0.053992
2937.00,-0.682959,-0.287989
2938.00,1.951980,1.403682
2939.00,0.603125,0.024881
2940.00,-1.050842,-0.349311
2941.00,0.458032,-0.461578
2942.00,0.596635,0.510178
2943.00,0.103913,0.312018
2944.00,0.802648,0.353138
2945.00,-0.338875,-0.500382
2946.00,0.500497,0.223667
2947.00,-0.548286,-0.311382
2948.00,-0.713693,-0.029536
2949.00,0.135474,-0.142962
2950.00,1.080485,0.616344
2951.00,3.398306,1.450186
2952.00,-0.706856,-0.304835
2953.00,0.032524,-0.279014
2954.00,1.143211,-0.082332
2955.00,-0.466641,0.322324
2956.00,-0.046302,0.044805
2957.00,0.536677,0.099685
2958.00,-0.464351,-0.332894
2959.00,0.514393,0.306871
2960.00,-0.226367,-0.146791
2961.00,-0.487795,-0.043324
2962.00,1.144761,0.278382
2963.00,0.491637,0.324093
2964.00,2.253487,0.994436
2965.00,1.544173,0.462016
2966.00,-1.059656,-0.527050
2967.00,0.139813,-0.336571
2968.00,0.030755,-0.013263
2969.00,-0.462998,0.182489
2970.00,0.676969,0.292260
2971.00,0.629553,0.169489
2972.00,1.717238,0.686836
2973.00,0.887982,0.278199
2974.00,-0.979984,-0.456860
2975.00,-0.860808,-0.654577
2976.00,0.978878,0.418063
2977.00,-1.722984,-0.435049
2978.00,0.587447,0.462542
2979.00,0.482156,-0.188592
2980.00,-1.617061,-0.379108
2981.00,-1.245219,-0.770733
2982.00,-0.171955,0.047209
2983.00,-1.170683,-0.284395
2984.00,-0.204904,0.137721
2985.00,-2.414743,-1.235826
2986.00,-0.676057,-0.102710
2987.00,0.564305,0.145413
2988.00,1.218715,1.111840
2989.00,-0.868053,-0.545527
2990.00,-0.480257,-0.351044
2991.00,-0.473671,-0.611084
2992.00,-0.612488,0.234196
2993.00,-0.622232,-0.210880
2994.00,-0.361398,-0.049029
2995.00,-0.506084,-0.396051
2996.00,-0.990900,-0.251267
2997.00,-0.638695,-0.258683
2998.00,0.591273,0.397770
2999.00,-0.212920,-0.040702
3000.00,-0.025097,0.022803
3001.00,1.378463,0.360341
3002.00,0.690360,0.398951
3003.00,-0.524720,-0.222086
3004.00,-1.380160,-0.820301
3005.00,-0.288383,-0.211463
3006.00,-0.084526,0.191957
3007.00,-0.976270,-0.096648
3008.00,1.520761,0.547128
3009.00,1.182195,0.349141
3010.00,1.543507,0.791498
3011.00,-2.075699,-1.190316
3012.00,0.976664,0.370232
3013.00,-0.489935,-0.526718
3014.00,1.435213,1.375836
3015.00,-0.217904,-0.542839
3016.00,0.135895,0.304903
3017.00,-0.671537,-0.937268
3018.00,0.012066,0.485388
3019.00,-1.740940,-0.939941
3020.00,1.274954,0.980668
3021.00,0.767278,-0.068076
3022.00,-0.444231,0.316612
3023.00,0.753840,-0.276072
3024.00,0.705037,0.476203
3025.00,0.663890,0.215272
3026.00,-0.661690,-0.162808
3027.00,-0.240520,-0.351182
3028.00,0.227997,0.052623
3029.00,0.453552,0.384997
3030.00,-0.215507,-0.002840
3031.00,-1.428247,-0.733576
3032.00,-0.563184,-0.361589
3033.00,0.833973,0.447644
3034.00,-0.643196,0.036390
3035.00,-0.973326,-0.396256
3036.00,-1.419891,-0.917952
3037.00,0.430647,0.299725
3038.00,0.892789,0.623705
3039.00,-2.162430,-0.645053
3040.00,-1.083164,-0.805532
3041.00,0.492615,-0.033500
3042.00,0.693588,0.818686
3043.00,0.332837,0.371128
3044.00,0.055801,-0.230150
3045.00,-0.716375,-0.642220
3046.00,0.167190,0.109230
3047.00,0.221797,0.290451
3048.00,-0.700339,-0.102067
3049.00,0.209435,-0.116579
3050.00,-0.446436,-0.290648
3051.00,1.279420,0.719214
3052.00,-0.095569,-0.025958
3053.00,-0.274117,-0.036105
3054.00,0.402655,-0.250259
3055.00,-1.427607,-0.424037
3056.00,0.255084,0.192076
3057.00,0.757616,0.358040
3058.00,-1.710361,-0.557653
3059.00,0.501934,0.037383
3060.00,0.294742,-0.030339
3061.00,0.933092,0.815750
3062.00,-1.453265,-0.787576
3063.00,-1.144630,-0.517907
3064.00,-0.072116,-0.360259
3065.00,-0.076979,0.528415
3066.00,1.478491,0.730707
3067.00,1.160848,0.442052
3068.00,1.500605,0.383281
3069.00,0.391613,-0.085904
3070.00,0.339554,0.115725
3071.00,-1.461803,-0.724477
3072.00,1.308864,0.682898
3073.00,-0.097471,-0.166019
3074.00,0.464544,0.591036
3075.00,-2.203770,-1.428050
3076.00,-0.413911,0.035489
3077.00,1.016888,0.188089
3078.00,-0.905529,0.362132
3079.00,-0.697637,-0.599076
3080.00,2.156119,0.752968
3081.00,1.150452,0.475355
3082.00,-1.241175,-0.206776
3083.00,0.112935,-0.458307
3084.00,0.917166,0.283015
3085.00,-0.204150,0.209697
3086.00,-0.008277,0.103115
3087.00,-0.131138,-0.343571
3088.00,-0.903592,-0.378026
3089.00,-0.064923,0.015581
3090.00,-1.244343,-0.387501
3091.00,-0.445069,-0.055941
3092.00,0.595500,0.151285
3093.00,1.209750,0.732443
3094.00,1.666178,0.671184
