t,u(t),y(t)
1775.00,-0.267192,-0.297367
1776.00,-1.083155,-0.009502
1777.00,1.347466,-0.488118
1778.00,0.492093,0.843411
1779.00,-0.790342,0.012361
1780.00,0.090932,-0.419734
1781.00,-0.617515,0.178820
1782.00,0.161126,-0.320391
1783.00,1.990633,0.175144
1784.00,0.332419,0.910388
1785.00,-0.838846,-0.136893
1786.00,-0.327705,-0.440146
1787.00,0.313247,-0.006934
1788.00,1.107681,0.193609
1789.00,1.752866,0.471715
1790.00,-0.563462,0.673890
1791.00,-0.545887,-0.518495
1792.00,2.238533,-0.147106
1793.00,-0.204515,1.151368
1794.00,0.281941,-0.478586
1795.00,0.080323,0.212713
1796.00,0.241349,-0.013227
1797.00,-1.464695,0.126982
1798.00,0.873783,-0.742271
1799.00,2.755237,0.644204
1800.00,-0.129728,1.161139
1801.00,-0.268226,-0.476421
1802.00,-0.602078,-0.057286
1803.00,-0.725576,-0.264165
1804.00,-0.068484,-0.263206
1805.00,-1.126037,0.075417
1806.00,0.116169,-0.547113
1807.00,0.755581,0.232149
1808.00,0.381187,0.337154
1809.00,2.786958,0.073175
1810.00,-0.641949,1.283076
1811.00,1.066494,-0.750888
1812.00,0.656498,0.680663
1813.00,-0.389596,0.124099
1814.00,-0.637388,-0.269521
1815.00,-0.986389,-0.252160
1816.00,-0.264409,-0.349296
1817.00,-0.885329,0.025999
1818.00,1.437481,-0.382092
1819.00,-0.189836,0.847090
1820.00,0.741386,-0.336984
1821.00,1.474289,0.406015
1822.00,1.210418,0.575977
1823.00,0.115856,0.361495
1824.00,-0.473487,-0.115601
1825.00,-0.408488,-0.207724
1826.00,0.105113,-0.111126
1827.00,-0.298643,0.083140
1828.00,-1.990845,-0.168321
1829.00,0.169974,-0.883324
1830.00,0.103854,0.379736
1831.00,0.362898,-0.031944
1832.00,0.121687,0.146562
1833.00,-0.818077,-0.003643
1834.00,1.064449,-0.414985
1835.00,-0.574513,0.639456
1836.00,0.405060,-0.482294
1837.00,0.480133,0.318028
1838.00,0.097229,0.149084
1839.00,-0.265299,-0.042067
1840.00,-0.051869,-0.113579
1841.00,0.561052,0.008599
1842.00,2.204645,0.237004
1843.00,1.239124,0.947103
1844.00,-0.375491,0.253217
1845.00,0.500912,-0.334762
1846.00,-0.310481,0.337391
1847.00,-0.121894,-0.257849
1848.00,-0.401294,0.030639
1849.00,-0.833133,-0.168946
1850.00,-0.718684,-0.328795
1851.00,-0.404306,-0.243386
1852.00,0.639157,-0.113971
1853.00,-0.597522,0.359668
1854.00,-0.283529,-0.378682
1855.00,-0.979285,-0.014901
1856.00,0.585523,-0.451256
1857.00,1.797804,0.464002
1858.00,-0.162914,0.773337
1859.00,0.411550,-0.382746
1860.00,1.342990,0.282441
1861.00,-0.958858,0.551683
1862.00,0.489278,-0.658988
1863.00,0.412084,0.397986
1864.00,0.162218,0.080281
1865.00,2.127074,0.040189
1866.00,0.529828,0.982061
1867.00,-0.062626,-0.087402
1868.00,0.057529,-0.083776
1869.00,-0.017267,0.023118
1870.00,2.468613,-0.016197
1871.00,1.176497,1.187388
1872.00,1.071200,0.162346
1873.00,1.080096,0.356936
1874.00,1.560207,0.371014
1875.00,0.025360,0.575554
1876.00,-0.770044,-0.226437
1877.00,1.037035,-0.349739
1878.00,-0.443796,0.612124
1879.00,-0.140167,-0.400287
1880.00,0.664740,0.017618
1881.00,-2.107335,0.308193
1882.00,0.105570,-1.122676
1883.00,0.718863,0.416692
1884.00,-0.917423,0.280293
1885.00,0.962416,-0.549495
1886.00,0.331222,0.612268
1887.00,1.712072,-0.007062
1888.00,-0.093704,0.772571
1889.00,0.122740,-0.315836
1890.00,-1.473064,0.074534
1891.00,0.744505,-0.729899
1892.00,0.649803,0.578070
1893.00,1.210564,0.166142
1894.00,0.276829,0.468393
1895.00,1.027634,-0.066419
1896.00,-0.418382,0.441013
1897.00,1.644730,-0.371689
1898.00,0.190299,0.873815
1899.00,1.082004,-0.173109
1900.00,0.565272,0.544045
1901.00,1.026417,0.108631
1902.00,-0.602712,0.395803
1903.00,-0.154133,-0.440934
1904.00,0.348620,0.033845
1905.00,-0.630482,0.173118
1906.00,-0.052173,-0.342612
1907.00,1.812619,0.057089
1908.00,0.077402,0.866945
1909.00,1.359486,-0.224787
1910.00,1.190328,0.676401
1911.00,-0.666935,0.355024
1912.00,-0.526475,-0.490101
1913.00,-0.635643,-0.107094
1914.00,1.114703,-0.238814
1915.00,-1.138449,0.658350
1916.00,0.930199,-0.707177
1917.00,-0.751717,0.623428
1918.00,-1.299974,-0.538833
1919.00,0.346405,-0.467233
1920.00,0.927795,0.355200
1921.00,0.603374,0.382575
1922.00,-1.374966,0.134831
1923.00,0.089186,-0.748265
1924.00,0.514539,0.274659
1925.00,1.254413,0.189053
1926.00,-0.013326,0.516161
1927.00,0.282855,-0.200409
1928.00,1.443603,0.165283
1929.00,1.494709,0.663513
1930.00,0.254285,0.461785
1931.00,0.155036,-0.073022
1932.00,0.492990,0.050925
1933.00,-1.376251,0.180249
1934.00,-2.602711,-0.737212
1935.00,-0.801728,-1.030848
1936.00,-0.317161,0.019927
1937.00,0.382515,-0.083614
1938.00,-0.252958,0.235176
1939.00,0.808384,-0.203338
1940.00,0.880152,0.430665
1941.00,-1.397114,0.309333
1942.00,0.192031,-0.789092
1943.00,-0.521903,0.317098
1944.00,0.708609,-0.311160
1945.00,-1.027920,0.413372
1946.00,0.289637,-0.608159
1947.00,-1.229102,0.304107
1948.00,-0.138680,-0.666353
1949.00,-0.717432,0.141827
1950.00,0.018384,-0.353934
1951.00,-0.070799,0.132947
1952.00,0.167232,-0.048300
1953.00,1.169638,0.077035
1954.00,0.345307,0.499735
1955.00,0.050900,-0.043791
1956.00,0.723461,0.016143
1957.00,-2.288902,0.328709
1958.00,-0.843180,-1.212850
1959.00,0.901734,-0.001790
1960.00,1.341795,0.521993
1961.00,0.740102,0.475381
1962.00,0.339507,0.164262
1963.00,-1.111213,0.075715
1964.00,0.159671,-0.542622
1965.00,-0.603603,0.257328
1966.00,-0.838013,-0.339542
1967.00,1.093627,-0.302622
1968.00,-0.806034,0.615920
1969.00,0.313065,-0.535276
1970.00,0.299435,0.280795
1971.00,-0.527051,0.069995
1972.00,-0.602137,-0.279051
1973.00,0.806097,-0.227031
1974.00,-0.775758,0.471081
1975.00,-2.040586,-0.518984
1976.00,-1.669685,-0.888505
1977.00,0.413826,-0.488840
1978.00,1.215780,0.431511
1979.00,0.125398,0.482569
1980.00,-0.872115,-0.125403
1981.00,-1.818522,-0.420478
1982.00,-0.665273,-0.725643
1983.00,-1.175595,-0.053467
1984.00,0.933292,-0.512731
1985.00,0.700672,0.605388
1986.00,2.245456,0.141985
1987.00,1.330713,1.003068
1988.00,-0.106103,0.324662
1989.00,-0.802931,-0.242627
1990.00,0.096024,-0.328175
1991.00,-0.902007,0.167714
1992.00,0.398342,-0.462566
1993.00,-0.984511,0.343323
1994.00,-0.166717,-0.576349
1995.00,1.039444,0.086700
1996.00,-1.001855,0.493909
1997.00,1.391506,-0.645723
1998.00,0.166886,0.869938
1999.00,-0.494763,-0.170134
2000.00,-1.461350,-0.220097
2001.00,0.846936,-0.635085
2002.00,-0.450060,0.622396
2003.00,-0.662687,-0.388184
2004.00,1.211857,-0.213506
2005.00,-3.087846,0.677057
2006.00,0.067712,-1.678749
2007.00,-0.358145,0.544360
2008.00,-0.323363,-0.248683
2009.00,-0.539337,-0.108438
2010.00,1.015343,-0.194122
2011.00,0.156829,0.550352
2012.00,-0.633528,-0.087193
2013.00,-0.706771,-0.294986
2014.00,-0.156242,-0.218192
2015.00,0.487934,0.031803
2016.00,1.875786,0.252718
2017.00,-0.066047,0.840081
2018.00,-1.602825,-0.310701
2019.00,0.969052,-0.729687
2020.00,-1.233834,0.711611
2021.00,0.984402,-0.769564
2022.00,-0.062554,0.663854
2023.00,-0.960370,-0.232487
2024.00,-0.780622,-0.406117
2025.00,1.640456,-0.210057
2026.00,-0.297509,0.903744
2027.00,-0.447717,-0.423817
2028.00,1.064848,-0.118513
2029.00,0.165902,0.554562
2030.00,1.016664,-0.093553
2031.00,-0.971742,0.487672
2032.00,-0.195910,-0.633102
2033.00,-0.929650,0.080151
2034.00,-0.996266,-0.439319
2035.00,-0.062605,-0.319243
2036.00,-2.349897,0.104667
2037.00,-0.054319,-1.094308
2038.00,-1.571605,0.318258
2039.00,-0.200258,-0.804129
2040.00,-1.863293,0.122878
2041.00,-2.370095,-0.905496
2042.00,-1.237363,-0.850946
2043.00,0.232485,-0.247466
2044.00,0.750200,0.285809
2045.00,0.047727,0.293428
2046.00,1.103636,-0.086757
2047.00,0.509642,0.533296
2048.00,-0.401402,0.074002
2049.00,0.604325,-0.242069
2050.00,-0.972146,0.373062
2051.00,0.065701,-0.593327
2052.00,0.155941,0.203448
2053.00,-0.088576,0.036854
2054.00,-0.130635,-0.053092
2055.00,-0.766674,-0.071506
2056.00,0.985893,-0.340160
2057.00,1.204472,0.602728
2058.00,-1.665543,0.412629
2059.00,-0.852723,-0.958179
2060.00,-1.494505,-0.111471
2061.00,-0.770364,-0.617018
2062.00,-1.156971,-0.148593
2063.00,-0.168443,-0.440252
2064.00,-0.423546,0.099232
2065.00,-0.764970,-0.210562
2066.00,0.814425,-0.301673
2067.00,0.747235,0.503734
2068.00,-0.781939,0.242803
2069.00,0.924353,-0.491051
2070.00,0.466115,0.557645
2071.00,0.522411,0.057757
2072.00,0.939992,0.191492
2073.00,-0.545956,0.382649
2074.00,0.427299,-0.389964
2075.00,-1.684460,0.308948
2076.00,1.087659,-0.877287
2077.00,-0.644126,0.808284
2078.00,0.768815,-0.529466
2079.00,-0.306950,0.514237
2080.00,0.035212,-0.280457
2081.00,-1.341371,0.069687
2082.00,-0.976582,-0.629496
2083.00,0.066517,-0.273741
2084.00,-0.169550,0.163631
2085.00,1.945954,-0.121256
2086.00,1.059036,0.978831
2087.00,0.245444,0.190971
2088.00,0.075896,-0.009236
2089.00,-0.767353,0.008927
2090.00,0.830242,-0.387997
2091.00,0.934405,0.552669
2092.00,1.026959,0.309844
2093.00,0.430654,0.344940
2094.00,-0.656793,0.070281
2095.00,1.652664,-0.375053
2096.00,1.494670,0.906852
2097.00,0.910251,0.420848
2098.00,0.287287,0.264471
2099.00,0.520448,0.019630
2100.00,0.329079,0.218291
2101.00,-0.143629,0.077906
2102.00,-0.377945,-0.116295
2103.00,0.178330,-0.169112
2104.00,0.676619,0.126661
2105.00,0.512336,0.290812
2106.00,-0.221744,0.144808
2107.00,-0.033649,-0.190286
2108.00,-0.619807,0.027266
2109.00,0.043646,-0.271958
2110.00,0.952848,0.130542
2111.00,0.470737,0.455335
2112.00,0.583542,0.083886
2113.00,0.204361,0.222743
2114.00,1.127825,0.038603
2115.00,-0.204662,0.523052
2116.00,-2.282725,-0.261776
2117.00,-0.163445,-1.063658
2118.00,0.857443,0.287425
2119.00,-0.138352,0.381450
2120.00,0.147237,-0.180325
2121.00,-2.311791,0.127616
2122.00,1.949056,-1.161123
2123.00,1.633230,1.320346
2124.00,-0.202903,0.419114
2125.00,0.123338,-0.313050
2126.00,-0.478612,0.088820
2127.00,0.276616,-0.267500
2128.00,-0.404715,0.204502
2129.00,1.695724,-0.242090
2130.00,1.295328,0.868171
2131.00,-0.262834,0.319787
2132.00,0.253277,-0.294378
2133.00,0.955791,0.196060
2134.00,-0.216954,0.409593
2135.00,-1.553359,-0.230603
2136.00,-0.675724,-0.705403
2137.00,0.626059,-0.039655
2138.00,0.266588,0.375352
2139.00,-1.310830,0.050389
2140.00,0.481210,-0.645517
2141.00,1.040244,0.436269
2142.00,0.471835,0.403426
2143.00,1.728734,0.041410
2144.00,0.274017,0.792158
2145.00,0.233186,-0.151199
2146.00,-0.603080,0.089996
2147.00,-0.084684,-0.343969
2148.00,-0.799887,0.048321
2149.00,0.336293,-0.381922
2150.00,0.554353,0.274838
2151.00,1.353550,0.172502
2152.00,0.366846,0.567161
2153.00,0.786187,-0.036188
2154.00,0.169513,0.330140
2155.00,-0.103983,-0.017964
2156.00,-2.616940,-0.069490
2157.00,0.713516,-1.223736
2158.00,1.022923,0.761742
2159.00,-0.630985,0.326404
2160.00,0.561269,-0.449190
2161.00,-0.125716,0.401848
2162.00,1.821954,-0.161464
2163.00,-0.583531,0.925785
2164.00,0.996662,-0.602697
2165.00,-1.023924,0.580385
2166.00,0.035189,-0.670486
2167.00,1.997146,0.221084
2168.00,1.597316,0.922977
2169.00,-1.102199,0.465404
2170.00,0.351039,-0.751399
2171.00,0.406619,0.337543
2172.00,1.027839,0.139628
2173.00,-0.252415,0.437752
2174.00,0.928697,-0.265176
2175.00,0.402357,0.513833
2176.00,-0.637671,0.055382
2177.00,0.238556,-0.374095
2178.00,0.163034,0.244185
2179.00,0.022942,0.009017
2180.00,0.246891,-0.002595
2181.00,0.098043,0.109185
2182.00,2.982076,0.008663
2183.00,-2.164240,1.396962
2184.00,-1.189252,-1.495101
2185.00,-1.019717,-0.154008
2186.00,0.241510,-0.369804
2187.00,0.958108,0.252253
2188.00,0.752707,0.423883
2189.00,1.346464,0.223623
2190.00,0.192559,0.550468
2191.00,0.090031,-0.076995
2192.00,-0.326544,0.057741
2193.00,-0.491826,-0.175504
2194.00,0.141902,-0.176246
2195.00,0.353784,0.133766
2196.00,-0.934670,0.130613
2197.00,1.263369,-0.478233
2198.00,-0.303748,0.756268
2199.00,-0.785916,-0.363782
2200.00,1.461454,-0.292955
2201.00,1.106597,0.812516
2202.00,-0.310769,0.300275
2203.00,1.542151,-0.316428
2204.00,-0.732906,0.814409
2205.00,0.502663,-0.599372
2206.00,-0.856082,0.390410
2207.00,-1.367344,-0.489352
2208.00,-0.221983,-0.463736
2209.00,0.432958,0.075763
2210.00,0.151815,0.238882
2211.00,0.464733,-0.005482
2212.00,0.489014,0.195454
2213.00,-2.127117,0.192063
2214.00,-0.056041,-1.105544
2215.00,-0.121994,0.306295
2216.00,-0.456817,-0.104936
2217.00,0.764986,-0.182031
2218.00,-0.078987,0.424823
2219.00,1.350368,-0.177536
2220.00,-0.198466,0.695055
2221.00,-2.099578,-0.324084
2222.00,-0.497207,-0.942236
2223.00,1.034199,0.081525
2224.00,0.305148,0.513002
2225.00,0.164715,-0.017795
2226.00,0.349526,0.049247
2227.00,0.102040,0.151603
2228.00,-1.282036,-0.011326
2229.00,-1.847833,-0.593286
2230.00,0.023492,-0.673821
2231.00,0.514838,0.265092
2232.00,2.599840,0.195919
2233.00,0.383129,1.194579
2234.00,-0.078758,-0.222830
2235.00,0.377246,-0.063421
2236.00,-0.126478,0.190018
2237.00,-0.605369,-0.113563
2238.00,-2.715571,-0.236552
2239.00,0.587157,-1.212712
2240.00,0.005912,0.703175
2241.00,0.437755,-0.155128
2242.00,-0.900400,0.229341
2243.00,-0.275921,-0.487775
2244.00,-0.413532,0.015697
2245.00,2.368668,-0.172667
2246.00,1.194011,1.182454
2247.00,-0.818613,0.179867
2248.00,0.651238,-0.515988
2249.00,-1.066343,0.471407
2250.00,-0.560953,-0.643018
2251.00,0.642993,-0.107047
2252.00,0.822717,0.377272
2253.00,-0.133685,0.296643
2254.00,-0.795548,-0.208795
2255.00,-0.000554,-0.352574
2256.00,0.945859,0.119120
2257.00,-1.350033,0.430182
2258.00,0.791179,-0.800821
2259.00,-0.393013,0.619779
2260.00,-1.034837,-0.357460
2261.00,0.947229,-0.428270
2262.00,0.984613,0.614711
2263.00,2.200823,0.307534
2264.00,-0.108403,0.908199
2265.00,-1.223077,-0.364995
2266.00,-0.566469,-0.548732
2267.00,0.664559,-0.077600
2268.00,-0.776755,0.382664
2269.00,-0.626460,-0.476555
2270.00,0.560913,-0.168393
2271.00,-0.391660,0.351660
2272.00,-0.009916,-0.288465
2273.00,-0.158935,0.054057
2274.00,0.433556,-0.093691
2275.00,-0.299390,0.248781
2276.00,0.319167,-0.215645
2277.00,0.516440,0.221647
2278.00,-0.049905,0.177287
2279.00,-0.790682,-0.078289
2280.00,-1.892084,-0.374321
2281.00,-0.506588,-0.768258
2282.00,-0.001638,0.019105
2283.00,0.894191,0.011847
2284.00,2.295400,0.452080
2285.00,-1.297366,0.952754
2286.00,0.087002,-0.975722
2287.00,0.830916,0.295319
2288.00,-0.090111,0.312967
2289.00,-0.108002,-0.144772
2290.00,-0.441340,-0.013360
2291.00,-0.871542,-0.205805
2292.00,0.533929,-0.347101
2293.00,0.975822,0.365562
2294.00,-1.294660,0.348540
2295.00,1.864459,-0.762011
2296.00,-0.220070,1.113231
2297.00,-1.020873,-0.430996
2298.00,0.783088,-0.431759
2299.00,1.182223,0.535528
2300.00,0.353268,0.392441
2301.00,-1.350954,0.018456
2302.00,-0.334639,-0.674174
2303.00,-0.560450,0.062134
2304.00,-0.270827,-0.246026
2305.00,-0.589746,-0.064392
2306.00,0.080773,-0.262140
2307.00,-0.795168,0.127560
2308.00,-1.776223,-0.400806
2309.00,-0.679796,-0.715059
2310.00,0.923346,-0.049130
2311.00,1.068016,0.505534
2312.00,-0.738371,0.355262
2313.00,0.517759,-0.511082
2314.00,0.156868,0.400338
2315.00,0.908663,-0.048665
2316.00,-0.025948,0.417569
2317.00,-0.013964,-0.134326
2318.00,-0.394392,0.015581
2319.00,-1.086979,-0.202035
2320.00,-0.830070,-0.452295
2321.00,-0.900272,-0.239966
2322.00,-0.156010,-0.309697
2323.00,2.474515,0.075821
2324.00,1.031342,1.195775
2325.00,1.023270,0.086480
2326.00,0.415791,0.390260
2327.00,-1.169562,0.053967
2328.00,1.248941,-0.580779
2329.00,-0.200869,0.775757
2330.00,-0.113684,-0.316281
2331.00,-0.389078,0.034889
2332.00,0.456347,-0.165752
2333.00,-0.287964,0.273444
2334.00,-0.092066,-0.211989
2335.00,-0.934805,0.021252
2336.00,0.243028,-0.444978
2337.00,1.268322,0.282109
2338.00,0.387210,0.549592
2339.00,0.368366,0.015924
2340.00,-0.136992,0.140936
2341.00,-1.310012,-0.120864
2342.00,0.044027,-0.579622
2343.00,-0.023539,0.211532
2344.00,0.575920,-0.075893
2345.00,0.360421,0.257217
2346.00,-0.638235,0.085284
2347.00,-0.132365,-0.337849
2348.00,1.188852,0.028666
2349.00,-0.878905,0.576776
2350.00,0.183844,-0.625600
2351.00,-0.623255,0.249392
2352.00,0.323357,-0.364900
2353.00,0.612765,0.265204
2354.00,-1.352997,0.248653
2355.00,1.901615,-0.735344
2356.00,-1.308055,1.148133
2357.00,0.399334,-0.946801
2358.00,-0.595191,0.457729
2359.00,-0.666327,-0.366182
2360.00,0.019987,-0.247898
2361.00,0.383144,0.101517
2362.00,-0.769649,0.176658
2363.00,0.243808,-0.408207
2364.00,-0.397649,0.245192
2365.00,-1.817641,-0.256517
2366.00,0.222572,-0.793030
2367.00,-0.212538,0.386997
2368.00,0.312048,-0.196662
2369.00,0.113852,0.175781
2370.00,-0.722216,-0.003077
2371.00,0.210009,-0.343652
2372.00,1.338211,0.207487
2373.00,0.137866,0.582663
2374.00,-1.328743,-0.122523
2375.00,0.221670,-0.635687
2376.00,-0.050869,0.309499
2377.00,0.008631,-0.087904
2378.00,-0.956478,0.036001
2379.00,0.472648,-0.447943
2380.00,1.142332,0.374067
2381.00,-0.043884,0.453857
2382.00,-0.697783,-0.178490
2383.00,-0.080039,-0.291731
2384.00,1.519103,0.079577
2385.00,-0.489142,0.722108
2386.00,-1.809496,-0.444763
2387.00,0.626054,-0.764233
2388.00,-0.824075,0.581762
2389.00,1.906926,-0.511326
2390.00,1.375665,1.065339
2391.00,0.165556,0.333478
2392.00,1.044904,-0.109359
2393.00,1.365659,0.471385
2394.00,0.211237,0.494933
2395.00,0.177180,-0.088551
2396.00,-2.407533,0.071595
2397.00,-0.610488,-1.172579
2398.00,0.054722,0.110378
2399.00,1.034405,0.070181
2400.00,-2.282959,0.450743
2401.00,-0.093962,-1.241061
2402.00,1.034132,0.333477
2403.00,-1.098822,0.452825
2404.00,0.138320,-0.694271
2405.00,-0.871167,0.266059
2406.00,-1.730268,-0.477481
2407.00,1.092698,-0.665797
2408.00,-0.817183,0.787578
2409.00,0.536789,-0.620900
2410.00,-0.627093,0.412138
2411.00,1.891864,-0.402553
2412.00,0.694652,1.000206
2413.00,0.460826,0.023864
2414.00,0.237685,0.169982
2415.00,-0.457225,0.040717
2416.00,0.059689,-0.256596
2417.00,0.834501,0.124630
2418.00,1.318013,0.376454
2419.00,-0.918000,0.516083
2420.00,-0.874920,-0.638243
2421.00,0.937212,-0.256189
2422.00,-1.162838,0.559968
2423.00,-0.780326,-0.705984
2424.00,0.094708,-0.181008
2425.00,-0.859758,0.179562
2426.00,0.117751,-0.429250
2427.00,-1.237092,0.198683
2428.00,1.137898,-0.606871
2429.00,0.622423,0.758783
2430.00,1.666271,0.102335
2431.00,0.243509,0.731476
2432.00,-1.276061,-0.139113
2433.00,0.141215,-0.614011
2434.00,-0.416017,0.267141
2435.00,1.063028,-0.236719
2436.00,0.808960,0.551173
2437.00,0.845737,0.203835
2438.00,0.473334,0.284832
2439.00,-1.450650,0.101931
2440.00,-1.665653,-0.746843
2441.00,-0.964498,-0.541350
2442.00,-1.876325,-0.241270
2443.00,-2.146915,-0.789603
2444.00,0.456218,-0.759332
2445.00,-0.237389,0.505708
2446.00,-0.629948,-0.232150
2447.00,-1.160391,-0.233438
2448.00,-0.693751,-0.450396
2449.00,-0.156017,-0.153859
2450.00,-0.602969,-0.013349
2451.00,-0.792352,-0.290900
2452.00,-0.494616,-0.283914
2453.00,0.464667,-0.134821
2454.00,-0.418716,0.290748
2455.00,0.196989,-0.269473
2456.00,-1.571968,0.158189
2457.00,-0.178000,-0.772250
2458.00,2.018238,0.157030
2459.00,-0.627603,0.941982
2460.00,-0.169586,-0.634181
2461.00,-0.260172,0.037495
2462.00,-1.585179,-0.111528
2463.00,-1.006540,-0.732568
2464.00,0.561368,-0.221508
2465.00,-0.368008,0.383545
2466.00,0.296911,-0.295672
2467.00,-0.369967,0.207115
2468.00,1.638018,-0.230011
2469.00,-0.530595,0.849110
2470.00,-2.330502,-0.514848
2471.00,0.682901,-1.005076
2472.00,-0.766598,0.661832
2473.00,-0.570842,-0.525654
2474.00,0.339372,-0.118172
2475.00,-0.430893,0.200799
2476.00,-1.197417,-0.249269
2477.00,0.034193,-0.485716
2478.00,0.736388,0.203311
2479.00,1.524430,0.332358
2480.00,0.508422,0.628535
2481.00,0.362698,-0.009450
2482.00,0.390329,0.116880
2483.00,-0.680336,0.131841
2484.00,-1.994968,-0.398720
2485.00,0.965678,-0.869130
2486.00,1.097710,0.768214
2487.00,0.894429,0.337631
2488.00,0.411157,0.282222
2489.00,0.404452,0.091767
2490.00,1.285660,0.153696
2491.00,0.916138,0.547590
2492.00,-0.651494,0.229948
2493.00,0.478085,-0.425214
2494.00,0.692430,0.329390
2495.00,-1.207906,0.242086
2496.00,-0.889110,-0.668668
2497.00,0.277930,-0.225222
2498.00,1.112863,0.245011
2499.00,-0.930311,0.478841
2500.00,0.999909,-0.615218
2501.00,-0.448440,0.650234
2502.00,0.391589,-0.401518
2503.00,-0.975107,0.297311
2504.00,-0.610583,-0.518670
2505.00,1.315884,-0.118747
2506.00,-0.118869,0.703537
2507.00,1.379743,-0.256456
2508.00,-3.461268,0.701515
2509.00,1.075769,-1.883558
2510.00,0.173955,1.078176
2511.00,-1.486808,-0.177423
2512.00,-0.372138,-0.696244
2513.00,-1.346808,0.052865
2514.00,-0.463626,-0.629918
2515.00,0.044415,-0.001213
2516.00,-0.622381,0.076451
2517.00,-0.415367,-0.330309
2518.00,-0.013025,-0.080766
2519.00,0.153198,0.049772
2520.00,2.302354,0.072367
2521.00,1.631473,1.087387
2522.00,-0.095740,0.438026
2523.00,-0.437102,-0.265235
2524.00,0.134649,-0.144725
2525.00,-0.471723,0.138100
2526.00,1.925606,-0.256310
2527.00,0.587320,0.992394
2528.00,1.440883,-0.049847
2529.00,0.187186,0.631294
2530.00,-1.194686,-0.137355
2531.00,-0.887206,-0.563133
2532.00,-0.042257,-0.235047
2533.00,1.415894,0.083584
2534.00,0.239922,0.689153
2535.00,0.428516,-0.094681
2536.00,-0.590025,0.191999
2537.00,0.262196,-0.341906
2538.00,-2.693357,0.212235
2539.00,-0.511896,-1.344557
2540.00,-0.484418,0.201394
2541.00,-0.506096,-0.204898
2542.00,-1.316415,-0.165085
2543.00,-0.362898,-0.565217
2544.00,-0.473098,0.015497
2545.00,-0.267700,-0.204551
2546.00,-0.557368,-0.063260
2547.00,0.100745,-0.221842
2548.00,-0.799497,0.141037
2549.00,-0.081045,-0.409641
2550.00,-0.631259,0.103912
2551.00,-1.045356,-0.289068
2552.00,1.525002,-0.374873
2553.00,0.456690,0.873378
2554.00,-0.291992,-0.032759
2555.00,0.641890,-0.190493
2556.00,0.956072,0.354502
2557.00,0.676315,0.360689
2558.00,-0.502572,0.185466
2559.00,-1.805928,-0.333561
2560.00,-1.063592,-0.780956
2561.00,0.997347,-0.240556
2562.00,-0.642234,0.598623
2563.00,1.708449,-0.472781
2564.00,-0.538181,0.948629
2565.00,0.471415,-0.556152
2566.00,0.013287,0.378730
2567.00,0.147688,-0.096068
2568.00,-0.309618,0.071781
2569.00,-1.272879,-0.179252
2570.00,0.346463,-0.551716
2571.00,0.251365,0.361422
2572.00,-0.383776,0.035273
2573.00,-0.450009,-0.226225
2574.00,0.133820,-0.157906
2575.00,1.017965,0.110417
2576.00,-0.385306,0.439181
2577.00,1.442642,-0.342458
2578.00,1.233251,0.765536
2579.00,-1.011342,0.352252
2580.00,0.336080,-0.661138
2581.00,1.414436,0.385998
2582.00,0.252854,0.615723
2583.00,0.663144,-0.101243
2584.00,-1.446858,0.321032
2585.00,2.001108,-0.781005
2586.00,1.032247,1.215216
2587.00,-2.326995,0.133224
2588.00,0.277235,-1.205397
2589.00,0.370851,0.510273
2590.00,-0.408356,0.106249
2591.00,0.546406,-0.228549
2592.00,0.897765,0.319358
2593.00,-0.635495,0.337882
2594.00,-1.470297,-0.435681
2595.00,-0.972537,-0.601113
2596.00,0.756893,-0.267580
2597.00,-0.066049,0.458355
2598.00,0.768755,-0.156828
2599.00,0.660836,0.385633
2600.00,-0.090685,0.211668
2601.00,-0.277113,-0.147650
2602.00,-0.135198,-0.079407
2603.00,1.333638,-0.020104
2604.00,0.462206,0.659036
2605.00,-0.111859,-0.007031
2606.00,-0.419013,-0.102352
2607.00,-1.422222,-0.194610
2608.00,0.529223,-0.626729
2609.00,0.337428,0.440656
2610.00,0.698240,0.087143
2611.00,0.271274,0.285464
2612.00,0.101780,0.029180
2613.00,0.953586,-0.031546
2614.00,0.274542,0.437143
2615.00,-0.396158,-0.018335
2616.00,0.167423,-0.217747
2617.00,0.221222,0.140679
2618.00,0.715048,0.065618
2619.00,-0.721018,0.291117
2620.00,-0.789961,-0.458457
2621.00,0.187792,-0.254412
2622.00,-0.651849,0.202211
2623.00,-0.821429,-0.345482
2624.00,-1.034920,-0.314066
2625.00,1.890331,-0.364902
2626.00,0.632104,1.049431
2627.00,-0.769781,0.003309
2628.00,0.727328,-0.429333
2629.00,-2.051649,0.471573
2630.00,-0.291610,-1.120818
2631.00,0.891872,0.172767
2632.00,-1.199190,0.439424
2633.00,-1.180809,-0.709859
2634.00,-0.264645,-0.371296
2635.00,-1.467655,0.058398
2636.00,0.536755,-0.673198
2637.00,-0.399411,0.470176
2638.00,-0.454569,-0.324862
2639.00,-0.463030,-0.160166
2640.00,-0.181699,-0.145400
2641.00,-0.709348,-0.021150
2642.00,0.197847,-0.291215
2643.00,0.281133,0.196990
2644.00,1.279641,0.059411
2645.00,-1.336896,0.550281
2646.00,-0.580055,-0.811456
2647.00,-1.314371,-0.035577
2648.00,-0.288393,-0.585000
2649.00,-0.622763,0.077103
2650.00,0.002686,-0.261232
