t,u(t),y(t)
2169.00,0.540959,0.135121
2170.00,-0.087014,0.114629
2171.00,0.387293,-0.261015
2172.00,-0.567245,0.162573
2173.00,-1.313824,-0.303984
2174.00,0.655615,0.182155
2175.00,0.529529,0.527933
2176.00,-1.017269,-0.322018
2177.00,2.533395,-0.335215
2178.00,0.713579,0.824026
2179.00,0.038069,-1.082133
2180.00,-0.775202,0.166319
2181.00,0.753946,-0.289032
2182.00,0.432224,0.788730
2183.00,-0.135788,-0.550494
2184.00,-0.751501,0.020372
2185.00,0.267404,-0.205878
2186.00,0.536177,0.535869
2187.00,-1.182098,-0.226763
2188.00,0.923395,-0.306784
2189.00,0.439380,0.627583
2190.00,-0.590857,-0.448752
2191.00,0.907471,-0.065205
2192.00,-0.687350,0.289018
2193.00,0.272325,-0.464222
2194.00,-0.728531,0.477123
2195.00,0.051052,-0.434967
2196.00,0.228831,0.535413
2197.00,0.677844,-0.259284
2198.00,-0.720915,0.167352
2199.00,-0.791430,-0.549597
2200.00,-0.383124,0.429162
2201.00,2.697800,0.082270
2202.00,-0.031411,0.624510
2203.00,0.098345,-1.416128
2204.00,1.244682,0.514645
2205.00,0.144958,-0.048932
2206.00,1.975192,-0.132266
2207.00,0.704310,0.181311
2208.00,0.246513,-0.698779
2209.00,0.088729,0.063681
2210.00,-0.344793,-0.082279
2211.00,-0.130591,0.110987
2212.00,-0.229291,0.046836
2213.00,-2.430784,0.003423
2214.00,-0.838235,-0.323554
2215.00,0.307486,0.922219
2216.00,-1.443826,0.020508
2217.00,-1.321356,-0.367189
2218.00,0.021536,0.268280
2219.00,-0.882436,0.437448
2220.00,1.448173,-0.261702
2221.00,-0.756171,0.573493
2222.00,0.255009,-0.991217
2223.00,-1.307331,0.736223
2224.00,1.089043,-0.639195
2225.00,-1.735481,1.100331
2226.00,0.735913,-1.261812
2227.00,1.898124,1.336935
2228.00,0.797410,-0.669839
2229.00,-0.885923,-0.165555
2230.00,0.821116,-0.647359
2231.00,0.389934,0.922860
2232.00,-1.683089,-0.524146
2233.00,-0.058718,-0.145830
2234.00,-1.503712,0.543868
2235.00,0.406680,-0.304323
2236.00,-0.068972,0.754693
2237.00,-0.113615,-0.575195
2238.00,0.326920,0.238836
2239.00,1.817812,-0.132770
2240.00,-0.256689,0.320549
2241.00,-0.420002,-0.923103
2242.00,1.595140,0.419824
2243.00,-1.704346,0.272108
2244.00,0.733217,-0.808325
2245.00,0.132252,0.972620
2246.00,-0.821512,-0.643996
2247.00,0.468855,0.179998
2248.00,-1.840916,0.140506
2249.00,1.399907,-0.384350
2250.00,0.437114,1.026990
2251.00,0.647733,-0.892090
2252.00,2.256619,0.278902
2253.00,-0.325384,-0.158304
2254.00,0.224576,-0.674163
2255.00,-2.518878,0.380477
2256.00,-2.039459,-0.530878
2257.00,1.138119,0.978039
2258.00,-2.374650,0.520896
2259.00,0.480460,-1.002974
2260.00,-0.663109,1.101588
2261.00,1.659328,-0.763690
2262.00,1.090801,0.965243
2263.00,0.483491,-1.052398
2264.00,1.019620,0.170075
2265.00,-0.336872,-0.224247
2266.00,0.299410,-0.111225
2267.00,-0.523636,0.208815
2268.00,1.066524,-0.222037
2269.00,0.149681,0.456207
2270.00,-1.105970,-0.600109
2271.00,0.012319,0.032212
2272.00,-0.664520,0.374867
2273.00,0.175113,-0.115664
2274.00,1.275289,0.277808
2275.00,0.056996,-0.064691
2276.00,-0.264978,-0.466635
2277.00,-0.452911,0.077372
2278.00,0.458299,0.066333
2279.00,0.713183,0.336920
2280.00,-0.311167,-0.225076
2281.00,0.816869,-0.282600
2282.00,1.037992,0.322412
2283.00,-0.182898,-0.200945
2284.00,1.439333,-0.311371
2285.00,-0.997573,0.375156
2286.00,-0.551068,-0.775147
2287.00,1.917600,0.639394
2288.00,-0.398362,0.242792
2289.00,0.899977,-0.774685
2290.00,-0.418397,0.423987
2291.00,-1.238166,-0.554788
2292.00,-0.874728,0.336140
2293.00,1.335217,0.151106
2294.00,1.524581,0.584374
2295.00,-0.238647,-0.615905
2296.00,-0.964504,-0.456240
2297.00,-0.140452,0.046533
2298.00,0.764311,0.537525
2299.00,-0.028102,0.065025
2300.00,-0.114542,-0.384209
2301.00,-0.356112,0.024261
2302.00,-1.154202,-0.003011
2303.00,-0.343578,0.061919
2304.00,-0.461156,0.351908
2305.00,-0.809588,-0.087190
2306.00,-1.386046,0.039290
2307.00,0.357211,-0.006126
2308.00,1.462197,0.614006
2309.00,1.466128,-0.171237
2310.00,0.375322,-0.325042
2311.00,-0.600952,-0.501651
2312.00,-0.006997,0.054794
2313.00,0.582823,0.333791
2314.00,-0.491042,0.070106
2315.00,1.060921,-0.383165
2316.00,-1.451649,0.421839
2317.00,-1.159749,-0.786325
2318.00,0.534445,0.742366
2319.00,-2.125093,0.213263
2320.00,0.434440,-0.516957
2321.00,-0.067058,0.893062
2322.00,-1.426098,-0.537857
2323.00,-1.750929,0.052309
2324.00,0.412345,0.086376
2325.00,0.810576,0.823176
2326.00,-0.684263,-0.380760
2327.00,-0.007294,-0.372482
2328.00,1.188489,0.256444
2329.00,-0.864963,0.216079
2330.00,-0.920420,-0.618921
2331.00,-0.441082,0.361712
2332.00,1.422808,0.146500
2333.00,-0.545999,0.454219
2334.00,-1.767786,-0.928057
2335.00,-0.642178,0.226486
2336.00,-0.595650,0.481601
2337.00,-0.728688,0.162647
2338.00,0.413710,-0.066659
2339.00,0.648053,0.238030
2340.00,1.655118,-0.192175
2341.00,0.484952,0.087334
2342.00,0.644970,-0.627613
2343.00,1.390596,0.212767
2344.00,-0.203811,-0.084634
2345.00,-0.499055,-0.400015
2346.00,-0.044875,0.114276
2347.00,1.155466,0.199763
2348.00,-0.788690,0.194086
2349.00,0.292753,-0.702738
2350.00,-1.730306,0.569382
2351.00,-0.430513,-0.590514
2352.00,-0.492450,0.955958
2353.00,0.747097,-0.378019
2354.00,-0.763892,0.496151
2355.00,-0.170123,-0.803857
2356.00,0.530691,0.632873
2357.00,-0.538607,-0.147581
2358.00,-2.120654,-0.102183
2359.00,0.011572,-0.226261
2360.00,0.694786,0.965167
2361.00,0.156766,-0.241429
2362.00,-0.473549,-0.188556
2363.00,-1.225433,-0.277671
2364.00,0.802318,0.178788
2365.00,1.738838,0.596241
2366.00,0.376396,-0.221405
2367.00,0.939926,-0.626687
2368.00,-0.529728,0.144600
2369.00,-0.133259,-0.379245
2370.00,-0.874192,0.474281
2371.00,-0.230192,-0.272505
2372.00,0.520155,0.458689
2373.00,-0.070849,-0.101785
2374.00,0.073173,-0.150960
2375.00,0.674281,-0.001898
2376.00,-0.754294,0.110964
2377.00,-0.227757,-0.381846
2378.00,-0.696498,0.411370
2379.00,-0.289276,-0.172016
2380.00,-0.773901,0.339999
2381.00,1.567321,-0.226869
2382.00,0.499019,0.643150
2383.00,0.181542,-0.852267
2384.00,0.487827,0.168666
2385.00,-0.536709,-0.119232
2386.00,0.257323,-0.030520
2387.00,0.212853,0.227802
2388.00,0.778068,-0.126389
2389.00,0.799103,0.083659
2390.00,0.313467,-0.237816
2391.00,-1.013825,-0.139222
2392.00,0.617613,-0.222847
2393.00,-0.145428,0.655903
2394.00,-1.045407,-0.473099
2395.00,-0.080496,0.069656
2396.00,1.485169,0.249388
2397.00,-0.340333,0.267988
2398.00,1.036506,-0.784185
2399.00,0.381329,0.529856
2400.00,1.019407,-0.537842
2401.00,-0.239938,0.366708
2402.00,0.463995,-0.653514
2403.00,1.099861,0.528185
2404.00,-0.101234,-0.245349
2405.00,0.013361,-0.225628
2406.00,-0.571131,0.028438
2407.00,1.407178,-0.019343
2408.00,1.412538,0.508382
2409.00,0.125051,-0.533068
2410.00,-0.471054,-0.358143
2411.00,-0.648357,-0.042193
2412.00,-1.026632,0.272094
2413.00,0.182812,0.078602
2414.00,-0.733128,0.374999
2415.00,0.099427,-0.413620
2416.00,0.038202,0.406427
2417.00,-0.511241,-0.244573
2418.00,-0.594499,0.071135
2419.00,1.059474,-0.000432
2420.00,-2.449952,0.441186
2421.00,-0.407171,-0.998764
2422.00,-2.824194,1.235987
2423.00,0.615960,-0.801722
2424.00,-2.375190,1.627450
2425.00,-3.075690,-1.487233
2426.00,-0.614959,1.057164
2427.00,-0.686964,0.415508
2428.00,-2.933193,0.215568
2429.00,0.339285,-0.592273
2430.00,-1.395160,1.293785
2431.00,-1.299107,-0.869628
2432.00,-0.765447,0.692251
2433.00,0.536749,-0.134856
2434.00,0.106168,0.570934
2435.00,-1.804673,-0.578224
2436.00,-0.748823,-0.104033
2437.00,2.130825,0.527149
2438.00,-0.542355,0.553343
2439.00,-1.072749,-1.166099
2440.00,0.606247,0.336899
2441.00,0.627203,0.360048
2442.00,-0.168325,-0.028215
2443.00,0.374974,-0.372487
2444.00,-0.536264,0.193136
2445.00,-0.559549,-0.255471
2446.00,0.333830,0.288512
2447.00,0.547952,0.134637
2448.00,1.538644,-0.056083
2449.00,0.066951,-0.041412
2450.00,1.260000,-0.594502
2451.00,-1.098427,0.433049
2452.00,0.994877,-0.770955
2453.00,1.020822,0.997278
2454.00,0.533684,-0.658621
2455.00,0.375099,0.042126
2456.00,0.967828,-0.336613
2457.00,0.495552,0.311835
2458.00,1.011408,-0.399467
2459.00,1.417853,0.186231
2460.00,0.271778,-0.288712
2461.00,0.287897,-0.308411
2462.00,-1.672073,0.051465
2463.00,1.297413,-0.284751
2464.00,-1.538831,1.039039
2465.00,-0.001990,-1.150752
2466.00,-0.755816,1.014033
2467.00,-2.974909,-0.661471
2468.00,-0.388208,0.275148
2469.00,-0.979589,0.779380
2470.00,1.118619,-0.193077
2471.00,1.278644,0.474297
2472.00,-0.231118,-0.591133
2473.00,-0.205164,-0.289463
2474.00,0.608774,0.114666
2475.00,0.418897,0.304012
2476.00,1.149994,-0.240423
2477.00,-1.205252,0.055627
2478.00,0.336467,-0.705901
2479.00,0.747198,0.864778
2480.00,1.126229,-0.308818
2481.00,0.071383,0.102183
2482.00,-1.180535,-0.649115
2483.00,1.135058,0.115707
2484.00,0.160187,0.624163
2485.00,0.165562,-0.519065
2486.00,-1.066452,0.083304
2487.00,-0.038975,-0.378920
2488.00,-1.907828,0.682959
2489.00,-0.457410,-0.552275
2490.00,0.387249,0.899451
2491.00,0.107943,-0.234598
2492.00,-1.648784,-0.009931
2493.00,-0.596866,-0.496683
2494.00,-0.539477,0.790321
2495.00,1.601795,-0.112088
2496.00,0.170961,0.546036
2497.00,-0.033128,-0.985286
2498.00,-0.700418,0.303886
2499.00,0.015391,-0.256998
2500.00,1.095442,0.578115
2501.00,1.634032,-0.115268
2502.00,0.896104,-0.115969
2503.00,0.252904,-0.569420
2504.00,0.896966,-0.021960
2505.00,-0.240209,0.142566
2506.00,-0.063787,-0.291619
2507.00,-1.088444,0.201891
2508.00,-0.080664,-0.229546
2509.00,1.978210,0.549145
2510.00,0.157054,0.093389
2511.00,1.129481,-0.770234
2512.00,0.695629,0.285489
2513.00,0.876674,-0.378529
2514.00,-0.204060,0.174299
2515.00,-0.341902,-0.467645
2516.00,0.196271,0.284103
2517.00,0.042530,0.055399
2518.00,1.161210,-0.013079
2519.00,-0.583517,0.102129
2520.00,-0.126493,-0.596525
2521.00,-0.059940,0.444839
2522.00,-0.799845,-0.108072
2523.00,-2.477432,0.037362
2524.00,-0.388324,-0.195347
2525.00,0.184362,1.002050
2526.00,0.192006,-0.224837
2527.00,0.470310,-0.015157
2528.00,0.086305,-0.213294
2529.00,0.402058,-0.033805
2530.00,-0.747177,0.075283
2531.00,-2.280721,-0.254378
2532.00,0.160893,0.028061
2533.00,0.377481,0.906116
2534.00,-0.931043,-0.319786
2535.00,0.812517,-0.267939
2536.00,0.992711,0.403842
2537.00,-0.388116,-0.214441
2538.00,-0.947634,-0.336412
2539.00,-0.059868,0.066166
2540.00,0.078621,0.420142
2541.00,0.644298,-0.062751
2542.00,0.468542,0.040118
2543.00,0.681799,-0.289226
2544.00,0.935824,0.066433
2545.00,-0.120221,-0.120528
2546.00,1.194005,-0.268206
2547.00,-0.519897,0.330517
2548.00,0.602789,-0.626055
2549.00,0.506147,0.578635
2550.00,-0.218161,-0.396085
2551.00,1.921235,0.024222
2552.00,0.410412,0.280124
2553.00,0.682553,-0.686680
2554.00,0.831340,0.198811
2555.00,0.210279,-0.206278
2556.00,1.814464,-0.047280
2557.00,0.650717,0.204880
2558.00,0.325886,-0.617436
2559.00,-0.088333,0.032744
2560.00,0.472028,-0.138973
2561.00,-0.822737,0.310319
2562.00,-1.280491,-0.426024
2563.00,0.858444,0.289580
2564.00,0.320138,0.481995
2565.00,-1.302751,-0.405364
2566.00,-0.220778,-0.280359
2567.00,0.023288,0.499527
2568.00,0.808930,0.018107
2569.00,-0.633112,0.130671
2570.00,-1.760595,-0.588446
2571.00,0.247181,0.180886
2572.00,0.540085,0.669662
2573.00,-0.385511,-0.159011
2574.00,-1.738683,-0.324070
2575.00,0.459968,-0.139298
2576.00,-0.520449,0.867778
2577.00,0.076477,-0.513213
2578.00,-1.135364,0.367237
2579.00,0.437260,-0.513756
2580.00,-1.435606,0.809632
2581.00,-0.079046,-0.772966
2582.00,1.029620,0.891787
2583.00,-1.179427,-0.290247
2584.00,0.703377,-0.373244
2585.00,-0.052272,0.527151
2586.00,-0.497311,-0.379793
2587.00,1.488835,0.134840
2588.00,0.740489,0.276543
2589.00,0.030864,-0.482954
2590.00,0.881575,-0.151300
2591.00,-0.107318,0.168291
2592.00,-1.843153,-0.294165
2593.00,-1.372479,-0.115289
2594.00,0.131543,0.531067
2595.00,-1.050364,0.409875
2596.00,0.943175,-0.420308
2597.00,0.975547,0.549793
2598.00,-0.136755,-0.486945
2599.00,-0.389275,-0.157084
2600.00,-0.490630,-0.022063
2601.00,-0.546245,0.218678
2602.00,1.165000,0.051893
2603.00,-0.458372,0.358336
2604.00,-2.107834,-0.724263
2605.00,0.869117,0.081900
2606.00,0.777805,0.899745
2607.00,0.158409,-0.406964
2608.00,-3.221151,-0.214399
2609.00,-0.296658,-0.666391
2610.00,-0.368308,1.585992
2611.00,0.631493,-0.455315
2612.00,2.021774,0.425712
2613.00,-0.519004,-0.430405
2614.00,-0.555778,-0.617228
2615.00,-0.065225,0.315746
2616.00,1.562775,0.244210
2617.00,-0.689517,0.290031
2618.00,0.528864,-0.920967
2619.00,1.031986,0.627060
2620.00,-0.872373,-0.260299
2621.00,-0.217963,-0.269256
2622.00,1.290048,0.284743
2623.00,-0.410539,0.259089
2624.00,-0.271631,-0.636954
2625.00,0.585950,0.269823
2626.00,-1.309368,0.094625
2627.00,0.660151,-0.347561
2628.00,-0.684340,0.671320
2629.00,-0.728173,-0.610696
2630.00,-1.933764,0.408506
2631.00,-0.072248,-0.292899
2632.00,0.878966,0.971625
2633.00,1.088924,-0.300517
2634.00,-1.642489,-0.070917
2635.00,0.056515,-0.843878
2636.00,0.156388,1.068861
2637.00,0.803062,-0.329997
2638.00,0.902259,0.287006
2639.00,-2.963772,-0.508743
2640.00,0.339694,-0.564712
2641.00,-0.522973,1.413005
2642.00,-1.011246,-0.604403
2643.00,-0.879630,0.277919
2644.00,-1.405166,-0.148250
2645.00,-1.101386,0.294927
2646.00,-0.145486,0.188484
2647.00,-0.405409,0.328801
2648.00,2.132783,-0.236611
2649.00,0.638996,0.509356
2650.00,-0.098272,-0.989933
2651.00,1.071137,0.159059
2652.00,1.236710,0.125420
2653.00,-0.622746,-0.034118
2654.00,1.352602,-0.609028
2655.00,-0.253098,0.679031
2656.00,0.801689,-0.762325
2657.00,-0.251896,0.614357
2658.00,0.812930,-0.691148
2659.00,-0.710329,0.627122
2660.00,1.467210,-0.760551
2661.00,-2.716705,0.924176
2662.00,0.689028,-1.437535
2663.00,0.893827,1.827729
2664.00,0.586917,-0.951062
2665.00,0.454383,0.297497
2666.00,-0.823386,-0.618749
2667.00,-1.249289,0.142876
2668.00,-1.358157,0.060114
2669.00,-0.054744,0.369318
2670.00,0.908790,0.321407
2671.00,-0.689947,-0.019347
2672.00,1.312293,-0.576860
2673.00,-1.051860,0.644701
2674.00,-0.639393,-0.865097
2675.00,0.329195,0.725472
2676.00,-0.512443,-0.058733
2677.00,-0.473481,-0.042880
2678.00,0.645644,-0.027958
2679.00,1.839567,0.317225
2680.00,-0.195976,-0.083333
2681.00,1.907015,-0.723659
2682.00,0.574007,0.597808
2683.00,0.255571,-0.795613
2684.00,-0.018725,0.256906
2685.00,0.789700,-0.256777
2686.00,0.891325,0.410170
2687.00,-1.022564,-0.367600
2688.00,1.402683,-0.341156
2689.00,2.283777,0.676818
2690.00,-0.224259,-0.323927
2691.00,-0.950889,-0.767498
2692.00,-1.361691,0.113610
2693.00,2.571108,0.265907
2694.00,0.167839,0.981572
2695.00,-0.930236,-1.420425
2696.00,-1.231786,0.207071
2697.00,-0.494443,-0.016532
2698.00,-1.626682,0.719423
2699.00,-0.095117,-0.415106
2700.00,0.540471,0.704656
2701.00,-0.513249,-0.299973
2702.00,0.752737,-0.136286
2703.00,1.211112,0.236971
2704.00,0.437859,-0.107786
2705.00,2.649388,-0.349523
2706.00,-0.110647,0.350774
2707.00,0.524819,-1.114933
2708.00,1.451222,0.633526
2709.00,-0.276537,-0.189621
2710.00,-1.766660,-0.312381
2711.00,-0.338430,-0.178085
2712.00,-0.200026,0.770072
2713.00,-0.523250,-0.115525
2714.00,-0.588713,0.004818
2715.00,-0.855775,-0.070170
2716.00,0.712028,0.143042
2717.00,1.190273,0.383723
2718.00,-0.239800,-0.255484
2719.00,-0.082294,-0.465648
2720.00,-0.803074,0.203123
2721.00,-1.113915,-0.063768
2722.00,-0.818948,0.253746
2723.00,-0.983354,0.152919
2724.00,1.120292,0.087820
2725.00,1.311914,0.439872
2726.00,0.356463,-0.459912
2727.00,0.645128,-0.331055
2728.00,1.061494,0.044512
2729.00,0.168417,0.059354
2730.00,-0.747173,-0.339690
2731.00,2.704589,-0.056719
2732.00,-1.436443,0.759830
2733.00,0.193041,-1.482869
2734.00,-0.881862,1.121737
2735.00,0.339768,-0.715582
2736.00,0.378323,0.940782
2737.00,0.016675,-0.652285
2738.00,-0.415480,0.198987
2739.00,-0.832278,-0.309148
2740.00,1.608998,0.298153
2741.00,0.533586,0.437831
2742.00,-0.511453,-0.658917
2743.00,0.608666,-0.134373
2744.00,1.004782,0.320588
2745.00,-0.328513,-0.033861
2746.00,1.783374,-0.432620
2747.00,0.224014,0.514364
2748.00,1.095839,-0.813499
2749.00,-0.063806,0.468709
2750.00,0.943460,-0.669076
2751.00,1.729365,0.600155
2752.00,-0.582788,-0.377390
2753.00,0.429684,-0.500061
2754.00,-0.358628,0.393326
2755.00,-0.693213,-0.242189
2756.00,1.346182,0.198850
2757.00,-0.704927,0.331228
2758.00,0.196277,-0.730540
2759.00,1.024503,0.512516
2760.00,-2.298678,-0.124148
2761.00,1.178602,-0.573759
2762.00,-1.411939,1.195133
2763.00,0.453881,-1.078999
2764.00,-1.285834,1.081748
2765.00,0.192905,-1.000830
2766.00,-0.135015,1.086447
2767.00,-0.489660,-0.698909
2768.00,0.456983,0.383589
2769.00,0.296933,-0.085425
2770.00,0.214102,0.031422
2771.00,0.483129,-0.189212
2772.00,-1.370752,0.084906
2773.00,0.026608,-0.427468
2774.00,-0.223784,0.747968
2775.00,-0.743102,-0.331263
2776.00,-1.276956,0.127505
2777.00,-1.839066,-0.121902
2778.00,0.317885,0.319830
2779.00,-0.177261,0.618672
2780.00,0.950555,-0.404617
2781.00,-0.020265,0.234926
2782.00,0.559400,-0.584050
2783.00,0.306832,0.402374
2784.00,-0.058882,-0.336285
2785.00,1.496062,0.114701
2786.00,-0.763642,0.157017
2787.00,0.087503,-0.691416
2788.00,-0.284410,0.551211
2789.00,0.962154,-0.269683
2790.00,-0.358941,0.489406
2791.00,1.269527,-0.726582
2792.00,-0.616081,0.650414
2793.00,0.537748,-0.891976
2794.00,-1.542687,0.802652
2795.00,-0.557000,-0.836034
2796.00,-0.211500,0.978438
2797.00,-0.821008,-0.329356
2798.00,0.801148,0.189684
2799.00,1.355949,0.155629
2800.00,-1.034288,-0.096378
2801.00,1.636123,-0.703731
2802.00,-0.680558,0.911626
2803.00,0.637484,-1.007962
2804.00,-1.477224,0.841858
2805.00,-0.548951,-0.933990
2806.00,1.113754,1.020583
2807.00,0.543561,-0.140919
2808.00,-0.343045,-0.167773
2809.00,0.268741,-0.431049
2810.00,1.612850,0.401291
2811.00,0.808022,0.071343
2812.00,0.443196,-0.455376
2813.00,1.182256,-0.155065
2814.00,1.137061,0.108387
2815.00,0.031354,-0.187648
2816.00,-0.077423,-0.329352
2817.00,-0.233223,0.106642
2818.00,1.287165,0.031045
2819.00,-0.118521,0.349180
2820.00,-0.872275,-0.681868
2821.00,0.115781,0.146470
2822.00,-0.393952,0.273342
2823.00,0.025911,-0.066160
2824.00,-0.369322,0.109884
2825.00,-0.972107,-0.167889
2826.00,-0.236887,0.065740
2827.00,-0.835308,0.305722
2828.00,0.975202,-0.134427
2829.00,0.379333,0.487908
2830.00,0.352209,-0.574842
2831.00,-1.140374,0.127649
2832.00,-1.443168,-0.423309
2833.00,-1.805920,0.511876
2834.00,1.223750,0.077548
2835.00,-2.071427,0.900973
2836.00,-0.871055,-1.298230
2837.00,-1.710226,1.067764
2838.00,0.069407,-0.447190
2839.00,1.464204,1.048405
2840.00,-1.290396,-0.437770
2841.00,0.651691,-0.586360
2842.00,1.635399,0.633370
2843.00,1.437514,-0.083548
2844.00,-0.112224,-0.280944
2845.00,2.069045,-0.606930
2846.00,1.965079,0.665649
2847.00,-1.037411,-0.626191
2848.00,-0.609135,-0.583325
2849.00,0.844137,0.438850
2850.00,0.999684,0.397733
2851.00,-1.085837,-0.236223
2852.00,-1.236971,-0.599595
2853.00,0.310446,0.402233
2854.00,0.912624,0.483204
2855.00,-0.526164,-0.070251
2856.00,0.527318,-0.556561
2857.00,1.250971,0.403439
2858.00,-0.183681,-0.100356
2859.00,-0.022631,-0.390453
2860.00,-0.132206,0.139842
2861.00,-0.996645,-0.003955
2862.00,-0.677989,-0.028139
2863.00,0.193912,0.248210
2864.00,-1.642142,0.200129
2865.00,-1.138385,-0.441427
2866.00,1.046946,0.553125
2867.00,0.570791,0.375520
2868.00,-0.290402,-0.421406
2869.00,-1.663332,-0.269596
2870.00,-0.727972,-0.090177
2871.00,-0.773118,0.695513
2872.00,-1.021205,-0.040617
2873.00,-0.119042,0.105020
2874.00,-0.480034,0.151735
2875.00,-1.664029,-0.098429
2876.00,0.323898,-0.085652
2877.00,0.086614,0.701614
2878.00,-0.256795,-0.371445
2879.00,-0.031664,0.026169
2880.00,-0.369540,-0.044104
2881.00,0.034087,0.059234
2882.00,0.760157,0.124381
2883.00,-0.990904,0.058764
2884.00,0.922707,-0.490887
2885.00,-1.321630,0.687711
2886.00,0.310641,-0.816744
2887.00,-1.755582,0.945371
2888.00,-0.564846,-0.861794
2889.00,-2.004611,1.043510
2890.00,1.000592,-0.675086
2891.00,-0.407603,1.305551
2892.00,-0.794057,-1.167108
2893.00,-1.001810,0.532135
2894.00,0.006958,-0.275142
2895.00,1.231098,0.732553
2896.00,0.839899,-0.203159
2897.00,0.893954,-0.269873
2898.00,-1.496457,-0.234303
2899.00,0.401143,-0.410037
2900.00,0.260863,0.900149
2901.00,-0.091912,-0.376068
2902.00,-0.219117,0.048405
2903.00,0.401572,-0.205406
2904.00,0.357585,0.322832
2905.00,1.291400,-0.213380
2906.00,-0.891716,0.177855
2907.00,-1.077584,-0.758595
2908.00,0.732838,0.510485
2909.00,-0.572662,0.362249
2910.00,0.669551,-0.391068
2911.00,1.680700,0.325962
2912.00,-0.850894,-0.164502
2913.00,1.263747,-0.654604
2914.00,1.201104,0.735402
2915.00,-0.258963,-0.483608
2916.00,1.566612,-0.223524
2917.00,1.937095,0.322471
2918.00,-0.340753,-0.299427
2919.00,-0.074811,-0.660339
2920.00,0.446345,0.348115
2921.00,0.825271,0.099197
2922.00,-0.659785,0.054181
2923.00,-0.527316,-0.542880
2924.00,-0.919656,0.364321
2925.00,-0.316765,-0.048388
2926.00,0.267288,0.431690
2927.00,-0.764878,-0.099944
2928.00,-0.594700,-0.215339
2929.00,-0.223141,0.187109
2930.00,0.859043,0.160166
2931.00,-0.101810,0.179877
2932.00,-0.848215,-0.491273
2933.00,-1.287366,0.043368
2934.00,-1.919940,0.104754
2935.00,-1.120067,0.268697
2936.00,-2.107375,0.426756
2937.00,-0.531109,-0.128391
2938.00,0.068508,0.676484
2939.00,-0.209907,-0.149094
2940.00,0.717454,-0.039793
2941.00,-1.255067,0.052998
2942.00,0.811612,-0.441989
2943.00,-0.539195,0.794114
2944.00,0.821171,-0.686462
2945.00,0.048396,0.648925
2946.00,0.871541,-0.692506
2947.00,-0.513341,0.507237
2948.00,-0.294397,-0.709437
2949.00,0.511820,0.551392
2950.00,1.139659,-0.092027
2951.00,0.030975,0.130983
2952.00,1.794304,-0.611837
2953.00,0.740329,0.531071
2954.00,-1.006250,-0.757025
2955.00,-0.831249,-0.035561
2956.00,0.249379,0.220138
2957.00,-0.282713,0.460393
2958.00,0.079690,-0.346369
2959.00,0.553729,0.161735
2960.00,-1.238605,-0.090608
2961.00,-0.693273,-0.307067
2962.00,1.164335,0.460848
2963.00,-1.464864,0.312184
2964.00,0.133946,-0.776305
2965.00,0.196995,0.757851
2966.00,-1.064709,-0.321621
2967.00,1.159049,-0.007664
2968.00,1.015421,0.445982
2969.00,0.563573,-0.387802
2970.00,1.355001,-0.178335
2971.00,0.118150,0.007907
2972.00,-0.171089,-0.398140
2973.00,0.502251,0.134957
2974.00,1.279684,0.125510
2975.00,1.016003,0.045025
2976.00,0.576740,-0.397757
2977.00,2.447466,-0.164136
2978.00,1.929765,0.266975
2979.00,-1.487461,-0.639912
2980.00,2.191264,-0.691662
2981.00,0.794445,1.200881
2982.00,-1.317094,-0.990411
2983.00,0.165276,-0.064619
2984.00,2.116832,0.386083
2985.00,0.167400,0.371375
2986.00,-1.883791,-0.971534
2987.00,0.856771,-0.103611
2988.00,0.471619,0.907654
2989.00,-1.040570,-0.384580
2990.00,0.688014,-0.252692
2991.00,-0.652487,0.432703
2992.00,0.427048,-0.415968
2993.00,0.132700,0.500514
2994.00,-1.751721,-0.406517
2995.00,-0.028949,-0.114627
2996.00,0.772796,0.639838
2997.00,0.909311,-0.013747
2998.00,1.130228,-0.191463
2999.00,-0.126701,-0.261881
3000.00,0.593520,-0.331494
3001.00,-0.497076,0.348722
3002.00,0.089236,-0.358218
3003.00,0.709825,0.400225
3004.00,-0.152042,-0.126117
3005.00,-0.105646,-0.212815
3006.00,1.902435,0.045931
3007.00,-0.589978,0.387274
3008.00,1.032934,-0.944234
3009.00,-0.340225,0.728031
3010.00,0.009277,-0.751300
3011.00,0.433723,0.594274
3012.00,0.523244,-0.271956
3013.00,-0.320470,0.139404
3014.00,0.754526,-0.431985
3015.00,0.959455,0.482596
3016.00,0.611876,-0.341662
3017.00,-1.494050,-0.076974
3018.00,0.550174,-0.515555
3019.00,0.019071,0.965168
3020.00,-1.355911,-0.532226
3021.00,-0.821606,0.023732
3022.00,0.277843,0.202493
3023.00,0.316436,0.406181
3024.00,-0.676947,-0.246316
3025.00,-1.414545,-0.220243
3026.00,-0.230440,0.042441
3027.00,0.621349,0.564617
3028.00,-0.552000,0.008188
3029.00,0.754080,-0.391177
3030.00,-2.042358,0.358275
3031.00,-1.533598,-0.718787
3032.00,0.630950,0.894406
3033.00,1.146871,0.302191
3034.00,-0.225483,-0.107753
3035.00,0.501614,-0.678043
3036.00,-0.435150,0.381918
3037.00,-0.417546,-0.322384
3038.00,-0.716082,0.360214
3039.00,0.847661,-0.163944
3040.00,-0.248558,0.511719
3041.00,-0.773104,-0.643427
3042.00,0.786827,0.228733
