t,u(t),y(t)
2173.00,-2.389436,-0.551567
2174.00,-0.075284,0.224892
2175.00,-0.850377,-0.223533
2176.00,-1.068900,-0.189125
2177.00,-0.135900,0.076972
2178.00,0.613904,0.186251
2179.00,0.430391,0.063703
2180.00,0.626184,0.121098
2181.00,-0.332048,-0.155529
2182.00,-1.740634,-0.418534
2183.00,1.418995,0.561630
2184.00,0.174325,-0.129639
2185.00,-0.589265,-0.159362
2186.00,0.481663,0.208366
2187.00,-0.022858,-0.055571
2188.00,-0.949120,-0.245724
2189.00,1.066181,0.384680
2190.00,1.059003,0.152994
2191.00,0.442287,0.006183
2192.00,0.615290,0.135699
2193.00,-1.817540,-0.552638
2194.00,1.347549,0.563465
2195.00,2.352347,0.496585
2196.00,-0.479689,-0.398166
2197.00,-0.343505,-0.021236
2198.00,-1.946201,-0.490163
2199.00,-2.049862,-0.340923
2200.00,2.043831,0.772345
2201.00,0.455888,-0.113553
2202.00,-0.394221,-0.142301
2203.00,-1.413057,-0.360889
2204.00,0.297013,0.245798
2205.00,-0.278318,-0.118464
2206.00,1.480965,0.421820
2207.00,-1.596544,-0.588985
2208.00,-1.043238,-0.101718
2209.00,-1.055599,-0.161542
2210.00,0.152403,0.160906
2211.00,-1.410773,-0.416280
2212.00,0.221254,0.228250
2213.00,-0.393770,-0.131226
2214.00,-0.873131,-0.183226
2215.00,-1.832047,-0.404658
2216.00,-0.820708,-0.033677
2217.00,1.307743,0.437830
2218.00,-0.067901,-0.162690
2219.00,-1.534133,-0.387803
2220.00,0.941243,0.417389
2221.00,-1.313844,-0.446820
2222.00,-0.288629,0.063443
2223.00,0.708344,0.194168
2224.00,1.111883,0.219974
2225.00,1.512413,0.292523
2226.00,-1.275722,-0.511784
2227.00,1.747465,0.618796
2228.00,-1.091572,-0.471474
2229.00,1.560471,0.546934
2230.00,-2.019320,-0.703817
2231.00,-0.774143,-0.001127
2232.00,-0.332686,-0.025657
2233.00,2.723976,0.770295
2234.00,0.896074,-0.059252
2235.00,-0.579046,-0.238427
2236.00,0.116302,0.083530
2237.00,0.636324,0.158714
2238.00,-0.399342,-0.183609
2239.00,0.059951,0.074297
2240.00,-0.550909,-0.146233
2241.00,0.341441,0.158894
2242.00,1.948844,0.497538
2243.00,-1.529349,-0.628208
2244.00,-2.746849,-0.571741
2245.00,-0.553350,0.148096
2246.00,0.536991,0.205415
2247.00,-1.547696,-0.503958
2248.00,0.041137,0.186702
2249.00,-2.049929,-0.560775
2250.00,1.170590,0.529592
2251.00,-0.712688,-0.325070
2252.00,0.464824,0.210709
2253.00,-0.326558,-0.137980
2254.00,-0.297615,-0.054352
2255.00,-1.696841,-0.428989
2256.00,0.671148,0.355407
2257.00,-0.533349,-0.200245
2258.00,-0.816323,-0.172090
2259.00,-0.540248,-0.071608
2260.00,-0.519679,-0.077435
2261.00,0.205513,0.118124
2262.00,-0.355719,-0.126405
2263.00,0.397432,0.165733
2264.00,1.234128,0.285841
2265.00,-0.916035,-0.373534
2266.00,0.458492,0.222792
2267.00,3.092918,0.774689
2268.00,0.716227,-0.146395
2269.00,1.425368,0.340568
2270.00,-1.948986,-0.674542
2271.00,1.605169,0.624486
2272.00,-1.353685,-0.537592
2273.00,0.243129,0.208526
2274.00,0.504006,0.121504
2275.00,0.851414,0.173004
2276.00,-1.319203,-0.445817
2277.00,0.519060,0.286323
2278.00,-0.526826,-0.170572
2279.00,-0.622440,-0.125492
2280.00,-0.308815,-0.013755
2281.00,-0.425343,-0.066662
2282.00,0.850168,0.275084
2283.00,0.610342,0.077100
2284.00,-0.149825,-0.100057
2285.00,1.685144,0.453822
2286.00,-0.501087,-0.319871
2287.00,1.279500,0.400547
2288.00,-0.176265,-0.198824
2289.00,0.041336,0.034296
2290.00,-0.794165,-0.225453
2291.00,0.688614,0.256748
2292.00,0.241105,-0.001312
2293.00,2.277324,0.586096
2294.00,-0.706045,-0.442273
2295.00,-0.245834,0.011523
2296.00,-0.489307,-0.102078
2297.00,-1.287902,-0.272725
2298.00,0.903544,0.390556
2299.00,0.310612,-0.024396
2300.00,-1.715141,-0.506912
2301.00,0.059922,0.202994
2302.00,-1.891896,-0.540461
2303.00,-0.828560,-0.003332
2304.00,0.761496,0.279986
2305.00,0.573225,0.070905
2306.00,0.743961,0.148485
2307.00,-1.161111,-0.378519
2308.00,0.269370,0.190476
2309.00,-1.109638,-0.329439
2310.00,-0.691444,-0.060824
2311.00,-0.235634,0.005249
2312.00,-0.367407,-0.082592
2313.00,1.370822,0.417651
2314.00,-0.291625,-0.230828
2315.00,0.489797,0.183966
2316.00,0.194620,-0.003695
2317.00,0.809341,0.183811
2318.00,0.527084,0.062383
2319.00,0.565817,0.088587
2320.00,-0.755648,-0.261481
2321.00,1.217654,0.413314
2322.00,-0.683231,-0.309814
2323.00,0.795265,0.302009
2324.00,-1.128576,-0.399100
2325.00,-0.481449,0.006545
2326.00,-0.794903,-0.166085
2327.00,0.057258,0.074751
2328.00,-0.723025,-0.194724
2329.00,-0.779265,-0.117466
2330.00,0.017253,0.077965
2331.00,-0.090661,-0.023923
2332.00,0.069250,0.029148
2333.00,-0.346808,-0.109085
2334.00,0.419677,0.158826
2335.00,1.374612,0.322970
2336.00,0.280512,-0.059444
2337.00,0.212564,0.048152
2338.00,-0.125413,-0.062546
2339.00,-0.052916,-0.002923
2340.00,-0.747529,-0.203156
2341.00,0.164226,0.108864
2342.00,0.691193,0.162853
2343.00,-1.743617,-0.545892
2344.00,-2.583714,-0.503662
2345.00,-0.545304,0.138922
2346.00,-1.929876,-0.484025
2347.00,-0.787229,-0.011148
2348.00,-0.637985,-0.086115
2349.00,-0.509877,-0.066844
2350.00,1.144715,0.363997
2351.00,-0.247417,-0.201175
2352.00,0.309043,0.126313
2353.00,-0.183946,-0.087574
2354.00,-0.092116,0.000800
2355.00,0.837415,0.226264
2356.00,0.898786,0.150247
2357.00,-0.361127,-0.194073
2358.00,-0.390525,-0.089688
2359.00,0.661690,0.215472
2360.00,-0.212738,-0.129612
2361.00,-0.263665,-0.030181
2362.00,-1.176264,-0.295837
2363.00,-0.726879,-0.070106
2364.00,0.014837,0.087375
2365.00,1.398035,0.378460
2366.00,-1.100781,-0.454097
2367.00,0.794747,0.325616
2368.00,-0.175605,-0.119828
2369.00,-0.074162,0.010399
2370.00,0.482261,0.122150
2371.00,-0.239587,-0.118457
2372.00,-0.034418,0.012230
2373.00,0.142994,0.050641
2374.00,-0.854666,-0.249638
2375.00,-0.689232,-0.077984
2376.00,2.213110,0.669331
2377.00,-0.799879,-0.456712
2378.00,0.131668,0.136523
2379.00,-1.039514,-0.283824
2380.00,0.292962,0.195371
2381.00,0.456796,0.090480
2382.00,-0.658730,-0.220898
2383.00,-0.943302,-0.197127
2384.00,-0.951123,-0.156372
2385.00,1.835727,0.575565
2386.00,0.327023,-0.114081
2387.00,-0.238632,-0.098245
2388.00,0.809170,0.267129
2389.00,-1.010655,-0.355114
2390.00,-0.814627,-0.109627
2391.00,-0.876820,-0.158245
2392.00,-0.455751,-0.028831
2393.00,1.545287,0.471826
2394.00,0.036664,-0.158651
2395.00,1.618885,0.427733
2396.00,-0.216836,-0.245858
2397.00,-2.236559,-0.579082
2398.00,-2.408726,-0.440175
2399.00,-0.597183,0.092231
2400.00,0.683641,0.241524
2401.00,1.269498,0.282285
2402.00,-1.969848,-0.658955
2403.00,1.414829,0.598419
2404.00,-0.236082,-0.231420
2405.00,0.707293,0.225179
2406.00,-0.724539,-0.282033
2407.00,0.203413,0.149349
2408.00,-1.312653,-0.381875
2409.00,0.107907,0.179996
2410.00,2.046015,0.520288
2411.00,-0.170168,-0.248427
2412.00,-0.101947,0.006356
2413.00,0.247775,0.063984
2414.00,-1.479466,-0.419939
2415.00,-0.366952,0.055129
2416.00,0.042658,0.052255
2417.00,1.681439,0.445235
2418.00,-0.568939,-0.331347
2419.00,0.040281,0.086975
2420.00,-0.482556,-0.139805
2421.00,0.105341,0.079588
2422.00,0.947279,0.227444
2423.00,-0.644062,-0.265885
2424.00,1.123539,0.375891
2425.00,-1.654425,-0.564908
2426.00,0.014739,0.172155
2427.00,0.246122,0.039878
2428.00,0.648768,0.141841
2429.00,-0.602352,-0.214018
2430.00,-1.246065,-0.263803
2431.00,-0.300683,0.039647
2432.00,0.514609,0.163649
2433.00,-1.577140,-0.472118
2434.00,0.120668,0.214511
2435.00,-0.728417,-0.210511
2436.00,-1.386146,-0.302773
2437.00,0.629964,0.307487
2438.00,0.436931,0.036244
2439.00,-0.773025,-0.258300
2440.00,-0.587306,-0.050000
2441.00,-0.651565,-0.120009
2442.00,-0.077738,0.057940
2443.00,0.887922,0.247982
2444.00,0.693654,0.083763
2445.00,-1.871106,-0.568937
2446.00,0.151423,0.212975
2447.00,2.609742,0.686351
2448.00,0.891019,-0.024196
2449.00,-0.579292,-0.254467
2450.00,0.953505,0.344564
2451.00,-0.295530,-0.182711
2452.00,-0.893544,-0.226203
2453.00,-0.529790,-0.033808
2454.00,-0.560142,-0.092674
2455.00,-0.808674,-0.161068
2456.00,1.563862,0.503631
2457.00,-0.681564,-0.341077
2458.00,0.116974,0.111338
2459.00,-0.442424,-0.137097
2460.00,-0.507294,-0.092083
2461.00,0.579534,0.207929
2462.00,0.444926,0.056810
2463.00,1.009849,0.215925
2464.00,-0.141383,-0.138674
2465.00,-0.601857,-0.147525
2466.00,-1.509175,-0.340171
2467.00,0.607864,0.315453
2468.00,1.685258,0.389649
2469.00,-0.749693,-0.375441
2470.00,-1.629388,-0.345980
2471.00,-1.206452,-0.171529
2472.00,-1.275988,-0.213448
2473.00,-1.594661,-0.276535
2474.00,0.155005,0.212797
2475.00,-0.888296,-0.260253
2476.00,2.930091,0.875545
2477.00,0.151789,-0.300353
2478.00,-0.651248,-0.178655
2479.00,0.544691,0.205735
2480.00,-0.531103,-0.210766
2481.00,1.757279,0.537241
2482.00,0.265182,-0.138047
2483.00,-0.584648,-0.173919
2484.00,0.302235,0.152361
2485.00,0.083678,-0.014620
2486.00,0.162021,0.042162
2487.00,-1.555016,-0.431561
2488.00,-1.083600,-0.112986
2489.00,0.709319,0.290402
2490.00,0.597350,0.075823
2491.00,-0.101078,-0.082278
2492.00,1.287673,0.361108
2493.00,-1.065995,-0.434250
2494.00,-0.784642,-0.082143
2495.00,-0.101367,0.058886
2496.00,2.187004,0.601543
2497.00,-1.894514,-0.750735
2498.00,-1.215482,-0.120024
2499.00,-0.052849,0.100342
2500.00,-0.669603,-0.176479
2501.00,2.004607,0.622865
2502.00,1.558014,0.195466
2503.00,0.470496,-0.038147
2504.00,0.475952,0.085222
2505.00,-1.046613,-0.326806
2506.00,0.369830,0.236463
2507.00,0.826675,0.151342
2508.00,-1.324941,-0.429504
2509.00,-1.677108,-0.299056
2510.00,-0.464816,0.070443
2511.00,1.136361,0.348132
2512.00,0.332359,-0.030545
2513.00,-1.406858,-0.392354
2514.00,0.638358,0.317611
2515.00,-1.448082,-0.454380
2516.00,0.676807,0.330094
2517.00,2.076072,0.479597
2518.00,-0.158510,-0.279603
2519.00,-0.668087,-0.135206
2520.00,0.362051,0.166210
2521.00,-1.511581,-0.442834
2522.00,-0.531370,0.021221
2523.00,0.287027,0.123641
2524.00,0.997685,0.221983
2525.00,1.283760,0.235546
2526.00,1.914993,0.378439
2527.00,0.049200,-0.195700
2528.00,1.593742,0.449677
2529.00,-1.241145,-0.502707
2530.00,0.349310,0.226716
2531.00,-0.281227,-0.117478
2532.00,-0.153128,-0.001760
2533.00,0.873339,0.261437
2534.00,-0.891706,-0.330612
2535.00,-0.148367,0.052595
2536.00,-0.471234,-0.122836
2537.00,-1.719927,-0.410970
2538.00,0.045642,0.189812
2539.00,0.460932,0.120190
2540.00,1.145653,0.275489
2541.00,-1.035793,-0.394051
2542.00,-0.273853,0.044382
2543.00,0.045244,0.056116
2544.00,1.645941,0.456361
2545.00,-1.385062,-0.551512
2546.00,0.469403,0.292668
2547.00,1.588761,0.356058
2548.00,-0.738955,-0.370801
2549.00,-0.965254,-0.193280
2550.00,-0.982944,-0.162703
2551.00,0.691208,0.292072
2552.00,-0.865313,-0.301717
2553.00,0.754619,0.290007
2554.00,1.242996,0.243065
2555.00,-0.359734,-0.214244
2556.00,0.339214,0.159784
2557.00,0.027071,-0.023045
2558.00,0.638050,0.168164
2559.00,0.209156,-0.005145
2560.00,-1.110233,-0.312532
2561.00,-2.270795,-0.491436
2562.00,-0.380481,0.131173
2563.00,0.345209,0.112816
2564.00,-1.040419,-0.324890
2565.00,0.374068,0.222042
2566.00,1.053550,0.235629
2567.00,-0.058415,-0.146140
2568.00,-1.564422,-0.410278
2569.00,1.281593,0.505680
2570.00,0.799116,0.064330
2571.00,0.510384,0.050930
2572.00,-0.824677,-0.257625
2573.00,-1.841916,-0.400465
2574.00,0.445362,0.317728
2575.00,1.026103,0.233685
2576.00,-0.555265,-0.276186
2577.00,0.719374,0.259397
2578.00,0.469406,0.041356
2579.00,-1.498527,-0.442186
2580.00,0.029038,0.180892
2581.00,0.264333,0.081739
2582.00,-0.239219,-0.097677
2583.00,-1.256774,-0.291954
2584.00,0.322538,0.233394
2585.00,0.176594,0.011398
2586.00,-1.216488,-0.352468
2587.00,-0.611547,-0.034730
2588.00,-1.258041,-0.295304
2589.00,0.164912,0.175654
2590.00,-0.241406,-0.096874
2591.00,-0.881135,-0.237954
2592.00,0.784950,0.317406
2593.00,-0.146327,-0.134267
2594.00,-0.711535,-0.170933
2595.00,0.510284,0.214987
2596.00,0.076784,-0.043159
2597.00,-0.857799,-0.243736
2598.00,-0.133817,0.064481
2599.00,0.335884,0.106484
2600.00,-0.431686,-0.140331
2601.00,0.723613,0.245162
2602.00,0.975467,0.168762
2603.00,-0.371266,-0.223784
2604.00,-1.080186,-0.238773
2605.00,-0.498852,-0.012801
2606.00,0.589924,0.183824
2607.00,0.176426,-0.029128
2608.00,0.652780,0.165765
2609.00,1.706905,0.396320
2610.00,0.844714,0.041774
2611.00,1.112708,0.199510
2612.00,-0.712405,-0.296386
2613.00,-0.625524,-0.113494
2614.00,-1.146596,-0.233316
2615.00,0.513292,0.262859
2616.00,0.256247,0.025294
2617.00,-0.449514,-0.140117
2618.00,-2.580978,-0.659621
2619.00,-1.213652,-0.049978
2620.00,-1.064762,-0.184281
2621.00,-0.867775,-0.117572
2622.00,-0.102564,0.043696
2623.00,-1.583951,-0.422920
2624.00,0.997827,0.426635
2625.00,1.752662,0.399288
2626.00,-0.237474,-0.248957
2627.00,1.096110,0.335204
2628.00,0.491889,0.004262
2629.00,0.461845,0.069834
2630.00,1.240826,0.285252
2631.00,-2.678834,-0.857525
2632.00,-1.493658,-0.119342
2633.00,-0.059537,0.159292
2634.00,1.852934,0.486116
2635.00,0.655907,-0.021390
2636.00,0.676912,0.113733
2637.00,-2.019157,-0.609279
2638.00,0.392359,0.326312
2639.00,0.191572,-0.004603
2640.00,1.191761,0.293901
2641.00,1.104572,0.162566
2642.00,0.504828,0.030060
2643.00,1.480437,0.362937
2644.00,-2.196345,-0.760486
2645.00,0.416922,0.364546
2646.00,-0.467709,-0.191733
2647.00,-0.645147,-0.130489
2648.00,-0.097505,0.016746
2649.00,-1.445446,-0.388966
2650.00,-0.704345,-0.028970
2651.00,-0.895817,-0.167842
2652.00,0.752758,0.305623
2653.00,0.479490,0.045472
2654.00,0.086254,-0.025581
2655.00,1.397934,0.378010
2656.00,-0.101725,-0.173321
2657.00,1.229624,0.340005
2658.00,-0.399858,-0.253060
2659.00,-0.376811,-0.068691
2660.00,-0.411779,-0.063642
2661.00,-1.226077,-0.294966
2662.00,-0.977595,-0.139312
2663.00,-1.109459,-0.198648
2664.00,-0.060921,0.110529
2665.00,-0.375625,-0.098940
2666.00,1.494233,0.441368
2667.00,-0.190965,-0.234001
2668.00,1.645666,0.470239
2669.00,-1.171869,-0.505270
2670.00,-0.311180,0.046671
2671.00,0.615063,0.201196
2672.00,-1.729019,-0.526676
2673.00,-0.105065,0.151273
2674.00,-0.111375,-0.027099
2675.00,-0.061348,-0.013604
2676.00,0.679626,0.200335
2677.00,-0.500635,-0.188585
2678.00,0.043456,0.088468
2679.00,0.511290,0.129030
2680.00,-0.669830,-0.222967
2681.00,0.650251,0.247707
2682.00,-1.949093,-0.607886
2683.00,0.573343,0.356867
2684.00,-0.520096,-0.219044
2685.00,-1.011845,-0.212989
2686.00,0.036474,0.132336
2687.00,-0.353227,-0.127872
2688.00,-0.730343,-0.162895
2689.00,0.565293,0.231416
2690.00,-1.885363,-0.577378
2691.00,1.648968,0.662729
2692.00,2.878631,0.597817
2693.00,0.898406,-0.058100
2694.00,-0.030191,-0.086278
2695.00,0.221112,0.067942
2696.00,-0.990799,-0.274936
2697.00,-0.505384,-0.026242
2698.00,-0.584727,-0.123508
2699.00,-0.619758,-0.108949
2700.00,-1.255910,-0.272261
2701.00,-0.082072,0.126517
2702.00,0.951005,0.250646
2703.00,1.422346,0.274778
2704.00,0.090988,-0.125786
2705.00,-0.260104,-0.095537
2706.00,1.302253,0.383530
2707.00,0.973428,0.121148
2708.00,-1.017128,-0.384375
2709.00,1.619535,0.556369
2710.00,0.322569,-0.082822
2711.00,0.997189,0.237718
2712.00,0.836404,0.107063
2713.00,0.502380,0.058031
2714.00,0.147092,-0.020924
2715.00,2.060183,0.527861
2716.00,-0.275500,-0.296772
2717.00,0.745366,0.248982
2718.00,-0.483638,-0.210043
2719.00,-0.245660,-0.001506
2720.00,-0.371595,-0.070494
2721.00,-0.702151,-0.130714
2722.00,-1.199404,-0.243525
2723.00,-0.242597,0.046920
2724.00,-0.040245,-0.006819
2725.00,-0.345944,-0.096834
2726.00,0.891089,0.283235
2727.00,-0.855141,-0.323907
2728.00,-0.360518,0.008879
2729.00,-1.386514,-0.334265
2730.00,-0.428126,0.033168
2731.00,-1.048089,-0.245350
2732.00,-0.740344,-0.091941
2733.00,-0.658572,-0.101277
2734.00,0.766738,0.278737
2735.00,-0.851130,-0.325720
2736.00,-0.185162,0.059859
2737.00,1.319431,0.386016
2738.00,0.065320,-0.127894
2739.00,-0.005619,-0.006671
2740.00,1.260709,0.347241
2741.00,-1.262987,-0.490826
2742.00,0.433654,0.257801
2743.00,-0.616144,-0.242325
2744.00,0.357804,0.165535
2745.00,0.205133,0.018815
2746.00,-1.486260,-0.438845
2747.00,-0.116598,0.144121
2748.00,-0.792693,-0.203912
2749.00,0.404031,0.185909
2750.00,0.527926,0.108841
2751.00,-0.672113,-0.230244
2752.00,-1.091006,-0.209529
2753.00,0.902983,0.341850
2754.00,-0.235763,-0.153420
2755.00,0.464546,0.151158
2756.00,0.641274,0.113268
2757.00,0.274562,0.001378
2758.00,0.011423,-0.013792
2759.00,1.351498,0.368168
2760.00,-1.144437,-0.457761
2761.00,-0.760409,-0.088810
2762.00,-1.881305,-0.426168
2763.00,0.238855,0.266920
2764.00,-1.675629,-0.481492
2765.00,0.165472,0.238297
2766.00,-0.037870,-0.018090
2767.00,-0.253298,-0.060475
2768.00,-0.793144,-0.179463
2769.00,0.260480,0.139520
2770.00,0.489185,0.104002
2771.00,-0.427873,-0.159959
2772.00,-0.287335,-0.034098
2773.00,-0.839558,-0.188929
2774.00,-0.873380,-0.132223
2775.00,1.349763,0.444835
2776.00,-1.897175,-0.653645
2777.00,-1.309133,-0.136043
2778.00,0.624999,0.286028
2779.00,-0.211947,-0.138323
2780.00,0.445685,0.144658
2781.00,-0.151163,-0.093005
2782.00,-0.812725,-0.196680
2783.00,1.443537,0.485798
2784.00,0.630117,0.006452
2785.00,-0.329774,-0.158072
2786.00,0.297388,0.111555
2787.00,-0.937332,-0.279190
2788.00,-2.279841,-0.523292
2789.00,-0.982726,-0.036565
2790.00,-0.481530,-0.028377
2791.00,0.117572,0.086915
2792.00,0.162544,0.030488
2793.00,0.238961,0.029026
2794.00,0.043938,0.009470
2795.00,0.163910,0.030047
2796.00,1.574602,0.412125
2797.00,-0.254935,-0.244468
2798.00,-1.136249,-0.263893
2799.00,-2.814454,-0.647430
2800.00,0.883661,0.548504
2801.00,0.678466,0.078206
2802.00,1.077263,0.238274
2803.00,-0.447518,-0.223225
2804.00,-1.310269,-0.302653
2805.00,-0.836723,-0.090186
2806.00,-0.901206,-0.160668
2807.00,-1.182747,-0.226952
2808.00,0.436434,0.237492
2809.00,1.673715,0.415785
2810.00,0.990163,0.078635
2811.00,0.942382,0.154232
2812.00,-0.653226,-0.283421
2813.00,0.173155,0.115688
2814.00,-0.467062,-0.145861
2815.00,-0.365305,-0.040487
2816.00,0.098987,0.043284
2817.00,1.585568,0.411209
2818.00,1.983566,0.359881
2819.00,0.263138,-0.140914
2820.00,0.003349,-0.008510
2821.00,0.893590,0.266476
2822.00,0.600748,0.071127
2823.00,0.982361,0.202721
2824.00,0.486410,0.034633
2825.00,-1.029987,-0.340754
2826.00,0.434860,0.256531
2827.00,-1.342281,-0.415506
2828.00,-0.316789,0.071792
2829.00,-2.078623,-0.520777
2830.00,-2.260150,-0.387362
2831.00,-0.375154,0.145977
2832.00,0.115995,0.041450
2833.00,-0.478619,-0.129306
2834.00,-0.814716,-0.170346
2835.00,1.651033,0.553812
2836.00,1.930857,0.320963
2837.00,0.019300,-0.199371
2838.00,0.454798,0.110897
2839.00,-0.531304,-0.187731
2840.00,0.792907,0.273980
2841.00,1.102576,0.208309
2842.00,0.545075,0.033323
2843.00,0.420505,0.064089
2844.00,0.227770,0.003290
2845.00,0.072032,-0.005301
2846.00,-0.805307,-0.234310
2847.00,-0.597355,-0.053763
2848.00,-0.610321,-0.099866
2849.00,1.026564,0.342194
2850.00,0.480233,-0.002922
2851.00,-0.518524,-0.174957
2852.00,-2.066245,-0.493494
2853.00,-2.554761,-0.470910
2854.00,1.171147,0.573913
2855.00,-1.304962,-0.477925
2856.00,2.070052,0.695747
2857.00,-1.245087,-0.578910
2858.00,0.279126,0.226395
2859.00,-1.177535,-0.328430
2860.00,0.108016,0.165144
2861.00,-1.179016,-0.325241
2862.00,0.639375,0.285589
2863.00,0.952192,0.186248
2864.00,-3.901313,-1.131583
2865.00,1.988981,0.961764
2866.00,-0.524992,-0.391144
2867.00,-0.413187,-0.043767
2868.00,-0.186905,-0.002614
2869.00,-1.090271,-0.286436
2870.00,0.540042,0.253765
2871.00,0.375699,0.056580
2872.00,0.058059,-0.013958
2873.00,-0.736514,-0.211062
2874.00,-0.952145,-0.162454
2875.00,-0.135804,0.062133
2876.00,1.030497,0.293242
2877.00,-0.214197,-0.171914
2878.00,-0.032722,0.027575
2879.00,2.180228,0.577849
2880.00,-0.247505,-0.309699
2881.00,-1.104474,-0.253667
2882.00,-1.688876,-0.334780
2883.00,2.220869,0.805015
2884.00,1.489850,0.163483
2885.00,0.658297,0.021431
2886.00,0.805008,0.150725
2887.00,0.226901,-0.024699
2888.00,0.934314,0.237968
2889.00,-1.715785,-0.558654
2890.00,0.082915,0.215440
2891.00,0.605261,0.142256
2892.00,-0.004025,-0.065144
2893.00,-0.016855,-0.009028
2894.00,0.807962,0.215447
2895.00,1.286290,0.247857
2896.00,0.325903,-0.056762
2897.00,-1.695908,-0.497970
2898.00,-0.494159,0.056697
2899.00,-0.704432,-0.159519
2900.00,1.439446,0.456539
2901.00,-0.139651,-0.203270
2902.00,0.351787,0.114047
2903.00,-1.339554,-0.392128
2904.00,-0.012828,0.141057
2905.00,-0.811209,-0.216186
2906.00,-0.242832,0.009797
2907.00,0.289659,0.095761
2908.00,-0.219140,-0.078347
2909.00,-0.571892,-0.111497
2910.00,0.211300,0.133493
2911.00,-0.604357,-0.188085
2912.00,-1.675653,-0.375953
2913.00,-0.254895,0.105761
2914.00,-1.220674,-0.291592
2915.00,-0.273856,0.062129
2916.00,1.914148,0.554079
2917.00,0.509364,-0.092836
2918.00,-1.423569,-0.429675
2919.00,-1.119325,-0.148418
2920.00,-0.182167,0.039620
2921.00,-0.088915,-0.031217
2922.00,-3.596185,-0.932947
2923.00,0.186632,0.438982
2924.00,-0.569764,-0.180776
2925.00,0.767740,0.273408
2926.00,1.738661,0.376741
2927.00,0.168283,-0.140463
2928.00,1.158454,0.288424
2929.00,1.362285,0.237901
2930.00,-1.234701,-0.470436
2931.00,-1.003057,-0.129409
2932.00,0.460955,0.226655
2933.00,0.194523,-0.004798
2934.00,0.420767,0.086939
2935.00,-0.370799,-0.158876
2936.00,2.705340,0.747778
2937.00,1.787637,0.208431
2938.00,-0.762040,-0.395381
2939.00,0.909892,0.316956
2940.00,0.129599,-0.091177
2941.00,-0.073520,-0.037639
2942.00,-1.004899,-0.258704
2943.00,-0.263094,0.040209
2944.00,0.722651,0.206073
2945.00,0.701750,0.104783
2946.00,-1.177186,-0.379775
2947.00,0.791238,0.333311
2948.00,0.317768,-0.008162
2949.00,0.047121,-0.027021
2950.00,-0.706049,-0.207318
2951.00,-0.146289,0.029242
2952.00,0.374926,0.103507
2953.00,-0.593815,-0.201661
2954.00,-0.128497,0.041137
2955.00,-2.142791,-0.572959
2956.00,0.189510,0.272887
2957.00,-0.915512,-0.272116
2958.00,-0.901670,-0.116590
2959.00,0.251300,0.167660
2960.00,1.664432,0.421212
2961.00,1.504383,0.223841
2962.00,0.682307,0.028558
2963.00,-0.496659,-0.199901
2964.00,-0.284860,-0.010409
2965.00,0.859770,0.268966
2966.00,0.399752,0.005772
2967.00,-0.286952,-0.121367
2968.00,0.171611,0.069616
2969.00,-0.759328,-0.220249
2970.00,-1.497100,-0.318835
2971.00,0.892659,0.410666
2972.00,-0.098255,-0.102006
2973.00,-2.282146,-0.630509
2974.00,-1.152866,-0.062404
2975.00,-1.493601,-0.294009
2976.00,0.612434,0.298374
2977.00,-0.136540,-0.113028
2978.00,-1.176181,-0.317800
2979.00,0.448944,0.249620
2980.00,0.383498,0.048389
2981.00,0.363237,0.077099
2982.00,1.199266,0.274386
2983.00,-0.744945,-0.328704
2984.00,-0.485300,-0.052777
2985.00,-1.674357,-0.399202
2986.00,-0.368118,0.095694
2987.00,-0.242699,-0.031395
2988.00,-0.574387,-0.144167
2989.00,-0.317448,-0.014688
2990.00,1.327945,0.378891
2991.00,-1.086629,-0.415036
2992.00,-1.084132,-0.173671
2993.00,0.803336,0.331310
2994.00,1.283789,0.242122
2995.00,0.851641,0.105322
2996.00,-0.746679,-0.277724
2997.00,1.545473,0.508026
2998.00,1.136557,0.127116
2999.00,1.017823,0.154989
3000.00,-1.772017,-0.583675
3001.00,-0.331156,0.102083
3002.00,0.097514,0.073766
3003.00,-2.163344,-0.577304
3004.00,1.744551,0.712552
3005.00,0.017801,-0.192156
3006.00,0.234036,0.065867
3007.00,-0.846554,-0.260662
3008.00,-1.265515,-0.248749
3009.00,1.017712,0.407950
3010.00,-0.048042,-0.125683
3011.00,-0.373975,-0.090968
3012.00,0.325505,0.123939
3013.00,-0.132717,-0.085849
3014.00,0.580896,0.170726
3015.00,0.292605,0.005097
3016.00,-0.944107,-0.284281
3017.00,0.533037,0.256299
3018.00,0.367819,0.044507
3019.00,-1.944538,-0.555473
3020.00,0.764111,0.443039
3021.00,0.442004,0.040519
3022.00,-1.107114,-0.353261
3023.00,0.593500,0.266548
3024.00,-0.224594,-0.123684
3025.00,0.632458,0.186661
3026.00,1.572481,0.345154
3027.00,-1.485471,-0.559184
3028.00,0.117692,0.207303
3029.00,-1.955211,-0.545141
3030.00,-0.925747,-0.019959
3031.00,0.408424,0.216994
3032.00,0.428393,0.081952
3033.00,-1.112050,-0.339474
3034.00,-1.507576,-0.273760
3035.00,-0.147814,0.132304
3036.00,0.017954,0.021667
3037.00,0.325804,0.089059
3038.00,0.926270,0.206884
3039.00,-0.038610,-0.121038
3040.00,-0.938688,-0.243957
3041.00,-0.170110,0.064694
3042.00,0.735647,0.221948
3043.00,-0.135716,-0.097886
3044.00,0.636047,0.182790
