t,u(t),y(t)
2485.00,-1.383877,0.268669
2486.00,0.731138,-0.248759
2487.00,1.413785,-0.840910
2488.00,1.492371,-0.245205
2489.00,2.072053,0.830954
2490.00,-0.560007,1.200423
2491.00,-0.481042,1.511185
2492.00,-0.344519,0.617486
2493.00,-1.578627,-0.340576
2494.00,1.195058,-0.345177
2495.00,0.757970,-0.826749
2496.00,0.193281,-0.110684
2497.00,0.206635,0.721698
2498.00,-0.109826,0.410832
2499.00,1.975688,0.192960
2500.00,-2.121854,0.040634
2501.00,-0.324088,0.808502
2502.00,-1.480590,-0.146216
2503.00,-0.406483,-0.885477
2504.00,0.586352,-0.827123
2505.00,0.475325,-0.761855
2506.00,0.677875,0.037995
2507.00,0.292180,0.408954
2508.00,0.745556,0.492187
2509.00,0.690431,0.404889
2510.00,0.962733,0.457218
2511.00,0.258201,0.593855
2512.00,0.598220,0.704149
2513.00,2.363167,0.507466
2514.00,0.577947,0.391331
2515.00,0.571230,1.252730
2516.00,-0.190155,1.177879
2517.00,0.206044,0.557604
2518.00,0.814426,0.167957
2519.00,-1.533102,0.039740
2520.00,0.979874,0.421839
2521.00,-0.870765,-0.331332
2522.00,-1.958948,-0.140010
2523.00,-0.471609,-0.046883
2524.00,0.627076,-1.142019
2525.00,0.652012,-0.983166
2526.00,0.162073,0.011175
2527.00,1.322485,0.495315
2528.00,0.602027,0.338816
2529.00,0.036648,0.651219
2530.00,-0.773671,0.774108
2531.00,1.606119,0.294984
2532.00,1.303383,-0.289615
2533.00,0.101087,0.391629
2534.00,0.832362,1.142595
2535.00,1.091907,0.600422
2536.00,-1.475408,0.446382
2537.00,-2.412011,0.794871
2538.00,-2.036011,-0.178304
2539.00,0.417445,-1.552037
2540.00,-0.602039,-1.844716
2541.00,0.611903,-0.699820
2542.00,0.727527,-0.179475
2543.00,-0.995003,0.038725
2544.00,-0.986641,0.524706
2545.00,1.276933,-0.124622
2546.00,0.205578,-0.774760
2547.00,0.833780,0.130353
2548.00,0.438865,0.540182
2549.00,-0.221976,0.479985
2550.00,1.606522,0.516448
2551.00,-1.636215,0.108072
2552.00,-1.673790,0.620793
2553.00,0.845707,-0.084566
2554.00,0.021667,-1.285088
2555.00,-0.042939,-0.334729
2556.00,1.316703,0.270543
2557.00,1.017907,0.017589
2558.00,-1.200990,0.548551
2559.00,1.176475,0.941088
2560.00,-1.265978,-0.070509
2561.00,0.117551,0.079649
2562.00,-0.543384,-0.126867
2563.00,1.395597,-0.396455
2564.00,0.413566,-0.227614
2565.00,1.096790,0.385112
2566.00,-0.101002,0.697407
2567.00,-0.442680,0.676800
2568.00,1.094156,0.399462
2569.00,0.981138,-0.183338
2570.00,0.389919,0.296808
2571.00,-1.127102,0.824965
2572.00,0.585384,0.584228
2573.00,0.497087,-0.292086
2574.00,-0.569600,-0.167189
2575.00,0.466578,0.397705
2576.00,-0.428986,-0.034134
2577.00,0.014771,0.000550
2578.00,0.082273,-0.024274
2579.00,-0.705753,-0.143678
2580.00,-0.168946,0.026289
2581.00,-0.072054,-0.267183
2582.00,-0.812307,-0.339914
2583.00,-1.448401,-0.122955
2584.00,-0.968023,-0.383676
2585.00,-2.330878,-0.933223
2586.00,-0.415783,-0.998503
2587.00,-0.846040,-1.421544
2588.00,0.059409,-1.112738
2589.00,2.331273,-0.608250
2590.00,-0.521048,-0.324552
2591.00,-0.075892,0.983942
2592.00,0.306316,0.677277
2593.00,0.499815,-0.148578
2594.00,0.111471,0.091390
2595.00,0.274734,0.324868
2596.00,-1.034733,0.250300
2597.00,0.470724,0.178049
2598.00,-0.119891,-0.332024
2599.00,-0.629461,-0.187520
2600.00,-0.658324,0.092500
2601.00,0.345312,-0.299283
2602.00,0.994255,-0.526378
2603.00,0.873234,-0.130089
2604.00,0.190337,0.529754
2605.00,1.765293,0.766743
2606.00,1.056347,0.455071
2607.00,0.498279,0.859775
2608.00,-0.822148,1.138841
2609.00,-0.274794,0.682153
2610.00,-0.369520,-0.112652
2611.00,0.162458,-0.409712
2612.00,-0.430546,-0.289931
2613.00,-1.002042,-0.084492
2614.00,-0.874759,-0.136551
2615.00,1.034051,-0.588354
2616.00,0.323744,-0.774083
2617.00,-1.181346,0.066773
2618.00,0.415939,0.500070
2619.00,0.202647,-0.347334
2620.00,-0.119621,-0.264170
2621.00,-0.337184,0.201010
2622.00,-0.359248,0.037810
2623.00,0.613331,-0.182650
2624.00,-0.912411,-0.288725
2625.00,2.254605,0.110461
2626.00,0.371901,-0.166249
2627.00,-0.723728,0.631541
2628.00,1.009908,0.994536
2629.00,0.867415,-0.087562
2630.00,-0.499626,0.171609
2631.00,-0.374391,0.734257
2632.00,-0.577921,0.154626
2633.00,-0.098883,-0.317600
2634.00,-0.297096,-0.407504
2635.00,-0.808271,-0.278612
2636.00,-0.626752,-0.186318
2637.00,0.422799,-0.462221
2638.00,0.408271,-0.587776
2639.00,0.062974,-0.091172
2640.00,-1.476079,0.312239
2641.00,-0.353534,0.197503
2642.00,-0.909976,-0.587709
2643.00,0.141750,-0.714126
2644.00,0.417344,-0.578102
2645.00,-0.998615,-0.307374
2646.00,-0.475169,0.193183
2647.00,3.672100,-0.267378
2648.00,-2.588766,-0.570866
2649.00,-0.703563,1.346864
2650.00,0.285041,0.289640
2651.00,-0.297516,-1.166175
2652.00,0.938196,-0.230591
2653.00,1.005836,-0.051310
2654.00,-2.205182,0.294326
2655.00,0.604453,0.780525
2656.00,-0.154795,-0.521017
2657.00,-0.366676,-0.550754
2658.00,-0.858044,0.090359
2659.00,0.065824,-0.200387
2660.00,-0.972657,-0.507958
2661.00,-0.481261,-0.317167
2662.00,-0.461910,-0.421442
2663.00,-1.761244,-0.579499
2664.00,1.714861,-0.417042
2665.00,0.747557,-0.950532
2666.00,0.389258,0.032127
2667.00,0.756944,0.914304
2668.00,-1.808039,0.513168
2669.00,-0.732631,0.505634
2670.00,0.105963,-0.462443
2671.00,-0.998947,-0.981944
2672.00,-0.959724,-0.299372
2673.00,-0.718243,-0.419924
2674.00,0.529234,-0.793493
2675.00,-0.194152,-0.711053
2676.00,0.197405,-0.091007
2677.00,-0.721724,0.091724
2678.00,0.285202,0.028177
2679.00,-1.024817,-0.238473
2680.00,0.743091,-0.148801
2681.00,0.642809,-0.353074
2682.00,0.708798,-0.067836
2683.00,0.748785,0.523987
2684.00,-2.347699,0.570093
2685.00,0.316133,0.617584
2686.00,0.237053,-0.684094
2687.00,-2.302779,-0.739968
2688.00,-1.131797,0.138089
2689.00,0.473865,-0.889981
2690.00,-1.034196,-1.361295
2691.00,-0.899121,-0.316764
2692.00,0.250307,-0.307262
2693.00,-0.157474,-0.767765
2694.00,1.394252,-0.275838
2695.00,1.669406,-0.006834
2696.00,0.639412,0.540737
2697.00,-0.148329,1.243295
2698.00,0.916023,0.967468
2699.00,1.145123,0.248696
2700.00,-0.516872,0.363878
2701.00,0.786931,0.838081
2702.00,-0.727890,0.253756
2703.00,-3.093171,0.181796
2704.00,2.459416,-0.021413
2705.00,-0.583263,-1.572699
2706.00,-0.020873,-0.165633
2707.00,0.187353,0.579999
2708.00,1.946424,-0.153418
2709.00,-0.104293,0.059207
2710.00,-1.596053,0.899343
2711.00,-0.190608,0.710898
2712.00,1.777826,-0.650324
2713.00,1.206994,-0.692665
2714.00,-0.908542,0.621641
2715.00,0.132981,1.187284
2716.00,-1.058692,0.141339
2717.00,-0.082639,-0.246514
2718.00,0.540424,-0.427453
2719.00,1.466915,-0.439709
2720.00,-1.539919,0.161245
2721.00,0.792949,0.825047
2722.00,0.524350,-0.073448
2723.00,1.171465,-0.199578
2724.00,0.446354,0.475681
2725.00,0.597607,0.725127
2726.00,0.309044,0.663347
2727.00,1.989227,0.470652
2728.00,-0.423633,0.383858
2729.00,0.128360,0.992024
2730.00,1.373352,0.598171
2731.00,-0.665408,-0.033257
2732.00,-0.413599,0.626600
2733.00,0.747558,0.247857
2734.00,-0.106431,-0.385652
2735.00,0.737769,0.138693
2736.00,0.418053,0.225279
2737.00,0.916655,0.298541
2738.00,0.554391,0.458475
2739.00,0.573571,0.580375
2740.00,0.981289,0.606050
2741.00,-0.798998,0.493769
2742.00,-0.357575,0.661782
2743.00,0.832597,0.060127
2744.00,-0.478950,-0.424636
2745.00,-0.499966,0.192016
2746.00,-0.614263,0.101027
2747.00,-0.182199,-0.367268
2748.00,-1.795257,-0.467527
2749.00,-2.038288,-0.334714
2750.00,0.460888,-0.861321
2751.00,-0.854524,-1.568978
2752.00,-0.137345,-0.652452
2753.00,-1.229639,-0.269728
2754.00,0.188195,-0.376918
2755.00,-0.308817,-0.606642
2756.00,1.224166,-0.400533
2757.00,0.698054,-0.106258
2758.00,-0.729835,0.406093
2759.00,0.443110,0.757753
2760.00,-0.427405,0.002195
2761.00,0.743142,-0.062050
2762.00,-0.301650,-0.037486
2763.00,0.622158,0.163373
2764.00,-1.097816,0.141604
2765.00,-0.283797,0.175742
2766.00,0.158422,-0.237728
2767.00,-0.561696,-0.520998
2768.00,0.773939,-0.080869
2769.00,-0.229912,-0.192265
2770.00,0.456390,0.118152
2771.00,-0.218236,0.180204
2772.00,-0.112289,0.131612
2773.00,-1.368773,0.074354
2774.00,-0.624109,-0.115050
2775.00,0.709187,-0.633334
2776.00,1.506690,-0.796253
2777.00,-0.894675,0.009711
2778.00,1.507249,0.887223
2779.00,0.983170,0.223374
2780.00,-0.947094,0.354042
2781.00,0.803299,0.973557
2782.00,0.247981,0.024968
2783.00,-0.506179,0.020330
2784.00,-0.819209,0.384270
2785.00,0.302094,-0.094758
2786.00,-0.564421,-0.530979
2787.00,0.426066,-0.204330
2788.00,-0.810969,-0.155289
2789.00,-0.681286,-0.028404
2790.00,-0.779691,-0.203890
2791.00,0.553891,-0.588007
2792.00,2.655061,-0.621530
2793.00,-0.873901,-0.092881
2794.00,0.116289,1.312993
2795.00,-0.168387,0.665335
2796.00,0.460550,-0.189589
2797.00,0.522211,-0.050778
2798.00,-2.036202,0.133417
2799.00,-1.613416,0.394937
2800.00,1.470050,-0.650502
2801.00,-0.978324,-1.452236
2802.00,-1.410413,-0.065480
2803.00,-1.480058,0.083596
2804.00,1.239583,-0.931141
2805.00,0.654259,-1.204922
2806.00,-1.645063,-0.093691
2807.00,-1.002446,0.697868
2808.00,1.360089,-0.410986
2809.00,0.544509,-1.032800
2810.00,-0.293974,0.134399
2811.00,1.574307,0.712795
2812.00,1.767435,0.129830
2813.00,1.791559,0.582075
2814.00,1.130506,1.346710
2815.00,0.437955,1.502063
2816.00,2.323147,1.241201
2817.00,0.422691,0.693120
2818.00,-0.870117,1.208347
2819.00,-1.112445,1.094014
2820.00,0.625507,-0.121755
2821.00,-0.926344,-0.784854
2822.00,-0.115885,-0.190013
2823.00,-0.491696,-0.199649
2824.00,-0.453688,-0.387850
2825.00,1.577219,-0.288225
2826.00,0.031271,-0.390129
2827.00,-1.150222,0.478034
2828.00,-0.472007,0.602278
2829.00,1.765562,-0.421775
2830.00,0.487413,-0.637058
2831.00,1.061264,0.532373
2832.00,-0.776938,0.866208
2833.00,-0.296784,0.701565
2834.00,0.505212,0.100435
2835.00,-0.517583,-0.382468
2836.00,-1.387603,0.075188
2837.00,-0.277650,-0.042164
2838.00,0.043185,-0.772483
2839.00,-0.448630,-0.669700
2840.00,0.619234,-0.142394
2841.00,-0.335686,-0.189930
2842.00,-0.498855,0.091078
2843.00,-0.975909,0.078419
2844.00,0.945998,-0.320404
2845.00,0.626629,-0.617465
2846.00,-1.848376,0.007367
2847.00,-2.463517,0.594651
2848.00,-0.531473,-0.518240
2849.00,0.048379,-1.734997
2850.00,0.469235,-1.239372
2851.00,-0.231239,-0.281264
2852.00,-0.849112,0.190213
2853.00,0.209783,0.082396
2854.00,-0.416249,-0.434669
2855.00,-1.384596,-0.246077
2856.00,-0.536684,-0.127311
2857.00,-0.742156,-0.747323
2858.00,-2.346505,-0.775826
2859.00,0.265527,-0.574339
2860.00,-0.066597,-1.311924
2861.00,-0.149187,-0.821221
2862.00,-1.177809,-0.015002
2863.00,0.382644,-0.090326
2864.00,-0.144075,-0.562330
2865.00,-0.813209,-0.299700
2866.00,1.153884,0.041126
2867.00,1.231791,-0.393394
2868.00,-0.144403,0.174835
2869.00,1.073881,0.937743
2870.00,-0.712031,0.452878
2871.00,0.605787,0.451399
2872.00,0.406231,0.106316
2873.00,0.135902,0.023410
2874.00,0.988637,0.385607
2875.00,-1.325525,0.235338
2876.00,0.365513,0.490500
2877.00,0.692943,-0.178438
2878.00,-0.495914,-0.317135
2879.00,0.240891,0.392554
2880.00,0.027419,0.064783
2881.00,-0.883309,-0.062003
2882.00,-0.187263,0.089615
2883.00,1.586824,-0.359625
2884.00,1.017902,-0.418761
2885.00,-2.806483,0.572768
2886.00,-0.723944,1.037111
2887.00,-1.239787,-0.748324
2888.00,-1.134462,-1.346367
2889.00,0.276515,-0.906873
2890.00,-1.749178,-0.998450
2891.00,-1.372674,-0.368449
2892.00,0.214030,-0.686452
2893.00,1.561710,-1.251216
2894.00,-0.634358,-0.498146
2895.00,-0.306111,0.692639
2896.00,1.576597,0.333363
2897.00,0.236999,-0.317485
2898.00,0.915453,0.533818
2899.00,-2.336983,0.692163
2900.00,-0.987571,0.538346
2901.00,-1.478511,-0.631129
2902.00,-0.582278,-1.285465
2903.00,-1.272119,-1.091206
2904.00,-0.047835,-0.858715
2905.00,0.950955,-0.825639
2906.00,1.075439,-0.535597
2907.00,1.665896,0.338173
2908.00,0.005679,0.817728
2909.00,2.222616,1.158073
2910.00,-0.410179,0.686848
2911.00,-0.988360,1.014414
2912.00,1.149124,0.687369
2913.00,-0.663752,-0.498440
2914.00,0.788862,0.103881
2915.00,1.609776,0.123859
2916.00,-1.616383,0.119063
2917.00,-1.332938,0.966771
2918.00,0.307673,-0.044868
2919.00,0.343191,-1.130756
2920.00,1.999478,-0.435858
2921.00,-1.094224,0.209964
2922.00,-0.022025,0.990739
2923.00,0.225988,0.314811
2924.00,0.259873,-0.356829
2925.00,0.695832,0.055272
2926.00,0.190710,0.194216
2927.00,0.543830,0.402585
2928.00,-0.398985,0.360213
2929.00,-0.315060,0.331997
2930.00,-0.001563,0.045272
2931.00,-0.377108,-0.268059
2932.00,0.794959,-0.134613
2933.00,1.509859,-0.174246
2934.00,-0.247183,0.193593
2935.00,-0.919640,0.938018
2936.00,-1.061871,0.505077
2937.00,-0.643310,-0.428133
2938.00,0.672414,-0.812841
2939.00,-0.122653,-0.716230
2940.00,-0.991195,-0.003447
2941.00,-0.132289,0.180063
2942.00,-1.312062,-0.447676
2943.00,0.317078,-0.439435
2944.00,-1.252850,-0.646394
2945.00,-1.982195,-0.376126
2946.00,0.517934,-0.460988
2947.00,-0.255278,-1.321767
2948.00,-1.847623,-0.588277
2949.00,0.799356,0.014417
2950.00,0.014823,-0.878325
2951.00,0.030801,-0.377408
2952.00,0.477831,0.244111
2953.00,0.596516,0.039930
2954.00,0.869023,0.218918
2955.00,0.545916,0.439893
2956.00,1.365959,0.618081
2957.00,0.163617,0.591478
2958.00,0.409064,0.826332
2959.00,-0.085957,0.618874
2960.00,-0.273126,0.288306
2961.00,-0.211601,0.133311
2962.00,0.639399,-0.131780
2963.00,-0.383214,-0.197595
2964.00,-0.364105,0.180331
2965.00,-0.697671,0.073402
2966.00,0.038393,-0.280597
2967.00,0.566305,-0.448966
2968.00,0.275174,-0.266340
2969.00,0.225687,0.228097
2970.00,0.371680,0.331407
2971.00,-0.499990,0.223107
2972.00,0.821552,0.258489
2973.00,0.153385,-0.061828
2974.00,-1.231995,0.172360
2975.00,0.430993,0.362364
2976.00,0.908036,-0.439037
2977.00,1.449661,-0.282853
2978.00,2.359395,0.506996
2979.00,-0.390431,0.976298
2980.00,0.540559,1.597257
2981.00,-0.366196,0.797454
2982.00,-1.070843,0.169521
2983.00,2.226778,0.044082
2984.00,0.320390,-0.579629
2985.00,-0.613753,0.525999
2986.00,-0.936692,0.954455
2987.00,1.531798,-0.063597
2988.00,-0.752550,-0.616778
2989.00,-1.410849,0.272146
2990.00,-0.485383,0.234519
2991.00,0.173697,-0.839704
2992.00,-1.041618,-0.770799
2993.00,-0.199100,-0.166482
2994.00,-0.984095,-0.399680
2995.00,-0.019534,-0.479906
2996.00,-0.001653,-0.534101
2997.00,-0.503250,-0.396796
2998.00,-0.282348,-0.044872
2999.00,0.223960,-0.218247
3000.00,1.294499,-0.313295
3001.00,0.399495,-0.031802
3002.00,-0.273906,0.625192
3003.00,-1.329370,0.676218
3004.00,-1.046946,0.085497
3005.00,-0.998121,-0.651051
3006.00,0.413637,-0.967530
3007.00,-0.690306,-0.877830
3008.00,0.432934,-0.247050
3009.00,-1.135875,-0.176148
3010.00,0.545386,-0.067811
3011.00,-0.419988,-0.344395
3012.00,0.440893,-0.190703
3013.00,0.136416,-0.008343
3014.00,-0.044421,0.044482
3015.00,-0.834567,0.212318
3016.00,-0.062609,0.047978
3017.00,2.004943,-0.367748
3018.00,0.326582,-0.349416
3019.00,-0.953749,0.799641
3020.00,-0.020173,0.906931
3021.00,-0.211728,-0.209596
3022.00,-1.288113,-0.356876
3023.00,0.453505,-0.132482
3024.00,-1.136161,-0.632062
3025.00,-0.890486,-0.312352
3026.00,1.322068,-0.357148
3027.00,0.654422,-0.806517
3028.00,-0.508223,0.182150
3029.00,-0.582832,0.750135
3030.00,0.539987,0.081533
3031.00,-0.665492,-0.416869
3032.00,-0.229423,-0.009215
3033.00,0.052157,-0.099426
3034.00,0.654141,-0.335843
3035.00,-1.977874,-0.088877
3036.00,-0.828819,0.289010
3037.00,0.603518,-0.590672
3038.00,0.271548,-1.088610
3039.00,-2.528138,-0.132251
3040.00,0.411205,0.309451
3041.00,0.555316,-0.954008
3042.00,-0.415138,-0.786682
3043.00,0.937178,0.305281
3044.00,0.809023,0.042604
3045.00,-0.779829,0.263234
3046.00,1.080638,0.695396
3047.00,0.811177,0.011943
3048.00,-0.235744,0.195191
3049.00,-0.112490,0.736493
3050.00,-0.047197,0.246262
3051.00,0.359316,-0.104632
3052.00,0.435690,-0.069657
3053.00,-2.124506,0.130680
3054.00,0.547475,0.321920
3055.00,-0.439009,-0.725868
3056.00,-0.620751,-0.568413
3057.00,0.659506,-0.053632
3058.00,-0.883260,-0.418844
3059.00,0.290739,0.026420
3060.00,-0.018704,-0.146807
3061.00,0.235335,-0.193374
3062.00,0.892646,0.074139
3063.00,1.462126,0.100766
3064.00,-1.088520,0.473308
3065.00,-0.000919,0.977464
3066.00,-0.338907,0.132403
3067.00,-0.722019,-0.362317
3068.00,1.326599,-0.179028
3069.00,0.461626,-0.442282
3070.00,-0.777680,0.275627
3071.00,-0.401184,0.677953
3072.00,1.963974,-0.106632
3073.00,1.819207,-0.448564
3074.00,0.692734,0.657583
3075.00,-0.031625,1.515254
3076.00,0.157641,1.063181
3077.00,1.316599,0.327038
3078.00,-0.835643,0.087833
3079.00,1.675590,0.625635
3080.00,-0.444363,0.155745
3081.00,-1.277626,0.443592
3082.00,-0.405706,0.424866
3083.00,-0.433600,-0.658670
3084.00,-1.163626,-0.675199
3085.00,1.462279,-0.390795
3086.00,-0.286472,-0.684809
3087.00,-1.765931,0.157028
3088.00,0.202247,0.394844
3089.00,0.012073,-0.814780
3090.00,-0.038626,-0.601230
3091.00,0.680175,0.015848
3092.00,0.125017,-0.008642
3093.00,0.534194,0.276405
3094.00,0.536846,0.315975
3095.00,2.033169,0.299875
3096.00,1.284445,0.441631
3097.00,-0.220784,1.093864
3098.00,-0.910005,1.351868
3099.00,0.557191,0.474849
3100.00,1.567137,-0.416891
3101.00,-0.375061,-0.114333
3102.00,-2.114046,0.850135
3103.00,-0.376473,0.460840
3104.00,0.840255,-0.986165
3105.00,0.603500,-0.982341
3106.00,-0.544307,0.136504
3107.00,-1.498550,0.558376
3108.00,0.084001,0.029476
3109.00,-0.222202,-0.822411
3110.00,-0.154021,-0.557366
3111.00,-0.917771,-0.121767
3112.00,-0.334062,-0.152200
3113.00,1.443804,-0.462849
3114.00,-1.146217,-0.501522
3115.00,0.452593,0.451248
3116.00,-1.342401,0.052665
3117.00,-1.260898,-0.198373
3118.00,-0.286617,-0.435687
3119.00,-0.284569,-1.038785
3120.00,0.422099,-0.654418
3121.00,-1.357893,-0.282534
3122.00,0.466891,0.055267
3123.00,-0.204847,-0.427688
3124.00,-0.520874,-0.307270
3125.00,-0.413195,0.046406
3126.00,-0.208497,-0.288638
3127.00,0.000378,-0.382902
3128.00,-0.090483,-0.268745
3129.00,-1.488828,-0.099108
3130.00,0.097489,-0.048825
3131.00,-0.231490,-0.667789
3132.00,1.314398,-0.536450
3133.00,-0.487792,-0.116824
3134.00,-0.486725,0.468189
3135.00,1.453005,0.289767
3136.00,-2.430080,-0.347765
3137.00,0.042582,0.417816
3138.00,-0.229039,-0.496215
3139.00,-1.773271,-0.866650
3140.00,1.339100,-0.167172
3141.00,-0.070434,-0.849964
3142.00,-1.430199,-0.118584
3143.00,0.573937,0.422084
3144.00,-1.843788,-0.593232
3145.00,0.581077,-0.304354
3146.00,-0.401901,-0.617661
3147.00,-0.844300,-0.446203
3148.00,1.501778,-0.015273
3149.00,-0.355526,-0.499821
3150.00,-0.917566,0.300787
3151.00,-0.274894,0.393915
3152.00,2.151945,-0.477327
3153.00,0.158862,-0.477607
3154.00,0.438338,0.779401
3155.00,1.797843,0.881642
3156.00,-0.826745,0.325572
3157.00,0.135806,0.948177
3158.00,-0.256472,0.356297
3159.00,0.277055,-0.191664
3160.00,-1.113288,-0.080568
3161.00,-0.533296,0.019156
3162.00,-0.671452,-0.375527
3163.00,-1.436088,-0.647699
3164.00,0.176244,-0.530421
3165.00,0.819535,-0.894169
3166.00,-0.888504,-0.506775
3167.00,-0.242189,0.364231
3168.00,0.285065,-0.062362
3169.00,-0.494600,-0.413861
3170.00,0.821958,-0.002393
3171.00,1.128905,-0.113803
3172.00,-0.726196,0.168691
3173.00,-0.928911,0.782959
3174.00,-1.492493,0.153502
3175.00,-0.006934,-0.631452
3176.00,-0.827960,-1.016477
3177.00,-0.582353,-0.614331
3178.00,0.850644,-0.414387
3179.00,-0.044996,-0.571061
3180.00,-0.674480,0.108524
3181.00,0.571834,0.283864
3182.00,0.210561,-0.274944
3183.00,-2.445110,-0.016356
3184.00,-1.576615,0.287793
3185.00,0.266511,-0.940409
3186.00,-0.758136,-1.601583
3187.00,1.284629,-0.581152
3188.00,-2.309475,-0.285065
3189.00,1.659757,0.260661
3190.00,0.285211,-0.518563
3191.00,-1.233566,-0.133990
3192.00,-1.425789,0.681350
3193.00,2.370804,-0.363847
3194.00,-0.960523,-1.066741
3195.00,0.910896,0.422119
3196.00,-1.270903,0.447837
3197.00,-0.585041,0.099659
3198.00,0.045495,-0.218888
3199.00,0.933155,-0.707935
3200.00,-0.531353,-0.247314
3201.00,-0.584223,0.390223
3202.00,0.106512,0.130122
3203.00,-1.641403,-0.418313
3204.00,-0.713388,-0.192517
3205.00,-0.299106,-0.680601
3206.00,1.622333,-0.934350
3207.00,0.724242,-0.463655
3208.00,-0.120742,0.544086
3209.00,0.424845,0.916457
3210.00,1.239573,0.284634
3211.00,0.377469,0.168396
3212.00,1.199268,0.692120
3213.00,-0.336680,0.654984
3214.00,-0.028271,0.700861
3215.00,0.620561,0.338065
3216.00,-0.168338,-0.097614
3217.00,0.173664,0.245971
3218.00,-0.396800,0.165495
3219.00,0.970347,0.033264
3220.00,-1.223292,-0.105945
3221.00,-0.772744,0.268464
3222.00,1.458907,-0.164793
3223.00,-0.619701,-0.766450
3224.00,0.245636,0.285598
3225.00,-1.063160,0.264087
3226.00,0.939487,-0.085774
3227.00,-2.233109,-0.375740
3228.00,0.273141,-0.001676
3229.00,0.232436,-0.628664
3230.00,-0.374570,-0.710971
3231.00,-0.425097,0.125035
3232.00,1.106693,-0.069453
3233.00,0.701693,-0.316762
3234.00,0.232148,0.297277
3235.00,0.682187,0.708365
3236.00,-1.121839,0.407395
3237.00,-0.966720,0.411555
3238.00,1.487164,-0.203390
3239.00,-0.836699,-0.821821
3240.00,-0.015246,0.223147
3241.00,-0.173752,0.173880
3242.00,0.765257,-0.277073
3243.00,0.059090,-0.105248
3244.00,0.993664,0.254477
3245.00,-0.739736,0.314346
3246.00,1.556452,0.472805
3247.00,-0.141254,0.071435
3248.00,1.245851,0.414775
3249.00,0.598410,0.513393
3250.00,-1.083700,0.530430
3251.00,-0.222612,0.734016
3252.00,0.278277,-0.186722
3253.00,-1.173524,-0.485045
3254.00,-0.072998,-0.004238
3255.00,-0.924584,-0.403911
3256.00,0.343073,-0.473108
3257.00,-0.627620,-0.463094
3258.00,1.100267,-0.214239
3259.00,-1.175337,-0.170050
3260.00,1.118056,0.236512
3261.00,0.102847,-0.098364
3262.00,-0.213909,0.062682
3263.00,0.181272,0.433738
3264.00,-0.130680,-0.011588
3265.00,-0.475559,0.002794
3266.00,1.160515,0.008230
3267.00,-0.397611,-0.246524
3268.00,-0.373246,0.305996
3269.00,2.135788,0.259224
3270.00,-0.400737,-0.269731
3271.00,-0.114763,0.757249
3272.00,0.277915,0.633783
3273.00,0.907285,-0.128246
3274.00,-0.619652,0.067503
3275.00,-0.783968,0.486967
3276.00,1.678312,0.094263
3277.00,0.503533,-0.537374
3278.00,-0.957853,0.397228
3279.00,0.184469,0.832318
3280.00,-1.803392,-0.156463
3281.00,-0.766059,-0.266953
3282.00,-0.346315,-0.727501
3283.00,-0.277305,-1.015781
3284.00,-0.136325,-0.507414
3285.00,-0.226245,-0.281700
3286.00,1.054531,-0.179276
3287.00,0.470772,-0.161733
3288.00,-0.665627,0.356708
3289.00,-0.137861,0.599324
3290.00,-0.113037,-0.062999
3291.00,0.016378,-0.293169
3292.00,-1.214447,-0.126376
3293.00,-0.903659,-0.043893
3294.00,1.130439,-0.515263
3295.00,-0.806626,-0.854322
3296.00,-1.242508,0.088663
3297.00,0.319703,0.052593
3298.00,-1.245013,-0.801709
3299.00,-0.836996,-0.370323
3300.00,-0.093699,-0.455860
3301.00,-0.040051,-0.827905
3302.00,-0.704504,-0.407084
3303.00,1.312073,-0.088130
3304.00,-1.146661,-0.321191
3305.00,-2.399875,0.287144
3306.00,-0.508058,-0.010537
3307.00,-0.662161,-1.420068
3308.00,-1.191395,-1.174249
3309.00,2.494070,-0.566753
3310.00,-0.543292,-0.788969
3311.00,-0.130158,0.579333
3312.00,0.575310,0.681333
3313.00,-1.221740,-0.177978
3314.00,-0.198247,0.181813
3315.00,0.611108,-0.304670
3316.00,0.231392,-0.536373
3317.00,2.031721,0.140787
3318.00,-0.563225,0.324546
3319.00,-1.158995,0.976486
3320.00,-1.137154,0.550729
3321.00,-1.355678,-0.637043
3322.00,0.339752,-0.944278
3323.00,0.240599,-1.059695
3324.00,1.696507,-0.420987
3325.00,-0.389886,0.180069
3326.00,-0.620789,0.825488
3327.00,-1.159311,0.494724
3328.00,0.847408,-0.350911
3329.00,1.171712,-0.743666
3330.00,-0.277784,-0.110810
3331.00,0.614760,0.781064
3332.00,0.029747,0.359010
3333.00,0.564761,0.200625
3334.00,-0.839570,0.241383
3335.00,-0.141316,0.274978
3336.00,0.119738,-0.138747
3337.00,-1.337282,-0.360468
3338.00,-0.819882,-0.031048
3339.00,-1.410074,-0.533597
3340.00,-0.763709,-0.862993
3341.00,-0.668264,-0.963291
3342.00,-0.280408,-0.903413
3343.00,1.656553,-0.631377
3344.00,0.090303,-0.409459
3345.00,0.748853,0.573195
3346.00,-0.627410,0.664850
3347.00,0.238255,0.414412
3348.00,0.359479,0.028934
3349.00,-1.960876,-0.113285
3350.00,-1.174840,0.223394
3351.00,-0.155767,-0.692656
3352.00,0.468155,-1.240052
3353.00,-1.392486,-0.588833
3354.00,-1.482803,0.088978
3355.00,0.050451,-0.423525
